timestamp_us,voltage,classification
2763901,1.623125,N
2765998,1.716250,N
2768105,1.780375,N
2770207,1.781625,N
2772313,1.781625,N
2774421,1.722125,N
2776522,1.651250,N
2778628,1.630875,N
2780733,1.681125,N
2782838,1.759375,N
2784943,1.795000,N
2787048,1.795000,N
2789163,1.768375,N
2791257,1.691125,N
2793363,1.623125,N
2795467,1.615250,N
2797572,1.674625,N
2799677,1.744375,N
2801783,1.744375,N
2803892,1.760250,N
2805993,1.712625,N
2808100,1.623375,N
2810202,1.558125,N
2812308,1.561500,N
2814416,1.561500,N
2816569,1.628375,N
2818707,1.691875,N
2820812,1.701500,N
2822918,1.652375,N
2825020,1.575000,N
2827126,1.535875,N
2829232,1.567375,N
2831336,1.567375,N
2833442,1.646750,N
2835546,1.701750,N
2837658,1.696125,N
2839755,1.632500,N
2841863,1.557875,N
2843966,1.557875,N
2846073,1.533125,N
2848176,1.582500,N
2850273,1.666750,N
2852388,1.712375,N
2854492,1.694625,N
2856596,1.623375,N
2858702,1.623375,N
2860805,1.555500,N
2862917,1.547625,N
2865016,1.611750,N
2867119,1.693625,N
2869225,1.723500,N
2871329,1.687000,N
2873436,1.687000,N
2875540,1.599000,N
2877649,1.519500,N
2879768,1.497750,N
2882760,1.538750,N
2884017,1.590875,N
2887176,1.608500,N
2889348,1.591000,N
2890810,1.564750,N
2892770,1.564750,N
2894423,1.590375,N
2895496,1.590375,N
2896597,1.709000,N
2897678,1.709000,N
2898741,1.909000,N
2899743,1.909000,N
2900804,2.112000,N
2901888,2.112000,N
2902934,2.112000,N
2903990,2.274375,N
2905202,2.274375,N
2906290,2.401125,N
2907417,2.401125,N
2908444,2.505625,N
2909508,2.505625,N
2910542,2.615625,N
2911597,2.615625,N
2912626,2.615625,N
2913621,2.739750,N
2914662,2.739750,N
2915686,2.845625,N
2916694,2.845625,N
2917743,2.845625,N
2918678,2.847625,N
2919546,2.847625,N
2920469,2.718125,N
2921424,2.718125,N
2922298,2.718125,N
2923233,2.478750,N
2924139,2.478750,N
2925117,2.478750,N
2926057,2.209750,N
2926928,2.209750,N
2927846,1.998000,N
2928783,1.998000,N
2929684,1.998000,N
2930621,1.880500,N
2931542,1.880500,N
2932449,1.880500,N
2933402,1.827875,N
2934328,1.827875,N
2935197,1.774000,N
2936133,1.774000,N
2937062,1.774000,N
2937999,1.694000,N
2938923,1.694000,N
2939852,1.694000,N
2940718,1.586375,N
2941672,1.586375,N
2942599,1.501875,N
2943470,1.501875,N
2944398,1.501875,N
2945349,1.493250,N
2946220,1.493250,N
2947147,1.493250,N
2948114,1.564750,N
2949016,1.564750,N
2949888,1.650250,N
2950866,1.650250,N
2951799,1.650250,N
2952670,1.682375,N
2953638,1.682375,N
2954569,1.682375,N
2955447,1.653250,N
2956427,1.653250,N
2957392,1.583500,N
2958274,1.583500,N
2959257,1.583500,N
2960277,1.542375,N
2961224,1.542375,N
2962170,1.573125,N
2963103,1.573125,N
2964027,1.573125,N
2965037,1.661750,N
2965908,1.661750,N
2966834,1.661750,N
2967764,1.737000,N
2968633,1.737000,N
2969586,1.748375,N
2970519,1.748375,N
2971385,1.748375,N
2972317,1.696250,N
2973287,1.696250,N
2974156,1.696250,N
2975079,1.617750,N
2976010,1.617750,N
2976955,1.579750,N
2977845,1.579750,N
2978774,1.579750,N
2979699,1.613875,N
2980608,1.613875,N
2981557,1.613875,N
2982479,1.696500,N
2983353,1.696500,N
2984281,1.753375,N
2985229,1.753375,N
2986098,1.753375,N
2987031,1.748000,N
2987953,1.748000,N
2988860,1.748000,N
2990005,1.685250,N
2991114,1.685250,N
2991993,1.612625,N
2993029,1.612625,N
2993988,1.612625,N
2994865,1.591625,N
2995742,1.591625,N
2996613,1.643875,N
2997517,1.643875,N
2998397,1.643875,N
2999265,1.729500,N
3000142,1.729500,N
3001126,1.729500,N
3002066,1.775250,N
3002979,1.775250,N
3003913,1.757000,N
3004912,1.757000,N
3005789,1.757000,N
3006661,1.685750,N
3007531,1.685750,N
3008410,1.685750,N
3009304,1.619875,N
3010182,1.619875,N
3011053,1.619875,N
3011920,1.614500,N
3012791,1.614500,N
3013699,1.614500,N
3014574,1.680000,N
3015444,1.680000,N
3016354,1.762125,N
3017261,1.762125,N
3018149,1.762125,N
3019022,1.793000,N
3019889,1.793000,N
3020760,1.793000,N
3021671,1.762000,N
3022544,1.762000,N
3023413,1.762000,N
3024284,1.687500,N
3025182,1.687500,N
3026060,1.633250,N
3026935,1.633250,N
3027805,1.633250,N
3028677,1.645375,N
3029579,1.645375,N
3030459,1.645375,N
3031329,1.721875,N
3032199,1.721875,N
3033089,1.721875,N
3034019,1.796625,N
3034904,1.796625,N
3035771,1.796625,N
3036639,1.812750,N
3037534,1.812750,N
3038411,1.766750,N
3039278,1.766750,N
3040150,1.766750,N
3041044,1.690000,N
3041917,1.690000,N
3042788,1.690000,N
3043662,1.648500,N
3044528,1.648500,N
3045418,1.648500,N
3046288,1.677625,N
3047161,1.677625,N
3048029,1.677625,N
3049008,1.761125,N
3049939,1.761125,N
3050861,1.826750,N
3051767,1.826750,N
3052690,1.826750,N
3053647,1.831125,N
3054517,1.831125,N
3055389,1.831125,N
3056257,1.775250,N
3057158,1.775250,N
3058032,1.700875,N
3058976,1.700875,N
3059913,1.700875,N
3060885,1.672875,N
3061818,1.672875,N
3062928,1.672875,N
3063996,1.718125,N
3065047,1.718125,N
3065985,1.803000,N
3066915,1.803000,N
3067835,1.803000,N
3068737,1.854250,N
3069692,1.854250,N
3070673,1.844375,N
3071629,1.844375,N
3072557,1.844375,N
3073472,1.780500,N
3074344,1.780500,N
3075266,1.714875,N
3076337,1.714875,N
3077264,1.714875,N
3078150,1.705000,N
3079015,1.705000,N
3079882,1.705000,N
3080749,1.765875,N
3081683,1.765875,N
3082556,1.765875,N
3083426,1.850750,N
3084292,1.850750,N
3085194,1.889375,N
3086065,1.889375,N
3086934,1.889375,N
3087801,1.866500,N
3088669,1.866500,N
3089591,1.866500,N
3090460,1.797125,N
3091324,1.797125,N
3092199,1.797125,N
3093100,1.742875,N
3093979,1.742875,N
3094856,1.742875,N
3095731,1.752375,N
3096604,1.752375,N
3097497,1.828750,N
3098374,1.828750,N
3099246,1.828750,N
3100113,1.911250,N
3101049,1.911250,N
3101936,1.911250,N
3102813,1.938750,N
3103683,1.938750,N
3104558,1.938750,N
3105454,1.903250,N
3106332,1.903250,N
3107202,1.903250,N
3108075,1.831000,N
3108983,1.831000,N
3109866,1.787750,N
3110740,1.787750,N
3111609,1.787750,N
3112476,1.813250,N
3113380,1.813250,N
3114267,1.813250,N
3115135,1.896625,N
3116008,1.896625,N
3117059,1.896625,N
3117943,1.967625,N
3118816,1.967625,N
3119686,1.977375,N
3120564,1.977375,N
3121460,1.977375,N
3122338,1.926375,N
3123208,1.926375,N
3124081,1.926375,N
3124973,1.851375,N
3125850,1.851375,N
3126722,1.851375,N
3127591,1.816500,N
3128462,1.816500,N
3129363,1.853375,N
3130236,1.853375,N
3131111,1.853375,N
3131978,1.936375,N
3132910,1.936375,N
3133793,1.936375,N
3134665,1.991125,N
3135534,1.991125,N
3136409,1.991125,N
3137312,1.983375,N
3138189,1.983375,N
3139065,1.983375,N
3139932,1.918375,N
3140802,1.918375,N
3141707,1.844875,N
3142586,1.844875,N
3143457,1.844875,N
3144327,1.822500,N
3145221,1.822500,N
3146093,1.822500,N
3146965,1.871375,N
3147841,1.871375,N
3148711,1.871375,N
3149618,1.951125,N
3150490,1.951125,N
3151362,1.951125,N
3152233,1.990625,N
3153125,1.990625,N
3154001,1.966625,N
3154873,1.966625,N
3155743,1.966625,N
3156616,1.889750,N
3157562,1.889750,N
3158439,1.889750,N
3159316,1.818500,N
3160208,1.818500,N
3161120,1.818500,N
3162001,1.806750,N
3162895,1.806750,N
3163824,1.865000,N
3164801,1.865000,N
3165785,1.865000,N
3166740,1.935000,N
3167614,1.935000,N
3168538,1.935000,N
3169542,1.951500,N
3170434,1.951500,N
3171389,1.905250,N
3172306,1.905250,N
3173227,1.905250,N
3174105,1.817000,N
3174977,1.817000,N
3175903,1.817000,N
3176892,1.751375,N
3177844,1.751375,N
3178803,1.752250,N
3179715,1.752250,N
3180706,1.752250,N
3181681,1.813875,N
3182614,1.813875,N
3183541,1.870750,N
3184446,1.870750,N
3185414,1.870750,N
3186313,1.870500,N
3187250,1.870500,N
3188179,1.870500,N
3189123,1.810750,N
3190027,1.810750,N
3190912,1.723875,N
3191782,1.723875,N
3192708,1.723875,N
3193727,1.674125,N
3194661,1.674125,N
3195588,1.674125,N
3196512,1.694875,N
3197456,1.694875,N
3198360,1.766000,N
3199264,1.766000,N
3200243,1.766000,N
3201263,1.816625,N
3202231,1.816625,N
3203208,1.807000,N
3204186,1.807000,N
3205164,1.807000,N
3206149,1.740000,N
3207128,1.740000,N
3208110,1.658750,N
3209104,1.658750,N
3209988,1.658750,N
3210920,1.625750,N
3211913,1.625750,N
3212806,1.625750,N
3213813,1.666375,N
3214703,1.666375,N
3215653,1.745375,N
3216603,1.745375,N
3217611,1.745375,N
3218551,1.788875,N
3219483,1.788875,N
3220403,1.771250,N
3221350,1.771250,N
3222224,1.771250,N
3223094,1.700500,N
3223964,1.700500,N
3224873,1.700500,N
3225804,1.630375,N
3226780,1.630375,N
3227730,1.630375,N
3228664,1.617125,N
3229664,1.617125,N
3230618,1.675500,N
3231636,1.675500,N
3232651,1.675500,N
3233596,1.755875,N
3234478,1.755875,N
3235350,1.787500,N
3236220,1.787500,N
3237183,1.787500,N
3238106,1.757375,N
3239015,1.757375,N
3239939,1.757375,N
3240937,1.681125,N
3241824,1.681125,N
3242694,1.621250,N
3243642,1.621250,N
3244521,1.621250,N
3245427,1.625875,N
3246304,1.625875,N
3247176,1.625875,N
3248047,1.696250,N
3248978,1.696250,N
3249858,1.696250,N
3250730,1.770500,N
3251605,1.770500,N
3252475,1.788375,N
3253373,1.788375,N
3254247,1.788375,N
3255115,1.743750,N
3255984,1.743750,N
3256918,1.743750,N
3257801,1.664750,N
3258676,1.664750,N
3259550,1.664750,N
3260421,1.618000,N
3261355,1.618000,N
3262236,1.642000,N
3263111,1.642000,N
3263986,1.642000,N
3264956,1.723000,N
3265848,1.723000,N
3266722,1.723000,N
3267651,1.789250,N
3268582,1.789250,N
3269477,1.789250,N
3270354,1.794250,N
3271225,1.794250,N
3272108,1.740500,N
3273003,1.740500,N
3273879,1.740500,N
3274752,1.665500,N
3275627,1.665500,N
3276517,1.665500,N
3277420,1.633875,N
3278293,1.633875,N
3279162,1.633875,N
3280041,1.674750,N
3281001,1.674750,N
3281876,1.674750,N
3282749,1.758000,N
3283620,1.758000,N
3284549,1.810250,N
3285451,1.810250,N
3286326,1.810250,N
3287197,1.800250,N
3288079,1.800250,N
3288977,1.800250,N
3289859,1.734500,N
3290727,1.734500,N
3291598,1.734500,N
3292465,1.662625,N
3293379,1.662625,N
3294256,1.644500,N
3295127,1.644500,N
3295996,1.644500,N
3296947,1.699125,N
3297833,1.699125,N
3298709,1.699125,N
3299582,1.782125,N
3300453,1.782125,N
3301348,1.782125,N
3302230,1.818250,N
3303102,1.818250,N
3303972,1.818250,N
3304908,1.793125,N
3305792,1.793125,N
3306667,1.720750,N
3307537,1.720750,N
3308412,1.720750,N
3309307,1.658375,N
3310185,1.658375,N
3311057,1.658375,N
3311928,1.657625,N
3312798,1.657625,N
3313712,1.657625,N
3314588,1.725875,N
3315468,1.725875,N
3316339,1.725875,N
3317232,1.805375,N
3318103,1.805375,N
3318976,1.827375,N
3319904,1.827375,N
3320865,1.827375,N
3321771,1.789500,N
3322655,1.789500,N
3323526,1.789500,N
3324393,1.713625,N
3325336,1.713625,N
3326217,1.663375,N
3327088,1.663375,N
3327956,1.663375,N
3328865,1.680750,N
3329776,1.680750,N
3330651,1.680750,N
3331520,1.757375,N
3332387,1.757375,N
3333283,1.757375,N
3334159,1.825875,N
3335028,1.825875,N
3335898,1.825875,N
3336787,1.834625,N
3337694,1.834625,N
3338567,1.782375,N
3339447,1.782375,N
3340316,1.782375,N
3341207,1.703000,N
3342077,1.703000,N
3342955,1.703000,N
3343827,1.662500,N
3344700,1.662500,N
3345623,1.662500,N
3346499,1.694000,N
3347373,1.694000,N
3348244,1.694000,N
3349139,1.775750,N
3350012,1.775750,N
3350893,1.833625,N
3351762,1.833625,N
3352633,1.833625,N
3353556,1.828250,N
3354433,1.828250,N
3355304,1.828250,N
3356182,1.763750,N
3357084,1.763750,N
3357956,1.763750,N
3358827,1.686875,N
3359703,1.686875,N
3360573,1.686875,N
3361467,1.659000,N
3362343,1.659000,N
3363212,1.704000,N
3364092,1.704000,N
3364998,1.704000,N
3365905,1.784500,N
3366773,1.784500,N
3367645,1.784500,N
3368505,1.827375,N
3369391,1.827375,N
3370258,1.827375,N
3371122,1.808000,N
3371984,1.808000,N
3372915,1.808000,N
3373782,1.737750,N
3374647,1.737750,N
3375509,1.669875,N
3376380,1.669875,N
3377263,1.669875,N
3378137,1.660250,N
3378999,1.660250,N
3379865,1.660250,N
3380735,1.720500,N
3381637,1.720500,N
3382505,1.720500,N
3383387,1.798875,N
3384332,1.798875,N
3385381,1.827000,N
3386327,1.827000,N
3387252,1.827000,N
3388149,1.790625,N
3389085,1.790625,N
3390003,1.790625,N
3390866,1.711625,N
3391732,1.711625,N
3392593,1.711625,N
3393481,1.654125,N
3394349,1.654125,N
3395216,1.664000,N
3396082,1.664000,N
3396966,1.664000,N
3397831,1.738375,N
3398712,1.738375,N
3399587,1.738375,N
3400461,1.814500,N
3401363,1.814500,N
3402245,1.814500,N
3403118,1.834125,N
3403986,1.834125,N
3404938,1.789500,N
3405820,1.789500,N
3406757,1.789500,N
3407629,1.708500,N
3408503,1.708500,N
3409405,1.708500,N
3410282,1.660375,N
3411158,1.660375,N
3412029,1.660375,N
3412965,1.684500,N
3413841,1.684500,N
3414713,1.684500,N
3415580,1.763375,N
3416452,1.763375,N
3417366,1.823250,N
3418289,1.823250,N
3419166,1.823250,N
3420049,1.820250,N
3420990,1.820250,N
3421862,1.820250,N
3422737,1.757875,N
3423608,1.757875,N
3424479,1.757875,N
3425380,1.679000,N
3426257,1.679000,N
3427127,1.647875,N
3428006,1.647875,N
3428942,1.647875,N
3429820,1.688250,N
3430691,1.688250,N
3431566,1.688250,N
3432434,1.770375,N
3433330,1.770375,N
3434208,1.770375,N
3435079,1.821500,N
3435951,1.821500,N
3436866,1.821500,N
3437771,1.810625,N
3438641,1.810625,N
3439519,1.743750,N
3440383,1.743750,N
3441274,1.743750,N
3442153,1.671750,N
3443023,1.671750,N
3443891,1.671750,N
3444768,1.655500,N
3445669,1.655500,N
3446540,1.655500,N
3447467,1.712125,N
3448350,1.712125,N
3449251,1.794625,N
3450129,1.794625,N
3451001,1.794625,N
3451870,1.831250,N
3452748,1.831250,N
3453647,1.831250,N
3454516,1.804500,N
3455377,1.804500,N
3456244,1.804500,N
3457127,1.730250,N
3458006,1.730250,N
3458870,1.730250,N
3459730,1.670375,N
3460592,1.670375,N
3461479,1.670375,N
3462347,1.676500,N
3463208,1.676500,N
3464078,1.751000,N
3464959,1.751000,N
3465828,1.751000,N
3466693,1.832875,N
3467560,1.832875,N
3468423,1.832875,N
3469308,1.857500,N
3470174,1.857500,N
3471040,1.857500,N
3471902,1.817375,N
3472787,1.817375,N
3473711,1.817375,N
3474586,1.738375,N
3475457,1.738375,N
3476343,1.687000,N
3477289,1.687000,N
3478205,1.687000,N
3479112,1.705125,N
3480024,1.705125,N
3480980,1.705125,N
3481898,1.782750,N
3482808,1.782750,N
3483709,1.849000,N
3484632,1.849000,N
3485567,1.849000,N
3486464,1.853125,N
3487387,1.853125,N
3488359,1.853125,N
3489248,1.799000,N
3490116,1.799000,N
3490979,1.799000,N
3491842,1.725500,N
3492713,1.725500,N
3493603,1.697375,N
3494472,1.697375,N
3495333,1.697375,N
3496199,1.742000,N
3497087,1.742000,N
3497957,1.742000,N
3498819,1.833750,N
3499681,1.833750,N
3500541,1.833750,N
3501432,1.898875,N
3502299,1.898875,N
3503166,1.898875,N
3504026,1.900875,N
3504961,1.900875,N
3505842,1.843875,N
3506707,1.843875,N
3507576,1.843875,N
3508437,1.772000,N
3509325,1.772000,N
3510190,1.772000,N
3511053,1.746875,N
3511913,1.746875,N
3512778,1.746875,N
3513677,1.791875,N
3514546,1.791875,N
3515408,1.791875,N
3516274,1.869125,N
3517156,1.869125,N
3518021,1.869125,N
3518922,1.905625,N
3519793,1.905625,N
3520658,1.879250,N
3521542,1.879250,N
3522409,1.879250,N
3523274,1.801375,N
3524143,1.801375,N
3525035,1.801375,N
3525900,1.728625,N
3526765,1.728625,N
3527627,1.728625,N
3528546,1.713875,N
3529434,1.713875,N
3530306,1.713875,N
3531169,1.767875,N
3532030,1.767875,N
3533009,1.838625,N
3533927,1.838625,N
3534839,1.838625,N
3535739,1.859250,N
3536651,1.859250,N
3537569,1.859250,N
3538483,1.817000,N
3539394,1.817000,N
3540290,1.731250,N
3541225,1.731250,N
3542142,1.731250,N
3543013,1.664125,N
3543876,1.664125,N
3544740,1.664125,N
3545639,1.661500,N
3546506,1.661500,N
3547371,1.661500,N
3548239,1.722625,N
3549121,1.722625,N
3549983,1.722625,N
3550846,1.787750,N
3551710,1.787750,N
3552576,1.799250,N
3553456,1.799250,N
3554327,1.799250,N
3555186,1.751500,N
3556042,1.751500,N
3556963,1.751500,N
3557883,1.674250,N
3558792,1.674250,N
3559686,1.674250,N
3560602,1.631625,N
3561518,1.631625,N
3562427,1.658125,N
3563336,1.658125,N
3564235,1.658125,N
3565160,1.736750,N
3566072,1.736750,N
3566932,1.736750,N
3567798,1.797625,N
3568655,1.797625,N
3569588,1.797625,N
3570472,1.797000,N
3571347,1.797000,N
3572220,1.797000,N
3573113,1.739250,N
3573977,1.739250,N
3574894,1.664250,N
3575910,1.664250,N
3576970,1.664250,N
3577850,1.634625,N
3578764,1.634625,N
3579677,1.678125,N
3580535,1.678125,N
3581430,1.678125,N
3582291,1.760750,N
3583156,1.760750,N
3584017,1.760750,N
3584933,1.809875,N
3585800,1.809875,N
3586663,1.809875,N
3587520,1.797250,N
3588386,1.797250,N
3589267,1.797250,N
3590128,1.731375,N
3590991,1.731375,N
3591849,1.731375,N
3592710,1.664750,N
3593590,1.664750,N
3594456,1.654875,N
3595315,1.654875,N
3596174,1.654875,N
3597048,1.713000,N
3597917,1.713000,N
3598788,1.713000,N
3599656,1.793000,N
3600519,1.793000,N
3601431,1.793000,N
3602396,1.824500,N
3603377,1.824500,N
3604308,1.791250,N
3605266,1.791250,N
3606168,1.791250,N
3607085,1.706625,N
3608010,1.706625,N
3608956,1.706625,N
3609848,1.625250,N
3610788,1.625250,N
3611661,1.596625,N
3612539,1.596625,N
3613434,1.596625,N
3614310,1.633000,N
3615271,1.633000,N
3616254,1.633000,N
3617251,1.687625,N
3618157,1.687625,N
3619058,1.709500,N
3619947,1.709500,N
3620941,1.709500,N
3621887,1.697250,N
3622803,1.697250,N
3623716,1.697250,N
3624684,1.671500,N
3625719,1.671500,N
3626603,1.697500,N
3627480,1.697500,N
3628348,1.697500,N
3629244,1.820000,N
3630118,1.820000,N
3630998,1.820000,N
3631869,2.023125,N
3632741,2.023125,N
3633651,2.023125,N
3634529,2.226750,N
3635399,2.226750,N
3636273,2.382125,N
3637168,2.382125,N
3638041,2.382125,N
3638908,2.505250,N
3639786,2.505250,N
3640695,2.505250,N
3641622,2.610750,N
3642589,2.610750,N
3643484,2.610750,N
3644359,2.722875,N
3645265,2.722875,N
3646136,2.855750,N
3647003,2.855750,N
3647874,2.855750,N
3648758,2.974875,N
3649664,2.974875,N
3650602,2.974875,N
3651560,2.993125,N
3652539,2.993125,N
3653503,2.873375,N
3654371,2.873375,N
3655241,2.873375,N
3656117,2.633500,N
3657019,2.633500,N
3657894,2.633500,N
3658768,2.349875,N
3659639,2.349875,N
3660513,2.349875,N
3661411,2.124625,N
3662356,2.124625,N
3663265,2.124625,N
3664145,2.002750,N
3665058,2.002750,N
3665935,1.949625,N
3666834,1.949625,N
3667718,1.949625,N
3668647,1.894125,N
3669561,1.894125,N
3670438,1.894125,N
3671309,1.808000,N
3672187,1.808000,N
3673139,1.692375,N
3674034,1.692375,N
3674954,1.692375,N
3675875,1.600000,N
3676799,1.600000,N
3677840,1.600000,N
3678778,1.584125,N
3679650,1.584125,N
3680633,1.646750,N
3681601,1.646750,N
3682471,1.646750,N
3683389,1.729500,N
3684306,1.729500,N
3685191,1.729500,N
3686303,1.764250,N
3687261,1.764250,N
3688196,1.737625,N
3689144,1.737625,N
3690074,1.737625,N
3690943,1.671625,N
3691821,1.671625,N
3692694,1.671625,N
3693601,1.627375,N
3694478,1.627375,N
3695406,1.644250,N
3696296,1.644250,N
3697241,1.644250,N
3698177,1.716125,N
3699063,1.716125,N
3699932,1.716125,N
3700802,1.781250,N
3701715,1.781250,N
3702597,1.781250,N
3703468,1.787125,N
3704339,1.787125,N
3705230,1.735250,N
3706104,1.735250,N
3706971,1.735250,N
3707845,1.655125,N
3708714,1.655125,N
3709615,1.655125,N
3710498,1.612125,N
3711365,1.612125,N
3712236,1.612125,N
3713139,1.637500,N
3714017,1.637500,N
3714887,1.637500,N
3715760,1.713625,N
3716628,1.713625,N
3717519,1.772500,N
3718393,1.772500,N
3719359,1.772500,N
3720237,1.774250,N
3721134,1.774250,N
3721948,1.774250,N
3722750,1.721000,N
3723541,1.721000,N
3724333,1.721000,N
3725151,1.650250,N
3725946,1.650250,N
3726738,1.650250,N
3727531,1.625125,N
3728328,1.625125,N
3729156,1.625125,N
3729954,1.670750,N
3730747,1.670750,N
3731539,1.670750,N
3732328,1.754000,N
3733145,1.754000,N
3733939,1.754000,N
3734788,1.803250,N
3735591,1.803250,N
3736385,1.803250,N
3737199,1.790750,N
3737996,1.790750,N
3738787,1.790750,N
3739579,1.724250,N
3740372,1.724250,N
3741189,1.724250,N
3741986,1.656250,N
3742777,1.656250,N
3743573,1.656250,N
3744375,1.656250,N
3745193,1.645375,N
3745987,1.645375,N
3746772,1.645375,N
3747561,1.704250,N
3748358,1.704250,N
3749177,1.704250,N
3749969,1.784375,N
3750760,1.784375,N
3751550,1.784375,N
3752339,1.815875,N
3753148,1.815875,N
3753940,1.815875,N
3754728,1.787875,N
3755517,1.787875,N
3756307,1.787875,N
3757121,1.716500,N
3757916,1.716500,N
3758706,1.716500,N
3759495,1.659750,N
3760287,1.659750,N
3761130,1.659750,N
3761933,1.665875,N
3762730,1.665875,N
3763519,1.665875,N
3764326,1.737250,N
3765149,1.737250,N
3765945,1.737250,N
3766741,1.813375,N
3767530,1.813375,N
3768322,1.813375,N
3769134,1.833625,N
3769934,1.833625,N
3770733,1.833625,N
3771578,1.793875,N
3772368,1.793875,N
3773179,1.793875,N
3773981,1.719125,N
3774858,1.719125,N
3775708,1.719125,N
3776512,1.674125,N
3777340,1.674125,N
3778141,1.674125,N
3778931,1.695750,N
3779720,1.695750,N
3780509,1.695750,N
3781320,1.695750,N
3782113,1.773875,N
3782905,1.773875,N
3783696,1.773875,N
3784511,1.839875,N
3785410,1.839875,N
3786293,1.845375,N
3787132,1.845375,N
3787969,1.845375,N
3788881,1.791875,N
3789707,1.791875,N
3790539,1.791875,N
3791369,1.717125,N
3792189,1.717125,N
3793090,1.717125,N
3793994,1.684250,N
3794810,1.684250,N
3795610,1.684250,N
3796401,1.723500,N
3797226,1.723500,N
3798030,1.723500,N
3798831,1.807500,N
3799638,1.807500,N
3800436,1.807500,N
3801256,1.863375,N
3802056,1.863375,N
3802851,1.863375,N
3803639,1.856875,N
3804431,1.856875,N
3805253,1.856875,N
3806047,1.794750,N
3806835,1.794750,N
3807619,1.794750,N
3808411,1.725000,N
3809282,1.725000,N
3810084,1.725000,N
3810874,1.708125,N
3811664,1.708125,N
3812453,1.708125,N
3813265,1.708125,N
3814059,1.763250,N
3814851,1.763250,N
3815638,1.763250,N
3816434,1.847250,N
3817253,1.847250,N
3818048,1.847250,N
3818841,1.890125,N
3819666,1.890125,N
3820465,1.890125,N
3821285,1.871875,N
3822078,1.871875,N
3822867,1.871875,N
3823657,1.804000,N
3824447,1.804000,N
3825273,1.804000,N
3826078,1.744000,N
3826874,1.744000,N
3827661,1.744000,N
3828451,1.743625,N
3829268,1.743625,N
3830063,1.743625,N
3830853,1.810625,N
3831645,1.810625,N
3832436,1.810625,N
3833250,1.890625,N
3834042,1.890625,N
3834830,1.890625,N
3835626,1.920750,N
3836413,1.920750,N
3837222,1.920750,N
3838015,1.892125,N
3838813,1.892125,N
3839616,1.892125,N
3840411,1.822250,N
3841224,1.822250,N
3842023,1.822250,N
3842855,1.822250,N
3843671,1.774500,N
3844471,1.774500,N
3845289,1.774500,N
3846135,1.792750,N
3846929,1.792750,N
3847717,1.792750,N
3848507,1.871625,N
3849319,1.871625,N
3850115,1.871625,N
3850905,1.943625,N
3851693,1.943625,N
3852482,1.943625,N
3853297,1.956875,N
3854090,1.956875,N
3854877,1.956875,N
3855670,1.910750,N
3856465,1.910750,N
3857287,1.910750,N
3858082,1.837500,N
3858873,1.837500,N
3859666,1.837500,N
3860459,1.800875,N
3861276,1.800875,N
3862089,1.800875,N
3862933,1.832875,N
3863736,1.832875,N
3864567,1.832875,N
3865406,1.913500,N
3866212,1.913500,N
3867009,1.913500,N
3867798,1.972000,N
3868584,1.972000,N
3869402,1.972000,N
3870198,1.969625,N
3870990,1.969625,N
3871780,1.969625,N
3872569,1.909250,N
3873378,1.909250,N
3874176,1.909250,N
3874965,1.836125,N
3875756,1.836125,N
3876546,1.836125,N
3877371,1.811375,N
3878173,1.811375,N
3878970,1.811375,N
3879759,1.855250,N
3880548,1.855250,N
3881358,1.855250,N
3882152,1.855250,N
3882999,1.934250,N
3883791,1.934250,N
3884580,1.934250,N
3885392,1.976625,N
3886182,1.976625,N
3886973,1.976625,N
3887764,1.955875,N
3888555,1.955875,N
3889367,1.955875,N
3890167,1.881875,N
3890960,1.881875,N
3891750,1.881875,N
3892540,1.811375,N
3893365,1.811375,N
3894166,1.811375,N
3894957,1.799625,N
3895746,1.799625,N
3896540,1.799625,N
3897357,1.854375,N
3898154,1.854375,N
3898943,1.854375,N
3899734,1.927500,N
3900525,1.927500,N
3901344,1.927500,N
3902142,1.951250,N
3902953,1.951250,N
3903749,1.951250,N
3904542,1.909750,N
3905362,1.909750,N
3906293,1.909750,N
3907172,1.823875,N
3907999,1.823875,N
3908928,1.823875,N
3909766,1.757375,N
3910550,1.757375,N
3911382,1.757375,N
3912215,1.755875,N
3913023,1.755875,N
3913859,1.755875,N
3914731,1.818875,N
3915624,1.818875,N
3916488,1.818875,N
3917352,1.882500,N
3918184,1.882500,N
3919002,1.882500,N
3919836,1.889250,N
3920731,1.889250,N
3921561,1.889250,N
3922360,1.834375,N
3923150,1.834375,N
3923958,1.834375,N
3924924,1.744250,N
3925796,1.744250,N
3926609,1.685375,N
3927424,1.685375,N
3928220,1.685375,N
3929038,1.695375,N
3929843,1.695375,N
3930635,1.695375,N
3931425,1.761750,N
3932214,1.761750,N
3933031,1.761750,N
3933860,1.761750,N
3934691,1.815750,N
3935556,1.815750,N
3936417,1.807250,N
3937293,1.807250,N
3938138,1.807250,N
3938974,1.739375,N
3939809,1.739375,N
3940642,1.739375,N
3941451,1.655125,N
3942245,1.655125,N
3943031,1.655125,N
3943820,1.618250,N
3944610,1.618250,N
3945444,1.618250,N
3946239,1.656000,N
3947027,1.656000,N
3947819,1.656000,N
3948609,1.656000,N
3949428,1.736625,N
3950222,1.736625,N
3951012,1.736625,N
3951806,1.786000,N
3952604,1.786000,N
3953416,1.786000,N
3954215,1.772250,N
3955007,1.772250,N
3955801,1.772250,N
3956598,1.701875,N
3957412,1.701875,N
3958259,1.701875,N
