timestamp_us,voltage,classification
381116,1.697375,N
383225,1.773875,N
385327,1.770750,N
387430,1.770750,N
389535,1.698500,N
391644,1.621125,N
393741,1.615750,N
395864,1.682250,N
397960,1.779875,N
400061,1.844125,N
402169,1.844125,N
404274,1.826500,N
406380,1.754375,N
408487,1.692250,N
410588,1.698250,N
412687,1.758250,N
414789,1.831000,N
416905,1.831000,N
419008,1.849500,P
421114,1.788750,N
423222,1.690000,N
425323,1.621750,N
427427,1.634625,N
429532,1.699375,N
431640,1.699375,N
433745,1.762500,N
435851,1.754875,N
437954,1.672250,N
440059,1.562250,N
442166,1.498000,N
444267,1.517250,N
446375,1.517250,N
448487,1.586375,N
450584,1.653375,N
452687,1.647500,N
454794,1.571125,N
456899,1.481750,N
459003,1.460250,N
461110,1.460250,N
463218,1.514375,N
465320,1.598750,N
467428,1.655250,N
469531,1.624000,N
471646,1.535000,N
473737,1.446500,N
475846,1.446500,N
477950,1.431000,N
480055,1.487000,N
482156,1.570875,N
484261,1.611000,N
486370,1.572000,N
488478,1.497500,N
490580,1.497500,N
492685,1.450125,N
494790,1.477250,N
496971,1.555625,N
498910,1.641000,N
501029,1.666250,N
503127,1.666250,N
505231,1.613000,N
507335,1.524625,N
509441,1.476125,N
511545,1.505625,N
513653,1.582750,N
515759,1.658500,N
517862,1.658500,N
519965,1.662375,N
522069,1.596375,N
524177,1.510000,N
526283,1.475375,N
528389,1.510875,N
530490,1.585250,N
532597,1.585250,N
534701,1.652125,N
536804,1.640750,N
538910,1.550000,N
541024,1.443750,N
543120,1.416500,Q
545226,1.479875,N
547329,1.479875,N
549435,1.587500,N
551542,1.665000,N
553646,1.664250,N
555755,1.627750,N
557853,1.625375,N
559960,1.739125,N
562066,1.739125,N
564170,1.963875,N
566275,2.236500,N
568383,2.453000,N
570484,2.532500,R
572594,2.454750,N
574695,2.257750,N
576801,2.257750,N
578903,2.039000,N
581010,1.849250,N
583114,1.701500,N
585218,1.531500,N
587320,1.333375,N
589431,1.144750,N
591536,1.144750,N
593639,1.029875,N
595746,1.023125,S
597877,1.092500,N
599956,1.182000,N
602062,1.217500,N
604165,1.193125,N
606270,1.193125,N
608377,1.160625,N
610481,1.191625,N
612585,1.301000,N
614690,1.446750,N
616797,1.565250,N
618899,1.595500,N
621005,1.595500,N
623109,1.554750,N
625215,1.501250,N
627322,1.510750,N
629424,1.580250,N
631530,1.671375,N
633634,1.721375,N
635740,1.721375,N
637844,1.686000,N
639951,1.600875,N
642055,1.537500,N
644162,1.549125,N
646264,1.615000,N
648371,1.691000,N
650474,1.691000,N
652580,1.716250,N
654685,1.676875,N
656790,1.604750,N
658892,1.561750,N
660995,1.594000,N
663102,1.594000,N
665208,1.675000,N
667315,1.766125,N
669419,1.789875,N
671523,1.730000,N
673627,1.627750,N
675734,1.569125,N
677837,1.569125,N
679944,1.595500,N
682042,1.684625,N
684151,1.766375,N
686258,1.766250,N
688365,1.696000,N
690467,1.611375,N
692573,1.611375,N
694678,1.592500,N
696783,1.652000,N
698954,1.747250,N
701075,1.812875,N
703182,1.790625,N
705287,1.709750,N
707390,1.709750,N
709498,1.635750,N
711609,1.635625,N
713706,1.706250,N
715811,1.801000,N
717920,1.839125,N
720023,1.795500,N
722133,1.795500,N
724246,1.707375,N
726337,1.643750,N
728448,1.660125,N
730549,1.736375,N
732655,1.824500,N
734758,1.850625,N
736867,1.850625,N
738968,1.798375,N
741072,1.718125,N
743178,1.680625,N
745283,1.719375,N
747387,1.797375,N
749494,1.871750,N
751605,1.871750,N
753703,1.880125,N
755807,1.821750,N
757914,1.750250,N
760018,1.738750,N
762127,1.807750,N
764240,1.910000,N
766332,1.910000,N
768442,1.978500,N
770544,1.955000,N
772651,1.866750,N
774753,1.782125,N
776862,1.771750,N
778963,1.836125,N
781068,1.836125,N
783172,1.933750,N
785279,1.988250,N
787383,1.960500,N
789489,1.884250,N
791601,1.816875,N
793698,1.819875,N
795803,1.819875,N
797909,1.892000,N
800014,1.996000,N
802037,2.050875,N
804141,2.025750,N
806245,1.954875,N
808353,1.907000,N
810455,1.907000,N
812560,1.930125,N
814668,1.998500,N
816777,2.065250,T
818876,2.057125,N
820982,1.973250,N
823086,1.864875,N
825190,1.864875,N
827299,1.805750,N
829400,1.821500,N
831505,1.881250,N
833611,1.932750,N
835715,1.907625,N
837821,1.907625,N
839924,1.814625,N
842037,1.705375,N
844134,1.658375,N
846240,1.691250,N
848368,1.762250,N
850450,1.806375,N
852557,1.806375,N
854659,1.769625,N
856769,1.670375,N
858872,1.569750,N
860976,1.542375,N
863082,1.582750,N
865185,1.649500,N
867294,1.649500,N
869394,1.675250,N
871501,1.630375,N
873607,1.549000,N
875714,1.494500,N
877815,1.504375,N
879922,1.560375,N
882033,1.560375,N
884130,1.634250,N
886231,1.659000,N
888363,1.608250,N
890446,1.516750,N
892552,1.464000,N
894653,1.491375,N
896760,1.491375,N
898866,1.567875,N
901052,1.650625,N
903155,1.662750,N
905268,1.605125,N
907370,1.528375,N
909482,1.501000,N
911604,1.501000,N
913688,1.544625,N
915792,1.625750,N
917895,1.678250,N
920002,1.646875,N
922109,1.565125,N
924211,1.490250,N
926314,1.490250,N
928446,1.488625,N
930530,1.558000,N
932635,1.657125,N
934735,1.716250,N
936840,1.686625,N
938942,1.595875,N
941051,1.595875,N
943150,1.513250,N
945257,1.513250,N
947363,1.576375,N
949467,1.653250,N
951572,1.676750,N
953678,1.631000,N
955784,1.631000,N
957889,1.542875,N
959993,1.487250,N
962102,1.509625,N
964203,1.588375,N
966308,1.684125,N
968438,1.709250,N
970523,1.709250,N
972628,1.650750,N
974727,1.560125,N
976832,1.509125,N
978937,1.534125,N
981043,1.613500,N
983146,1.690375,N
985252,1.690375,N
987358,1.694625,N
989463,1.631375,N
991568,1.550875,N
993672,1.529375,N
995777,1.577125,N
997885,1.658875,N
1000010,1.658875,N
1002013,1.710625,N
1004111,1.684500,N
1006218,1.600000,N
1008324,1.519375,N
1010427,1.510125,N
1012531,1.567500,N
1014635,1.567500,N
1016742,1.652000,N
1018845,1.691125,N
1020952,1.655125,N
1023058,1.578250,N
1025162,1.527375,N
1027272,1.527375,N
1029372,1.553625,N
1031480,1.626750,N
1033585,1.704750,N
1035689,1.720250,N
1037791,1.660750,N
1039902,1.577875,N
1042001,1.577875,N
1044108,1.540375,N
1046212,1.588000,N
1048317,1.683625,N
1050425,1.779625,N
1052526,1.812250,N
1054632,1.778875,N
1056743,1.778875,N
1058841,1.715375,N
1060946,1.698625,N
1063052,1.742500,N
1065167,1.803625,N
1067263,1.840125,P
1069370,1.796375,N
1071471,1.796375,N
1073578,1.695625,N
1075683,1.604250,N
1077787,1.590125,N
1079893,1.647875,N
1081996,1.732125,N
1084105,1.772250,N
1086206,1.772250,N
1088313,1.720750,N
1090425,1.615125,N
1092521,1.523750,N
1094629,1.510250,N
1096729,1.555000,N
1098838,1.618750,N
1100979,1.618750,N
1103131,1.635625,N
1105241,1.583625,N
1107341,1.494375,N
1109445,1.435750,N
1111549,1.453750,N
1113663,1.526500,N
1115782,1.526500,N
1117867,1.608250,N
1119970,1.623875,N
1122075,1.563125,N
1124180,1.476500,N
1126291,1.442875,N
1128390,1.485125,N
1130496,1.485125,N
1132601,1.564000,N
1134705,1.626125,N
1136809,1.605125,N
1138914,1.518250,N
1141028,1.427250,N
1143124,1.404500,N
1145231,1.404500,N
1147335,1.456125,N
1149441,1.543750,N
1151551,1.604250,N
1153652,1.585000,N
1155758,1.506000,N
1157860,1.430375,Q
1159967,1.430375,N
1162071,1.436000,N
1164174,1.510125,N
1166287,1.600625,N
1168387,1.642000,N
1170491,1.600250,N
1172596,1.509250,N
1174700,1.509250,N
1176808,1.448875,N
1178909,1.467000,N
1181018,1.538750,N
1183121,1.621625,N
1185226,1.647000,N
1187329,1.598375,N
1189436,1.598375,N
1191547,1.515000,N
1193639,1.468125,N
1195750,1.491375,N
1197857,1.548000,N
1199963,1.600000,N
1202064,1.593500,N
1204169,1.593500,N
1206281,1.538500,N
1208380,1.477250,N
1210485,1.481750,N
1212591,1.570750,N
1214695,1.714000,N
1216807,1.882125,N
1218905,1.882125,N
1221012,2.020750,N
1223115,2.125500,N
1225221,2.227875,N
1227322,2.367125,N
1229428,2.488250,N
1231539,2.488250,N
1233638,2.514000,R
1235745,2.379750,N
1237848,2.090625,N
1239954,1.741625,N
1242059,1.448375,N
1244161,1.281875,N
1246269,1.281875,N
1248373,1.218750,N
1250478,1.211875,N
1252584,1.180625,N
1254687,1.100500,N
1256800,1.013750,N
1258898,0.985375,S
1261006,0.985375,N
1263108,1.052500,N
1265213,1.176125,N
1267316,1.307500,N
1269422,1.377750,N
1271534,1.379000,N
1273633,1.351000,N
1275739,1.351000,N
1277843,1.369125,N
1279948,1.455375,N
1282059,1.569375,N
1284157,1.656875,N
1286266,1.663750,N
1288371,1.606750,N
1290477,1.606750,N
1292583,1.534250,N
1294689,1.515000,N
1296794,1.568250,N
1298895,1.645750,N
1301002,1.704625,N
1303105,1.687125,N
1305211,1.687125,N
1307314,1.612625,N
1309419,1.543375,N
1311525,1.549000,N
1313630,1.613875,N
1315736,1.696125,N
1317840,1.739625,N
1319945,1.739625,N
1322057,1.700500,N
1324154,1.610750,N
1326274,1.532875,N
1328370,1.540750,N
1330466,1.617125,N
1332574,1.714125,N
1334680,1.714125,N
1336786,1.751500,N
1338893,1.707000,N
1340995,1.627625,N
1343098,1.581125,N
1345205,1.605625,N
1347309,1.676500,N
1349416,1.676500,N
1351519,1.759375,N
1353634,1.776125,N
1355735,1.717250,N
1357837,1.639000,N
1359945,1.611250,N
1362049,1.658125,N
1364156,1.658125,N
1366258,1.742125,N
1368367,1.806125,N
1370469,1.791375,N
1372573,1.716125,N
1374679,1.637625,N
1376783,1.628125,N
1378892,1.628125,N
1380994,1.691500,N
1383097,1.782500,N
1385205,1.825375,N
1387309,1.788000,N
1389414,1.707250,N
1391519,1.646250,N
1393627,1.646250,N
1395729,1.661500,N
1397832,1.734375,N
1399939,1.820000,N
1402044,1.847375,N
1404153,1.792875,N
1406246,1.706375,N
1408355,1.706375,N
1410464,1.662000,N
1412567,1.691125,N
1414674,1.771250,N
1416779,1.852875,N
1418887,1.861625,N
1420989,1.861625,N
1423092,1.800125,N
1425198,1.719375,N
1427304,1.686375,N
1429409,1.732500,N
1431514,1.825750,N
1433624,1.910250,N
1435725,1.910250,N
1437827,1.918250,N
1439934,1.858625,N
1442039,1.789875,N
1444148,1.783750,N
1446249,1.845125,N
1448352,1.934000,N
1450459,1.934000,N
1452570,1.997125,T
1454668,1.985250,N
1456773,1.915500,N
1458882,1.786000,N
1460984,1.761875,N
1463087,1.837000,N
1465196,1.837000,N
1467296,1.943375,N
1469403,1.994125,N
1471509,1.959250,N
1473614,1.885375,N
1475718,1.830500,N
1477824,1.839250,N
1479930,1.839250,N
1482034,1.898250,N
1484144,1.965375,N
1486244,1.964750,N
1488347,1.887625,N
1490455,1.780125,N
1492565,1.708125,N
1494663,1.708125,N
1496768,1.710875,N
1498877,1.762625,N
1500980,1.824000,N
1503001,1.812625,N
1505105,1.722125,N
1507209,1.614250,N
1509317,1.614250,N
1511418,1.562000,N
1513525,1.584000,N
1515630,1.646250,N
1517731,1.690250,N
1519837,1.663750,N
1521943,1.585250,N
1524053,1.585250,N
1526153,1.502750,N
1528259,1.482750,N
1530363,1.533500,N
1532470,1.614625,N
1534574,1.662000,N
1536677,1.620875,N
1538782,1.620875,N
1540889,1.529125,N
1542993,1.457000,N
1545098,1.462875,N
1547204,1.530750,N
1549314,1.611375,N
1551413,1.634125,N
1553518,1.634125,N
1555625,1.578625,N
1557726,1.493125,N
1559832,1.446375,N
1561937,1.479000,N
1564048,1.562375,N
1566148,1.646000,N
1568254,1.646000,N
1570357,1.654250,N
1572463,1.591625,N
1574571,1.509000,N
1576673,1.464375,N
1578779,1.489125,N
1580883,1.489125,N
1582989,1.564125,N
1585092,1.640875,N
1587198,1.642000,N
1589303,1.567250,N
1591409,1.466875,N
1593515,1.435125,N
1595622,1.435125,N
1597723,1.483750,N
1599888,1.567375,N
1602017,1.626750,N
1604123,1.605875,N
1606229,1.532750,N
1608334,1.471500,N
1610438,1.471500,N
1612545,1.481500,N
1614651,1.544750,N
1616755,1.628500,N
1618858,1.668250,N
1620965,1.630625,N
1623069,1.541375,N
1625173,1.541375,N
1627278,1.476250,N
1629388,1.496750,N
1631489,1.572500,N
1633594,1.651500,N
1635705,1.669625,N
1637799,1.612750,N
1639912,1.612750,N
1642013,1.524375,N
1644118,1.477000,N
1646224,1.512000,N
1648329,1.598375,N
1650432,1.677500,N
1652535,1.678750,N
1654639,1.678750,N
1656748,1.605625,N
1658854,1.511875,N
1660960,1.471500,N
1663067,1.507750,N
1665168,1.586875,N
1667274,1.656375,N
1669388,1.656375,N
1671484,1.659250,N
1673589,1.611625,N
1675697,1.553000,N
1677796,1.538375,N
1679908,1.578250,N
1682008,1.647625,N
1684113,1.647625,N
1686218,1.687625,N
1688324,1.654000,N
1690427,1.574250,N
1692538,1.512875,N
1694643,1.529500,N
1696745,1.601750,N
1698849,1.601750,N
1700956,1.691500,N
1702975,1.731250,N
1705078,1.689375,N
1707177,1.604000,N
1709291,1.553125,N
1711395,1.588250,N
1713500,1.588250,N
1715606,1.675875,N
1717710,1.768250,N
1719815,1.791250,N
1721919,1.743000,N
1724025,1.671875,N
1726129,1.642250,N
1728236,1.642250,N
1730341,1.685375,N
1732450,1.775375,N
1734548,1.853250,P
1736655,1.849000,N
1738761,1.763750,N
1740864,1.660125,N
1742971,1.660125,N
1745075,1.626875,N
1747178,1.674625,N
1749285,1.754125,N
1751389,1.796500,N
1753495,1.750625,N
1755599,1.659125,N
1757705,1.659125,N
1759810,1.580500,N
1761914,1.569125,N
1764020,1.614000,N
1766123,1.683625,N
1768230,1.708750,N
1770335,1.708750,N
1772444,1.650125,N
1774544,1.552125,N
1776645,1.479125,N
1778749,1.482750,N
1780857,1.542375,N
1782966,1.615125,N
1785070,1.615125,N
1787174,1.627500,N
1789280,1.564750,N
1791383,1.471125,N
1793488,1.418875,N
1795595,1.447500,N
1797700,1.524625,N
1799802,1.524625,N
1801939,1.607000,N
1804095,1.617625,N
1806203,1.553625,N
1808307,1.468875,N
1810411,1.429625,N
1812520,1.461500,N
1814621,1.461500,N
1816725,1.532000,N
1818832,1.591500,N
1820943,1.581125,N
1823041,1.511250,N
1825147,1.441750,Q
1827254,1.442000,N
1829357,1.442000,N
1831461,1.508125,N
1833568,1.608750,N
1835682,1.668375,N
1837773,1.638625,N
1839881,1.557125,N
1841986,1.487125,N
1844093,1.487125,N
1846195,1.484250,N
1848300,1.541875,N
1850406,1.622375,N
1852525,1.656125,N
1854618,1.610750,N
1856724,1.524500,N
1858827,1.524500,N
1860933,1.460750,N
1863042,1.474125,N
1865145,1.539625,N
1867248,1.607875,N
1869354,1.615250,N
1871459,1.568000,N
1873565,1.568000,N
1875673,1.512625,N
1877775,1.503875,N
1879880,1.576000,N
1881984,1.707875,N
1884091,1.875750,N
1886193,2.029000,N
1888298,2.029000,N
1890404,2.157250,N
1892515,2.275250,N
1894613,2.409875,N
1896715,2.525000,N
1898815,2.526875,R
1900932,2.369750,N
1902953,2.369750,N
1905054,2.072500,N
1907160,1.713125,N
1909269,1.384250,N
1911370,1.182875,N
1913475,1.101500,N
1915607,1.089250,N
1917685,1.089250,N
1919790,1.073125,N
1921896,1.016500,N
1924000,0.952000,N
1926105,0.936750,S
1928210,1.020000,N
1930315,1.173250,N
1932424,1.173250,N
1934525,1.345625,N
1936631,1.456500,N
1938735,1.475500,N
1940841,1.444500,N
1942945,1.439125,N
1945049,1.496875,N
1947155,1.496875,N
1949259,1.594000,N
1951365,1.682750,N
1953470,1.695875,N
1955599,1.632875,N
1957679,1.539375,N
1959785,1.539375,N
1961890,1.502750,N
1963995,1.545875,N
1966101,1.621500,N
1968207,1.682000,N
1970307,1.668500,N
1972418,1.602500,N
1974519,1.602500,N
1976625,1.540125,N
1978730,1.545625,N
1980837,1.617125,N
1982940,1.713125,N
1985045,1.759750,N
1987150,1.717875,N
1989254,1.717875,N
1991361,1.630375,N
1993465,1.564875,N
1995571,1.582375,N
1997675,1.663000,N
1999779,1.759500,N
2001919,1.797000,N
2004076,1.797000,N
2006178,1.750625,N
2008286,1.663375,N
2010387,1.609125,N
2012489,1.638500,N
2014598,1.725500,N
2016702,1.816875,N
2018805,1.816875,N
2020912,1.834000,N
2023019,1.765875,N
2025119,1.663000,N
2027226,1.611750,N
2029333,1.640500,N
2031436,1.706875,N
2033544,1.706875,N
2035650,1.769500,N
2037751,1.771125,N
2039858,1.710750,N
2041961,1.633250,N
2044068,1.617375,N
2046171,1.678500,N
2048279,1.678500,N
2050382,1.769000,N
2052511,1.828750,N
2054592,1.810625,N
2056698,1.740500,N
2058807,1.678375,N
2060910,1.687875,N
2063011,1.687875,N
2065115,1.758250,N
2067220,1.851875,N
2069326,1.900250,N
2071435,1.865875,N
2073538,1.783625,N
2075641,1.723500,N
2077756,1.723500,N
2079885,1.743375,N
2081959,1.820125,N
2084063,1.909750,N
2086168,1.942625,N
2088271,1.903000,N
2090375,1.831500,N
2092503,1.831500,N
2094587,1.804875,N
2096690,1.854625,N
2098795,1.944625,N
2100899,2.025875,N
2102927,2.030250,N
2105023,1.970250,N
2107129,1.970250,N
2109237,1.898125,N
2111342,1.878500,N
2113447,1.923250,N
2115551,2.000750,N
2117658,2.061625,N
2119761,2.044875,N
2121867,2.044875,N
2123970,1.967875,N
2126075,1.891875,N
2128180,1.881125,N
2130284,1.937375,N
2132394,2.024250,N
2134494,2.024250,N
2136601,2.071750,T
2138706,2.038375,N
2140812,1.954875,N
2142917,1.881625,N
2145021,1.877375,N
2147126,1.931500,N
2149226,1.931500,N
2151337,2.003500,N
2153441,2.020875,N
2155546,1.953625,N
2157651,1.837750,N
2159756,1.748750,N
2161863,1.743750,N
2163967,1.743750,N
2166073,1.790875,N
2168177,1.846500,N
2170281,1.841625,N
2172390,1.767625,N
2174491,1.657625,N
2176598,1.589250,N
2178701,1.589250,N
2180808,1.607000,N
2182911,1.673000,N
2185013,1.729250,N
2187124,1.713250,N
2189227,1.632375,N
2191333,1.548875,N
2193437,1.548875,N
2195543,1.534750,N
2197648,1.583625,N
2199751,1.650750,N
2201858,1.685125,N
2204050,1.637625,N
2206151,1.538375,N
2208254,1.538375,N
2210361,1.451375,N
2212469,1.437000,N
2214569,1.494250,N
2216674,1.585125,N
2218776,1.640250,N
2220886,1.611000,N
2222991,1.611000,N
2225096,1.528125,N
2227201,1.459625,N
2229306,1.467750,N
2231410,1.533750,N
2233515,1.614875,N
2235624,1.629750,N
2237723,1.629750,N
2239831,1.569125,N
2241936,1.483875,N
2244046,1.437500,N
2246145,1.469750,N
2248249,1.547750,N
2250358,1.624875,N
2252469,1.624875,N
2254565,1.628750,N
2256671,1.565125,N
2258778,1.480750,N
2260880,1.452375,N
2262984,1.502625,N
2265090,1.592250,N
2267194,1.592250,N
2269301,1.655125,N
2271406,1.641125,N
2273510,1.567375,N
2275618,1.494125,N
2277720,1.484875,N
2279825,1.537125,N
2281932,1.537125,N
2284042,1.617125,N
2286141,1.669625,N
2288245,1.643000,N
2290351,1.567000,N
2292464,1.504500,N
2294563,1.516625,N
2296667,1.516625,N
2298772,1.590250,N
2300914,1.675125,N
2302981,1.705250,N
2305085,1.655625,N
2307192,1.562000,N
2309295,1.492625,N
2311402,1.492625,N
2313506,1.503625,N
2315615,1.570500,N
2317721,1.647625,N
2319822,1.662250,N
2321926,1.611875,N
2324037,1.536500,N
2326135,1.536500,N
2328241,1.495750,N
2330349,1.515875,N
2332458,1.587875,N
2334556,1.666875,N
2336662,1.666625,N
2338764,1.592750,N
2340869,1.592750,N
2342974,1.514750,N
2345081,1.488250,N
2347184,1.528000,N
2349292,1.610125,N
2351397,1.671750,N
2353500,1.671750,N
2355611,1.658000,N
2357710,1.589375,N
2359812,1.522375,N
2361919,1.520250,N
2364023,1.575375,N
2366130,1.656125,N
2368233,1.656125,N
2370337,1.692875,N
2372447,1.646875,N
2374552,1.556125,N
2376655,1.491750,N
2378758,1.509000,N
2380866,1.582750,N
2382968,1.582750,N
2385073,1.674250,N
2387180,1.707750,N
2389287,1.662250,N
2391389,1.581375,N
2393493,1.537125,N
2395604,1.570125,N
2397704,1.570125,N
2399809,1.651375,N
2401916,1.731750,N
2404019,1.737625,N
2406123,1.671875,N
2408229,1.598125,N
2410333,1.582875,N
2412442,1.582875,N
2414547,1.637750,N
2416649,1.733750,N
2418753,1.817375,N
2420862,1.827125,N
2422966,1.771000,N
2425069,1.700375,N
2427176,1.700375,N
2429289,1.686000,N
2431386,1.734375,N
2433490,1.811625,N
2435600,1.849875,N
2437702,1.798750,N
2439811,1.689875,N
2441913,1.689875,N
2444017,1.597625,N
2446122,1.589250,N
2448228,1.652000,N
2450328,1.738750,N
2452442,1.770000,N
2454545,1.719750,N
2456646,1.719750,N
2458750,1.630500,N
2460856,1.561375,N
2462961,1.563875,N
2465064,1.621000,N
2467171,1.685500,N
2469278,1.684750,N
2471381,1.684750,N
2473486,1.615750,N
2475630,1.525000,N
2477698,1.480125,N
2479805,1.510750,N
2481906,1.589375,N
2484010,1.662625,N
2486115,1.662625,N
2488221,1.653500,N
2490324,1.575625,N
2492440,1.489375,N
2494538,1.466375,N
2496640,1.518500,N
2498744,1.607625,N
2500854,1.607625,N
2502954,1.667625,N
2505065,1.635250,N
2507167,1.546875,N
2509271,1.470125,N
2511376,1.472875,N
2513480,1.539250,N
2515613,1.539250,N
2517691,1.621000,N
2519800,1.650625,N
2521901,1.594125,N
2524005,1.500625,N
2526111,1.450125,N
2528215,1.483875,N
2530319,1.483875,N
2532430,1.559250,N
2534536,1.637500,N
2536637,1.655125,N
2538741,1.597500,N
2540847,1.510750,N
2542950,1.510750,N
2545059,1.469750,N
2547161,1.504625,N
2549264,1.582000,N
2551371,1.657750,N
2553475,1.664875,N
2555607,1.604500,N
2557687,1.604500,N
2559794,1.519000,N
2561895,1.472500,N
2564001,1.497250,N
2566107,1.575875,N
2568209,1.650625,N
2570315,1.653875,N
2572430,1.653875,N
2574524,1.602875,N
2576631,1.557625,N
2578736,1.595875,N
2580841,1.735125,N
2582945,1.949750,N
2585054,2.170125,N
2587156,2.170125,N
2589261,2.329250,N
2591366,2.418375,N
2593470,2.442250,N
2595575,2.413250,N
2597683,2.305000,N
2599789,2.131625,N
2601926,2.131625,N
2603998,1.891375,N
2606101,1.601375,N
2608212,1.322375,N
2610311,1.129625,N
2612454,1.056000,N
2614521,1.075375,N
2616628,1.075375,N
2618732,1.125500,N
2620832,1.126125,N
2622941,1.074250,N
2625046,1.017000,N
2627150,1.028375,N
2629256,1.138000,N
2631360,1.138000,N
2633472,1.297500,N
2635602,1.445375,N
2637679,1.507875,N
2639783,1.492875,N
2641886,1.455625,N
2643991,1.469500,N
2646094,1.469500,N
2648206,1.543125,N
2650304,1.638625,N
2652436,1.702500,N
2654514,1.685375,N
2656619,1.610500,N
2658729,1.535750,N
2660823,1.535750,N
2662926,1.533875,N
2665040,1.604500,N
2667144,1.696000,N
2669249,1.740500,N
2671353,1.705250,N
2673465,1.627625,N
2675564,1.627625,N
2677671,1.574875,N
2679774,1.593625,N
2681878,1.662625,N
2683985,1.742750,N
2686088,1.763875,N
2688195,1.699750,N
2690298,1.699750,N
2692405,1.604250,N
2694508,1.559125,N
2696616,1.594125,N
2698724,1.674125,N
2700823,1.756125,N
2702930,1.765375,N
2705035,1.765375,N
2707140,1.693875,N
2709245,1.602875,N
2711349,1.568625,N
2713462,1.608500,N
2715560,1.677250,N
2717708,1.742000,N
2719770,1.742000,N
2721875,1.732750,N
2723981,1.663000,N
2726084,1.602875,N
2728191,1.609250,N
2730288,1.671125,N
2732399,1.671125,N
2734506,1.760875,N
2736612,1.813875,N
2738721,1.776000,N
2740822,1.684875,N
2742927,1.611250,N
2745032,1.620125,N
2747135,1.620125,N
2749240,1.697500,N
2751344,1.786375,N
2753457,1.816750,N
2755556,1.772125,N
2757663,1.682500,N
2759765,1.615000,N
2761870,1.615000,N
