timestamp_us,voltage,classification
1142967,1.718375,N
1145070,1.718375,N
1147173,1.927625,N
1149287,2.200625,N
1151390,2.448375,N
1153490,2.569625,R
1155593,2.504500,N
1157700,2.291000,N
1159805,2.291000,N
1161908,2.035625,N
1164015,1.830750,N
1166118,1.677375,N
1168222,1.550750,N
1170330,1.382625,N
1172437,1.178750,N
1174541,1.178750,N
1176646,1.013625,N
1178753,0.963250,S
1180858,1.019875,N
1182959,1.109750,N
1185066,1.186750,N
1187178,1.186750,N
1189278,1.200875,N
1191383,1.164000,N
1193486,1.141125,N
1195592,1.203250,N
1197701,1.339000,N
1199803,1.479375,N
1201907,1.479375,N
1204013,1.559750,N
1206115,1.538375,N
1208222,1.460750,N
1210325,1.413625,N
1212435,1.458875,N
1214531,1.558875,N
1216643,1.558875,N
1218746,1.653875,N
1220850,1.686000,N
1222956,1.624500,N
1225069,1.528750,N
1227167,1.490375,N
1229271,1.547000,N
1231376,1.547000,N
1233480,1.640000,N
1235619,1.717750,N
1237692,1.722500,N
1239798,1.645375,N
1241902,1.553500,N
1244007,1.533375,N
1246111,1.533375,N
1248217,1.606250,N
1250323,1.710875,N
1252427,1.794250,N
1254533,1.787125,N
1256635,1.697000,N
1258742,1.604625,N
1260851,1.604625,N
1262951,1.589875,N
1265058,1.648625,N
1267160,1.717875,N
1269265,1.748250,N
1271373,1.697625,N
1273474,1.607500,N
1275582,1.607500,N
1277690,1.553750,N
1279793,1.599250,N
1281896,1.701125,N
1284005,1.786000,N
1286105,1.804500,N
1288210,1.736500,N
1290317,1.736500,N
1292415,1.635250,N
1294526,1.578375,N
1296632,1.619000,N
1298735,1.707125,N
1300839,1.791000,N
1302950,1.808625,N
1305051,1.808625,N
1307154,1.737500,N
1309261,1.639125,N
1311373,1.610375,N
1313470,1.675500,N
1315575,1.767000,N
1317679,1.843875,N
1319786,1.843875,N
1321895,1.843625,N
1323995,1.765750,N
1326100,1.685000,N
1328204,1.681125,N
1330310,1.749500,N
1332412,1.823750,N
1334526,1.823750,N
1336657,1.875500,N
1338731,1.855375,N
1340837,1.778625,N
1342941,1.716250,N
1345046,1.738250,N
1347156,1.738250,N
1349254,1.830375,N
1351362,1.929750,N
1353469,1.979125,N
1355570,1.934625,N
1357673,1.844125,N
1359778,1.787750,N
1361890,1.787750,N
1363990,1.822125,N
1366095,1.909375,N
1368199,1.993125,N
1370305,2.021000,N
1372416,1.965375,N
1374521,1.877125,N
1376621,1.877125,N
1378724,1.835625,N
1380830,1.886250,N
1382936,1.970375,N
1385038,2.038000,T
1387150,2.030000,N
1389249,1.944625,N
1391356,1.944625,N
1393459,1.849750,N
1395565,1.826000,N
1397676,1.886500,N
1399774,1.968500,N
1401881,2.022875,N
1403986,1.992000,N
1406092,1.992000,N
1408195,1.894500,N
1410300,1.801000,N
1412411,1.784000,N
1414511,1.836875,N
1416617,1.897875,N
1418720,1.919500,N
1420826,1.919500,N
1422930,1.860625,N
1425029,1.757250,N
1427138,1.679500,N
1429243,1.688500,N
1431351,1.755750,N
1433452,1.828000,N
1435557,1.828000,N
1437700,1.848750,N
1439773,1.778250,N
1441874,1.669250,N
1443978,1.607500,N
1446083,1.640125,N
1448188,1.716500,N
1450292,1.716500,N
1452399,1.780000,N
1454504,1.768125,N
1456608,1.669250,N
1458714,1.556000,N
1460815,1.518875,N
1462923,1.578500,N
1465032,1.578500,N
1467133,1.670000,N
1469238,1.738250,N
1471349,1.720250,N
1473445,1.624375,N
1475556,1.530000,N
1477658,1.517500,N
1479761,1.517500,N
1481868,1.589625,N
1483975,1.677000,N
1486074,1.729000,N
1488186,1.692750,N
1490292,1.603125,N
1492393,1.603125,N
1494501,1.533125,N
1496604,1.549625,N
1498710,1.628500,N
1500822,1.703875,N
1502922,1.725750,N
1505025,1.661000,N
1507131,1.661000,N
1509237,1.563125,N
1511341,1.504375,N
1513447,1.537875,N
1515554,1.624625,N
1517656,1.708625,N
1519760,1.728250,N
1521865,1.728250,N
1523971,1.659875,N
1526079,1.565750,N
1528183,1.532000,N
1530287,1.594375,N
1532394,1.684500,N
1534502,1.752125,N
1536600,1.752125,N
1538746,1.738500,N
1540807,1.645250,N
1542917,1.547375,N
1545021,1.524625,N
1547125,1.595625,N
1549236,1.685875,N
1551334,1.685875,N
1553441,1.747750,N
1555544,1.715625,N
1557650,1.615625,N
1559755,1.533750,N
1561859,1.540750,N
1563967,1.618250,N
1566076,1.618250,N
1568177,1.695625,N
1570281,1.733125,N
1572385,1.680625,N
1574496,1.579750,N
1576599,1.513375,N
1578701,1.543250,N
1580805,1.543250,N
1582913,1.631500,N
1585016,1.714625,N
1587118,1.738500,N
1589226,1.676750,N
1591329,1.593125,N
1593435,1.562375,N
1595540,1.562375,N
1597644,1.623250,N
1599768,1.722750,N
1601861,1.804250,N
1603962,1.817250,N
1606065,1.748500,N
1608171,1.663625,N
1610275,1.663625,N
1612380,1.655000,N
1614486,1.747375,N
1616594,1.873750,N
1618695,1.965625,N
1620800,1.951375,N
1622907,1.851875,N
1625012,1.851875,N
1627119,1.745625,N
1629221,1.717250,N
1631324,1.774500,N
1633431,1.840500,N
1635535,1.863625,N
1637638,1.863625,N
1639775,1.800375,N
1641849,1.688250,N
1643955,1.606250,N
1646060,1.621750,N
1648165,1.711500,N
1650270,1.792125,N
1652378,1.792125,N
1654481,1.801000,N
1656584,1.710500,N
1658691,1.584250,N
1660798,1.504375,N
1662904,1.527250,N
1665007,1.607625,N
1667108,1.607625,N
1669215,1.682375,N
1671325,1.697750,N
1673429,1.633750,N
1675530,1.541625,N
1677639,1.499875,N
1679739,1.543000,N
1681843,1.543000,N
1683949,1.617125,N
1686055,1.670375,N
1688163,1.640750,N
1690265,1.540125,N
1692370,1.444750,N
1694475,1.432875,N
1696582,1.432875,N
1698685,1.509625,N
1700791,1.606125,N
1702901,1.673500,N
1705001,1.650250,N
1707105,1.561875,N
1709211,1.486500,N
1711326,1.486500,N
1713417,1.497750,N
1715525,1.584000,N
1717629,1.672125,N
1719736,1.711125,N
1721846,1.660000,N
1723946,1.556875,N
1726052,1.556875,N
1728159,1.485750,N
1730261,1.508375,N
1732365,1.580500,N
1734471,1.645250,N
1736583,1.658625,N
1738680,1.586500,N
1740817,1.586500,N
1742893,1.489750,N
1744993,1.451000,N
1747104,1.507500,N
1749203,1.588500,N
1751316,1.640250,N
1753411,1.641375,N
1755518,1.641375,N
1757623,1.566125,N
1759727,1.477625,N
1761838,1.441625,N
1763938,1.481000,N
1766044,1.550125,N
1768148,1.613750,N
1770253,1.613750,N
1772364,1.608875,N
1774463,1.545500,N
1776569,1.489625,N
1778673,1.536250,N
1780779,1.703875,N
1782884,1.703875,N
1784990,1.924875,N
1787094,2.138875,N
1789203,2.280125,N
1791304,2.357875,N
1793408,2.417000,N
1795514,2.469375,N
1797618,2.469375,N
1799722,2.458375,N
1801829,2.333000,N
1803936,2.096750,N
1806038,1.776125,N
1808141,1.456750,N
1810247,1.233000,N
1812353,1.233000,N
1814462,1.151625,N
1816563,1.155500,N
1818666,1.185125,N
1820777,1.182875,N
1822888,1.115875,N
1824986,1.032500,N
1827090,1.032500,N
1829194,1.006375,N
1831301,1.119625,N
1833403,1.283500,N
1835510,1.433250,N
1837615,1.493250,N
1839720,1.458000,N
1841855,1.458000,N
1843929,1.403875,N
1846036,1.427375,N
1848146,1.538125,N
1850244,1.659250,N
1852352,1.730375,N
1854454,1.694875,N
1856560,1.694875,N
1858664,1.595250,N
1860768,1.516500,N
1862876,1.529000,N
1864980,1.622250,N
1867085,1.717875,N
1869188,1.761125,N
1871302,1.761125,N
1873410,1.707250,N
1875507,1.600625,N
1877611,1.530000,N
1879714,1.559500,N
1881820,1.651625,N
1883926,1.737875,N
1886030,1.737875,N
1888141,1.757625,N
1890241,1.682500,N
1892346,1.577750,N
1894449,1.528750,N
1896554,1.578375,N
1898666,1.676125,N
1900767,1.676125,N
1902873,1.768875,N
1904975,1.780000,N
1907080,1.697750,N
1909189,1.608125,N
1911293,1.595875,N
1913393,1.664875,N
1915507,1.664875,N
1917605,1.750875,N
1919710,1.814875,N
1921814,1.791250,N
1923925,1.696250,N
1926024,1.610625,N
1928135,1.613000,N
1930235,1.613000,N
1932341,1.699750,N
1934452,1.801000,N
1936549,1.867250,N
1938656,1.838500,N
1940764,1.741625,N
1942898,1.662875,N
1944971,1.662875,N
1947074,1.682250,N
1949187,1.770375,N
1951289,1.857375,N
1953389,1.883250,N
1955495,1.811125,N
1957600,1.811125,N
1959706,1.699875,N
1961808,1.633250,N
1963917,1.671250,N
1966026,1.758875,N
1968129,1.837250,N
1970229,1.848125,N
1972333,1.848125,N
1974445,1.775625,N
1976547,1.686000,N
1978651,1.667500,N
1980756,1.742750,N
1982863,1.845000,N
1984967,1.918875,N
1987069,1.918875,N
1989177,1.908625,N
1991284,1.820250,N
1993383,1.738750,N
1995490,1.751875,N
1997594,1.855625,N
1999699,1.962750,N
2001818,1.962750,N
2003920,2.018625,N
2006018,1.975500,N
2008122,1.865500,N
2010227,1.775125,N
2012331,1.784250,N
2014437,1.877875,N
2016541,1.877875,N
2018642,1.986625,N
2020751,2.047125,N
2022858,2.009125,N
2024962,1.912375,N
2027070,1.839125,N
2029171,1.860875,N
2031277,1.860875,N
2033377,1.943750,N
2035484,2.025125,N
2037591,2.041625,N
2039707,1.967875,N
2041803,1.859750,N
2043952,1.801375,N
2046011,1.801375,N
2048125,1.833125,N
2050220,1.905875,N
2052326,1.966875,N
2054428,1.944000,N
2056537,1.837250,N
2058639,1.721500,N
2060746,1.721500,N
2062849,1.682875,N
2064957,1.736000,N
2067061,1.816250,N
2069161,1.874250,N
2071300,1.845125,N
2073379,1.743875,N
2075478,1.743875,N
2077585,1.642750,N
2079689,1.621125,N
2081793,1.672125,N
2083900,1.733375,N
2086003,1.757125,N
2088114,1.757125,N
2090213,1.694375,N
2092317,1.584500,N
2094421,1.511000,N
2096533,1.533250,N
2098637,1.619000,N
2100738,1.699125,N
2102843,1.699125,N
2104949,1.719250,N
2107054,1.645625,N
2109163,1.534125,N
2111266,1.475625,N
2113366,1.516500,N
2115477,1.607375,N
2117580,1.607375,N
2119684,1.692250,N
2121787,1.702375,N
2123898,1.625375,N
2125997,1.528750,N
2128108,1.502375,N
2130208,1.570125,N
2132313,1.570125,N
2134423,1.667500,N
2136522,1.737000,N
2138629,1.716500,N
2140738,1.620500,N
2142842,1.525875,N
2144979,1.512750,N
2147050,1.512750,N
2149159,1.587875,N
2151263,1.685375,N
2153364,1.745125,N
2155469,1.711875,N
2157575,1.616750,N
2159681,1.536500,N
2161784,1.536500,N
2163891,1.545500,N
2165999,1.624625,N
2168105,1.711875,N
2170205,1.751250,N
2172310,1.695750,N
2174421,1.596750,N
2176525,1.596750,N
2178626,1.537625,N
2180730,1.571625,N
2182835,1.653125,N
2184942,1.720875,N
2187044,1.723375,N
2189151,1.646375,N
2191257,1.646375,N
2193358,1.554750,N
2195465,1.525500,N
2197569,1.587250,N
2199682,1.678375,N
2201786,1.742625,N
2203887,1.727875,N
2205992,1.727875,N
2208101,1.640875,N
2210208,1.546125,N
2212309,1.531000,N
2214413,1.607500,N
2216517,1.707875,N
2218622,1.779500,N
2220726,1.779500,N
2222844,1.756875,N
2224933,1.667750,N
2227037,1.590125,N
2229147,1.602875,N
2231254,1.696625,N
2233355,1.696625,N
2235465,1.796625,N
2237566,1.849500,N
2239673,1.808625,N
2241772,1.711500,N
2243879,1.638250,N
2246021,1.657875,N
2248101,1.657875,N
2250196,1.738000,N
2252302,1.831375,N
2254404,1.878125,N
2256507,1.828375,N
2258614,1.732125,N
2260719,1.678625,N
2262826,1.678625,N
2264930,1.724875,N
2267036,1.825250,N
2269141,1.909375,P
2271254,1.902125,N
2273361,1.806625,N
2275456,1.699750,N
2277561,1.699750,N
2279666,1.668375,N
2281770,1.729500,N
2283877,1.815375,N
2285979,1.874750,N
2288083,1.840500,N
2290189,1.721250,N
2292296,1.721250,N
2294400,1.597125,N
2296505,1.556250,N
2298610,1.606875,N
2300719,1.678750,N
2302821,1.718750,N
2304925,1.671625,N
2307031,1.671625,N
2309136,1.565000,N
2311244,1.480500,N
2313343,1.490500,N
2315454,1.571875,N
2317556,1.647625,N
2319663,1.676250,N
2321765,1.676250,N
2323871,1.610625,N
2325979,1.504000,N
2328084,1.444375,N
2330184,1.484000,N
2332292,1.576125,N
2334396,1.653625,N
2336501,1.653625,N
2338605,1.659500,N
2340712,1.582750,N
2342815,1.474000,N
2344918,1.382500,N
2347061,1.429250,N
2349131,1.539500,N
2351243,1.539500,N
2353338,1.642875,N
2355443,1.660250,N
2357550,1.589375,N
2359661,1.464875,N
2361760,1.386750,Q
2363865,1.455625,N
2365974,1.455625,N
2368080,1.564875,N
2370179,1.648625,N
2372284,1.639000,N
2374390,1.559000,N
2376494,1.492625,N
2378602,1.509375,N
2380703,1.509375,N
2382811,1.593125,N
2384921,1.689125,N
2387019,1.748375,N
2389126,1.695875,N
2391238,1.572375,N
2393336,1.572375,N
2395438,1.473750,N
2397543,1.466875,N
2399655,1.512250,N
2401755,1.562875,N
2403862,1.579750,N
2405962,1.532125,N
2408073,1.532125,N
2410179,1.467000,N
2412279,1.462625,N
2414384,1.568625,N
2416488,1.736750,N
2418593,1.915250,N
2420697,2.060250,N
2422802,2.060250,N
2424909,2.151500,N
2427013,2.236125,N
2429121,2.355625,N
2431228,2.480875,N
2433330,2.500500,R
2435440,2.374875,N
2437538,2.374875,N
2439646,2.105000,N
2441748,1.751250,N
2443855,1.424625,N
2445957,1.221750,N
2448093,1.141625,N
2450169,1.116250,N
2452273,1.116250,N
2454378,1.107750,N
2456482,1.058125,N
2458589,0.990500,N
2460699,0.975875,S
2462797,1.070125,N
2464905,1.240375,N
2467007,1.240375,N
2469116,1.411125,N
2471226,1.518000,N
2473322,1.515875,N
2475430,1.459250,N
2477534,1.436125,N
2479642,1.513750,N
2481745,1.513750,N
2483849,1.635125,N
2485960,1.731250,N
2488067,1.746750,N
2490166,1.669375,N
2492271,1.562875,N
2494376,1.521250,N
2496481,1.521250,N
2498583,1.582625,N
2500690,1.675125,N
2502796,1.744375,N
2504902,1.726875,N
2507007,1.630875,N
2509109,1.531625,N
2511271,1.531625,N
2513327,1.518875,N
2515430,1.604625,N
2517533,1.707125,N
2519637,1.762250,N
2521742,1.719250,N
2523845,1.613750,N
2525952,1.613750,N
2528063,1.534125,N
2530162,1.562125,N
2532262,1.659875,N
2534369,1.751000,N
2536475,1.791750,N
2538585,1.791750,N
2540687,1.731250,N
2542790,1.628500,N
2544897,1.571125,N
2547001,1.615000,N
2549132,1.719875,N
2551238,1.817125,N
2553321,1.817125,N
2555421,1.839000,N
2557525,1.760875,N
2559631,1.650500,N
2561740,1.589500,N
2563840,1.631125,N
2565945,1.717125,N
2568075,1.717125,N
2570156,1.785375,N
2572266,1.780875,N
2574364,1.699250,N
2576472,1.608625,N
2578579,1.598250,N
2580681,1.679750,N
2582784,1.679750,N
2584889,1.775500,N
2587000,1.835875,N
2589101,1.812250,N
2591233,1.723000,N
2593312,1.638250,N
2595415,1.640000,N
2597525,1.640000,N
2599624,1.726625,N
2601729,1.831875,N
2603836,1.896125,N
2605940,1.863875,N
2608070,1.771625,N
2610149,1.696250,N
2612261,1.696250,N
2614359,1.704000,N
2616465,1.779000,N
2618570,1.863250,N
2620678,1.900875,N
2622787,1.854000,N
2624886,1.771750,N
2626991,1.771750,N
2629094,1.730000,N
2631202,1.780375,N
2633305,1.877500,N
2635410,1.959750,N
2637515,1.971875,N
2639620,1.897500,N
2641725,1.897500,N
2643829,1.807500,N
2645936,1.784625,N
2648070,1.856000,N
2650176,1.955625,N
2652253,2.031125,N
2654355,2.023625,N
2656463,2.023625,N
2658566,1.943125,N
2660668,1.864375,N
2662775,1.858625,N
2664883,1.930750,N
2666986,2.013375,N
2669089,2.057875,T
2671236,2.057875,N
2673299,2.010500,N
2675406,1.903625,N
2677513,1.822000,N
2679616,1.837125,N
2681718,1.924125,N
2683825,1.924125,N
2685931,2.004000,N
2688036,2.023125,N
2690141,1.937500,N
2692243,1.794750,N
2694350,1.684750,N
2696457,1.679375,N
2698559,1.679375,N
2700664,1.739750,N
2702775,1.803250,N
2704876,1.808500,N
2706980,1.720625,N
2709086,1.602625,N
2711202,1.537250,N
2713297,1.537250,N
2715403,1.566500,N
2717507,1.642875,N
2719613,1.707125,N
2721719,1.698000,N
2723820,1.608125,N
2725924,1.505375,N
2728030,1.505375,N
2730134,1.477875,N
2732238,1.545125,N
2734344,1.643625,N
2736451,1.713875,N
2738553,1.696375,N
2740660,1.607125,N
2742762,1.607125,N
2744870,1.517125,N
2746981,1.505875,N
2749080,1.569250,N
2751259,1.644875,N
2753292,1.683375,N
2755395,1.626625,N
2757498,1.626625,N
2759603,1.518875,N
2761714,1.450875,N
