timestamp_us,voltage,classification
764064,1.722750,N
766168,1.722750,N
768272,1.724875,N
770377,1.783250,N
772485,1.846000,N
774587,1.855625,N
776691,1.819625,N
778789,1.755500,N
780909,1.755500,N
783009,1.716875,N
785113,1.736375,N
787221,1.803625,N
789324,1.857875,N
791430,1.856000,N
793533,1.811250,N
795641,1.811250,N
797744,1.747000,N
799857,1.718250,N
801955,1.750500,N
804061,1.822125,N
806170,1.865125,N
808272,1.851500,N
810375,1.851500,N
812484,1.796375,N
814584,1.733500,N
816689,1.715625,N
818797,1.760375,N
820900,1.832875,N
823008,1.865375,N
825112,1.865375,N
827214,1.844750,N
829321,1.784750,N
831430,1.731125,N
833531,1.730625,N
835636,1.787875,N
837746,1.856125,N
839845,1.856125,N
841948,1.872500,N
844056,1.840250,N
846164,1.775250,N
848266,1.730250,N
850370,1.742000,N
852474,1.805625,N
854580,1.805625,N
856687,1.864000,N
858790,1.866375,N
860896,1.825375,N
863000,1.760000,N
865104,1.727750,N
867208,1.754875,N
869317,1.754875,N
871425,1.825375,N
873526,1.875250,N
875631,1.868375,N
877737,1.820125,N
879840,1.758875,N
881943,1.739000,N
884052,1.739000,N
886161,1.779000,N
888262,1.849750,N
890365,1.885875,N
892468,1.869750,N
894574,1.813250,N
896684,1.813250,N
898786,1.756750,N
900889,1.749750,N
902997,1.802750,N
905099,1.872750,N
907204,1.894500,N
909309,1.867750,N
911419,1.867750,N
913521,1.808000,N
915626,1.762250,N
917732,1.772250,N
919863,1.839125,N
921946,1.907625,N
924047,1.919375,N
926150,1.919375,N
928256,1.883500,N
930360,1.820625,N
932459,1.783750,N
934568,1.804750,N
936680,1.872000,N
938782,1.921875,N
940884,1.921875,N
942991,1.915000,N
945094,1.866750,N
947200,1.806250,N
949303,1.788125,N
951409,1.834000,N
953519,1.916500,N
955623,1.916500,N
957724,1.967375,N
959832,1.962000,N
961940,1.914250,N
964043,1.856500,N
966146,1.841000,N
968253,1.883125,N
970356,1.883125,N
972460,1.948875,N
974564,1.970000,P
976675,1.939875,N
978777,1.873125,N
980882,1.813375,N
982986,1.806250,N
985093,1.806250,N
987201,1.856750,N
989301,1.916000,N
991407,1.922750,N
993517,1.882750,N
995617,1.810250,N
997722,1.758125,N
999845,1.758125,N
1001943,1.763000,N
1004036,1.819250,N
1006142,1.868375,N
1008246,1.864250,N
1010352,1.819875,N
1012459,1.757000,N
1014560,1.757000,N
1016666,1.728125,N
1018772,1.757125,N
1020918,1.826500,N
1022981,1.871750,N
1025083,1.860625,N
1027185,1.810125,N
1029289,1.810125,N
1031401,1.749500,N
1033507,1.731500,N
1035607,1.774875,N
1037715,1.848125,N
1039824,1.882625,N
1041923,1.863250,N
1044029,1.863250,N
1046134,1.804500,N
1048239,1.749875,N
1050344,1.747500,N
1052450,1.801625,N
1054559,1.867125,N
1056664,1.878750,N
1058762,1.878750,N
1060870,1.842125,N
1062974,1.770000,N
1065079,1.707875,N
1067181,1.692875,Q
1069289,1.728875,N
1071396,1.728875,N
1073497,1.771125,N
1075604,1.777625,N
1077709,1.766875,N
1079814,1.756000,N
1081923,1.794875,N
1084024,1.917125,N
1086128,1.917125,N
1088232,2.105875,N
1090348,2.288750,N
1092447,2.425375,N
1094555,2.543125,N
1096658,2.652875,N
1098762,2.768375,N
1100865,2.768375,N
1102974,2.896125,N
1105074,3.002750,N
1107181,3.009125,R
1109287,2.887250,N
1111391,2.663250,N
1113496,2.403500,N
1115602,2.403500,N
1117701,2.197375,N
1119810,2.081250,N
1121951,2.021125,N
1124021,1.955250,N
1126126,1.869125,N
1128229,1.766500,N
1130336,1.766500,N
1132441,1.691375,N
1134546,1.688375,S
1136651,1.752375,N
1138753,1.822750,N
1140861,1.838375,N
1142970,1.806125,N
1145072,1.806125,N
1147176,1.747500,N
1149287,1.716500,N
1151385,1.743000,N
1153488,1.812125,N
1155599,1.864000,N
1157701,1.857250,N
1159806,1.857250,N
1161911,1.808875,N
1164014,1.743625,N
1166120,1.716875,N
1168230,1.752125,N
1170330,1.826750,N
1172439,1.871750,N
1174540,1.871750,N
1176647,1.858375,N
1178749,1.803250,N
1180855,1.741875,N
1182965,1.728625,N
1185066,1.777500,N
1187172,1.851625,N
1189277,1.851625,N
1191382,1.882875,N
1193486,1.859875,N
1195589,1.799125,N
1197696,1.746125,N
1199801,1.746375,N
1201906,1.805000,N
1204008,1.805000,N
1206115,1.873125,N
1208225,1.889625,N
1210326,1.858500,N
1212435,1.796375,N
1214535,1.754375,N
1216640,1.771375,N
1218742,1.771375,N
1220851,1.840500,N
1222990,1.902500,N
1225061,1.906125,N
1227166,1.863625,N
1229273,1.797250,N
1231375,1.765000,N
1233485,1.765000,N
1235589,1.796000,N
1237687,1.870875,N
1239796,1.921625,N
1241898,1.913000,N
1244006,1.861125,N
1246108,1.861125,N
1248219,1.798875,N
1250321,1.781000,N
1252429,1.826000,N
1254529,1.902250,N
1256636,1.939125,N
1258744,1.920250,N
1260845,1.920250,N
1262950,1.862500,N
1265055,1.807625,N
1267160,1.808000,N
1269268,1.870250,N
1271374,1.948125,N
1273476,1.974750,N
1275577,1.974750,N
1277687,1.946625,N
1279792,1.881625,N
1281897,1.833875,N
1283999,1.846625,N
1286104,1.917375,N
1288210,1.987375,N
1290316,1.987375,N
1292425,1.997625,N
1294526,1.960250,N
1296633,1.898125,N
1298741,1.866375,N
1300842,1.896625,N
1302946,1.974875,N
1305050,1.974875,N
1307156,2.034250,N
1309264,2.030500,N
1311367,1.980500,N
1313472,1.915250,N
1315579,1.893500,N
1317679,1.936125,N
1319782,1.936125,N
1321887,2.015000,N
1324026,2.059250,N
1326099,2.041250,N
1328204,1.980750,N
1330310,1.917500,N
1332412,1.906000,N
1334517,1.906000,N
1336625,1.958625,N
1338729,2.033375,N
1340838,2.059500,T
1342940,2.028625,N
1345041,1.959875,N
1347149,1.902750,N
1349256,1.902750,N
1351358,1.903875,N
1353464,1.963625,N
1355572,2.028125,N
1357675,2.034250,N
1359777,1.986750,N
1361884,1.908125,N
1363989,1.908125,N
1366093,1.855625,N
1368200,1.863500,N
1370303,1.922375,N
1372409,1.971000,N
1374512,1.956250,N
1376618,1.895250,N
1378723,1.895250,N
1380833,1.815125,N
1382935,1.773750,N
1385038,1.796750,N
1387145,1.862000,N
1389257,1.899375,N
1391356,1.875875,N
1393463,1.875875,N
1395568,1.811250,N
1397670,1.739625,N
1399775,1.715750,N
1401881,1.755000,N
1403988,1.823000,N
1406091,1.848875,N
1408196,1.848875,N
1410299,1.818125,N
1412401,1.750375,N
1414516,1.689250,N
1416617,1.683375,N
1418721,1.738500,N
1420828,1.738500,N
1422930,1.806500,N
1425064,1.820750,N
1427140,1.783500,N
1429250,1.716000,N
1431350,1.669500,N
1433456,1.682000,N
1435558,1.682000,N
1437666,1.750000,N
1439771,1.813625,N
1441873,1.816875,N
1443981,1.771875,N
1446085,1.703375,N
1448191,1.667625,N
1450293,1.667625,N
1452400,1.694875,N
1454512,1.768250,N
1456611,1.821000,N
1458715,1.812250,N
1460824,1.758125,N
1462925,1.692375,N
1465030,1.692375,N
1467135,1.670625,N
1469246,1.711500,N
1471345,1.786875,N
1473451,1.825250,N
1475554,1.804750,N
1477662,1.743875,N
1479769,1.743875,N
1481871,1.684375,N
1483975,1.676625,N
1486080,1.730625,N
1488186,1.804625,N
1490288,1.828750,N
1492395,1.798250,N
1494503,1.798250,N
1496607,1.733750,N
1498711,1.683000,N
1500815,1.690500,N
1502920,1.755625,N
1505029,1.823000,N
1507130,1.831500,N
1509235,1.831500,N
1511341,1.789250,N
1513446,1.720500,N
1515549,1.679625,N
1517654,1.700250,N
1519764,1.770750,N
1521858,1.826000,N
1523967,1.826000,N
1526110,1.820000,N
1528182,1.769625,N
1530285,1.701375,N
1532390,1.671000,N
1534495,1.704500,N
1536602,1.778125,N
1538707,1.778125,N
1540809,1.822000,N
1542915,1.804875,N
1545026,1.745375,N
1547126,1.681250,N
1549231,1.666875,N
1551336,1.714875,N
1553440,1.714875,N
1555544,1.787625,N
1557650,1.816125,N
1559759,1.787375,N
1561861,1.721250,N
1563967,1.663375,N
1566071,1.663625,N
1568176,1.663625,N
1570282,1.724250,N
1572385,1.794375,N
1574491,1.809125,N
1576598,1.770750,N
1578699,1.701250,N
1580806,1.654125,N
1582911,1.654125,N
1585017,1.667500,N
1587123,1.735500,N
1589228,1.796125,N
1591330,1.794875,N
1593437,1.746125,N
1595546,1.746125,N
1597651,1.676125,N
1599751,1.641625,N
1601859,1.670750,N
1603960,1.743875,N
1606063,1.794750,N
1608172,1.785500,N
1610272,1.785500,N
1612382,1.731750,N
1614483,1.665750,N
1616587,1.643375,N
1618693,1.684375,N
1620799,1.757250,N
1622903,1.792375,N
1625010,1.792375,N
1627146,1.769750,N
1629222,1.707375,N
1631321,1.647625,N
1633428,1.640625,N
1635538,1.695875,N
1637636,1.768375,N
1639744,1.768375,N
1641851,1.790250,N
1643952,1.758250,N
1646056,1.692625,N
1648164,1.642375,N
1650268,1.649750,N
1652380,1.714375,N
1654479,1.714375,N
1656583,1.780500,N
1658688,1.788250,N
1660794,1.746625,N
1662898,1.677750,N
1665007,1.638125,N
1667112,1.660125,N
1669216,1.660125,N
1671316,1.730125,N
1673426,1.783625,N
1675534,1.777625,N
1677638,1.727125,N
1679741,1.661125,N
1681844,1.635250,N
1683951,1.635250,N
1686057,1.670000,N
1688159,1.740375,N
1690266,1.779250,N
1692377,1.760250,N
1694477,1.701750,N
1696578,1.639500,N
1698685,1.639500,N
1700792,1.626125,N
1702896,1.674875,N
1705001,1.747750,N
1707104,1.775375,N
1709212,1.749250,N
1711313,1.687375,N
1713421,1.687375,N
1715529,1.635250,N
1717633,1.637500,N
1719736,1.695875,N
1721839,1.761750,N
1723946,1.775000,N
1726054,1.740250,N
1728186,1.740250,N
1730262,1.675000,N
1732372,1.631000,N
1734471,1.645125,N
1736574,1.711125,N
1738680,1.769625,N
1740786,1.769625,N
1742890,1.769625,N
1744996,1.724000,N
1747098,1.657000,N
1749207,1.623875,N
1751315,1.651250,N
1753418,1.721250,N
1755525,1.767750,N
1757629,1.767750,N
1759731,1.756125,N
1761834,1.702125,N
1763941,1.638000,N
1766050,1.617125,N
1768151,1.656750,N
1770248,1.656750,N
1772360,1.726250,N
1774467,1.759375,N
1776570,1.738875,N
1778674,1.680750,N
1780781,1.623750,N
1782885,1.616500,N
1784992,1.616500,N
1787093,1.668375,N
1789199,1.736875,N
1791311,1.758000,N
1793411,1.729250,N
1795519,1.666250,N
1797623,1.616875,N
1799725,1.616875,N
1801829,1.622250,N
1803936,1.680750,N
1806045,1.740500,N
1808145,1.745500,N
1810251,1.705750,N
1812356,1.639875,N
1814461,1.639875,N
1816570,1.601125,N
1818672,1.621125,N
1820777,1.686500,N
1822882,1.736500,N
1824985,1.729625,N
1827091,1.681375,N
1829226,1.681375,N
1831302,1.617750,N
1833410,1.593250,N
1835512,1.628500,N
1837612,1.698875,N
1839720,1.738375,N
1841826,1.722500,N
1843929,1.722500,N
1846041,1.667375,N
1848145,1.608250,N
1850238,1.595125,N
1852357,1.641625,N
1854457,1.711125,N
1856561,1.737375,N
1858666,1.737375,N
1860771,1.712375,N
1862874,1.651625,N
1864980,1.599000,N
1867086,1.598750,N
1869193,1.655125,N
1871296,1.720500,N
1873404,1.720500,N
1875509,1.733625,N
1877609,1.700250,N
1879714,1.639875,N
1881822,1.600625,N
1883925,1.617000,N
1886037,1.681750,N
1888139,1.681750,N
1890239,1.738375,N
1892348,1.739375,N
1894450,1.696375,N
1896555,1.630875,N
1898662,1.596875,N
1900765,1.622500,N
1902867,1.622500,N
1904972,1.690750,N
1907078,1.738625,N
1909183,1.735375,N
1911289,1.693000,N
1913397,1.640375,N
1915501,1.631125,N
1917603,1.631125,N
1919708,1.681625,N
1921813,1.757750,N
1923921,1.792250,P
1926028,1.771000,N
1928126,1.709875,N
1930264,1.649125,N
1932343,1.649125,N
1934444,1.634875,N
1936549,1.678125,N
1938656,1.737625,N
1940758,1.750875,N
1942861,1.715250,N
1944970,1.715250,N
1947075,1.645500,N
1949180,1.590375,N
1951284,1.589375,N
1953393,1.641250,N
1955496,1.691375,N
1957599,1.677500,N
1959708,1.677500,N
1961807,1.625625,N
1963917,1.553375,N
1966026,1.512250,N
1968124,1.532000,N
1970230,1.599500,N
1972340,1.652000,N
1974441,1.652000,N
1976548,1.649750,N
1978654,1.606000,N
1980755,1.546250,N
1982858,1.522125,N
1984965,1.554875,N
1987070,1.620375,N
1989181,1.620375,N
1991281,1.654375,N
1993384,1.637250,N
1995493,1.582750,N
1997600,1.525500,N
1999701,1.514000,N
2001827,1.559875,N
2003913,1.559875,N
2006018,1.627000,N
2008120,1.651250,N
2010227,1.627125,N
2012332,1.566875,N
2014436,1.514500,N
2016539,1.510875,N
2018637,1.510875,N
2020743,1.557875,N
2022856,1.602750,N
2024962,1.586000,N
2027067,1.520000,N
2029176,1.433625,N
2031316,1.390750,Q
2033383,1.390750,N
2035487,1.430500,N
2037591,1.542625,N
2039697,1.664000,N
2041804,1.754500,N
2043906,1.827750,N
2046008,1.898500,N
2048117,1.898500,N
2050221,2.019125,N
2052327,2.223125,N
2054431,2.468000,N
2056537,2.650125,N
2058638,2.725875,R
2060745,2.708750,N
2062851,2.708750,N
2064956,2.617500,N
2067063,2.498000,N
2069163,2.379625,N
2071268,2.254250,N
2073377,2.089125,N
2075486,1.892625,N
2077586,1.892625,N
2079690,1.692500,N
2081795,1.536125,N
2083901,1.465500,N
2086008,1.479125,N
2088108,1.520625,N
2090218,1.526750,N
2092324,1.526750,N
2094425,1.496375,N
2096530,1.438750,N
2098635,1.399250,S
2100740,1.415500,N
2102842,1.484375,N
2104951,1.484375,N
2107055,1.552625,N
2109161,1.570375,N
2111265,1.542125,N
2113370,1.484125,N
2115526,1.447875,N
2117608,1.466625,N
2119690,1.466625,N
2121799,1.528875,N
2123900,1.574125,N
2126003,1.567000,N
2128109,1.520625,N
2130206,1.460375,N
2132388,1.438375,N
2134425,1.438375,N
2136530,1.476625,N
2138634,1.547875,N
2140739,1.585375,N
2142845,1.570500,N
2144944,1.516875,N
2147049,1.460125,N
2149159,1.460125,N
2151263,1.451125,N
2153368,1.501250,N
2155499,1.570750,N
2157580,1.595875,N
2159687,1.573500,N
2161789,1.516000,N
2163895,1.516000,N
2166000,1.467125,N
2168105,1.469875,N
2170213,1.527000,N
2172339,1.587375,N
2174419,1.597000,N
2176525,1.564750,N
2178630,1.564750,N
2180732,1.505875,N
2182838,1.470500,N
2184947,1.490000,N
2187048,1.555250,N
2189153,1.607500,N
2191258,1.605750,N
2193364,1.605750,N
2195491,1.562375,N
2197573,1.500500,N
2199680,1.472375,N
2201782,1.502250,N
2203887,1.570000,N
2205992,1.612750,N
2208097,1.612750,N
2210205,1.605625,N
2212328,1.559000,N
2214412,1.504000,N
2216517,1.492875,N
2218622,1.539875,N
2220726,1.609625,N
2222831,1.609625,N
2224941,1.638875,N
2227041,1.619750,N
2229146,1.566000,N
2231252,1.518250,N
2233446,1.520875,N
2235380,1.579125,N
2237486,1.579125,N
2239589,1.647375,N
2241692,1.666750,N
2243798,1.640000,N
2245902,1.582375,N
2248008,1.542875,N
2250106,1.542875,N
2252215,1.558750,N
2254323,1.624875,N
2256428,1.686125,N
2258533,1.695625,N
2260638,1.665250,N
2262743,1.611875,N
2264845,1.611875,N
2266945,1.587125,N
2269058,1.618125,N
2271162,1.690750,N
2273269,1.740875,N
2275374,1.736000,N
2277480,1.690375,N
2279584,1.690375,N
2281689,1.633375,N
2283795,1.616625,N
2285899,1.656500,N
2288006,1.725750,N
2290110,1.759750,T
2292215,1.744000,N
2294325,1.744000,N
2296425,1.690250,N
2298530,1.633750,N
2300636,1.622375,N
2302740,1.666375,N
2304845,1.727000,N
2306949,1.742625,N
2309054,1.742625,N
2311159,1.712375,N
2313265,1.649125,N
2315369,1.598375,N
2317477,1.599125,N
2319580,1.650875,N
2321684,1.702375,N
2323791,1.702375,N
2325894,1.701125,N
2328001,1.656500,N
2330104,1.584250,N
2332210,1.535375,N
2334378,1.541750,N
2336504,1.593625,N
2338609,1.593625,N
2340715,1.633000,N
2342819,1.618750,N
2344923,1.562875,N
2347029,1.489500,N
2349138,1.451500,N
2351240,1.472250,N
2353343,1.472250,N
2355449,1.529750,N
2357587,1.558125,N
2359660,1.536125,N
2361763,1.477125,N
2363874,1.414250,N
2365972,1.396750,N
2368078,1.396750,N
2370184,1.438125,N
2372285,1.502875,N
2374387,1.525375,N
2376500,1.500125,N
2378607,1.440125,N
2380709,1.386625,N
2382813,1.386625,N
2384918,1.382875,N
2387023,1.435500,N
2389127,1.495500,N
2391233,1.507250,N
2393343,1.476875,N
2395443,1.417125,N
2397547,1.417125,N
2399654,1.376875,N
2401758,1.391125,N
2403867,1.454875,N
2405980,1.511375,N
2408073,1.512625,N
2410178,1.471500,N
2412284,1.471500,N
2414390,1.409375,N
2416494,1.378250,N
2418603,1.404375,N
2420704,1.470625,N
2422808,1.514750,N
2424915,1.506250,N
2427018,1.506250,N
2429127,1.458375,N
2431228,1.399250,N
2433334,1.382000,N
2435510,1.424000,N
2437455,1.494250,N
2439563,1.494250,N
2441669,1.527750,N
2443777,1.510125,N
2445879,1.454875,N
2447986,1.401625,N
2450089,1.397125,N
2452195,1.449625,N
2454299,1.449625,N
2456406,1.516625,N
2458511,1.534875,N
2460614,1.506375,N
2462719,1.445750,N
2464825,1.401875,N
2466930,1.411875,N
2469032,1.411875,N
2471140,1.473500,N
2473244,1.533750,N
2475350,1.539875,N
2477455,1.500750,N
2479559,1.435375,N
2481666,1.398875,N
2483768,1.398875,N
2485876,1.420500,N
2487979,1.486375,N
2490083,1.533625,N
2492189,1.528125,N
2494297,1.481750,N
2496399,1.419625,N
2498503,1.419625,N
2500607,1.395500,N
2502713,1.431125,N
2504821,1.499875,N
2506924,1.536250,N
2509028,1.520625,N
2511135,1.466375,N
2513234,1.466375,N
2515336,1.409000,N
2517449,1.397250,N
2519553,1.442125,N
2521659,1.506250,N
2523763,1.528000,N
2525870,1.503000,N
2527974,1.503000,N
2530079,1.444000,N
2532184,1.394000,N
2534296,1.395125,N
2536450,1.452500,N
2538581,1.514500,N
2540688,1.523875,N
2542797,1.523875,N
2544897,1.487750,N
2547001,1.424000,N
2549110,1.383625,N
2551214,1.399750,N
2553319,1.464375,N
2555424,1.517250,N
2557534,1.517250,N
2559634,1.516000,N
2561738,1.473875,N
2563842,1.412250,N
2565948,1.383875,N
2568058,1.413750,N
2570159,1.481125,N
2572263,1.481125,N
2574370,1.521375,N
2576474,1.508250,N
2578578,1.457250,N
2580687,1.398750,N
2582793,1.382625,N
2584895,1.425750,N
2586998,1.425750,N
2589102,1.494875,N
2591210,1.523875,N
2593315,1.503750,N
2595418,1.446625,N
2597523,1.394625,N
2599632,1.391875,N
2601735,1.391875,N
2603840,1.445750,N
2605944,1.511125,N
2608048,1.528000,N
2610154,1.498750,N
2612258,1.438875,N
2614366,1.396375,N
2616469,1.396375,N
2618575,1.409125,N
2620677,1.474500,N
2622784,1.536125,N
2624892,1.544250,N
2626994,1.509250,N
2629101,1.509250,N
2631204,1.451000,N
2633309,1.422750,N
2635412,1.452625,N
2637578,1.524750,N
2639544,1.575500,N
2641643,1.568750,N
2643749,1.568750,N
2645854,1.519875,N
2647960,1.458000,N
2650066,1.436125,N
2652168,1.475000,N
2654275,1.549500,N
2656380,1.593375,N
2658485,1.593375,N
2660591,1.587500,N
2662696,1.543125,N
2664799,1.496875,N
2666904,1.494750,N
2669010,1.549500,N
2671114,1.619500,N
2673220,1.619500,N
2675325,1.639500,P
2677431,1.609875,N
2679538,1.546375,N
2681637,1.493875,N
2683745,1.494875,N
2685849,1.549375,N
2687955,1.549375,N
2690060,1.605000,N
2692164,1.608750,N
2694270,1.568125,N
2696373,1.500125,N
2698480,1.455000,N
2700587,1.464250,N
2702690,1.464250,N
2704794,1.519625,N
2706899,1.561125,N
2709004,1.548000,N
2711109,1.495875,N
2713215,1.429125,N
2715322,1.401375,N
2717426,1.401375,N
2719531,1.435250,N
2721632,1.506250,N
2723740,1.547250,N
2725844,1.533750,N
2727952,1.480625,N
2730053,1.420250,N
2732159,1.420250,N
2734265,1.404125,N
2736369,1.447000,N
2738528,1.513625,N
2740669,1.539875,N
2742770,1.518125,N
2744875,1.462250,N
2746978,1.462250,N
2749086,1.413375,N
2751188,1.416500,N
2753293,1.474750,N
2755402,1.539750,N
2757505,1.552875,N
2759608,1.521250,N
2761707,1.521250,N
