timestamp_us,voltage,classification
953563,1.720250,N
955667,1.900125,N
957776,2.070375,N
959877,2.223500,N
961982,2.350875,N
964090,2.450625,N
966193,2.450625,N
968302,2.535125,N
970402,2.604375,N
972507,2.609250,R
974613,2.521875,N
976722,2.345500,N
978822,2.121750,N
980928,2.121750,N
983032,1.908875,N
985139,1.751375,N
987241,1.655000,N
989346,1.592875,N
991456,1.536000,N
993558,1.461625,N
995665,1.461625,N
997767,1.389125,N
999891,1.354250,S
1001983,1.374500,N
1004085,1.421750,N
1006180,1.451875,N
1008285,1.442500,N
1010391,1.442500,N
1012496,1.396875,N
1014598,1.356125,N
1016708,1.359000,N
1018810,1.411500,N
1020916,1.473125,N
1023020,1.510250,N
1025135,1.510250,N
1027243,1.501875,N
1029346,1.458125,N
1031454,1.419125,N
1033555,1.414125,N
1035762,1.447125,N
1037681,1.481000,N
1039786,1.481000,N
1041888,1.489750,N
1043996,1.459375,N
1046107,1.411125,N
1048204,1.384500,N
1050310,1.406500,N
1052414,1.461250,N
1054521,1.461250,N
1056628,1.506000,N
1058729,1.516625,N
1060833,1.482000,N
1062938,1.438375,N
1065044,1.422750,N
1067149,1.422750,N
1069254,1.454375,N
1071367,1.508750,N
1073463,1.547625,N
1075570,1.550625,N
1077673,1.511375,N
1079779,1.463875,N
1081886,1.463875,N
1084001,1.448000,N
1086094,1.481250,N
1088200,1.531875,N
1090304,1.568375,N
1092407,1.567375,N
1094513,1.529250,N
1096626,1.529250,N
1098723,1.489250,N
1100825,1.488000,N
1102933,1.529750,N
1105040,1.576250,N
1107150,1.601125,N
1109248,1.580250,N
1111354,1.580250,N
1113458,1.529125,N
1115564,1.490875,N
1117669,1.501375,N
1119774,1.554125,N
1121885,1.604250,N
1123986,1.623500,N
1126088,1.623500,N
1128193,1.594750,N
1130299,1.544750,N
1132407,1.515250,N
1134507,1.533250,N
1136676,1.580750,N
1138804,1.615625,N
1140912,1.615625,N
1143010,1.616250,N
1145119,1.578250,N
1147225,1.537000,N
1149326,1.529500,N
1151433,1.571875,N
1153542,1.633375,N
1155646,1.633375,N
1157756,1.676000,N
1159855,1.679750,N
1161957,1.645875,N
1164062,1.609875,N
1166168,1.607250,N
1168271,1.650000,N
1170379,1.650000,N
1172483,1.704625,N
1174591,1.736375,N
1176692,1.724250,N
1178800,1.681750,N
1180906,1.649125,N
1183009,1.658375,N
1185114,1.658375,N
1187216,1.709000,N
1189323,1.758875,N
1191432,1.780125,N
1193531,1.762500,N
1195641,1.729750,N
1197743,1.711625,N
1199846,1.711625,N
1201953,1.731500,N
1204060,1.773000,N
1206161,1.796375,T
1208270,1.785750,N
1210376,1.734875,N
1212480,1.680875,N
1214582,1.680875,N
1216690,1.664750,N
1218791,1.701500,N
1220903,1.759500,N
1223004,1.793625,N
1225107,1.781625,N
1227212,1.728250,N
1229318,1.728250,N
1231420,1.673000,N
1233528,1.648875,N
1235633,1.667000,N
1237815,1.693875,N
1239761,1.700125,N
1241865,1.700125,N
1243971,1.667750,N
1246074,1.605500,N
1248178,1.554000,N
1250284,1.543500,N
1252389,1.574625,N
1254495,1.609250,N
1256595,1.609250,N
1258706,1.620000,N
1260811,1.588000,N
1262909,1.532375,N
1265018,1.492625,N
1267124,1.497875,N
1269229,1.537000,N
1271335,1.537000,N
1273442,1.568875,N
1275544,1.570625,N
1277651,1.529125,N
1279754,1.474000,N
1281858,1.445500,N
1283968,1.468125,N
1286070,1.468125,N
1288176,1.521125,N
1290279,1.564250,N
1292386,1.570625,N
1294488,1.528375,N
1296595,1.475000,N
1298701,1.449125,N
1300804,1.449125,N
1302911,1.473000,N
1305014,1.519000,N
1307121,1.550500,N
1309230,1.544875,N
1311328,1.501375,N
1313432,1.458750,N
1315535,1.458750,N
1317642,1.449750,N
1319745,1.483375,N
1321852,1.526750,N
1323961,1.553500,N
1326063,1.543750,N
1328169,1.504625,N
1330270,1.504625,N
1332378,1.474000,N
1334484,1.485375,N
1336586,1.536375,N
1338749,1.582875,N
1340883,1.604250,N
1342986,1.579875,N
1345089,1.579875,N
1347199,1.530375,N
1349297,1.494375,N
1351406,1.504125,N
1353509,1.544500,N
1355617,1.577750,N
1357724,1.588500,N
1359825,1.588500,N
1361931,1.561250,N
1364036,1.520375,N
1366141,1.504125,N
1368245,1.535000,N
1370348,1.583375,N
1372455,1.614125,N
1374558,1.614125,N
1376666,1.615375,N
1378765,1.581500,N
1380876,1.545750,N
1382981,1.541000,N
1385082,1.576625,N
1387191,1.619000,N
1389291,1.619000,N
1391399,1.643125,N
1393503,1.634750,N
1395607,1.593000,N
1397714,1.557625,N
1399817,1.559500,N
1401923,1.559500,N
1404033,1.597125,N
1406136,1.632625,N
1408245,1.649750,N
1410343,1.639500,N
1412448,1.611250,N
1414552,1.588000,N
1416658,1.588000,N
1418762,1.593875,N
1420865,1.623500,N
1422973,1.643625,N
1425077,1.645750,N
1427187,1.611125,N
1429285,1.563625,N
1431395,1.563625,N
1433502,1.538125,N
1435602,1.556000,N
1437709,1.596250,N
1439846,1.622625,N
1441921,1.624625,N
1444027,1.592250,N
1446128,1.592250,N
1448235,1.553125,N
1450339,1.541875,N
1452446,1.574000,N
1454550,1.617625,N
1456657,1.643250,N
1458765,1.637000,N
1460864,1.637000,N
1462969,1.597500,N
1465074,1.560125,N
1467183,1.557500,N
1469284,1.594500,N
1471386,1.631500,N
1473495,1.645875,N
1475601,1.645875,N
1477706,1.625625,N
1479809,1.582250,N
1481915,1.549875,N
1484028,1.556625,N
1486124,1.597500,N
1488231,1.631875,N
1490333,1.631875,N
1492440,1.644125,N
1494542,1.616375,N
1496649,1.569125,N
1498756,1.542625,N
1500866,1.562750,N
1502966,1.612375,N
1505063,1.612375,N
1507180,1.649500,N
1509283,1.658000,N
1511386,1.627375,N
1513490,1.582250,N
1515594,1.555375,N
1517701,1.570000,N
1519804,1.570000,N
1521909,1.603125,N
1524016,1.624000,N
1526120,1.617375,N
1528226,1.577750,N
1530327,1.537625,N
1532436,1.530875,N
1534544,1.530875,N
1536646,1.568625,N
1538748,1.612500,N
1540861,1.632500,N
1542961,1.610250,N
1545064,1.556375,N
1547172,1.516375,N
1549278,1.516375,N
1551382,1.522750,N
1553486,1.568375,N
1555590,1.610625,N
1557697,1.623500,N
1559807,1.594625,N
1561906,1.594625,N
1564016,1.548125,N
1566116,1.519875,N
1568222,1.533625,N
1570324,1.577250,N
1572429,1.612500,N
1574540,1.618625,N
1576641,1.618625,N
1578745,1.584000,N
1580850,1.538500,N
1582955,1.519750,N
1585065,1.547125,N
1587166,1.596000,N
1589269,1.627375,N
1591376,1.627375,N
1593479,1.621750,N
1595583,1.576625,N
1597690,1.532000,N
1599802,1.523875,N
1601899,1.561625,N
1604010,1.610750,N
1606109,1.610750,N
1608215,1.637000,N
1610326,1.622625,N
1612419,1.578000,N
1614530,1.542875,N
1616635,1.549375,N
1618740,1.596125,N
1620845,1.596125,N
1622948,1.640375,N
1625060,1.655125,N
1627163,1.627875,N
1629267,1.578625,N
1631370,1.542875,N
1633476,1.551125,N
1635586,1.551125,N
1637684,1.593125,N
1639824,1.629000,N
1641896,1.635000,N
1644004,1.597625,N
1646105,1.547875,N
1648209,1.522375,N
1650320,1.522375,N
1652418,1.544875,N
1654525,1.595500,N
1656629,1.633125,N
1658735,1.635000,N
1660843,1.595625,N
1662944,1.552500,N
1665052,1.552500,N
1667163,1.543375,N
1669261,1.580875,N
1671364,1.635375,N
1673468,1.673125,N
1675580,1.671000,N
1677686,1.631500,N
1679786,1.631500,N
1681890,1.594000,N
1683999,1.592625,N
1686100,1.631625,N
1688201,1.672875,N
1690308,1.689375,N
1692412,1.663750,N
1694518,1.663750,N
1696622,1.615750,N
1698726,1.588875,N
1700834,1.611125,N
1702940,1.671000,N
1705043,1.723250,N
1707150,1.744000,P
1709254,1.744000,N
1711360,1.720125,N
1713462,1.677750,N
1715569,1.651875,N
1717682,1.665875,N
1719778,1.704750,N
1721882,1.704750,N
1723990,1.734375,N
1726095,1.732250,N
1728201,1.688375,N
1730302,1.635500,N
1732405,1.611375,N
1734514,1.635000,N
1736617,1.635000,N
1738754,1.678125,N
1740899,1.701000,N
1742974,1.684250,N
1745049,1.633125,N
1747147,1.581500,N
1749249,1.562375,N
1751352,1.562375,N
1753460,1.587750,N
1755569,1.627000,N
1757669,1.648625,N
1759775,1.631000,N
1761878,1.585750,N
1763994,1.552125,N
1766093,1.552125,N
1768191,1.557750,N
1770299,1.601875,N
1772407,1.647250,N
1774509,1.663125,N
1776620,1.634500,N
1778720,1.583000,N
1780826,1.583000,N
1782929,1.547625,N
1785035,1.557750,N
1787148,1.601500,N
1789244,1.639750,N
1791351,1.648750,N
1793455,1.614250,N
1795559,1.614250,N
1797665,1.570125,N
1799768,1.554250,N
1801880,1.585375,N
1803983,1.638500,N
1806086,1.671375,N
1808190,1.664375,N
1810295,1.664375,N
1812399,1.617875,N
1814503,1.566375,N
1816611,1.539250,N
1818714,1.543625,N
1820820,1.557375,N
1822923,1.558125,N
1825027,1.558125,N
1827220,1.538875,N
1829254,1.517875,Q
1831347,1.537500,N
1833450,1.621250,N
1835555,1.764875,N
1837663,1.924750,N
1839762,1.924750,N
1841913,2.067000,N
1844004,2.177000,N
1846081,2.284375,N
1848185,2.420125,N
1850288,2.573375,N
1852392,2.717250,N
1854502,2.717250,N
1856605,2.806375,R
1858708,2.802625,N
1860815,2.682625,N
1862918,2.487500,N
1865024,2.279250,N
1867160,2.115500,N
1869242,2.115500,N
1871341,2.000875,N
1873447,1.901750,N
1875554,1.799875,N
1877653,1.692875,N
1879764,1.601875,N
1881865,1.601875,N
1883996,1.552250,N
1886076,1.562125,N
1888182,1.603375,N
1890281,1.631875,N
1892387,1.624125,N
1894497,1.581875,N
1896599,1.581875,N
1898704,1.540500,N
1900813,1.536125,S
1902912,1.574750,N
1905022,1.618250,N
1907125,1.639625,N
1909230,1.621625,N
1911335,1.621625,N
1913441,1.575000,N
1915543,1.540750,N
1917649,1.552125,N
1919757,1.603125,N
1921860,1.649000,N
1923990,1.661500,N
1926071,1.661500,N
1928173,1.630375,N
1930279,1.583250,N
1932382,1.557250,N
1934488,1.574250,N
1936596,1.621500,N
1938699,1.658750,N
1940805,1.658750,N
1942943,1.663500,N
1945020,1.626125,N
1947122,1.579750,N
1949225,1.559750,N
1951330,1.588125,N
1953434,1.641250,N
1955539,1.641250,N
1957645,1.679125,N
1959749,1.679375,N
1961854,1.637875,N
1963960,1.594125,N
1966065,1.584875,N
1968171,1.620875,N
1970278,1.620875,N
1972377,1.668500,N
1974483,1.692500,N
1976590,1.675125,N
1978690,1.627625,N
1980799,1.590250,N
1982904,1.595000,N
1985008,1.595000,N
1987114,1.643375,N
1989243,1.693250,N
1991324,1.714625,N
1993428,1.689000,N
1995535,1.641125,N
1997638,1.613250,N
1999743,1.613250,N
2001866,1.631500,N
2003964,1.683375,N
2006060,1.725375,N
2008163,1.732625,N
2010267,1.697750,N
2012372,1.653500,N
2014477,1.653500,N
2016577,1.636875,N
2018688,1.669625,N
2020790,1.725500,N
2022898,1.760250,N
2025002,1.758250,N
2027107,1.720125,N
2029206,1.720125,N
2031313,1.681750,N
2033416,1.674875,N
2035523,1.713875,N
2037624,1.766375,N
2039730,1.794000,N
2041839,1.794000,N
2044017,1.785000,N
2046046,1.744750,N
2048157,1.710500,N
2050262,1.712625,N
2052372,1.756375,N
2054471,1.804750,N
2056577,1.804750,N
2058682,1.830875,N
2060790,1.821000,N
2062894,1.786250,N
2065000,1.764250,N
2067111,1.781625,N
2069255,1.828750,N
2071320,1.828750,N
2073427,1.869875,N
2075528,1.892125,N
2077632,1.878000,N
2079737,1.838125,N
2081848,1.810500,N
2083951,1.826250,N
2086054,1.826250,N
2088158,1.869000,N
2090262,1.901125,N
2092370,1.909125,N
2094464,1.879250,N
2096580,1.840625,N
2098683,1.829125,N
2100791,1.829125,N
2102892,1.860625,N
2104997,1.907000,N
2107107,1.931500,T
2109206,1.923375,N
2111313,1.878750,N
2113417,1.832750,N
2115524,1.832750,N
2117628,1.816625,N
2119732,1.839000,N
2121839,1.866250,N
2123944,1.872125,N
2126048,1.844750,N
2128151,1.789125,N
2130256,1.789125,N
2132368,1.743250,N
2134471,1.736875,N
2136572,1.768000,N
2138677,1.797125,N
2140785,1.801125,N
2142888,1.767125,N
2145087,1.767125,N
2147015,1.710000,N
2149124,1.666000,N
2151226,1.666000,N
2153327,1.702500,N
2155435,1.729000,N
2157540,1.727000,N
2159644,1.727000,N
2161748,1.686125,N
2163854,1.631875,N
2165964,1.601500,N
2168065,1.618000,N
2170169,1.659875,N
2172273,1.659875,N
2174379,1.691125,N
2176483,1.695250,N
2178590,1.657500,N
2180693,1.607250,N
2182801,1.583000,N
2184907,1.604000,N
2187010,1.604000,N
2189116,1.642500,N
2191220,1.668250,N
2193323,1.663750,N
2195428,1.625625,N
2197525,1.589125,N
2199645,1.588625,N
2201744,1.588625,N
2203850,1.627375,N
2205953,1.666500,N
2208059,1.683000,N
2210166,1.659000,N
2212266,1.610500,N
2214367,1.576750,N
2216479,1.576750,N
2218583,1.585625,N
2220689,1.631625,N
2222797,1.672625,N
2224899,1.684125,N
2227004,1.652375,N
2229109,1.604625,N
2231215,1.604625,N
2233319,1.579250,N
2235426,1.597875,N
2237537,1.640625,N
2239634,1.669125,N
2241738,1.673625,N
2243842,1.641625,N
2246013,1.641625,N
2248134,1.601000,N
2250236,1.584750,N
2252345,1.609875,N
2254453,1.653875,N
2256559,1.683875,N
2258661,1.683125,N
2260768,1.683125,N
2262875,1.644375,N
2264977,1.605500,N
2267083,1.600000,N
2269189,1.635250,N
2271294,1.673750,N
2273401,1.693125,N
2275504,1.693125,N
2277606,1.679750,N
2279713,1.638625,N
2281817,1.606375,N
2283921,1.613750,N
2286028,1.654250,N
2288136,1.687625,N
2290238,1.687625,N
2292343,1.695625,N
2294453,1.664375,N
2296553,1.614500,N
2298661,1.584500,N
2300762,1.597250,N
2302866,1.640125,N
2304971,1.640125,N
2307078,1.674625,N
2309178,1.685750,N
2311287,1.661125,N
2313393,1.625250,N
2315497,1.610375,N
2317600,1.634750,N
2319709,1.634750,N
2321809,1.672250,N
2323919,1.694875,N
2326020,1.693375,N
2328124,1.655000,N
2330230,1.610250,N
2332337,1.593875,N
2334440,1.593875,N
2336545,1.622000,N
2338654,1.665000,N
2340756,1.692250,N
2342858,1.686750,N
2344967,1.647125,N
2347176,1.608750,N
2349093,1.608750,N
2351199,1.603250,N
2353301,1.634500,N
2355407,1.668625,N
2357513,1.683875,N
2359617,1.663750,N
2361723,1.663750,N
2363827,1.620500,N
2365933,1.591125,N
2368038,1.605000,N
2370141,1.652875,N
2372248,1.689500,N
2374356,1.698750,N
2376457,1.698750,N
2378562,1.669125,N
2380666,1.621000,N
2382772,1.595500,N
2384876,1.614000,N
2386982,1.654125,N
2389092,1.683125,N
2391194,1.683125,N
2393295,1.689500,N
2395402,1.659750,N
2397509,1.618875,N
2399617,1.601125,N
2401719,1.624875,N
2403825,1.658500,N
2405929,1.658500,N
2408034,1.674125,N
2410138,1.662500,N
2412241,1.621250,N
2414350,1.583375,N
2416455,1.580750,N
2418559,1.620625,N
2420664,1.620625,N
2422765,1.664750,N
2424876,1.687250,N
2426979,1.675375,N
2429089,1.639750,N
2431191,1.617000,N
2433292,1.632125,N
2435398,1.632125,N
2437504,1.674500,N
2439618,1.703250,N
2441714,1.702125,N
2443818,1.662250,N
2445927,1.609500,N
2448084,1.581375,N
2450219,1.581375,N
2452323,1.600625,N
2454429,1.646875,N
2456532,1.679500,N
2458637,1.680000,N
2460741,1.641000,N
2462854,1.591125,N
2464952,1.591125,N
2467058,1.568125,N
2469163,1.592250,N
2471269,1.634875,N
2473378,1.662000,N
2475478,1.660125,N
2477584,1.623125,N
2479688,1.623125,N
2481792,1.580625,N
2483896,1.569625,N
2486002,1.601000,N
2488113,1.643000,N
2490212,1.664625,N
2492317,1.648500,N
2494423,1.648500,N
2496524,1.602875,N
2498630,1.564875,N
2500737,1.566000,N
2502843,1.606750,N
2504957,1.648625,N
2507053,1.664250,N
2509158,1.664250,N
2511265,1.638750,N
2513365,1.596625,N
2515476,1.573625,N
2517577,1.593500,N
2519683,1.641125,N
2521788,1.641125,N
2523893,1.674875,N
2525998,1.674375,N
2528105,1.632000,N
2530212,1.580875,N
2532312,1.559625,N
2534417,1.588375,N
2536523,1.588375,N
2538627,1.643875,N
2540737,1.680125,N
2542836,1.678000,N
2544941,1.632750,N
2547048,1.581750,N
2549218,1.564625,N
2551177,1.564625,N
2553276,1.594250,N
2555385,1.636000,N
2557490,1.657250,N
2559594,1.641250,N
2561698,1.595875,N
2563804,1.559250,N
2565912,1.559250,N
2568014,1.564750,N
2570119,1.614750,N
2572223,1.665250,N
2574329,1.684500,N
2576433,1.661625,N
2578538,1.612500,N
2580654,1.612500,N
2582749,1.577375,N
2584854,1.586625,N
2586957,1.629875,N
2589064,1.664875,N
2591174,1.671500,N
2593272,1.639000,N
2595379,1.639000,N
2597484,1.593375,N
2599589,1.572125,N
2601692,1.597250,N
2603801,1.645625,N
2605912,1.680875,N
2608008,1.681000,N
2610114,1.681000,N
2612218,1.639250,N
2614322,1.591250,N
2616431,1.573375,N
2618532,1.601500,N
2620637,1.647625,N
2622742,1.677125,N
2624847,1.677125,N
2626950,1.673000,N
2629058,1.637750,N
2631172,1.604000,N
2633263,1.600625,N
2635372,1.635125,N
2637478,1.675875,N
2639583,1.675875,N
2641690,1.697125,N
2643792,1.681250,N
2645898,1.640875,N
2648002,1.614125,N
2650160,1.626000,N
2652296,1.670000,N
2654402,1.670000,N
2656506,1.707500,N
2658610,1.720125,N
2660715,1.699625,N
2662819,1.663125,N
2664930,1.641875,N
2667030,1.657250,N
2669136,1.657250,N
2671241,1.695250,N
2673346,1.721500,N
2675451,1.722375,N
2677553,1.689500,N
2679662,1.650000,N
2681768,1.650000,N
2683873,1.634250,N
2685978,1.661750,N
2688084,1.710125,N
2690191,1.741625,P
2692292,1.736375,N
2694399,1.692875,N
2696502,1.692875,N
2698607,1.648000,N
2700714,1.635750,N
2702815,1.665625,N
2704924,1.703625,N
2707028,1.718625,N
2709134,1.693875,N
2711237,1.693875,N
2713343,1.638875,N
2715455,1.592000,N
2717565,1.585750,N
2719659,1.623000,N
2721763,1.661625,N
2723868,1.670750,N
2725973,1.670750,N
2728078,1.636750,N
2730183,1.585875,N
2732287,1.557000,N
2734393,1.572500,N
2736497,1.616875,N
2738602,1.651125,N
2740707,1.651125,N
2742813,1.655750,N
2744914,1.619375,N
2747015,1.570875,N
2749129,1.550250,N
2751296,1.577125,N
2753257,1.628250,N
2755360,1.628250,N
2757465,1.664500,N
2759569,1.663875,N
2761674,1.625125,N
