timestamp_us,voltage
11472131,1.634750
11476126,1.634750
11480126,1.496500
11484129,1.535000
11488131,1.726000
11492125,1.668375
11496126,1.492125
11500129,1.492125
11504129,1.559125
11508123,1.650375
11512126,1.572125
11516131,1.579875
11520130,1.701000
11524125,1.651500
11528124,1.651500
11532130,1.525000
11536130,1.608000
11540125,1.704875
11544127,1.576375
11548124,1.526875
11552127,1.689625
11556130,1.689625
11560130,1.705125
11564125,1.565625
11568126,1.592750
11572128,1.673000
11576131,1.566000
11580125,1.476875
11584137,1.476875
11588131,1.613375
11592129,1.683625
11596126,1.582250
11600126,1.612500
11604130,1.703875
11608130,1.594000
11612125,1.594000
11616125,1.496375
11620130,1.616250
11624131,1.689250
11628124,1.569625
11632122,1.587750
11636133,1.587750
11640133,1.763625
11644129,1.707500
11648127,1.535375
11652130,1.573875
11656129,1.622500
11660125,1.505250
11664126,1.505250
11668130,1.489125
11672132,1.662250
11676127,1.671125
11680124,1.535250
11684130,1.597000
11688154,1.682000
11692121,1.682000
11696126,1.556625
11700129,1.508125
11704131,1.667250
11708126,1.709125
11712126,1.606500
11716130,1.641125
11720127,1.641125
11724122,1.717000
11728126,1.629750
11732129,1.525500
11736130,1.613125
11740126,1.674250
11744123,1.552000
11748130,1.552000
11752130,1.546750
11756125,1.683000
11760121,1.614375
11764123,1.467875
11768123,1.558875
11772126,1.665500
11776125,1.665500
11780123,1.581125
11784124,1.561375
11788123,1.668250
11792138,1.669375
11796127,1.618000
11800124,1.618000
11804125,1.700750
11808122,1.714000
11812126,1.538250
11816125,1.488375
11820124,1.632125
11824123,1.655250
11828123,1.655250
11832123,1.546750
11836125,1.600375
11840124,1.706750
11844124,1.650500
11848126,1.612375
11852122,1.692250
11856123,1.692250
11860125,1.675375
11864125,1.599625
11868125,1.714125
11872122,1.812250
11876125,1.651875
11880125,1.507500
11884123,1.507500
11888123,1.650000
11892152,1.784250
11896123,1.691000
11900125,1.621250
11904124,1.620875
11908124,1.512250
11912125,1.512250
11916122,1.469250
11920119,1.645625
11924125,1.726750
11928125,1.564500
11932124,1.518875
11936121,1.661125
11940121,1.661125
11944124,1.661250
11948123,1.551375
11952119,1.572000
11956127,1.559125
11960124,1.369500
11964127,1.369500
11968125,1.262000
11972125,1.378500
11976125,1.532375
11980122,1.859500
11984124,2.536875
11988125,3.086625
11992124,3.086625
11996127,2.895250
12000137,2.310125
12004127,2.071250
12008127,2.075625
12012120,1.997375
12016125,1.881125
12020127,1.881125
12024124,1.718000
12028122,1.477125
12032128,1.403125
12036126,1.579125
12040126,1.629250
12044129,1.455625
12048130,1.455625
12052126,1.441375
12056126,1.617375
12060128,1.615250
12064126,1.529500
12068127,1.599000
12072130,1.582125
12076126,1.582125
12080125,1.397625
12084129,1.382125
12088128,1.575625
12092127,1.602250
12096165,1.466250
12100130,1.466250
12104130,1.476625
12108124,1.553625
12112124,1.514000
12116130,1.521250
12120130,1.615625
12124127,1.541500
12128125,1.541500
12132128,1.428875
12136130,1.558250
12140125,1.661500
12144125,1.551000
12148130,1.512625
12152128,1.626000
12156123,1.626000
12160125,1.568375
12164130,1.356125
12168130,1.396875
12172124,1.596875
12176123,1.583625
12180127,1.519000
12184127,1.519000
12188125,1.625750
12192130,1.663250
12196125,1.578000
12200127,1.600375
12204128,1.640875
12208130,1.518500
12212121,1.518500
12216125,1.456500
12220126,1.645000
12224125,1.740000
12228124,1.554500
12232124,1.463500
12236124,1.603750
12240124,1.603750
12244123,1.628625
12248123,1.554875
12252126,1.684500
12256126,1.744125
12260123,1.513250
12264124,1.513250
12268125,1.451250
12272125,1.747250
12276124,1.862250
12280124,1.565375
12284124,1.383750
12288126,1.481125
12292123,1.481125
12296124,1.544500
12300155,1.644125
12304123,1.758625
12308124,1.607750
12312123,1.356625
12316125,1.426250
12320124,1.426250
12324124,1.688250
12328123,1.746125
12332124,1.655875
12336123,1.646500
12340125,1.572000
12344125,1.435125
12348121,1.435125
12352123,1.502375
12356125,1.670750
12360126,1.627375
12364123,1.503750
12368121,1.584125
12372125,1.678375
12376125,1.678375
12380123,1.585500
12384123,1.583000
12388124,1.732750
12392123,1.692250
12396124,1.520375
12400134,1.520375
12404127,1.576000
12408125,1.713500
12412123,1.652625
12416123,1.576375
12420125,1.637250
12424125,1.652250
12428124,1.652250
12432122,1.610875
12436119,1.664250
12440126,1.700375
12444126,1.525750
12448123,1.415250
12452125,1.560625
12456123,1.560625
12460124,1.648500
12464119,1.566375
12468125,1.595125
12472126,1.706750
12476124,1.633625
12480124,1.547625
12484125,1.547625
12488124,1.663875
12492123,1.727250
12496123,1.597125
12500123,1.601125
12504157,1.758625
12508123,1.686375
12512124,1.686375
12516125,1.556000
12520123,1.687000
12524123,1.767375
12528123,1.570625
12532125,1.489125
12536124,1.620750
12540122,1.620750
12544122,1.628750
12548124,1.515125
12552125,1.588250
12556123,1.705750
12560123,1.620625
12564124,1.620625
12568125,1.578125
12572125,1.726375
12576125,1.730625
12580124,1.589500
12584121,1.606125
12588125,1.687500
12592125,1.687500
12596125,1.582250
12600124,1.515000
12604127,1.651125
12608124,1.692500
12612124,1.584875
12616123,1.668875
12620125,1.668875
12624125,1.812250
12628123,1.657625
12632123,1.474000
12636126,1.610125
12640125,1.713250
12644124,1.573125
12648121,1.573125
12652123,1.556375
12656121,1.727375
12660128,1.741125
12664124,1.645000
12668127,1.697750
12672124,1.734125
12676124,1.734125
12680123,1.631750
12684121,1.640000
12688126,1.794625
12692123,1.760875
12696123,1.588625
12700126,1.627375
12704136,1.627375
12708127,1.764750
12712124,1.721875
12716123,1.656125
12720125,1.697500
12724123,1.629250
12728123,1.629250
12732125,1.472875
12736123,1.533625
12740124,1.701125
12744124,1.648875
12748124,1.561000
12752124,1.681625
12756121,1.681625
12760121,1.761500
12764126,1.636500
12768126,1.567125
12772124,1.585750
12776124,1.456750
12780123,1.290125
12784125,1.290125
12788123,1.382500
12792123,1.603625
12796127,1.734375
12800123,2.081750
12804123,2.726625
12808151,3.014125
12812126,3.014125
12816125,2.683625
12820123,2.279875
12824121,2.137375
12828125,2.027625
12832124,1.942250
12836125,1.889500
12840125,1.889500
12844122,1.692875
12848124,1.462875
12852125,1.505000
12856125,1.634000
12860125,1.544250
12864123,1.544250
12868125,1.453000
12872125,1.577125
12876124,1.678375
12880124,1.602875
12884125,1.537750
12888124,1.528875
12892126,1.528875
12896124,1.417375
12900124,1.382625
12904125,1.553125
12908121,1.609250
12912136,1.473375
12916126,1.498875
12920126,1.498875
12924124,1.693000
12928121,1.684750
12932119,1.514125
12936125,1.525750
12940124,1.599500
12944120,1.510375
12948122,1.510375
12952119,1.511625
12956122,1.659500
12960123,1.680250
12964125,1.591875
12968125,1.596250
12972122,1.584875
12976118,1.584875
12980125,1.435500
12984126,1.421375
12988124,1.602125
12992124,1.622875
12996125,1.488625
13000141,1.557000
13004125,1.557000
13008124,1.704250
13012158,1.633000
13016127,1.549375
13020125,1.643000
13024124,1.633625
13028122,1.633625
13032126,1.487375
13036129,1.541500
13040129,1.704625
13044126,1.643625
13048126,1.580375
13052130,1.760500
13056131,1.760500
13060123,1.817875
13064125,1.585875
13068131,1.500000
13072131,1.636125
13076126,1.633375
13080124,1.543625
13084130,1.543625
13088126,1.631625
13092130,1.715125
13096130,1.623375
13100125,1.607500
13104129,1.690250
13108126,1.592625
13112126,1.592625
13116156,1.457500
13120132,1.553000
13124124,1.682750
13128126,1.605000
13132121,1.566875
13136126,1.735875
13140124,1.735875
13144122,1.752625
13148124,1.528500
13152126,1.504875
13156123,1.633375
13160123,1.602625
13164125,1.602625
13168123,1.539000
13172124,1.627375
13176123,1.639125
13180121,1.532250
13184125,1.608625
13188121,1.753250
13192122,1.753250
13196127,1.654625
13200124,1.530750
13204123,1.641250
13208122,1.712750
13212123,1.569125
13216155,1.541875
13220125,1.541875
13224122,1.700375
13228124,1.720375
13232122,1.609625
13236123,1.659000
13240123,1.715375
13244125,1.559000
13248124,1.559000
13252121,1.497375
13256120,1.641500
13260125,1.686000
13264124,1.612500
13268122,1.643250
13272122,1.668000
13276123,1.668000
13280124,1.534375
13284206,1.494750
13288125,1.670625
13292125,1.742125
13296124,1.607750
13300124,1.577000
13304123,1.577000
13308126,1.664750
13312126,1.606375
13316124,1.544500
13320136,1.677125
13324126,1.723250
13328125,1.723250
13332124,1.586625
13336123,1.569250
13340123,1.690875
13344125,1.668375
13348125,1.576875
13352125,1.637250
13356123,1.637250
13360121,1.674375
13364123,1.562375
13368125,1.571250
13372124,1.700625
13376125,1.654750
13380126,1.537375
13384124,1.537375
13388125,1.630875
13392124,1.716750
13396129,1.612000
13400126,1.563750
13404124,1.660750
13408125,1.656000
13412125,1.656000
13416125,1.590125
13420151,1.689750
13424126,1.761375
13428120,1.606375
13432127,1.520625
13436126,1.670875
13440124,1.670875
13444125,1.713875
13448125,1.601625
13452124,1.618375
13456119,1.709125
13460125,1.638250
13464125,1.580125
13468123,1.580125
13472122,1.701250
13476125,1.760625
13480125,1.657875
13484124,1.667500
13488119,1.791125
13492125,1.791125
13496126,1.710625
13500125,1.554125
13504124,1.625625
13508125,1.751625
13512123,1.705875
13516124,1.642125
13520123,1.642125
13524137,1.671750
13528126,1.598000
13532125,1.504750
13536121,1.622625
13540124,1.738250
13544125,1.632500
13548124,1.632500
13552123,1.580375
13556123,1.692500
13560124,1.658125
13564124,1.515875
13568124,1.577375
13572124,1.658250
13576124,1.658250
13580123,1.487125
13584125,1.333500
13588125,1.390250
13592125,1.410375
13596129,1.458500
13600123,1.965250
13604124,1.965250
13608124,2.744125
13612125,3.076875
13616124,2.810250
13620122,2.417500
13624151,2.203500
13628128,2.203500
13632126,2.060875
13636124,1.976875
13640124,1.861125
13644123,1.593875
13648125,1.443250
13652124,1.569125
13656123,1.569125
13660126,1.626375
13664124,1.497875
13668124,1.513000
13672124,1.651500
13676120,1.570125
13680117,1.402375
13684127,1.402375
13688123,1.497000
13692127,1.631125
13696125,1.523875
13700124,1.449125
13704124,1.583000
13708124,1.618750
13712125,1.618750
13716124,1.495875
13720124,1.512250
13724136,1.597000
13728125,1.515000
13732125,1.474875
13736124,1.609125
13740125,1.609125
13744125,1.634375
13748125,1.564000
13752122,1.745250
13756125,1.853125
13760125,1.509250
13764125,1.240375
13768124,1.240375
13772122,1.409625
13776121,1.607750
13780127,1.535375
13784127,1.510875
13788127,1.633250
13792126,1.633250
13796125,1.616250
13800127,1.521875
13804125,1.585500
13808126,1.640625
13812125,1.548875
13816124,1.565125
13820128,1.565125
13824158,1.693625
13828128,1.633750
13832126,1.524500
13836124,1.637750
13840136,1.784750
13844125,1.714000
13848126,1.714000
13852137,1.603375
13856127,1.617125
13860125,1.603500
13864135,1.545375
13868125,1.637375
13872127,1.704250
13876127,1.704250
13880125,1.569375
13884133,1.495875
13888127,1.624125
13892127,1.658000
13896126,1.539000
13900124,1.582000
13904125,1.582000
13908126,1.714250
13912126,1.627500
13916126,1.503375
13920126,1.591750
13924121,1.645375
13928126,1.548750
13932125,1.548750
13936126,1.602125
13940126,1.749000
13944124,1.650500
13948131,1.490500
13952149,1.568875
13956126,1.568875
13960120,1.677750
13964128,1.576375
13968119,1.530625
13972126,1.648875
13976119,1.642250
13980127,1.532250
13984127,1.532250
13988124,1.618625
13992136,1.735000
13996128,1.620500
14000132,1.531125
14004127,1.645125
14008126,1.690875
14012122,1.690875
14016126,1.609875
14020127,1.646625
14024127,1.735250
14028168,1.658625
14032127,1.560875
14036127,1.640250
14040125,1.640250
14044127,1.653750
14048126,1.529000
14052123,1.545375
14056125,1.659875
14060125,1.605500
14064125,1.536000
14068126,1.536000
14072123,1.660500
14076125,1.729000
14080126,1.606000
14084125,1.588375
14088127,1.705000
14092127,1.705000
14096124,1.674625
14100125,1.564750
14104125,1.670875
14108128,1.791125
14112126,1.629000
14116124,1.488000
14120125,1.488000
14124124,1.574500
14128136,1.622750
14132128,1.562375
14136126,1.646375
14140123,1.721250
14144125,1.565375
14148126,1.565375
14152126,1.491250
14156126,1.655750
14160122,1.707125
14164126,1.580250
14168125,1.604375
14172120,1.717625
14176125,1.717625
14180124,1.620875
14184124,1.530125
14188125,1.657000
14192126,1.703250
14196130,1.581500
14200127,1.621000
14204127,1.621000
14208126,1.752500
14212126,1.657375
14216126,1.516375
14220125,1.595375
14224123,1.657000
14228127,1.571625
14232157,1.571625
14236126,1.588375
14240125,1.728500
14244127,1.697125
14248124,1.569125
14252125,1.636500
14256125,1.636500
14260127,1.745250
14264126,1.667000
14268124,1.631125
14272126,1.746750
14276127,1.726375
14280126,1.581125
14284125,1.581125
14288124,1.604250
14292126,1.703625
14296127,1.622000
14300126,1.534375
14304125,1.626125
14308127,1.647125
14312124,1.647125
14316125,1.531750
14320125,1.581500
14324127,1.726750
14328126,1.655875
14332123,1.543250
14336125,1.633875
14340126,1.633875
14344127,1.657500
14348125,1.508375
14352125,1.527250
14356126,1.650500
14360128,1.511875
14364124,1.297500
14368128,1.297500
14372125,1.315625
14376124,1.379250
14380128,1.499625
14384127,2.092875
14388125,2.922500
14392125,2.922500
14396127,3.132875
14400126,2.671000
14404127,2.185625
14408125,2.085875
14412127,2.044625
14416127,1.938750
14420118,1.938750
14424127,1.819875
14428129,1.624750
14432154,1.464000
14436127,1.544000
14440124,1.656625
14444128,1.527125
14448129,1.527125
14452124,1.429875
14456125,1.552000
14460129,1.568875
14464126,1.449875
14468125,1.512750
14472124,1.647500
14476128,1.647500
14480124,1.544750
14484129,1.417250
14488133,1.500000
14492130,1.543000
14496125,1.428125
14500126,1.461000
14504124,1.461000
14508127,1.642250
14512125,1.641125
14516125,1.508875
14520126,1.525750
14524126,1.543875
14528130,1.435750
14532143,1.435750
14536127,1.486875
14540126,1.686000
14544126,1.662125
14548124,1.485750
14552126,1.531375
14556126,1.531375
14560126,1.642125
14564124,1.512125
14568126,1.433250
14572123,1.576625
14576127,1.601625
14580130,1.469250
14584126,1.469250
14588126,1.517250
14592125,1.655000
14596125,1.590375
14600127,1.522750
14604126,1.641875
14608126,1.667375
14612123,1.667375
14616124,1.553250
14620140,1.575125
14624127,1.694875
14628126,1.648250
14632127,1.583375
14636152,1.677375
14640128,1.677375
14644126,1.695625
14648127,1.601625
14652131,1.647750
14656125,1.718375
14660127,1.577125
14664126,1.433625
14668121,1.433625
14672126,1.547375
14676127,1.668125
14680125,1.568250
14684126,1.542125
14688126,1.687750
14692126,1.672375
14696126,1.672375
14700123,1.514125
14704122,1.531625
14708130,1.619125
14712134,1.544750
14716128,1.529500
14720124,1.529500
14724124,1.697500
14728126,1.709500
14732128,1.520750
14736149,1.487125
14740127,1.616875
14744120,1.608625
14748125,1.608625
14752126,1.571500
14756124,1.671375
14760122,1.702875
14764125,1.569250
14768125,1.556500
14772129,1.666000
14776128,1.666000
14780126,1.607500
14784125,1.500500
14788126,1.587125
14792128,1.661500
14796129,1.560875
14800125,1.558000
14804130,1.558000
14808127,1.702625
14812126,1.697625
14816126,1.608250
14820129,1.684500
14824129,1.723000
14828124,1.564125
14832124,1.564125
14836158,1.525000
14840131,1.672000
14844128,1.663750
14848126,1.544375
14852127,1.600000
14856129,1.600000
14860125,1.688000
14864126,1.607500
14868128,1.570000
14872127,1.675125
14876123,1.650750
14880129,1.513375
14884126,1.513375
14888125,1.569375
14892129,1.709625
14896126,1.649625
14900125,1.567250
14904125,1.678750
14908130,1.735000
14912129,1.735000
14916119,1.619625
14920125,1.610000
14924129,1.680250
14928128,1.587750
14932125,1.502875
14936124,1.638125
14940142,1.638125
14944129,1.721750
14948124,1.612875
14952125,1.582000
14956129,1.676750
14960126,1.619000
14964125,1.516250
14968125,1.516250
14972130,1.646375
14976128,1.760250
14980124,1.634500
14984126,1.588875
14988129,1.730375
14992124,1.721000
14996128,1.721000
15000147,1.550875
15004128,1.572625
15008130,1.692625
15012121,1.644875
15016126,1.603500
15020129,1.603500
15024122,1.708625
15028117,1.740375
15032127,1.677250
15036127,1.708750
15040166,1.754625
15044124,1.653000
15048127,1.653000
15052126,1.575375
15056126,1.693250
15060125,1.722875
15064125,1.581250
15068124,1.576125
15072126,1.662375
15076125,1.662375
15080125,1.600625
15084125,1.531750
15088125,1.657250
15092126,1.734000
15096126,1.612125
15100126,1.608625
15104126,1.608625
15108124,1.742000
15112124,1.691625
15116125,1.515250
15120126,1.506375
15124124,1.508375
15128125,1.287625
15132135,1.287625
15136126,1.202750
15140126,1.490875
15144144,1.869375
15148125,2.294875
15152124,2.843375
15156125,2.843375
15160126,3.056625
15164121,2.567625
15168125,2.002500
15172126,2.026750
15176124,2.226875
15180125,2.102625
15184121,2.102625
15188177,1.809750
15192131,1.593000
15196146,1.474875
15200132,1.513000
15204131,1.669000
15208128,1.677125
15212128,1.677125
15216126,1.517250
15220124,1.532250
15224127,1.665125
15228126,1.597375
15232128,1.455625
15236125,1.506875
15240124,1.506875
15244162,1.574250
15248128,1.509250
15252125,1.556875
15256126,1.695250
15260123,1.621375
15264126,1.457125
15268126,1.457125
15272126,1.522750
15276126,1.681500
15280126,1.640000
15284123,1.583750
15288126,1.664750
15292126,1.668250
15296123,1.668250
15300126,1.600625
15304125,1.655625
15308125,1.670875
15312128,1.516375
15316125,1.492875
15320125,1.492875
15324123,1.678375
15328124,1.705750
15332125,1.560250
15336126,1.601500
15340124,1.748000
15344126,1.683000
15348135,1.683000
15352127,1.559375
15356124,1.643125
15360127,1.712750
15364125,1.617125
15368123,1.662500
15372126,1.814250
15376126,1.814250
15380125,1.751875
15384125,1.598000
15388138,1.671500
15392123,1.805750
15396128,1.734625
15400127,1.661500
15404126,1.661500
15408125,1.710500
15412119,1.685500
15416127,1.583375
15420125,1.671875
15424127,1.817375
15428126,1.709000
15432125,1.709000
15436124,1.568000
15440126,1.635750
15444126,1.628250
15448158,1.527375
15452126,1.598375
15456125,1.732250
15460127,1.732250
15464127,1.684500
15468125,1.567250
15472125,1.606375
15476124,1.656250
15480127,1.599125
15484124,1.599125
15488126,1.651000
15492126,1.766625
15496126,1.676125
15500122,1.560375
15504121,1.655000
15508125,1.728250
15512122,1.728250
15516129,1.631750
15520126,1.641875
15524126,1.722500
15528122,1.613750
15532124,1.507750
15536121,1.662750
15540125,1.662750
15544121,1.834375
15548140,1.727500
15552130,1.636875
15556127,1.722250
15560124,1.697375
15564127,1.556625
15568128,1.556625
15572124,1.617875
15576125,1.743250
15580128,1.658375
15584126,1.541625
15588124,1.643125
15592125,1.746250
15596131,1.746250
15600129,1.624750
15604126,1.555375
15608123,1.697375
15612128,1.742875
15616130,1.741500
15620124,1.741500
15624125,1.802750
15628126,1.719250
15632128,1.532500
15636124,1.568625
15640125,1.721875
15644130,1.665625
15648124,1.665625
15652160,1.535750
15656129,1.597375
15660122,1.741500
15664127,1.697625
15668130,1.623625
15672127,1.666875
15676124,1.666875
15680125,1.642000
15684129,1.568750
15688128,1.638375
15692123,1.720250
15696125,1.642625
15700129,1.663875
15704128,1.663875
15708124,1.837250
15712125,1.786375
15716127,1.561000
15720128,1.590375
15724124,1.758000
15728120,1.701750
15732134,1.701750
15736127,1.644625
15740124,1.782000
15744125,1.804250
15748128,1.642125
15752138,1.639750
15756124,1.749875
15760123,1.749875
15764127,1.691750
15768126,1.623625
15772130,1.741625
15776129,1.768500
15780125,1.599125
15784125,1.599125
15788129,1.584625
15792124,1.675125
15796128,1.586125
15800127,1.482875
15804130,1.613000
15808131,1.722125
15812127,1.722125
15816126,1.601000
15820129,1.572250
15824128,1.711375
15828125,1.673250
15832126,1.501500
15836128,1.505000
15840129,1.505000
15844122,1.557250
15848125,1.384625
15852160,1.217375
15856131,1.338375
15860125,1.575875
15864124,1.975875
15868127,1.975875
15872131,2.697250
15876125,3.164250
15880125,2.894125
15884129,2.273000
15888127,2.026125
15892125,1.976250
15896125,1.976250
15900131,1.809875
15904126,1.756875
15908123,1.751125
15912129,1.562750
15916125,1.425750
15920126,1.425750
15924130,1.539375
15928129,1.606375
15932123,1.476875
15936125,1.467250
15940129,1.606500
15944128,1.582250
15948125,1.582250
15952123,1.490250
15956142,1.568875
15960129,1.618000
15964124,1.450250
15968127,1.393500
15972128,1.542625
15976127,1.542625
15980125,1.529375
15984126,1.405375
15988129,1.487125
15992129,1.611875
15996126,1.521500
16000149,1.475500
16004131,1.475500
16008129,1.612750
16012122,1.640000
16016118,1.526375
16020132,1.529125
16024129,1.587875
16028121,1.475000
16032127,1.475000
16036127,1.397875
16040125,1.516250
16044127,1.560375
16048122,1.450875
16052127,1.492250
16056162,1.611375
16060126,1.611375
16064128,1.530750
16068126,1.451250
16072127,1.590375
16076126,1.670000
16080125,1.540875
16084126,1.540875
16088127,1.545375
16092125,1.706000
16096127,1.683125
16100126,1.526500
16104125,1.514250
16108125,1.559500
16112126,1.559500
16116126,1.500625
16120126,1.520250
16124123,1.646625
16128127,1.615875
16132126,1.510125
16136126,1.598625
16140124,1.598625
16144123,1.681750
16148123,1.561000
16152127,1.500250
16156120,1.618750
16160128,1.620625
16164126,1.536500
16168123,1.536500
16172126,1.623500
16176126,1.656500
16180124,1.457250
16184125,1.367125
16188124,1.547000
16192125,1.633375
16196127,1.633375
16200126,1.501000
16204126,1.497125
16208126,1.638000
16212123,1.615000
16216126,1.520000
16220126,1.591125
16224127,1.591125
16228126,1.623750
16232125,1.496500
16236126,1.493250
16240128,1.642000
16244126,1.633250
16248127,1.633250
16252125,1.508750
16256126,1.582000
16260155,1.685875
16264127,1.576875
16268126,1.511500
16272126,1.622750
16276125,1.622750
16280126,1.578125
16284126,1.449125
16288128,1.535875
16292126,1.658250
16296124,1.556750
16300126,1.481125
16304127,1.481125
16308126,1.650625
16312126,1.718875
16316126,1.536875
16320126,1.512750
16324125,1.671250
16328126,1.646000
16332126,1.646000
16336127,1.553875
16340123,1.617500
16344126,1.624250
16348125,1.498750
16352126,1.505500
16356124,1.615000
16360124,1.615000
16364123,1.563750
16368126,1.474375
16372125,1.575375
16376126,1.653500
16380126,1.568875
16384125,1.568875
16388125,1.596125
16392126,1.727875
16396128,1.626375
16400127,1.434125
16404119,1.513250
16408127,1.641250
16412138,1.641250
16416127,1.569375
16420126,1.538125
16424127,1.671875
16428123,1.687250
16432127,1.575625
16436127,1.622750
16440127,1.622750
16444125,1.747000
16448125,1.693500
16452126,1.621750
16456127,1.696250
16460125,1.714000
16464154,1.616875
16468125,1.616875
16472125,1.634250
16476125,1.676750
16480128,1.543250
16484126,1.434000
16488126,1.558750
16492124,1.618875
16496126,1.618875
16500126,1.487250
16504127,1.487875
16508125,1.621250
16512126,1.582500
16516126,1.497375
16520126,1.613625
16524125,1.613625
16528121,1.683875
16532134,1.542875
16536125,1.520750
16540126,1.640000
16544122,1.490375
16548125,1.490375
16552127,1.226625
16556124,1.186875
16560121,1.247000
16564137,1.316500
16568127,1.751125
16572130,2.569250
16576127,2.569250
16580123,3.116125
16584125,2.961250
16588129,2.528000
16592129,2.234500
16596127,2.036000
16600123,1.956375
16604129,1.956375
16608130,1.914625
16612125,1.646625
16616124,1.396125
16620128,1.498250
16624129,1.613625
16628125,1.423500
16632125,1.423500
16636129,1.267000
16640130,1.393375
16644123,1.479250
16648125,1.368000
16652125,1.375750
16656130,1.516125
16660126,1.516125
16664123,1.484875
16668160,1.389500
16672128,1.477250
16676129,1.540250
16680129,1.430750
16684123,1.430750
16688123,1.416875
16692129,1.541000
16696129,1.527500
16700125,1.466750
16704128,1.587125
16708127,1.642500
16712128,1.642500
16716125,1.455250
16720125,1.354000
16724129,1.487125
16728126,1.498875
16732124,1.364375
16736124,1.403250
16740130,1.403250
16744129,1.523000
16748124,1.454875
16752119,1.406250
16756132,1.547875
16760129,1.591250
16764125,1.459375
16768126,1.459375
16772127,1.460000
16776128,1.577500
16780124,1.544125
16784129,1.495750
16788125,1.611625
16792122,1.662125
16796129,1.662125
16800129,1.521750
16804127,1.496125
16808125,1.632500
16812125,1.597000
16816126,1.491375
16820127,1.579625
16824126,1.579625
16828125,1.662000
16832127,1.551750
16836123,1.534000
16840127,1.669250
16844126,1.633875
16848126,1.633875
16852125,1.485125
16856125,1.559375
16860123,1.673625
16864127,1.574625
16868155,1.498750
16872128,1.581375
16876126,1.581375
16880124,1.555500
16884125,1.442500
16888125,1.508750
16892125,1.637125
16896127,1.563875
16900119,1.480250
16904122,1.480250
16908126,1.589625
16912126,1.611000
16916125,1.471000
16920126,1.505500
16924135,1.643875
16928126,1.575375
16932125,1.575375
16936126,1.497250
16940125,1.613125
16944124,1.652500
16948126,1.549250
16952126,1.571250
16956124,1.648250
16960126,1.648250
16964130,1.517750
16968124,1.421875
16972138,1.613250
16976126,1.760750
16980126,1.603500
16984126,1.503250
16988123,1.503250
16992126,1.616250
16996129,1.604000
17000141,1.534125
17004127,1.651000
17008125,1.713000
17012123,1.713000
17016128,1.569125
17020126,1.545625
17024128,1.698875
17028122,1.654750
17032128,1.473250
17036129,1.544125
17040124,1.544125
17044128,1.697500
17048126,1.605000
17052127,1.503625
17056129,1.616000
17060126,1.688125
17064125,1.592250
17068129,1.592250
17072155,1.592250
17076125,1.682375
17080126,1.594375
17084128,1.499000
17088129,1.633375
17092125,1.736000
17096124,1.736000
17100129,1.631250
17104128,1.588000
17108124,1.662375
17112125,1.591500
17116127,1.485625
17120128,1.599875
17124125,1.599875
17128125,1.704250
17132129,1.577500
17136128,1.532125
17140123,1.691500
17144125,1.716500
17148123,1.716500
17152129,1.593000
17156126,1.631125
17160124,1.740250
17164129,1.645000
17168130,1.582375
17172124,1.733625
17176138,1.733625
17180131,1.754625
17184125,1.614375
17188128,1.656375
17192128,1.790250
17196129,1.730750
17200131,1.662750
17204125,1.662750
17208126,1.747750
17212123,1.738375
17216130,1.556750
17220126,1.556875
17224124,1.706625
17228124,1.652875
17232127,1.652875
17236127,1.538625
17240126,1.624125
17244126,1.689000
17248126,1.584625
17252127,1.571000
17256127,1.697375
17260127,1.697375
17264127,1.657000
17268123,1.501875
17272126,1.563250
17276153,1.674250
17280130,1.576375
17284126,1.487000
17288125,1.487000
17292125,1.521625
17296127,1.401750
17300126,1.196625
17304126,1.310375
17308126,1.796125
17312125,1.796125
17316125,2.396000
17320125,2.979125
17324126,3.155750
17328126,2.769875
17332123,2.216000
17336126,2.098500
17340126,2.098500
17344126,2.164250
17348126,1.893750
17352127,1.545750
17356124,1.516125
17360127,1.574250
17364125,1.494375
17368126,1.494375
17372125,1.484375
17376124,1.587375
17380138,1.532250
17384127,1.409375
17388126,1.485625
17392127,1.559625
17396125,1.559625
17400123,1.458500
17404127,1.481250
17408129,1.657750
17412126,1.610125
17416126,1.434500
17420123,1.493000
17424127,1.493000
17428125,1.607500
17432125,1.532250
17436136,1.489125
17440125,1.600250
17444127,1.604000
17448126,1.604000
17452125,1.512125
17456127,1.581250
17460125,1.665375
17464124,1.514250
17468126,1.445625
17472127,1.614375
17476125,1.614375
17480152,1.614250
17484125,1.416125
17488126,1.426750
17492125,1.614125
17496127,1.602125
17500125,1.485250
17504126,1.485250
17508124,1.557500
17512126,1.615000
17516124,1.528750
17520126,1.570375
17524125,1.729875
17528124,1.661625
17532125,1.661625
17536126,1.498000
17540126,1.567250
17544126,1.686750
17548123,1.638625
17552122,1.629000
17556126,1.707875
17560127,1.707875
17564125,1.648000
17568126,1.576000
17572123,1.737500
17576125,1.814500
17580125,1.576875
17584134,1.446625
17588128,1.446625
17592125,1.589625
17596126,1.629125
17600128,1.542375
17604126,1.621625
17608127,1.734625
17612123,1.734625
17616124,1.612500
17620126,1.494375
17624126,1.596125
17628125,1.643625
17632127,1.547750
17636125,1.588000
17640126,1.588000
17644121,1.723000
17648126,1.692750
17652126,1.588500
17656125,1.622375
17660127,1.630125
17664128,1.518750
17668126,1.518750
17672127,1.535250
17676125,1.654125
17680124,1.607750
17684153,1.526625
