timestamp_us,voltage
18367976,1.619375
18371976,1.699500
18375977,1.535375
18379977,1.519625
18383977,1.519625
18387976,1.692875
18391976,1.654000
18396274,1.512125
18399993,1.624500
18403979,1.731250
18407976,1.581625
18411977,1.581625
18415977,1.546250
18419978,1.729875
18423978,1.710250
18427977,1.536375
18431977,1.613125
18435977,1.735625
18439978,1.735625
18443977,1.594875
18447977,1.516125
18451977,1.671625
18455975,1.678250
18459977,1.513625
18463978,1.567125
18467977,1.567125
18471977,1.724875
18475978,1.627500
18479977,1.524500
18483978,1.676250
18487978,1.716625
18491978,1.541000
18495977,1.541000
18499975,1.567375
18503978,1.730375
18507977,1.637875
18511978,1.500500
18515976,1.624625
18519976,1.684375
18523977,1.684375
18527977,1.509125
18531977,1.515125
18535976,1.702750
18539976,1.638500
18543976,1.477000
18547978,1.477000
18551977,1.584000
18555977,1.692125
18559977,1.544375
18563976,1.511625
18567975,1.699375
18571978,1.679250
18575977,1.679250
18579976,1.510125
18583976,1.599750
18587976,1.727625
18591977,1.599125
18596263,1.532750
18599979,1.693375
18603984,1.693375
18607978,1.718250
18611978,1.561750
18615978,1.619250
18619978,1.750625
18623977,1.626750
18627977,1.541875
18631975,1.541875
18635978,1.708750
18639978,1.750000
18643978,1.563375
18647977,1.585500
18651976,1.755875
18655977,1.661375
18659978,1.661375
18663977,1.509625
18667976,1.639250
18671977,1.720375
18675976,1.564750
18679978,1.559250
18683978,1.559250
18687977,1.715625
18691976,1.651125
18695977,1.507250
18699978,1.613375
18703984,1.710875
18707979,1.561625
18711977,1.561625
18715977,1.533875
18719978,1.719875
18723978,1.692750
18727975,1.520875
18731978,1.596750
18735977,1.728875
18739977,1.728875
18743978,1.601250
18747975,1.527000
18751977,1.690625
18755978,1.698500
18759977,1.523500
18763977,1.569625
18767978,1.569625
18771977,1.717125
18775976,1.612625
18779977,1.519375
18783977,1.676500
18787979,1.710875
18791975,1.534500
18796286,1.534500
18799978,1.568125
18803978,1.748250
18807978,1.675250
18811978,1.558250
18815977,1.708250
18819976,1.807625
18823976,1.807625
18827977,1.651750
18831977,1.625125
18835977,1.800000
18839977,1.782375
18843975,1.664750
18847976,1.664750
18851977,1.777875
18855977,1.865375
18859976,1.679750
18863976,1.607625
18867976,1.761125
18871977,1.718625
18875978,1.718625
18879977,1.533625
18883976,1.602875
18887976,1.707625
18891977,1.544500
18895977,1.459250
18899978,1.641625
18903977,1.641625
18907982,1.667375
18911976,1.484500
18915978,1.523125
18919977,1.663625
18923976,1.559375
18927976,1.476500
18931976,1.476500
18935977,1.630375
18939977,1.671125
18943977,1.504125
18947976,1.525750
18951976,1.644375
18955976,1.466500
18959977,1.466500
18963977,1.322875
18967976,1.596250
18971977,1.907750
18975975,2.029250
18979977,2.305000
18983976,2.815500
18987977,2.815500
18991976,3.010875
18996331,2.736000
18999984,2.295500
19003979,1.758750
19007999,1.292750
19011976,1.292750
19015978,1.294000
19019977,1.600750
19023978,1.610375
19027976,1.422125
19031977,1.507000
19035976,1.664375
19039976,1.664375
19043977,1.538500
19047977,1.456375
19051978,1.616125
19055976,1.624250
19059976,1.461750
19063976,1.526875
19067977,1.526875
19071977,1.669000
19075976,1.548625
19079976,1.462250
19083976,1.631875
19087977,1.670000
19091976,1.485250
19095977,1.485250
19099977,1.504250
19103977,1.695750
19107977,1.635125
19111984,1.500125
19115977,1.616875
19119976,1.689000
19123977,1.689000
19127976,1.534875
19131977,1.539625
19135977,1.711750
19139975,1.646750
19143976,1.497000
19147977,1.497000
19151977,1.615125
19155977,1.728250
19159977,1.587875
19163976,1.548875
19167976,1.708750
19171976,1.672875
19175977,1.672875
19179976,1.520375
19183976,1.624875
19187976,1.749125
19191976,1.590000
19196312,1.513625
19199981,1.685500
19203979,1.685500
19207977,1.688250
19211980,1.511000
19215999,1.569875
19219979,1.718625
19223976,1.601250
19227977,1.497375
19231977,1.497375
19235977,1.651375
19239976,1.695500
19243978,1.530750
19247977,1.560625
19251977,1.717375
19255977,1.619250
19259977,1.619250
19263978,1.492250
19267978,1.635125
19271975,1.707250
19275977,1.530000
19279975,1.509500
19283977,1.674750
19287978,1.674750
19291976,1.613750
19295976,1.468000
19299977,1.586625
19303977,1.676000
19307977,1.523000
19311979,1.523000
19315983,1.503500
19319976,1.671625
19323978,1.629000
19327977,1.464000
19331977,1.557625
19335976,1.693375
19339976,1.693375
19343976,1.562625
19347978,1.493000
19351977,1.660000
19355976,1.672125
19359976,1.505125
19363976,1.563625
19367977,1.563625
19371977,1.699500
19375977,1.571125
19379976,1.490000
19383975,1.676000
19387976,1.700125
19391977,1.498875
19396339,1.498875
19399978,1.525500
19403977,1.691000
19407978,1.591875
19411979,1.457375
19415993,1.597625
19419979,1.673750
19423976,1.673750
19427976,1.496000
19431978,1.484375
19435977,1.650625
19439977,1.589000
19443977,1.441875
19447977,1.441875
19451976,1.562375
19455978,1.662625
19459977,1.490125
19463976,1.437000
19467977,1.614750
19471977,1.594750
19475978,1.594750
19479978,1.435000
19483977,1.530625
19487976,1.653750
19491975,1.510875
19495977,1.442875
19499978,1.611625
19503978,1.611625
19507977,1.606750
19511977,1.429375
19515978,1.495375
19519984,1.642750
19523978,1.521500
19527976,1.420125
19531976,1.420125
19535976,1.575125
19539978,1.610750
19543977,1.437125
19547977,1.466625
19551976,1.617250
19555975,1.530750
19559976,1.530750
19563977,1.422250
19567977,1.572375
19571976,1.651125
19575976,1.485625
19579975,1.484625
19583977,1.664750
19587977,1.664750
19591977,1.628750
19596275,1.493000
19599978,1.604750
19603977,1.738000
19607978,1.622500
19611978,1.622500
19615977,1.577500
19619977,1.721250
19623991,1.672875
19627978,1.500250
19631978,1.579375
19635978,1.677250
19639977,1.677250
19643977,1.509000
19647978,1.433625
19651977,1.597625
19655977,1.576750
19659977,1.373125
19663977,1.433875
19667977,1.433875
19671977,1.604750
19675978,1.484000
19679977,1.368125
19683977,1.521750
19687977,1.559875
19691977,1.386500
19695977,1.386500
19699978,1.421625
19703977,1.596625
19707976,1.509625
19711976,1.359500
19715977,1.458125
19719978,1.471125
19723977,1.471125
19727983,1.274375
19731977,1.353875
19735978,1.712250
19739975,1.912250
19743978,2.056125
19747978,2.499500
19751976,2.499500
19755978,2.914000
19759978,2.772750
19763976,2.290625
19767976,1.800500
19771977,1.346750
19775976,1.346750
19779977,1.140000
19783977,1.371625
19787975,1.578000
19791976,1.420000
19796326,1.330875
19799979,1.515625
19803978,1.515625
19807978,1.547625
19811976,1.378375
19815974,1.421500
19819979,1.562875
19823979,1.441000
19827985,1.335875
19831978,1.335875
19835977,1.509000
19839977,1.567375
19843979,1.394000
19847978,1.415625
19851978,1.590500
19855977,1.502375
19859977,1.502375
19863978,1.370250
19867978,1.517250
19871978,1.607500
19875977,1.450000
19879977,1.444125
19883977,1.612750
19887978,1.612750
19891978,1.546750
19895977,1.404125
19899977,1.537750
19903977,1.644375
19907978,1.484375
19911978,1.484375
19915978,1.443125
19919978,1.632375
19923977,1.622250
19927991,1.465250
19931979,1.556750
19935978,1.681625
19939977,1.681625
19943977,1.531750
19947976,1.454000
19951978,1.628375
19955979,1.641500
19959978,1.469375
19963977,1.518500
19967977,1.518500
19971977,1.652125
19975978,1.526000
19979978,1.432125
19983977,1.589250
19987975,1.620375
19991977,1.449500
19996280,1.449500
19999985,1.492500
20003978,1.663250
20007975,1.562625
20011974,1.429875
20015977,1.571500
20019979,1.637375
20023979,1.637375
20027975,1.463875
20031980,1.474750
20035979,1.655000
20039976,1.573625
20043978,1.412625
20047979,1.532500
20051977,1.532500
20055975,1.629875
20059978,1.486500
20063976,1.458000
20067976,1.616875
20071976,1.565000
20075976,1.565000
20079977,1.414500
20083978,1.539875
20087977,1.668625
20091976,1.503125
20095976,1.426000
20099976,1.612875
20103977,1.612875
20107979,1.646000
20111975,1.499375
20115976,1.548250
20119976,1.671250
20123977,1.552125
20127977,1.481500
20131985,1.481500
20135976,1.661375
20139976,1.686375
20143977,1.483500
20147976,1.505625
20151977,1.679250
20155976,1.600875
20159976,1.600875
20163976,1.463875
20167977,1.590875
20171976,1.657875
20175976,1.493375
20179977,1.487250
20183976,1.650750
20187977,1.650750
20191977,1.596625
20196330,1.457250
20199978,1.561375
20203978,1.652750
20207978,1.510875
20211978,1.475625
20215978,1.475625
20219977,1.633750
20223977,1.601750
20227977,1.453875
20231993,1.535750
20235976,1.640125
20239978,1.640125
20243978,1.506125
20247977,1.453875
20251978,1.619375
20255978,1.614625
20259977,1.447375
20263974,1.512125
20267978,1.512125
20271977,1.666500
20275978,1.553875
20279978,1.456000
20283976,1.600750
20287977,1.645625
20291977,1.496125
20295978,1.496125
20299978,1.542250
20303978,1.717875
20307976,1.656000
20311975,1.550000
20315978,1.674625
20319978,1.731000
20323978,1.731000
20327977,1.605250
20331983,1.647375
20335977,1.818250
20339978,1.741000
20343978,1.566875
20347978,1.647500
20351976,1.647500
20355976,1.733375
20359975,1.588625
20363977,1.535375
20367977,1.675375
20371976,1.614250
20375976,1.614250
20379976,1.427500
20383977,1.503875
20387977,1.645125
20391976,1.538125
20396276,1.454750
20399978,1.587375
20403978,1.587375
20407978,1.594375
20411979,1.447625
20415977,1.519125
20419977,1.656125
20423975,1.533625
20427978,1.443000
20431985,1.443000
20435978,1.594000
20439978,1.606875
20443978,1.372500
20447978,1.342875
20451978,1.556750
20455978,1.656375
20459977,1.656375
20463977,1.801375
20467978,2.224625
20471978,2.623125
20475978,2.795625
20479977,2.838250
20483975,2.592375
20487977,2.592375
20491979,1.869000
20495978,1.269125
20499977,1.321375
20503977,1.549750
20507976,1.486875
20511978,1.458625
20515978,1.458625
20519978,1.605375
20523977,1.598000
20527977,1.470750
20531990,1.549625
20535978,1.648375
20539978,1.648375
20543977,1.512125
20547977,1.452500
20551975,1.615625
20555977,1.627125
20559977,1.475250
20563978,1.536125
20567976,1.536125
20571976,1.673750
20575977,1.563375
20579976,1.472125
20583976,1.625750
20587977,1.674250
20591976,1.504625
20596290,1.525625
20599979,1.525625
20603978,1.693625
20607977,1.628750
20611977,1.517875
20615978,1.647125
20619978,1.705875
20623978,1.705875
20627976,1.551000
20631978,1.564500
20635985,1.731750
20639978,1.658375
20643978,1.519375
20647978,1.646375
20651976,1.646375
20655976,1.761500
20659977,1.616125
20663978,1.569750
20667977,1.728125
20671978,1.697250
20675976,1.550000
20679976,1.550000
20683978,1.634125
20687978,1.742000
20691978,1.604000
20695977,1.533750
20699977,1.689875
20703977,1.689875
20707977,1.686625
20711978,1.534750
20715976,1.605000
20719976,1.747500
20723977,1.633375
20727978,1.536250
20731976,1.536250
20735984,1.683125
20739977,1.711250
20743977,1.545250
20747978,1.582125
20751978,1.738500
20755978,1.650750
20759977,1.650750
20763976,1.520000
20767977,1.646750
20771978,1.712625
20775976,1.558875
20779977,1.558500
20783976,1.723625
20787975,1.723625
20791977,1.667625
20796316,1.533125
20799978,1.636500
20803976,1.725125
20807976,1.589375
20811976,1.560750
20815989,1.560750
20819987,1.721750
20823985,1.703250
20827978,1.569750
20831975,1.661000
20835978,1.776750
20839985,1.776750
20843980,1.640500
20847975,1.580000
20851977,1.754125
20855978,1.744250
20859979,1.575625
20863978,1.648625
20867976,1.648625
20871977,1.795125
20875977,1.654250
20879978,1.533750
20883978,1.674625
20887978,1.716875
20891976,1.571250
20895977,1.571250
20899977,1.631375
20903977,1.798125
20907978,1.674375
20911977,1.529500
20915977,1.683125
20919977,1.746500
20923978,1.746500
20927977,1.566125
20931977,1.580750
20935977,1.770375
20939984,1.686375
20943978,1.513625
20947978,1.634125
20951977,1.634125
20955977,1.741500
20959976,1.579500
20963977,1.561625
20967978,1.769750
20971977,1.724125
20975976,1.523500
20979976,1.523500
20983977,1.634500
20987977,1.796250
20991977,1.657000
20996347,1.594500
20999982,1.816500
21003978,1.816500
21007979,1.818375
21011977,1.591750
21015979,1.710125
21019977,1.938750
21023977,1.769750
21027978,1.631000
21031978,1.631000
21035976,1.828500
21039977,1.840000
21043999,1.582375
21047978,1.620875
21051977,1.823000
21055978,1.678125
21059977,1.678125
21063976,1.496250
21067976,1.660750
21071976,1.736625
21075978,1.512375
21079977,1.523500
21083976,1.748875
21087976,1.748875
21091976,1.634750
21095978,1.429750
21099978,1.607750
21103977,1.756500
21107976,1.547000
21111977,1.492125
21115976,1.492125
21119977,1.723000
21123977,1.676375
21127975,1.458250
21131976,1.520375
21135976,1.606000
21139977,1.449500
21143985,1.449500
21147977,1.543500
21151976,2.030125
21155976,2.321000
21159978,2.415750
21163977,2.823000
21167977,2.823000
21171976,3.091125
21175976,2.566875
21179977,1.765125
21183977,1.491500
21187977,1.470875
21191976,1.377375
21196330,1.506875
21199978,1.506875
21203978,1.728875
21207978,1.591000
21211978,1.439500
21215977,1.647000
21219977,1.718125
21223978,1.718125
21227976,1.470750
21231976,1.497375
21235977,1.783875
21239977,1.718375
21243977,1.513000
21247992,1.692250
21251979,1.692250
21255977,1.838875
21259977,1.615500
21263977,1.561875
21267979,1.809125
21271978,1.779625
21275977,1.556250
21279977,1.556250
21283976,1.663375
21287975,1.825625
21291979,1.651875
21295978,1.583500
21299977,1.811750
21303977,1.811750
21307977,1.803250
21311978,1.585250
21315978,1.689875
21319976,1.889000
21323977,1.720250
21327977,1.608375
21331977,1.608375
21335977,1.858250
21339978,1.923125
21343976,1.680250
21347977,1.730875
21351981,1.968000
21355977,1.865375
21359977,1.865375
21363977,1.700625
21367976,1.854125
21371976,1.890500
21375977,1.622875
21379976,1.608250
21383977,1.825750
21387977,1.825750
21391976,1.697250
21396311,1.470750
21399979,1.641250
21403977,1.795750
21407976,1.589625
21411977,1.552125
21415977,1.552125
21419978,1.799125
21423978,1.758375
21427976,1.522750
21431976,1.629875
21435977,1.795375
21439978,1.601625
21443977,1.601625
21447978,1.514375
21451991,1.747750
21455977,1.749875
21460298,1.499875
21464315,1.570875
21468312,1.763625
21472313,1.763625
21476307,1.602125
21480311,1.482875
21484313,1.708625
21488314,1.752625
21492312,1.514750
21496312,1.514750
21500311,1.573125
21504312,1.809375
21508312,1.681750
21512312,1.510625
21516313,1.709125
21520314,1.796500
21524309,1.796500
21528312,1.559875
21532313,1.563250
21536314,1.803250
21540311,1.710375
21544310,1.507250
21548313,1.672250
21552327,1.672250
21556312,1.807500
21560313,1.584625
21564313,1.527750
21568312,1.759500
21572311,1.718250
21576309,1.500000
21580313,1.500000
21584313,1.633875
21588308,1.801500
21592311,1.587375
21596949,1.484625
21600316,1.719375
21604313,1.722125
21608310,1.722125
21612313,1.490500
21616313,1.593875
21620311,1.812000
21624312,1.646125
21628313,1.503750
21632312,1.722375
21636311,1.722375
21640312,1.790125
21644313,1.569500
21648313,1.617500
21652345,1.843500
21656314,1.708375
21660314,1.708375
21664314,1.515000
21668311,1.713625
21672312,1.860250
21676311,1.672500
21680314,1.673750
21684311,1.883750
21688312,1.883750
21692312,1.768750
21696312,1.552125
21700307,1.712375
21704315,1.850750
21708315,1.631750
21712315,1.556125
21716311,1.556125
21720313,1.737750
21724308,1.658000
21728312,1.454375
21732313,1.623250
21736313,1.800250
21740308,1.574375
21744311,1.574375
21748313,1.448250
21752325,1.678125
21756312,1.726625
21760310,1.524750
21764312,1.604250
21768312,1.789000
21772311,1.789000
21776311,1.613875
21780311,1.466250
21784311,1.643750
21788310,1.643750
21792312,1.411625
21796924,1.569750
21800310,1.569750
21804311,1.987500
21808314,2.118000
21812314,2.269250
21816315,2.846875
21820312,3.147000
21824311,3.147000
21828313,2.765000
21832314,2.210125
21836312,1.868500
21840312,1.529125
21844313,1.400125
21848312,1.686250
21852311,1.686250
21856342,1.858000
21860314,1.640625
21864310,1.611125
21868313,1.927750
21872314,1.986625
21876313,1.787500
21880314,1.787500
21884312,1.832125
21888310,1.899625
21892312,1.682000
21896314,1.617750
21900311,1.863000
21904313,1.858250
21908313,1.858250
21912313,1.605750
21916312,1.675375
21920313,1.866375
21924313,1.696125
21928314,1.557625
21932309,1.766625
21936312,1.766625
21940313,1.805625
21944314,1.559500
21948311,1.604375
21952312,1.827625
21956311,1.676500
21960326,1.676500
21964312,1.481375
21968312,1.683875
21972313,1.793000
21976312,1.546250
21980312,1.532000
21984313,1.765000
21988310,1.765000
21992312,1.666250
21996930,1.468000
22000320,1.654000
22004315,1.799250
22008314,1.573250
22012312,1.511875
22016318,1.511875
22020310,1.735500
22024310,1.674250
22028310,1.439250
22032316,1.574375
22036312,1.749750
22040311,1.531375
22044312,1.531375
22048313,1.431125
22052311,1.677625
22056311,1.689500
22060349,1.452875
22064314,1.543875
22068313,1.742875
22072313,1.742875
22076312,1.548750
22080311,1.402500
22084312,1.636750
22088315,1.687875
22092307,1.424125
22096313,1.455125
22100315,1.455125
22104312,1.675250
22108306,1.533500
22112314,1.348000
22116312,1.544625
22120312,1.642000
22124311,1.642000
22128310,1.394875
22132312,1.387750
22136312,1.635500
22140312,1.552625
22144312,1.348625
22148309,1.505375
22152312,1.505375
22156312,1.642625
22160324,1.460375
22164314,1.407000
22168310,1.584125
22172311,1.559500
22176313,1.406000
22180311,1.406000
22184311,1.491500
22188311,1.609875
22192310,1.497875
22196990,1.447125
22200315,1.612000
22204313,1.639875
22208313,1.639875
22212311,1.493625
22216311,1.538125
22220309,1.659500
22224315,1.552375
22228314,1.482500
22232314,1.662000
22236313,1.662000
22240314,1.699125
22244313,1.504250
22248313,1.509750
22252313,1.659125
22256311,1.563875
22260340,1.417375
22264317,1.417375
22268313,1.522000
22272313,1.564500
22276312,1.362625
22280311,1.321250
22284312,1.483000
22288313,1.483000
22292313,1.460875
22296314,1.327250
22300310,1.397375
22304313,1.472500
22308312,1.344375
22312309,1.321125
22316314,1.321125
22320311,1.477000
22324311,1.454250
22328314,1.307875
22332312,1.379375
22336313,1.491000
22340312,1.362250
22344307,1.362250
22348312,1.238500
22352313,1.314375
22356311,1.363375
22360324,1.374125
22364311,1.626875
22368313,2.023750
22372311,2.023750
22376312,2.251625
22380311,2.493250
22384312,2.706125
22388309,2.436250
22392312,1.737250
22396927,1.294125
22400315,1.294125
22404313,1.280375
22408312,1.296000
22412312,1.261875
22416313,1.349000
22420313,1.391250
22424313,1.391250
22428310,1.290250
22432312,1.342000
22436313,1.515250
22440313,1.450375
22444313,1.289500
22448314,1.383000
22452310,1.383000
22456314,1.497375
22460313,1.388625
22464344,1.352250
22468310,1.484625
22472313,1.469875
22476313,1.355500
22480312,1.355500
22484312,1.435500
22488312,1.538625
22492312,1.416125
22496311,1.356875
22500311,1.508000
22504312,1.528000
22508311,1.528000
22512311,1.392500
22516309,1.448750
22520312,1.574000
22524313,1.466875
22528312,1.384625
22532311,1.538625
22536309,1.538625
22540310,1.587875
22544312,1.441375
22548311,1.451125
22552312,1.582000
22556312,1.523375
22560310,1.434250
22564324,1.434250
22568313,1.547500
22572312,1.601125
22576312,1.450875
22580309,1.447375
22584312,1.599375
22588311,1.599375
22592312,1.550500
22596968,1.410000
22600311,1.491375
22604313,1.575125
22608315,1.451500
22612313,1.435125
22616313,1.435125
22620313,1.605625
22624312,1.579875
22628312,1.418750
22632313,1.502375
22636313,1.635500
22640315,1.502000
22644312,1.502000
22648312,1.413250
22652313,1.580875
22656313,1.597625
22660312,1.416875
22664324,1.469000
22668313,1.625375
22672314,1.625375
22676313,1.506125
22680313,1.393625
22684312,1.568375
22688312,1.619750
22692312,1.420625
22696313,1.445250
22700312,1.445250
22704312,1.641500
22708313,1.552375
22712311,1.406000
22716308,1.572625
22720313,1.671500
22724312,1.477625
22728312,1.477625
22732310,1.461250
22736313,1.667375
22740311,1.612375
22744311,1.433625
22748313,1.560250
22752310,1.560250
22756310,1.678750
22760312,1.506500
22764311,1.461625
22768343,1.664875
22772312,1.648875
22776310,1.454375
22780311,1.454375
22784311,1.540500
22788311,1.722125
22792311,1.619375
22796920,1.536500
22800315,1.680000
22804314,1.693375
22808313,1.693375
22812313,1.549000
22816313,1.616500
22820311,1.791000
22824311,1.723375
22828311,1.620625
22832310,1.722000
22836313,1.722000
22840312,1.752250
22844313,1.596125
22848313,1.596250
22852313,1.709625
22856313,1.600500
22860311,1.447250
22864313,1.447250
22868325,1.529875
22872314,1.581875
22876313,1.438125
22880312,1.455375
22884311,1.621500
22888309,1.621500
22892315,1.554375
22896313,1.400375
22900313,1.503625
22904311,1.606375
22908312,1.469375
22912313,1.418625
22916312,1.418625
22920313,1.566000
22924310,1.550625
22928311,1.403875
22932312,1.430750
22936313,1.479750
22940312,1.385750
22944313,1.385750
22948311,1.473000
22952313,1.843375
22956312,2.150375
22960313,2.322125
22964309,2.730500
22968311,3.047875
22972313,3.047875
22976312,2.715250
22980311,1.973625
22984312,1.491750
22988312,1.339250
22992310,1.303375
22996989,1.446375
23000318,1.446375
23004315,1.617125
23008315,1.530875
23012312,1.421375
23016315,1.550875
23020313,1.617375
23024310,1.478125
23028314,1.478125
23032313,1.463500
23036311,1.602000
23040310,1.556250
23044313,1.433500
23048312,1.530125
23052314,1.530125
23056312,1.632250
23060311,1.523875
23064311,1.502375
23068312,1.650375
23072353,1.624125
23076310,1.475500
23080314,1.475500
23084312,1.547125
23088313,1.669375
23092312,1.563500
23096311,1.490625
23100311,1.625250
23104309,1.651000
23108311,1.651000
23112311,1.530000
23116312,1.582625
23120311,1.711000
23124310,1.621750
23128311,1.534875
23132312,1.656625
23136313,1.656625
23140308,1.697375
23144310,1.561875
23148312,1.568250
23152313,1.687250
23156311,1.625500
23160312,1.530500
23164310,1.530500
23168312,1.620125
23172323,1.660875
23176313,1.519250
23180312,1.521250
23184311,1.686875
23188309,1.654375
23192312,1.654375
23196998,1.528875
23200316,1.610250
23204311,1.707375
23208312,1.596875
23212309,1.576875
23216315,1.576875
23220312,1.724875
23224312,1.690125
23228311,1.533875
23232314,1.612375
23236311,1.746125
23240312,1.648125
23244312,1.648125
23248312,1.565500
23252309,1.680125
23256313,1.692375
23260311,1.569250
23264312,1.619875
23268313,1.746750
23272312,1.746750
23276313,1.669250
23280313,1.591750
23284314,1.695750
23288314,1.728500
23292309,1.599625
23296312,1.626625
23300313,1.626625
23304313,1.774250
23308311,1.713500
23312312,1.601375
23316311,1.707750
23320314,1.792375
23324311,1.687375
23328312,1.687375
23332313,1.687000
23336307,1.826500
23340311,1.796500
23344311,1.687250
23348311,1.772500
23352312,1.772500
23356308,1.849875
23360309,1.731375
23364311,1.747000
23368313,1.914750
23372309,1.874250
23376324,1.701125
23380311,1.701125
23384314,1.750375
23388310,1.867625
23392311,1.766000
23396988,1.673125
23400314,1.764750
23404312,1.746875
23408313,1.746875
23412313,1.586750
23416314,1.602500
23420311,1.714750
23424310,1.630125
23428312,1.539250
23432314,1.655125
23436311,1.655125
23440312,1.708625
23444311,1.574250
23448314,1.578000
23452311,1.708625
23456313,1.650500
23460309,1.550750
23464312,1.550750
23468309,1.664500
23472311,1.725125
23476342,1.555000
23480313,1.445125
23484312,1.524250
23488311,1.577875
23492312,1.577875
23496313,1.668250
23500310,2.013375
23504311,2.401125
23508310,2.633625
23512312,2.909125
23516312,2.909125
23520313,3.004500
23524310,2.498750
23528310,1.729500
23532310,1.430375
23536313,1.539750
23540309,1.583750
23544311,1.583750
23548311,1.556875
23552310,1.605500
23556310,1.572875
23560310,1.468500
23564311,1.560875
23568312,1.713375
23572308,1.713375
23576311,1.624875
23580313,1.524875
23584313,1.643875
23588310,1.689500
23592311,1.550000
23596924,1.560875
23600315,1.560875
23604313,1.702250
23608313,1.654375
23612314,1.552750
23616312,1.652500
23620312,1.712375
23624308,1.581250
23628314,1.581250
23632315,1.573875
23636312,1.721500
23640311,1.693000
23644313,1.570250
23648314,1.642875
23652312,1.642875
23656312,1.728500
23660311,1.620875
23664314,1.592000
23668311,1.723750
23672312,1.711500
23676323,1.585750
23680313,1.585750
23684310,1.655875
23688313,1.771500
23692313,1.671750
23696314,1.601500
23700311,1.717500
23704310,1.726750
23708309,1.726750
23712315,1.602125
23716310,1.630000
23720311,1.728125
23724310,1.635000
23728313,1.551750
23732310,1.671125
23736311,1.671125
23740311,1.715250
23744313,1.583000
23748309,1.594875
23752311,1.734250
23756312,1.688375
23760313,1.578500
23764310,1.578500
23768310,1.662125
23772310,1.735875
23776311,1.625000
23780324,1.608125
23784313,1.729125
23788309,1.679375
23792310,1.679375
23796918,1.559125
23800316,1.642000
23804313,1.721500
23808313,1.595750
23812312,1.538000
23816314,1.538000
23820312,1.660875
23824313,1.658500
23828313,1.542500
23832312,1.601375
23836312,1.699250
23840312,1.601125
23844313,1.601125
23848310,1.551125
23852312,1.696375
23856311,1.722375
23860314,1.586375
23864314,1.614000
23868312,1.740375
23872313,1.740375
23876311,1.690000
23880348,1.630000
23884313,1.753625
23888313,1.796875
23892314,1.662875
23896313,1.678750
23900310,1.678750
23904314,1.827125
23908313,1.792125
23912310,1.702750
23916314,1.792625
23920312,1.835375
23924314,1.685125
23928314,1.685125
23932311,1.660625
23936313,1.796250
23940311,1.740250
23944315,1.583000
23948312,1.622750
23952313,1.671625
23956309,1.671625
23960314,1.531125
23964308,1.485875
23968311,1.622375
23972312,1.614875
23976314,1.473375
23980323,1.473375
23984310,1.515250
23988312,1.615500
23992313,1.526625
23996933,1.471500
24000321,1.600500
24004316,1.608750
24008314,1.608750
24012312,1.469250
24016314,1.510000
24020316,1.621375
24024316,1.479625
24028308,1.309625
24032317,1.437000
24036314,1.437000
24040311,1.627125
24044315,1.725500
24048313,2.027625
24052310,2.469500
24056313,2.755750
24060312,2.828875
24064313,2.828875
24068309,2.708125
24072310,2.185250
24076312,1.462250
24080350,1.216000
24084314,1.460500
24088313,1.552500
24092312,1.552500
24096314,1.422875
24100310,1.464500
24104312,1.560500
24108312,1.486875
24112311,1.465375
24116309,1.465375
24120311,1.581875
24124311,1.549125
24128318,1.408500
24132313,1.481500
24136313,1.605500
24140308,1.515750
24144313,1.515750
24148315,1.454625
24152314,1.583250
24156306,1.603625
24160313,1.471625
24164312,1.514875
24168312,1.646750
24172312,1.646750
24176310,1.570625
24180310,1.480750
24184326,1.599625
24188312,1.649625
24192312,1.530250
24196993,1.547125
24200317,1.547125
24204310,1.672125
24208315,1.613125
24212315,1.509375
24216314,1.614000
24220311,1.681625
24224314,1.554375
24228313,1.554375
24232313,1.530875
24236313,1.660875
24240313,1.628375
24244312,1.504375
24248313,1.578000
24252313,1.656375
24256313,1.656375
24260313,1.531125
24264311,1.486125
24268312,1.626875
24272313,1.624750
24276314,1.490750
24280314,1.490750
24284311,1.534500
24288313,1.639875
24292313,1.555625
24296309,1.505125
24300314,1.642000
24304313,1.672750
24308310,1.672750
24312316,1.552000
24316312,1.586625
24320314,1.708125
24324313,1.629375
24328311,1.541750
24332312,1.658750
24336313,1.658750
24340314,1.702625
24344314,1.566750
24348312,1.569250
24352311,1.693750
24356313,1.636750
24360309,1.530000
24364313,1.530000
24368312,1.623875
24372311,1.698500
24376313,1.585750
24380312,1.579375
24384311,1.714000
24388325,1.675500
24392311,1.675500
24397040,1.549375
24400316,1.635500
24404314,1.741625
24408315,1.637000
24412314,1.593375
24416311,1.722000
24420313,1.722000
24424313,1.711875
24428313,1.586625
24432314,1.641500
24436311,1.743500
24440314,1.653375
24444313,1.653375
24448313,1.611250
24452309,1.761000
24456314,1.791500
24460310,1.646250
24464313,1.665125
24468312,1.807125
24472312,1.807125
24476311,1.760875
24480310,1.696875
24484312,1.811500
24488326,1.843875
24492312,1.696250
24496313,1.690750
24500311,1.690750
24504311,1.803500
24508309,1.719000
24512313,1.567125
24516312,1.628000
24520313,1.664375
24524310,1.507375
24528312,1.507375
24532311,1.473375
24536312,1.614125
24540312,1.593000
24544310,1.464375
24548312,1.536625
24552312,1.623875
24556312,1.623875
24560312,1.508375
24564311,1.467125
24568310,1.595625
24572311,1.578500
24576311,1.453875
24580311,1.453875
