timestamp_us,voltage,classification
9583966,1.849500,N
9587966,2.438250,N
9591962,3.069000,N
9595960,3.124750,R
9599979,2.488000,N
9603974,1.643750,N
9607966,1.373875,N
9611963,1.373875,N
9615966,1.469500,N
9619965,1.469875,N
9623963,1.257000,N
9627961,1.090250,N
9631966,1.016875,S
9635967,1.068000,N
9639960,1.068000,N
9643962,1.305875,N
9647966,1.504625,N
9651966,1.465375,N
9655962,1.425375,N
9659960,1.646125,N
9663964,1.765750,N
9667966,1.765750,N
9672011,1.661750,N
9675962,1.637250,N
9679976,1.732375,N
9683964,1.683875,N
9687962,1.593250,N
9691962,1.678375,N
9695967,1.678375,N
9699965,1.712625,N
9703960,1.625875,N
9707964,1.647000,N
9711966,1.764250,N
9715966,1.722000,N
9719962,1.646125,N
9723960,1.646125,N
9727964,1.737875,N
9731965,1.760375,N
9735962,1.673375,N
9739962,1.686500,N
9743964,1.821500,N
9747962,1.821500,N
9751962,1.806125,N
9755963,1.696375,N
9759965,1.737625,N
9763964,1.805250,N
9767960,1.736125,N
9772006,1.714625,N
9775964,1.714625,N
9779964,1.826375,N
9783957,1.774000,N
9787963,1.667750,N
9791963,1.771625,N
9795963,1.900375,N
9799960,1.796250,N
9803961,1.796250,N
9807963,1.715000,N
9811961,1.832750,N
9815958,1.853625,N
9819963,1.761250,N
9823961,1.826625,N
9827961,1.940625,T
9831961,1.940625,N
9835961,1.832500,N
9839959,1.719875,N
9843961,1.812375,N
9847962,1.823500,N
9851962,1.669875,N
9855957,1.629875,N
9859964,1.629875,N
9863962,1.708250,N
9867962,1.636875,N
9871989,1.512125,N
9875962,1.556250,N
9879957,1.592375,N
9883963,1.592375,N
9887960,1.512375,N
9891963,1.530125,N
9895961,1.637000,N
9899960,1.557750,N
9903959,1.419750,N
9907964,1.509375,N
9911961,1.509375,N
9915962,1.641875,N
9919957,1.571375,N
9923963,1.496375,N
9927960,1.573875,N
9931962,1.588250,N
9935958,1.539625,N
9939961,1.539625,N
9943962,1.593125,N
9947961,1.651375,N
9951962,1.531250,N
9955960,1.494000,N
9959961,1.641375,N
9963958,1.630875,N
9967959,1.630875,N
9971987,1.486125,N
9975961,1.522375,N
9979961,1.665625,N
9983959,1.613875,N
9987962,1.538000,N
9991959,1.647000,N
9995959,1.647000,N
9999994,1.668000,N
10003964,1.574500,N
10007959,1.623875,N
10011960,1.724750,N
10015962,1.603875,N
10019961,1.484125,N
10023960,1.484125,N
10027958,1.597125,N
10031956,1.672875,N
10035970,1.545875,N
10039962,1.513375,N
10043959,1.663875,N
10047960,1.663875,N
10051959,1.617125,N
10055960,1.495625,N
10059960,1.596500,N
10063960,1.704500,N
10067960,1.603250,N
10072006,1.536750,N
10075962,1.536750,N
10079959,1.629000,N
10083959,1.629875,N
10087960,1.583875,N
10091959,1.652375,N
10095959,1.652500,N
10099960,1.520875,N
10103960,1.520875,N
10107961,1.500500,N
10111960,1.666000,N
10115958,1.666375,N
10119960,1.499125,N
10123961,1.534375,N
10127959,1.683375,N
10131955,1.683375,N
10135960,1.634875,N
10139962,1.557750,N
10143960,1.658375,N
10147960,1.701375,N
10151960,1.623125,N
10155959,1.668500,N
10159958,1.668500,N
10163960,1.762875,N
10167960,1.667250,N
10171992,1.612000,N
10175961,1.784125,N
10179958,1.858875,P
10183960,1.736250,N
10187960,1.736250,N
10191959,1.704500,N
10195960,1.820375,N
10199958,1.743500,N
10203962,1.556500,N
10207960,1.604500,N
10211959,1.604500,N
10215961,1.688000,N
10219962,1.575750,N
10223958,1.527875,N
10227959,1.673625,N
10231960,1.690875,N
10235957,1.545125,N
10239961,1.545125,N
10243957,1.543250,N
10247961,1.606625,N
10251962,1.530375,N
10255959,1.494500,N
10259955,1.638375,N
10263960,1.652125,N
10267959,1.652125,N
10271990,1.539000,N
10275961,1.564750,N
10279956,1.650625,N
10283960,1.573625,N
10287959,1.494750,N
10291961,1.546125,N
10295959,1.546125,N
10299961,1.512125,N
10303961,1.342125,N
10307959,1.313750,Q
10311962,1.489500,N
10315962,1.814500,N
10319961,2.379125,N
10323960,2.379125,N
10327961,3.069000,N
10331958,3.137375,R
10335962,2.581000,N
10339986,1.813375,N
10343967,1.475500,N
10347959,1.475500,N
10351955,1.437625,N
10355954,1.477000,N
10359962,1.425125,N
10363959,1.208875,N
10367958,1.005500,S
10371994,1.107125,N
10375957,1.107125,N
10379957,1.412875,N
10383958,1.470000,N
10387957,1.373000,N
10391958,1.488625,N
10395956,1.720125,N
10399977,1.745250,N
10403960,1.745250,N
10407959,1.684000,N
10411959,1.726250,N
10415981,1.702500,N
10419961,1.626000,N
10423959,1.726500,N
10427958,1.871000,N
10431958,1.871000,N
10435958,1.754500,N
10439957,1.654250,N
10443959,1.770750,N
10447958,1.819875,N
10451954,1.708875,N
10455961,1.721500,N
10459957,1.721500,N
10463959,1.853125,N
10467957,1.823000,N
10471996,1.726250,N
10475959,1.776625,N
10479956,1.815375,N
10483952,1.725500,N
10487959,1.725500,N
10491959,1.740375,N
10495959,1.871500,N
10499959,1.838375,N
10503956,1.745000,N
10507958,1.819750,N
10511957,1.819750,N
10515957,1.880375,N
10519958,1.778750,N
10523956,1.755250,N
10527953,1.898500,N
10531957,1.889750,N
10535958,1.766125,N
10539958,1.766125,N
10543957,1.825125,N
10547955,1.942375,T
10551957,1.866375,N
10555957,1.776750,N
10559958,1.848125,N
10563957,1.876000,N
10567956,1.876000,N
10571987,1.788500,N
10575959,1.808000,N
10579957,1.872875,N
10583957,1.759750,N
10587954,1.643250,N
10591958,1.730250,N
10595958,1.730250,N
10599957,1.743250,N
10603956,1.597375,N
10607958,1.571625,N
10611955,1.662125,N
10615952,1.587750,N
10619958,1.480500,N
10623959,1.480500,N
10627958,1.546000,N
10631955,1.571250,N
10635958,1.480125,N
10639958,1.489125,N
10643953,1.601000,N
10647957,1.530250,N
10651958,1.530250,N
10655957,1.445375,N
10659958,1.569375,N
10663957,1.660750,N
10667958,1.546000,N
10671986,1.484000,N
10675956,1.484000,N
10679958,1.589375,N
10683958,1.614500,N
10687958,1.573125,N
10691957,1.629625,N
10695955,1.662500,N
10699956,1.521750,N
10703958,1.521750,N
10707957,1.443875,N
10711957,1.575250,N
10715957,1.645000,N
10719956,1.577000,N
10723958,1.607125,N
10727957,1.654125,N
10731957,1.654125,N
10735957,1.563750,N
10739956,1.508250,N
10743957,1.652750,N
10747957,1.684250,N
10751953,1.578250,N
10755959,1.583625,N
10759956,1.583625,N
10763955,1.669000,N
10767958,1.586000,N
10772014,1.502625,N
10775955,1.619500,N
10779958,1.674875,N
10783958,1.559000,N
10787959,1.559000,N
10791957,1.556250,N
10795958,1.641000,N
10799986,1.553625,N
10803960,1.474000,N
10807958,1.603750,N
10811958,1.603750,N
10815960,1.694500,N
10819958,1.573625,N
10823958,1.532250,N
10827957,1.669125,N
10831959,1.620375,N
10835959,1.486875,N
10839959,1.486875,N
10843959,1.566875,N
10847957,1.686875,N
10851958,1.610750,N
10855959,1.531750,N
10859959,1.635875,N
10863957,1.637875,N
10867956,1.637875,N
10871997,1.509375,N
10875960,1.537500,N
10879959,1.638750,N
10883958,1.582625,N
10887959,1.525750,N
10891956,1.627000,N
10895958,1.627000,N
10899958,1.656625,N
10903959,1.525625,N
10907959,1.526875,N
10911957,1.671625,N
10915958,1.645375,N
10919958,1.542250,N
10923957,1.542250,N
10927958,1.640625,N
10931958,1.724000,N
10935957,1.633625,N
10939957,1.637625,N
10943958,1.768250,N
10947957,1.748125,N
10951958,1.748125,N
10955957,1.674750,N
10959958,1.787500,N
10963957,1.865125,P
10967959,1.711375,N
10971986,1.599500,N
10975957,1.599500,N
10979957,1.667500,N
10983959,1.625875,N
10987958,1.509000,N
10991957,1.572500,N
10995952,1.656125,N
10999970,1.532500,N
11003962,1.532500,N
11007959,1.435125,N
11011958,1.559625,N
11015958,1.589000,N
11019956,1.490250,N
11023953,1.525125,N
11027959,1.612125,N
11031960,1.612125,N
11035959,1.537875,N
11039959,1.490250,N
11043956,1.607375,N
11047960,1.615750,N
11051958,1.458375,N
11055957,1.445875,N
11059956,1.445875,N
11063955,1.577625,N
11067959,1.510375,N
11071996,1.336750,Q
11075958,1.380375,N
11079959,1.475750,N
11083956,1.375000,N
11087957,1.375000,N
11091959,1.485375,N
11095958,2.147000,N
11099957,2.931375,N
11103958,3.198750,R
11107956,3.152875,N
11111987,2.612125,N
11115961,2.612125,N
11119959,1.611250,N
11123959,1.044500,N
11127956,1.226125,N
11131958,1.368500,N
11135960,1.129750,N
11139960,1.129750,N
11143957,1.030750,S
11147957,1.183000,N
11151957,1.233125,N
11155959,1.269000,N
11159958,1.481500,N
11163958,1.637625,N
11167959,1.637625,N
11171999,1.645750,N
11175959,1.666125,N
11179958,1.688750,N
11183958,1.591125,N
11187994,1.560875,N
11191964,1.716125,N
11195957,1.716125,N
11199986,1.770000,N
11203962,1.666375,N
11207960,1.683250,N
11211960,1.757375,N
11215957,1.638250,N
11219955,1.559250,N
11223960,1.559250,N
11227959,1.705750,N
11231959,1.784125,N
11235956,1.670125,N
11239959,1.644250,N
11243958,1.777125,N
11247959,1.749750,N
11251957,1.749750,N
11255959,1.651750,N
11259955,1.732750,N
11263957,1.765750,N
11267958,1.676125,N
11272002,1.719625,N
11275960,1.719625,N
11279956,1.858125,N
11283957,1.785250,N
11287959,1.651500,N
11291959,1.756500,N
11295958,1.899000,T
11299955,1.791875,N
11303957,1.791875,N
11307959,1.680750,N
11311959,1.767875,N
11315957,1.836750,N
11319958,1.785125,N
11323957,1.782500,N
11327958,1.833625,N
11331957,1.833625,N
11335959,1.771000,N
11339958,1.743625,N
11343957,1.857125,N
11347958,1.841750,N
11351957,1.675625,N
11355957,1.678500,N
11359959,1.678500,N
11363958,1.793000,N
11367956,1.720125,N
11371986,1.574250,N
11375959,1.596250,N
11379954,1.628125,N
11383962,1.544500,N
11387956,1.544500,N
11391961,1.522875,N
11395958,1.538875,N
11399953,1.431250,N
11403958,1.342375,N
11407957,1.448500,N
11411956,1.551000,N
11415957,1.551000,N
11419958,1.456125,N
11423958,1.384000,N
11427958,1.503625,N
11431955,1.519250,N
11435958,1.444750,N
11439958,1.444750,N
11443958,1.499000,N
11447957,1.563875,N
11451955,1.462125,N
11455956,1.413750,N
11459958,1.555625,N
11463957,1.556000,N
11467957,1.556000,N
11471988,1.416125,N
11475952,1.457500,N
11479960,1.623125,N
11483957,1.588625,N
11487959,1.504250,N
11491958,1.585875,N
11495955,1.585875,N
11499958,1.608625,N
11503959,1.510000,N
11507953,1.499000,N
11511959,1.583000,N
11515956,1.519125,N
11519953,1.447625,N
11523960,1.447625,N
11527958,1.583500,N
11531957,1.632250,N
11535958,1.518500,N
11539957,1.496250,N
11543957,1.602500,N
11547984,1.575125,N
11551963,1.575125,N
11555960,1.462000,N
11559957,1.523375,N
11563957,1.616375,N
11567959,1.553375,N
11571998,1.516875,N
11575958,1.516875,N
11579957,1.566000,N
11583958,1.504500,N
11587959,1.419125,N
11591958,1.531750,N
11595957,1.647375,N
11599988,1.539750,N
11603961,1.539750,N
11607960,1.463500,N
11611959,1.586000,N
11615959,1.604125,N
11619958,1.480500,N
11623958,1.496750,N
11627957,1.603500,N
11631958,1.603500,N
11635958,1.531125,N
11639960,1.454250,N
11643960,1.590500,N
11647956,1.636375,N
11651958,1.509000,N
11655959,1.522875,N
11659957,1.522875,N
11663956,1.640875,N
11667956,1.545125,N
11672004,1.438000,N
11675959,1.570625,N
11679959,1.631125,N
11683959,1.506125,N
11687959,1.506125,N
11691958,1.527375,N
11695957,1.681000,N
11699957,1.579750,N
11703958,1.432625,N
11707958,1.517250,N
11711957,1.636250,N
11715959,1.636250,N
11719959,1.560625,N
11723958,1.547750,N
11727958,1.697500,N
11731956,1.724125,N
11735956,1.627500,N
11739958,1.627500,N
11743959,1.658375,N
11747958,1.743000,N
11751960,1.683375,N
11755957,1.704375,N
11759957,1.860375,P
11763958,1.801375,N
11767953,1.801375,N
11771989,1.606500,N
11775958,1.598750,N
11779957,1.654125,N
11783959,1.529125,N
11787958,1.463500,N
11791957,1.624375,N
11795957,1.624375,N
11799951,1.668875,N
11803958,1.489875,N
11807958,1.430250,N
11811958,1.539375,N
11815959,1.545250,N
11819955,1.490250,N
11823958,1.490250,N
11827958,1.541750,N
11831958,1.549500,N
11835957,1.441125,N
11839955,1.457250,N
11843957,1.626000,N
11848285,1.610125,N
11851961,1.610125,N
11855959,1.498500,N
11859959,1.533125,N
11863956,1.552000,N
11867958,1.395000,N
11871994,1.292375,Q
11875958,1.431750,N
11879958,1.431750,N
11883956,1.452875,N
11887957,1.327625,N
11891956,1.609625,N
11895957,2.358625,N
11899957,3.091250,N
11903957,3.091250,N
11907956,3.199000,R
11911957,3.120000,N
11915992,2.387500,N
11919960,1.329250,N
11923954,0.983000,S
11927956,1.225000,N
11931959,1.225000,N
11935958,1.268875,N
11939958,1.094375,N
11943959,1.093000,N
11947957,1.167625,N
11951955,1.216500,N
11955957,1.399750,N
11959958,1.399750,N
11963957,1.639250,N
11967958,1.649625,N
11972000,1.552625,N
11975966,1.652625,N
11979958,1.744625,N
11983957,1.651750,N
11987957,1.651750,N
11991990,1.599125,N
11995973,1.698625,N
11999998,1.682875,N
12003967,1.610125,N
12007963,1.699125,N
12011961,1.759250,N
12015956,1.759250,N
12019952,1.672000,N
12023963,1.658750,N
12027962,1.787750,N
12031963,1.772000,N
12035960,1.673625,N
12039960,1.673625,N
12043962,1.699000,N
12047961,1.775875,N
12051962,1.723250,N
12055960,1.690375,N
12059961,1.807000,N
12063962,1.770500,N
12067961,1.770500,N
12072010,1.634000,N
12075962,1.706000,N
12079959,1.853375,N
12083961,1.789750,N
12087961,1.722250,N
12091961,1.877125,N
12095962,1.877125,N
12099961,1.876875,N
12103960,1.681875,N
12107960,1.695625,N
12111961,1.887125,N
12115960,1.918500,N
12119961,1.855125,N
12123959,1.855125,N
12127957,1.873500,N
12131962,1.857250,N
12135960,1.743125,N
12139960,1.778375,N
12143959,1.960000,T
12147962,1.894000,N
12151961,1.894000,N
12155956,1.685500,N
12159964,1.729500,N
12163961,1.790375,N
12167957,1.641375,N
12171998,1.559625,N
12175960,1.663250,N
12179962,1.663250,N
12183961,1.653625,N
12187954,1.510750,N
12191962,1.488375,N
12195962,1.535500,N
12199957,1.466250,N
12203962,1.466250,N
12207959,1.448875,N
12211962,1.557000,N
12215960,1.518625,N
12219961,1.413500,N
12223961,1.502250,N
12227961,1.604750,N
12231958,1.604750,N
12235960,1.484875,N
12239961,1.403375,N
12243960,1.522625,N
12247960,1.558250,N
12251959,1.464125,N
12255963,1.496375,N
12259962,1.496375,N
12263956,1.618875,N
12267961,1.558500,N
12271996,1.476250,N
12275956,1.598000,N
12279961,1.642250,N
12283961,1.521625,N
12287962,1.521625,N
12291962,1.525500,N
12295958,1.652250,N
12299960,1.594875,N
12303961,1.492500,N
12307962,1.586375,N
12311960,1.648375,N
12315963,1.648375,N
12319960,1.569000,N
12323962,1.549500,N
12327980,1.630000,N
12331967,1.577500,N
12335961,1.481375,N
12339960,1.576875,N
12343960,1.576875,N
12347965,1.652875,N
12351963,1.529500,N
12355962,1.493750,N
12359963,1.678000,N
12363965,1.691375,N
12367959,1.691375,N
12372009,1.473250,N
12375962,1.442875,N
12379960,1.588750,N
12383964,1.585875,N
12387965,1.534250,N
12391961,1.601500,N
12395962,1.601500,N
12399981,1.605500,N
12403961,1.524250,N
12407964,1.553375,N
12411963,1.622625,N
12415966,1.528750,N
12419965,1.457625,N
12423959,1.457625,N
12427962,1.601875,N
12431965,1.653500,N
12435965,1.524875,N
12439961,1.506750,N
12443961,1.615750,N
12447963,1.595875,N
12451965,1.595875,N
12455961,1.548875,N
12459962,1.643625,N
12463965,1.623750,N
12467963,1.463750,N
12471998,1.473375,N
12475963,1.642875,N
12479965,1.642875,N
12483966,1.654500,N
12487959,1.528375,N
12491961,1.528500,N
12495965,1.606375,N
12499960,1.561500,N
12503961,1.561500,N
12507962,1.525625,N
12511958,1.611125,N
12515964,1.580500,N
12519961,1.514500,N
12523962,1.619000,N
12527965,1.735250,N
12531958,1.735250,N
12535961,1.649750,N
12539963,1.576125,N
12543963,1.721250,N
12547965,1.753875,N
12551960,1.615500,N
12555961,1.660500,N
12559965,1.660500,N
12563965,1.809625,P
12567960,1.768250,N
12571994,1.647000,N
12575963,1.680875,N
12579965,1.688875,N
12583961,1.558875,N
12587962,1.558875,N
12591965,1.558250,N
12595963,1.668000,N
12599955,1.557250,N
12603961,1.415375,N
12607965,1.535625,N
12611966,1.648000,N
12615961,1.648000,N
12619961,1.529125,N
12623963,1.448625,N
12627962,1.547000,N
12631965,1.555875,N
12635965,1.473375,N
12639958,1.524125,N
12643962,1.524125,N
12647965,1.609750,N
12651964,1.543000,N
12655961,1.458250,N
12659963,1.527125,N
12663963,1.549875,N
12667966,1.549875,N
12671991,1.456375,N
12675962,1.403875,N
12679965,1.412500,N
12683962,1.376250,N
12687961,1.367375,Q
12691962,1.481250,N
12695964,1.481250,N
12699964,1.767250,N
12703959,2.330000,N
12707960,3.070125,N
12711964,3.182750,R
12715965,2.798375,N
12719971,1.961000,N
12723963,1.961000,N
12727964,1.396125,N
12731963,1.221500,N
12735962,1.201500,N
12739962,1.198625,N
12743964,1.167625,N
12747963,1.056875,S
12751960,1.056875,N
12755962,1.060750,N
12759960,1.316000,N
12763966,1.466375,N
12767964,1.407750,N
12771997,1.509375,N
12775966,1.733250,N
12779965,1.733250,N
12783962,1.689625,N
12787962,1.534875,N
12791963,1.601500,N
12795983,1.712000,N
12799990,1.654500,N
12803966,1.654500,N
12807965,1.624250,N
12811964,1.736125,N
12815959,1.724375,N
12819962,1.641250,N
12823965,1.729500,N
12827965,1.826000,N
12831962,1.826000,N
12835960,1.727750,N
12839965,1.632625,N
12843966,1.689625,N
12847961,1.714125,N
12851962,1.647250,N
12855963,1.701250,N
12859966,1.701250,N
12863963,1.813125,N
12867963,1.730500,N
12872014,1.631125,N
12875966,1.738375,N
12879963,1.794375,N
12883965,1.724000,N
12887961,1.724000,N
12891963,1.743375,N
12895965,1.857125,N
12899964,1.802000,N
12903961,1.721625,N
12907963,1.849000,N
12911965,1.947250,T
12915965,1.947250,N
12919959,1.807500,N
12923961,1.725000,N
12927965,1.807000,N
12931964,1.808750,N
12935961,1.747750,N
12939963,1.818125,N
12943963,1.818125,N
12947964,1.874625,N
12951961,1.788750,N
12955962,1.769375,N
12959965,1.866000,N
12963964,1.810375,N
12967960,1.810375,N
12971992,1.660500,N
12975965,1.663500,N
12979965,1.695875,N
12983961,1.583125,N
12987960,1.532500,N
12991965,1.631750,N
12995965,1.631750,N
12999968,1.577875,N
13003963,1.400250,N
13007958,1.448125,N
13011965,1.603125,N
13015961,1.519500,N
13019963,1.393125,N
13023965,1.393125,N
13027963,1.501375,N
13031959,1.581375,N
13035962,1.478500,N
13039965,1.471500,N
13043960,1.593500,N
13047961,1.542250,N
13051960,1.542250,N
13055965,1.437000,N
13059966,1.562875,N
13063962,1.652000,N
13067963,1.497500,N
13072001,1.436000,N
13075966,1.623625,N
13079961,1.623625,N
13083962,1.663375,N
13087962,1.552750,N
13091965,1.601000,N
13095958,1.634375,N
13099961,1.512500,N
13103964,1.500250,N
13107965,1.500250,N
13111962,1.684625,N
13115960,1.697375,N
13119966,1.542250,N
13123965,1.562750,N
13127960,1.654500,N
13131963,1.654500,N
13135959,1.579125,N
13139961,1.508000,N
13143965,1.592500,N
13147965,1.588375,N
13151972,1.492125,N
13155963,1.560375,N
13159963,1.560375,N
13163967,1.691875,N
13167962,1.615750,N
13172004,1.480875,N
13175966,1.466125,N
13179963,1.543250,N
13183959,1.544500,N
13187962,1.544500,N
13191965,1.582500,N
13195965,1.665250,N
13199979,1.607875,N
13203963,1.520500,N
13207966,1.573000,N
13211966,1.609625,N
13215962,1.609625,N
13219962,1.535125,N
13223963,1.517875,N
13227965,1.611375,N
13231961,1.588375,N
13235962,1.503500,N
13239964,1.583000,N
13243963,1.583000,N
13247959,1.626125,N
13251963,1.512250,N
13255961,1.490250,N
13259966,1.651125,N
13263961,1.643500,N
13267962,1.643500,N
13272011,1.505875,N
13275966,1.531875,N
13279961,1.652500,N
13283962,1.617000,N
13287963,1.561125,N
13291965,1.671250,N
13295962,1.671250,N
13299963,1.693500,N
13303964,1.581375,N
13307965,1.616500,N
13311959,1.742125,N
13315962,1.678625,N
13319966,1.587250,N
13323965,1.587250,N
13327961,1.685875,N
13331960,1.781875,N
13335965,1.727375,N
13339965,1.732625,N
13343961,1.811375,N
13347962,1.721500,N
13351963,1.721500,N
13355963,1.598125,N
13359960,1.651000,N
13363962,1.698750,N
13367967,1.588750,N
13371995,1.557750,N
13375960,1.624125,N
13379962,1.624125,N
13383966,1.516375,N
13387965,1.438750,N
13391965,1.569625,N
13395964,1.632625,N
13399956,1.536375,N
13403961,1.523500,N
13407966,1.523500,N
13411965,1.646250,N
13415961,1.595250,N
13419960,1.459875,N
13423965,1.529625,N
13427961,1.654875,N
13431963,1.654875,N
13435963,1.596250,N
13439964,1.554000,N
13443966,1.617375,N
13447960,1.490125,N
13451961,1.285750,N
13455964,1.350375,N
13459963,1.350375,N
13463959,1.527250,N
13467964,1.492750,N
13471995,1.621500,N
13475966,2.261000,N
13479961,3.021750,N
13483960,3.131875,N
13487964,3.131875,N
13491964,2.675750,N
13495960,2.005250,N
13499962,1.456125,N
13503959,1.318125,N
13507965,1.557250,N
13511961,1.564500,N
13515961,1.564500,N
13519966,1.179375,N
13523960,0.972625,N
13527959,1.140500,N
13531962,1.275750,N
13535965,1.293750,N
13540120,1.465125,N
13543963,1.465125,N
13547960,1.645000,N
13551966,1.641500,N
13555963,1.644250,N
13559960,1.710125,N
13563962,1.664500,N
13567963,1.598500,N
13572004,1.598500,N
13575963,1.721000,N
13579963,1.852375,N
13583966,1.734000,N
13587965,1.606500,N
13591958,1.720625,N
13595962,1.720625,N
13599995,1.798750,N
13603968,1.740000,N
13607961,1.753875,N
13611960,1.814250,N
13615965,1.717375,N
13619965,1.654125,N
13623961,1.654125,N
13627963,1.819875,N
13631965,1.880000,N
13635963,1.704500,N
13639960,1.680500,N
13643963,1.834875,N
13647962,1.812875,N
13651962,1.812875,N
13655963,1.720000,N
13659965,1.791125,N
13663961,1.852625,N
13667963,1.784625,N
13672013,1.816625,N
13675964,1.928375,N
13679959,1.928375,N
13683962,1.836125,N
13687965,1.705125,N
13691965,1.799625,N
13695960,1.904125,N
13699959,1.822750,N
13703965,1.788125,N
13707965,1.788125,N
13711961,1.935625,N
13715961,1.944375,N
13719963,1.771500,N
13723965,1.738750,N
13727961,1.854875,N
13731961,1.854875,N
13735965,1.818000,N
13739965,1.742500,N
13743959,1.797250,N
13747962,1.753250,N
13751961,1.608250,N
13755966,1.629250,N
13759961,1.629250,N
13763959,1.669500,N
13767965,1.528500,N
13771994,1.471250,N
13775961,1.625750,N
13779961,1.670375,N
13783963,1.497250,N
13787963,1.497250,N
13791960,1.444125,N
13795962,1.591000,N
13799959,1.588750,N
13803963,1.479750,N
13807957,1.528750,N
13811961,1.592250,N
13815963,1.592250,N
13819963,1.526000,N
13823959,1.500875,N
13827958,1.587750,N
13831964,1.553500,N
13835963,1.480750,N
13839959,1.589375,N
13843960,1.589375,N
13847963,1.647625,N
13851961,1.520500,N
13855960,1.478125,N
13859960,1.648625,N
13863963,1.685125,N
13867963,1.572125,N
13871985,1.572125,N
13875960,1.599500,N
13879963,1.623500,N
13883963,1.556125,N
13887959,1.551625,N
13891958,1.685125,N
13895962,1.685125,N
13899963,1.661500,N
13903963,1.533000,N
13907963,1.579250,N
13911959,1.708000,N
13915958,1.631375,N
13919964,1.515375,N
13923964,1.515375,N
13927959,1.610000,N
13931961,1.669875,N
13935962,1.582500,N
13939974,1.585375,N
13943984,1.697250,N
13948023,1.607625,N
13951975,1.607625,N
13955963,1.469500,N
13959958,1.609250,N
13963966,1.686875,N
13967961,1.542125,N
13972008,1.506000,N
13975962,1.656125,N
13979960,1.656125,N
13983965,1.637625,N
13987965,1.517500,N
13991960,1.590625,N
13995961,1.697875,N
13999986,1.563875,N
14003963,1.486375,N
14007962,1.486375,N
14011962,1.627875,N
14015966,1.632125,N
14019965,1.558125,N
14023959,1.636125,N
14027962,1.690125,N
14031964,1.690125,N
14035964,1.544125,N
14039960,1.464625,N
14043960,1.621875,N
14047964,1.648500,N
14051965,1.526250,N
14055961,1.585125,N
14059961,1.585125,N
14063965,1.702500,N
14067958,1.593000,N
14072012,1.477125,N
14075965,1.616625,N
14079967,1.720625,N
14083966,1.648625,N
14087959,1.648625,N
14091962,1.648625,N
14095964,1.790375,N
14099965,1.801875,N
14103960,1.707625,N
14107960,1.726000,N
14111963,1.774375,N
14115966,1.774375,N
14119961,1.747375,N
14123962,1.786750,N
14127964,1.850625,P
14131962,1.703375,N
14135960,1.499750,N
14139961,1.553375,N
14143965,1.553375,N
14147965,1.659500,N
14151959,1.572250,N
14155963,1.508500,N
14159961,1.592250,N
14163961,1.572375,N
14167964,1.463000,N
14171994,1.463000,N
14175959,1.445125,N
14179962,1.552500,N
14183964,1.558875,N
14187964,1.530375,N
14191959,1.574625,N
14195959,1.574625,N
14199959,1.533125,N
14203965,1.451000,N
14207961,1.556250,N
14211962,1.699875,N
14215963,1.596000,N
14219962,1.458250,N
14223960,1.458250,N
14227962,1.483625,N
14231964,1.424250,N
14235964,1.304000,Q
14239959,1.365875,N
14243962,1.533500,N
14247959,1.720375,N
14251964,1.720375,N
14255960,2.177875,N
14259960,3.019375,N
14263965,3.199875,R
14267964,3.040500,N
14272015,2.331125,N
14275964,1.580375,N
14279964,1.580375,N
14283962,1.153750,N
14287960,1.128625,N
14291957,1.279875,N
14295962,1.232750,N
14299962,1.042500,S
14303960,1.092250,N
14307961,1.092250,N
14311961,1.357125,N
14315960,1.437500,N
14319959,1.378250,N
14323959,1.561500,N
14327960,1.773750,N
14331961,1.691500,N
14335962,1.691500,N
14339960,1.578750,N
14343961,1.659125,N
14347988,1.710125,N
14351963,1.638750,N
14355961,1.720500,N
14359960,1.720500,N
14363960,1.846250,N
14367959,1.729625,N
14372005,1.571125,N
14375962,1.667625,N
14379962,1.745000,N
14383961,1.659875,N
14387961,1.659875,N
14391959,1.672375,N
14395960,1.817875,N
14399992,1.782125,N
14403963,1.645500,N
14407963,1.675000,N
14411958,1.728125,N
14415961,1.728125,N
14419961,1.667500,N
14423960,1.678125,N
14427960,1.819250,N
14431960,1.800750,N
14435960,1.738125,N
14439961,1.867000,N
14443960,1.867000,N
14447960,1.877625,N
14451955,1.702000,N
14455962,1.685250,N
14459962,1.868250,N
14463962,1.898625,N
14467960,1.792875,N
14471999,1.792875,N
14475959,1.845500,N
14479961,1.946375,T
14483956,1.833125,N
14487955,1.738000,N
14491953,1.865250,N
14495951,1.865250,N
14499957,1.907500,N
14503962,1.783125,N
14507961,1.772250,N
14511960,1.846500,N
14515984,1.750875,N
14519963,1.672500,N
14523957,1.672500,N
14527967,1.730125,N
14531961,1.696250,N
14535962,1.546750,N
14539959,1.524625,N
14544006,1.591125,N
14547960,1.523875,N
14551954,1.523875,N
14555952,1.457625,N
14559968,1.543375,N
14563960,1.548375,N
14567961,1.410250,N
14571999,1.417500,N
14575960,1.562375,N
14579956,1.562375,N
14583960,1.529125,N
14587961,1.410125,N
14591967,1.496500,N
14595966,1.576625,N
14599957,1.472000,N
14603959,1.455500,N
14607958,1.455500,N
14611966,1.592500,N
14615962,1.618750,N
14619961,1.531625,N
14623965,1.517250,N
14627959,1.563000,N
14631961,1.524000,N
14635961,1.524000,N
14639959,1.521000,N
14643965,1.644000,N
14647959,1.634375,N
14651961,1.491000,N
14655966,1.500625,N
14659965,1.500625,N
14663961,1.631875,N
