timestamp_us,voltage
14927976,1.672375
14931984,1.574125
14935971,1.608375
14939975,1.690000
14943974,1.690000
14947972,1.617000
14951971,1.563875
14955975,1.664000
14959976,1.684250
14963970,1.579000
14967972,1.598125
14971975,1.598125
14975975,1.692000
14979972,1.634250
14983970,1.561500
14987973,1.650375
14991975,1.688250
14995973,1.579625
14999985,1.579625
15003978,1.576125
15007975,1.680625
15011968,1.655250
15015974,1.590750
15019976,1.677375
15023977,1.727125
15027966,1.727125
15032012,1.628625
15035973,1.607125
15039973,1.707250
15043973,1.704500
15047974,1.649375
15051970,1.733375
15055974,1.733375
15059971,1.807375
15063974,1.700875
15067972,1.634750
15071982,1.723000
15075973,1.716375
15079973,1.609000
15083968,1.609000
15087975,1.644625
15091970,1.714750
15095971,1.615375
15099972,1.531375
15103973,1.620625
15107972,1.620625
15111972,1.661375
15115970,1.573875
15119974,1.586875
15123972,1.670375
15127972,1.607250
15131984,1.535125
15135971,1.535125
15139972,1.632625
15143973,1.683500
15147971,1.573250
15151973,1.549250
15155972,1.585750
15159971,1.466625
15163972,1.466625
15167972,1.414625
15171971,1.680500
15175972,2.018375
15179970,2.239250
15183968,2.556375
15187975,3.037625
15191974,3.037625
15195980,3.133500
15199973,2.781250
15203972,2.231375
15207973,1.732875
15211972,1.442375
15215975,1.471125
15219972,1.471125
15223971,1.659750
15227972,1.656250
15232005,1.516375
15235973,1.537375
15239973,1.640375
15243970,1.584000
15247973,1.584000
15251973,1.510625
15255973,1.587125
15259971,1.611750
15263973,1.520250
15267970,1.544375
15271973,1.544375
15275972,1.642750
15279974,1.587125
15283974,1.511375
15287971,1.602750
15291972,1.658625
15295973,1.567750
15299972,1.567750
15303973,1.564625
15307970,1.655625
15311972,1.615750
15315971,1.542125
15319972,1.626375
15323972,1.693875
15327972,1.693875
15331979,1.599750
15335975,1.574625
15339972,1.686375
15343974,1.676375
15347972,1.577500
15351970,1.628625
15355967,1.628625
15359973,1.699750
15363971,1.627000
15367972,1.602000
15371972,1.709375
15375971,1.702875
15379972,1.601250
15383972,1.601250
15387971,1.650750
15391972,1.747250
15395973,1.664625
15399971,1.588625
15403971,1.676000
15407970,1.676000
15411974,1.701750
15415972,1.598000
15419972,1.609750
15423973,1.701125
15427972,1.643875
15432001,1.569250
15435972,1.569250
15439972,1.656125
15443973,1.704375
15447973,1.608375
15451971,1.608375
15455973,1.710000
15459970,1.681125
15463973,1.681125
15467972,1.600125
15471970,1.673625
15475976,1.720875
15479974,1.616375
15483970,1.585500
15487973,1.680500
15491972,1.680500
15495973,1.661875
15499972,1.565875
15503967,1.620875
15507977,1.706125
15511975,1.634000
15515972,1.593875
15519969,1.593875
15523972,1.684875
15527972,1.680125
15531990,1.576125
15535970,1.626250
15539979,1.727125
15543976,1.661625
15547971,1.661625
15551972,1.597500
15555975,1.687500
15559975,1.719625
15563971,1.630125
15567970,1.645625
15571975,1.645625
15575975,1.735625
15579968,1.679500
15583970,1.601875
15587970,1.679750
15591984,1.716250
15595973,1.615750
15599968,1.615750
15603965,1.617500
15607973,1.725000
15611973,1.682750
15615974,1.583875
15619971,1.659000
15623970,1.730500
15627973,1.730500
15632004,1.633500
15635971,1.595125
15639971,1.690500
15643974,1.671375
15647973,1.572125
15651970,1.632125
15656117,1.632125
15659977,1.709250
15663977,1.615625
15667973,1.565875
15671972,1.665000
15675973,1.676750
15679974,1.584000
15683972,1.584000
15687972,1.619250
15691975,1.702125
15695977,1.626500
15699970,1.561625
15703972,1.649500
15707973,1.673875
15711973,1.673875
15715971,1.578500
15719970,1.603000
15723972,1.701125
15727973,1.649750
15732000,1.573750
15735973,1.573750
15739970,1.655625
15743970,1.699625
15747968,1.597000
15751974,1.589125
15755972,1.691625
15759972,1.657625
15763966,1.657625
15767974,1.568250
15771973,1.640875
15775973,1.710125
15779972,1.620375
15783975,1.595125
15787972,1.699750
15791974,1.699750
15795976,1.692500
15799973,1.603625
15803979,1.657250
15807971,1.742625
15811972,1.700875
15815983,1.692125
15819972,1.692125
15823969,1.790250
15827963,1.772500
15832011,1.640125
15835973,1.663625
15839973,1.748625
15843972,1.664125
15847970,1.664125
15851971,1.589625
15855974,1.666500
15859975,1.661500
15863973,1.531750
15867972,1.538750
15871970,1.538750
15875972,1.649125
15879972,1.608250
15883972,1.528375
15887973,1.600875
15891970,1.654625
15895972,1.564250
15899970,1.564250
15903970,1.555375
15907972,1.643125
15911972,1.601375
15915969,1.514375
15919967,1.563750
15923973,1.546750
15927972,1.546750
15931983,1.379125
15935970,1.408000
15939972,1.704750
15943971,1.950500
15947970,2.178875
15951970,2.622750
15955971,2.622750
15959971,3.047625
15963970,2.969625
15967970,2.532625
15971971,2.038250
15975971,1.571625
15979968,1.334875
15983972,1.334875
15987972,1.480375
15991971,1.657250
15995973,1.555375
15999982,1.440625
16003975,1.523875
16007973,1.575750
16011966,1.575750
16015974,1.506250
16019972,1.515375
16023970,1.590125
16027966,1.530125
16032010,1.463375
16035974,1.463375
16039974,1.552375
16043971,1.596750
16047980,1.497000
16051973,1.498250
16055973,1.613500
16059976,1.589875
16063976,1.589875
16067972,1.502250
16071973,1.574500
16075967,1.635750
16079979,1.545500
16083972,1.526500
16087971,1.634875
16091976,1.634875
16095975,1.627250
16099978,1.537500
16103978,1.592625
16107971,1.668750
16111974,1.589625
16115976,1.551750
16119976,1.551750
16123971,1.652250
16127972,1.656625
16131987,1.565625
16135978,1.609500
16139972,1.705750
16143973,1.635125
16147976,1.635125
16151975,1.572500
16155971,1.666250
16159972,1.688625
16163975,1.583625
16167976,1.594125
16171970,1.684125
16175971,1.684125
16179976,1.624125
16183976,1.538500
16187971,1.619250
16191972,1.660250
16195976,1.552750
16199976,1.552750
16203973,1.546375
16207970,1.650125
16211979,1.617000
16215976,1.525875
16219973,1.593125
16223972,1.654875
16227976,1.654875
16232001,1.556500
16235973,1.523375
16239972,1.626375
16243976,1.615000
16247976,1.509500
16251972,1.552875
16255973,1.552875
16259975,1.629125
16263978,1.552125
16267972,1.509250
16271974,1.606875
16275977,1.613750
16279975,1.516625
16283971,1.516625
16287973,1.563250
16291976,1.657875
16295978,1.585500
16299972,1.517250
16303972,1.612625
16307976,1.641625
16311977,1.641625
16315972,1.539625
16319973,1.561125
16323970,1.659375
16327977,1.592250
16331985,1.510500
16335973,1.602875
16339976,1.602875
16343977,1.653000
16347970,1.546875
16351976,1.536625
16355972,1.651625
16359973,1.622500
16363977,1.622500
16367975,1.533000
16371972,1.593125
16375973,1.652750
16379976,1.560250
16383977,1.534125
16387970,1.638500
16391972,1.638500
16395975,1.620750
16399979,1.517000
16403975,1.568875
16407973,1.648000
16411974,1.561875
16415978,1.512875
16419972,1.512875
16423973,1.613875
16427976,1.621750
16431996,1.518875
16435978,1.554500
16439974,1.636625
16443978,1.560375
16447978,1.560375
16451973,1.499750
16455971,1.604125
16459976,1.633625
16463979,1.527500
16467973,1.542250
16471973,1.639750
16475975,1.639750
16479979,1.585500
16483972,1.512000
16487972,1.597000
16491977,1.640000
16495972,1.537500
16499976,1.537500
16503969,1.535375
16507975,1.640625
16511979,1.600125
16515973,1.510000
16519968,1.589500
16523978,1.662375
16527978,1.662375
16531986,1.570500
16535969,1.553000
16539972,1.674750
16543972,1.670000
16547971,1.555625
16551970,1.600250
16555971,1.600250
16559970,1.718125
16563969,1.688250
16567970,1.662625
16571968,1.750125
16575974,1.719125
16579971,1.590625
16583968,1.590625
16587972,1.625375
16591972,1.715750
16595974,1.632875
16599971,1.554500
16603970,1.624125
16607972,1.618750
16611973,1.618750
16615973,1.491500
16619971,1.511500
16623973,1.632875
16627970,1.585750
16632001,1.489125
16635972,1.564000
16639971,1.564000
16643972,1.618750
16647971,1.524625
16651971,1.526375
16655973,1.627250
16659972,1.580750
16663972,1.580750
16667969,1.468625
16671970,1.489500
16675972,1.466375
16679972,1.372250
16683971,1.513500
16687972,1.894500
16691970,1.894500
16695972,2.206625
16699971,2.452000
16703970,2.901375
16707971,3.163000
16711971,2.899500
16715971,2.271250
16719971,2.271250
16723972,1.730375
16727971,1.470875
16731983,1.420625
16735972,1.555125
16739973,1.663625
16743970,1.552875
16747967,1.552875
16751973,1.460875
16755969,1.571500
16759966,1.601750
16763965,1.472375
16767976,1.470875
16771978,1.578375
16775976,1.578375
16779970,1.541250
16783974,1.474375
16787977,1.564750
16791978,1.609750
16795977,1.513750
16799969,1.518125
16803976,1.518125
16807978,1.625500
16811972,1.591375
16815975,1.510750
16819971,1.589000
16823978,1.648250
16827973,1.648250
16832004,1.544750
16835978,1.521500
16839978,1.641250
16843971,1.637875
16847974,1.534125
16851978,1.579375
16855978,1.579375
16859972,1.665000
16863975,1.593500
16867973,1.558500
16871973,1.668250
16875977,1.673625
16879979,1.569500
16883971,1.569500
16887972,1.613375
16891976,1.710125
16895977,1.635000
16899973,1.577750
16903973,1.677500
16907974,1.705500
16911979,1.705500
16915972,1.598500
16919972,1.603625
16923976,1.689750
16927975,1.627625
16931985,1.550750
16935972,1.638500
16939976,1.638500
16943974,1.681875
16947974,1.582250
16951971,1.580000
16955976,1.688750
16959978,1.652875
16963972,1.652875
16967972,1.562750
16971975,1.642875
16975977,1.710000
16979973,1.602625
16983973,1.570500
16987976,1.676625
16991975,1.676625
16995974,1.652625
16999984,1.548125
17003978,1.609500
17007981,1.694375
17011969,1.603500
17015975,1.552375
17019977,1.552375
17023978,1.654375
17027968,1.669250
17032012,1.571375
17035972,1.605375
17039972,1.690625
17043972,1.622750
17047970,1.622750
17051972,1.568000
17055971,1.672875
17059969,1.703000
17063971,1.593875
17067967,1.609000
17071975,1.715625
17075971,1.715625
17079969,1.668375
17083972,1.594625
17087972,1.677250
17091971,1.714750
17095971,1.613375
17099970,1.614250
17103971,1.614250
17107971,1.727875
17111970,1.688500
17115970,1.592500
17119972,1.661375
17123971,1.720250
17127972,1.720250
17131985,1.622625
17135972,1.604000
17139972,1.716250
17143969,1.702000
17147970,1.595625
17151970,1.643750
17155972,1.643750
17159971,1.716500
17163971,1.624625
17167968,1.582500
17171972,1.695125
17175971,1.697625
17179971,1.583625
17183971,1.583625
17187969,1.614875
17191972,1.708000
17195973,1.640375
17199972,1.576375
17203973,1.666625
17207969,1.688500
17211969,1.688500
17215971,1.586125
17219971,1.606750
17223971,1.707375
17227971,1.650000
17231992,1.559875
17235975,1.645750
17239973,1.645750
17243971,1.710750
17247970,1.630875
17251970,1.629875
17255973,1.726125
17259970,1.697750
17263972,1.612625
17267972,1.612625
17271972,1.682625
17275969,1.767125
17279970,1.718625
17283972,1.720000
17287971,1.822375
17291971,1.822375
17295969,1.780625
17299972,1.657750
17303972,1.698375
17307972,1.768250
17311970,1.673750
17315966,1.616750
17319973,1.616750
17323971,1.699000
17327976,1.668625
17331984,1.539000
17335975,1.577375
17339968,1.687875
17343970,1.616625
17347972,1.616625
17351974,1.542000
17355969,1.638625
17359968,1.665125
17363971,1.556000
17367974,1.570125
17371968,1.672375
17375972,1.672375
17379975,1.620750
17383967,1.534500
17387971,1.588625
17391974,1.548500
17395971,1.381750
17399974,1.474500
17403967,1.474500
17407974,1.818375
17411969,2.094500
17415974,2.329500
17419970,2.779625
17423974,3.150500
17427971,3.150500
17431998,3.035250
17435974,2.548625
17439973,1.962250
17443973,1.518125
17447970,1.382000
17451972,1.550625
17455969,1.550625
17459974,1.674250
17463973,1.558250
17467971,1.482375
17471972,1.594750
17475972,1.616125
17479971,1.494125
17483971,1.494125
17487972,1.508375
17491970,1.598250
17495972,1.528000
17499972,1.468000
17503971,1.582250
17507971,1.618250
17511969,1.618250
17515971,1.500625
17519967,1.513750
17523975,1.627875
17527974,1.574625
17531983,1.492125
17535966,1.576250
17539973,1.576250
17543972,1.620250
17547972,1.521625
17551967,1.526625
17555971,1.645250
17559973,1.617750
17563968,1.528625
17567974,1.528625
17571971,1.601250
17575969,1.665375
17579972,1.573750
17583973,1.544250
17587970,1.648000
17591971,1.648000
17595974,1.640750
17599971,1.545750
17603971,1.606875
17607970,1.684750
17611972,1.586875
17615974,1.544625
17619969,1.544625
17623971,1.662250
17627973,1.660625
17632003,1.539250
17635973,1.569250
17639972,1.660500
17643969,1.585000
17647973,1.585000
17651972,1.520375
17655973,1.615250
17659970,1.634625
17663970,1.513250
17667972,1.522125
17671973,1.629750
17675971,1.629750
17679973,1.576875
17683970,1.495375
17687973,1.583000
17691970,1.635875
17695971,1.531375
17699973,1.522125
17703972,1.522125
17707969,1.618000
17711972,1.559250
17715972,1.458250
17719972,1.544500
17723970,1.612875
17727970,1.504625
17731985,1.504625
17735973,1.470875
17739970,1.572875
17743971,1.550875
17747969,1.448625
17751971,1.522125
17755970,1.522125
17759973,1.613875
17763971,1.518625
17767970,1.464625
17771965,1.574000
17775974,1.592500
17779970,1.502500
17783971,1.502500
17787967,1.536000
17791972,1.628125
17795975,1.563000
17799972,1.507500
17803973,1.604125
17807973,1.615750
17811968,1.615750
17815972,1.494875
17819973,1.511500
17823972,1.615500
17827972,1.554875
17832004,1.470875
17835970,1.559375
17839973,1.559375
17843972,1.615125
17847972,1.505250
17851971,1.484000
17855970,1.577500
17859970,1.544375
17863972,1.455625
17867971,1.455625
17871969,1.523500
17875972,1.575500
17879970,1.470125
17883972,1.448875
17887972,1.560875
17891973,1.560875
17895972,1.545375
17899968,1.435375
17903971,1.479625
17907972,1.562125
17911973,1.476750
17915970,1.424625
17919970,1.424625
17923969,1.530125
17927972,1.535875
17931983,1.425750
17935973,1.451500
17939972,1.546250
17943971,1.478375
17947970,1.478375
17951971,1.414250
17955972,1.506625
17959972,1.538500
17963970,1.446375
17967967,1.462500
17971974,1.553500
17975974,1.553500
17979971,1.486625
17983972,1.422375
17987970,1.563125
17991973,1.654750
17995972,1.556250
17999989,1.517500
18003975,1.517500
18007971,1.586500
18011967,1.538250
18015974,1.432625
18019973,1.488750
18023973,1.552625
18027966,1.448875
18032010,1.448875
18035974,1.379375
18039972,1.446750
18043972,1.425750
18047972,1.347625
18051970,1.411875
18055972,1.411875
18059967,1.476125
18063975,1.381625
18067973,1.340625
18071970,1.452875
18075970,1.454750
18079972,1.343500
18083971,1.343500
18087971,1.382000
18091971,1.466750
18095970,1.355125
18099972,1.199125
18103971,1.220125
18107971,1.312500
18111971,1.312500
18115969,1.417250
18119971,1.713625
18123970,2.166000
18127971,2.538250
18131984,2.852750
18135974,2.980125
18139971,2.980125
18143973,2.618375
18147972,1.830500
18151971,1.266750
18155971,1.239500
18159969,1.343000
18163968,1.326125
18167972,1.326125
18171972,1.336125
18175971,1.344125
18179969,1.256750
18183969,1.269125
18187971,1.401875
18191972,1.367250
18195975,1.367250
18199972,1.236875
18203970,1.295750
18207971,1.404750
18211972,1.324625
18215972,1.257500
18219971,1.257500
18223971,1.359375
18227972,1.392250
18232001,1.300625
18235973,1.328250
18239972,1.422625
18243971,1.361875
18247969,1.361875
18251971,1.300250
18255969,1.398000
18259974,1.432125
18263971,1.334125
18267970,1.349500
18271972,1.451125
18275971,1.451125
18279972,1.402000
18283972,1.323750
18287971,1.414375
18291971,1.468500
18295972,1.365125
18299972,1.358625
18303971,1.358625
18307967,1.476875
18311970,1.450375
18315972,1.349500
18319973,1.410750
18323973,1.487625
18327972,1.402250
18331981,1.402250
18335973,1.375000
18339973,1.471250
18343973,1.450875
18347972,1.343000
18351972,1.389875
18355970,1.389875
18359971,1.469000
18363972,1.378625
18367971,1.322250
18371971,1.425750
18375969,1.450875
18379972,1.359000
18383971,1.359000
18387971,1.397500
18391971,1.490875
18395972,1.418375
18399970,1.353375
18403973,1.458500
18407971,1.487750
18411971,1.487750
18415973,1.368125
18419971,1.374750
18423972,1.477250
18427971,1.427625
18432000,1.350750
18435974,1.440875
18439970,1.440875
18443972,1.486250
18447973,1.374375
18451972,1.366875
18455972,1.491250
18459971,1.475000
18463970,1.382375
18467972,1.382375
18471972,1.448000
18475972,1.523250
18479969,1.437750
18483975,1.412250
18487973,1.521125
18491971,1.511500
18495972,1.511500
18499971,1.414625
18503970,1.469000
18507970,1.550125
18511969,1.463750
18515972,1.419750
18519967,1.419750
18523974,1.529125
18527971,1.534875
18531986,1.423000
18535968,1.453000
18539973,1.546625
18543968,1.475250
18547974,1.475250
18551968,1.410375
18555966,1.515000
18559976,1.542625
18563971,1.426500
18567972,1.437250
18571970,1.551750
18575973,1.551750
18579970,1.505125
18583971,1.433625
18587971,1.524000
18591970,1.562750
18595975,1.445875
18599973,1.436000
18603970,1.436000
18607969,1.542875
18611971,1.511000
18615972,1.424500
18619972,1.508375
18623967,1.581500
18627976,1.483750
18631999,1.483750
18635972,1.459000
18639975,1.578125
18643972,1.586750
18647973,1.522750
18651974,1.608375
18655970,1.696250
18659973,1.696250
18663972,1.591500
18667972,1.527750
18671972,1.617625
18675972,1.606625
18679970,1.473625
18683972,1.473625
18687971,1.481625
18691971,1.541750
18695972,1.438000
18699970,1.373625
18703973,1.488375
18707972,1.536375
18711971,1.536375
18715970,1.424250
18719969,1.416750
18723970,1.505750
18727971,1.457625
18731985,1.388125
18735973,1.474000
18739972,1.474000
18743971,1.522625
18747972,1.415750
18751971,1.393250
18755971,1.456125
18759972,1.333000
18763969,1.195250
18767971,1.195250
18771972,1.390125
18775971,1.702625
18779971,1.919125
18783971,2.247875
18787970,2.794625
18791972,3.122625
18795973,3.122625
18799972,2.960875
18803968,2.465500
18807972,1.820625
18811972,1.325250
18815971,1.270875
18819972,1.270875
18823972,1.504625
18827969,1.552125
18831999,1.403500
18835973,1.398000
18839972,1.496875
18843973,1.443625
18847973,1.443625
18851970,1.360875
18855972,1.432250
18859972,1.460125
18863973,1.371250
18867972,1.390875
18871969,1.486875
18875972,1.486875
18879972,1.435250
18883972,1.362750
18887972,1.466875
18891972,1.526375
18895966,1.427125
18899980,1.416000
18903995,1.416000
18907979,1.526000
18911974,1.500750
18915970,1.415750
18919973,1.493375
18923972,1.561375
18927971,1.457125
18931986,1.457125
18935971,1.434125
18939971,1.551375
18943973,1.541250
18947974,1.433000
18951972,1.485750
18955973,1.566250
18959970,1.566250
18963972,1.486625
18967974,1.453000
18971973,1.565125
18975972,1.570375
18979970,1.459375
18983972,1.459375
18987972,1.495125
18991967,1.592875
18995978,1.517000
18999997,1.436000
19003974,1.521250
19007974,1.555375
19011968,1.555375
19015975,1.451125
19019974,1.460750
19023970,1.558500
19027968,1.506500
19032015,1.431000
19035973,1.527625
19039973,1.527625
19043971,1.589375
19047971,1.495250
19051967,1.488750
19055973,1.595625
19059973,1.565625
19063975,1.475125
19067969,1.475125
19071972,1.541125
19075973,1.602000
19079974,1.505625
19083970,1.480125
19087969,1.592875
19091973,1.577875
19095974,1.577875
19099966,1.467250
19103973,1.525000
19107968,1.620000
19111972,1.539375
19115971,1.487750
19119971,1.589750
19123972,1.589750
19127974,1.608375
19131986,1.510375
19135971,1.546125
19139972,1.646500
19143973,1.583125
19147970,1.583125
19151970,1.513500
19155971,1.602500
19159975,1.638875
19163971,1.545750
19167973,1.563125
19171971,1.660000
19175970,1.660000
19179972,1.598000
19183972,1.519375
19187971,1.610750
19191971,1.662750
19195970,1.560625
19199972,1.551000
19203970,1.551000
19207971,1.656000
19211972,1.623875
19215972,1.528375
19219969,1.595250
19223973,1.658375
19227971,1.560500
19232001,1.560500
19235971,1.538750
19239970,1.663250
19243972,1.655375
19247972,1.547375
19251971,1.601250
19255973,1.689500
19259971,1.689500
19263971,1.621500
19267971,1.601750
19271971,1.744750
19275971,1.775375
19279969,1.663000
19283976,1.663000
19287972,1.674375
19291976,1.754000
19295976,1.670750
19299967,1.592250
19303972,1.670375
19307966,1.685000
19311977,1.685000
19315972,1.541250
19319973,1.514375
19323966,1.607375
19327972,1.575125
19331986,1.518375
19335972,1.597500
19339972,1.597500
19343971,1.626125
19347970,1.513750
19351972,1.522625
19355973,1.645125
19359973,1.610250
19363973,1.506625
19367970,1.506625
19371971,1.572125
19375972,1.628125
19379971,1.485125
19383972,1.369500
19387971,1.475375
19391969,1.621125
19395973,1.621125
19399972,1.792875
19403971,2.198625
19407971,2.677500
19411969,3.027125
19415972,3.155750
19419972,3.020625
19423977,3.020625
19427972,2.403500
19432000,1.636250
19435971,1.406500
19439972,1.574000
19443971,1.610250
19447973,1.610250
19451972,1.553375
19455971,1.607875
19459972,1.615500
19463972,1.523750
19467971,1.541625
19471972,1.620375
19475968,1.620375
19479971,1.542875
19483972,1.462000
19487972,1.569500
19491972,1.630750
19495972,1.526000
19499970,1.516000
19503968,1.516000
19507974,1.631875
19511973,1.617625
19515972,1.534250
19519970,1.605250
19523972,1.667875
19527972,1.575750
19531985,1.575750
19535972,1.556375
19539972,1.671250
19543970,1.659375
19547968,1.559500
19551973,1.623625
19555972,1.712625
19559972,1.712625
19563970,1.630375
19567968,1.584625
19571975,1.689250
19575973,1.702000
19579971,1.604000
19583968,1.640875
19587969,1.640875
19591986,1.736125
19595972,1.667375
19599968,1.596250
19604006,1.692625
19607989,1.732250
19611980,1.732250
19615969,1.626375
19619978,1.628875
19623977,1.717750
19627970,1.655750
19632019,1.573250
19635976,1.657875
19639974,1.657875
19643973,1.702875
19647972,1.601500
19651970,1.605125
19655972,1.720875
19659973,1.692000
19663974,1.605750
19667973,1.605750
19671972,1.685250
19675972,1.764500
19679972,1.667875
19683972,1.623500
19687971,1.722750
19691970,1.716000
19695971,1.716000
19699973,1.617500
19703973,1.669500
19707972,1.751250
19711971,1.667625
19715970,1.618375
19719972,1.723250
19723973,1.723250
19727971,1.734125
19731985,1.628375
19735971,1.667250
19739972,1.770000
19743971,1.709625
19747972,1.709625
19751972,1.648875
19755972,1.745000
19759969,1.768500
19763972,1.665375
19767973,1.690500
19771973,1.800625
19775973,1.800625
19779970,1.749125
19783971,1.667500
19787973,1.752250
19791971,1.804500
19795985,1.702875
19799971,1.695250
19803970,1.695250
19807972,1.806250
19811972,1.766375
19815972,1.669125
19819972,1.749000
19823970,1.814375
19827973,1.705875
19832002,1.705875
19835973,1.668375
19839972,1.780500
19843971,1.770000
19847972,1.658500
19851972,1.709750
19855972,1.796625
19859972,1.796625
19863973,1.725000
19867971,1.696625
19871972,1.806875
19875972,1.809250
19879972,1.690750
19883972,1.731625
19887966,1.731625
19891976,1.854250
19895974,1.821250
19899976,1.782625
19903977,1.886625
19907971,1.899000
19911971,1.899000
19915976,1.763875
19919977,1.758125
19923971,1.845625
19927974,1.780625
19931987,1.681750
19935975,1.736000
19939976,1.736000
19943976,1.747000
19947972,1.632125
19951971,1.636875
19955975,1.762250
19959976,1.730750
19963973,1.621375
19967974,1.621375
19971975,1.680500
19975974,1.754750
19979972,1.672000
19983973,1.642000
19987975,1.747250
19991976,1.731875
19995973,1.731875
19999983,1.615500
20003977,1.619125
20007977,1.616250
20011968,1.509875
20015965,1.588750
20019976,1.936250
20023977,1.936250
20027968,2.274250
20032013,2.547875
20035974,3.010250
20039971,3.196375
20043968,3.103625
20047975,2.607250
20051972,2.607250
20055973,1.959125
20059971,1.550875
20063972,1.474125
20067974,1.655125
20071972,1.802750
20075973,1.802750
20079973,1.697875
20083971,1.575500
20087974,1.669625
20091972,1.734000
20095972,1.611500
20099972,1.573500
20103970,1.573500
20107972,1.681250
20111972,1.670625
20115972,1.584750
20119973,1.647875
20123971,1.713875
20127970,1.630125
20131985,1.630125
20135972,1.610125
20139971,1.716125
20143972,1.704125
20147970,1.606500
20151972,1.660500
20155972,1.746250
20159972,1.746250
20163972,1.667000
20167970,1.621750
20171973,1.722250
20175973,1.742750
20179973,1.656625
20183972,1.690625
20187972,1.690625
20191970,1.774750
20195979,1.701250
20199974,1.633875
20203973,1.740000
20207972,1.778875
20211970,1.778875
20215973,1.675250
20219973,1.680000
20223976,1.770375
20227972,1.715375
20232008,1.634875
20235973,1.714625
20239968,1.714625
20243975,1.764000
20247975,1.658000
20251973,1.638750
20255966,1.739875
20259974,1.711000
20263973,1.614750
20267977,1.614750
20271977,1.675500
20275971,1.746750
20279973,1.675625
20283976,1.664250
20287976,1.762125
20291968,1.742125
20295974,1.742125
20299973,1.644125
20303972,1.701875
20307974,1.775500
20311974,1.685250
20315975,1.633375
20319974,1.729625
20323971,1.729625
20327972,1.730875
20331987,1.621750
20335976,1.657250
20339970,1.751125
20343972,1.682625
20347975,1.617000
20351977,1.617000
20355972,1.719375
20359972,1.765750
20363973,1.659000
20367976,1.652000
20371972,1.751125
20375975,1.751125
20379978,1.715500
20383976,1.639375
20387973,1.719250
20391973,1.769500
20395979,1.671125
20399978,1.662875
20403974,1.662875
20407973,1.770125
20411977,1.731375
20415977,1.622875
20419973,1.685250
20423972,1.768875
20427974,1.691625
20432005,1.691625
20435973,1.654000
20439975,1.747625
20443976,1.753125
20447972,1.670750
20451975,1.718125
20455977,1.781250
20459972,1.781250
20463972,1.683250
20467976,1.635625
20471975,1.763250
20475974,1.814000
20479974,1.732375
20483976,1.763250
20487976,1.763250
20491970,1.834125
20495968,1.746750
20499977,1.665750
20503978,1.734500
20507972,1.738000
20511972,1.610625
20515973,1.610625
20519976,1.595250
20523972,1.664625
20527968,1.598875
20531989,1.531500
20535976,1.623750
20539969,1.623750
20543974,1.649500
20547975,1.524750
20551975,1.522375
20555971,1.643375
20559966,1.618750
20563976,1.512625
20567976,1.512625
20571972,1.571625
20575971,1.642000
20579974,1.557875
20583976,1.508250
20587971,1.534375
20591968,1.433250
20595982,1.433250
20599976,1.353000
20603974,1.583750
20607973,1.922500
20611976,2.166125
20615976,2.520875
20619972,3.020250
20623971,3.020250
20627976,3.089250
20632005,2.580125
20635973,1.943750
20639973,1.555875
20643974,1.384375
20647977,1.437125
20651973,1.437125
20655973,1.598750
20659975,1.562250
20663975,1.392000
20667970,1.414125
20671973,1.562500
20675975,1.562500
20679977,1.555250
20683973,1.474875
20687972,1.530875
20691975,1.566750
20695977,1.469250
20699972,1.464750
20703983,1.464750
20707970,1.578000
20711973,1.549750
20715975,1.450625
20719975,1.520500
20723972,1.596250
20727972,1.505500
20731986,1.505500
20735977,1.475500
20739972,1.584250
20743972,1.578250
20747975,1.488375
20751974,1.550875
20755971,1.635875
20759973,1.635875
20763975,1.546250
20767975,1.493375
20771969,1.608750
20775971,1.626000
20779975,1.521625
20783976,1.553125
20787967,1.553125
20791975,1.648375
20795973,1.582125
20799976,1.509500
20803974,1.599500
20807973,1.626375
20811973,1.514875
20815972,1.514875
20819972,1.518375
20823974,1.613875
20827974,1.559875
20832003,1.475500
20835973,1.557375
20839971,1.557375
20843973,1.611875
20847973,1.500125
20851972,1.485875
20855974,1.603625
20859971,1.583750
20863972,1.494625
20867972,1.494625
20871973,1.563375
20875972,1.627375
20879970,1.523125
20883972,1.482625
20887975,1.592375
20891973,1.591625
20895973,1.591625
20899972,1.488125
20903971,1.530500
20907971,1.605875
20911973,1.511125
20915972,1.453375
20919973,1.559250
20923969,1.559250
20927971,1.575375
20931982,1.456750
20935974,1.477250
20939971,1.580375
20943971,1.529125
20947970,1.472875
20951973,1.472875
20955972,1.566000
20959973,1.598000
20963972,1.509375
20967973,1.534000
20971974,1.637875
20975973,1.588500
20979972,1.588500
20983973,1.507625
20987971,1.592125
20991971,1.643875
20995972,1.538500
20999983,1.522250
21003975,1.522250
21007974,1.631000
21011965,1.610000
21015975,1.518750
21019974,1.580125
21023974,1.648000
21027967,1.565000
21031980,1.565000
21035980,1.547000
21039970,1.658125
21043975,1.649375
21047975,1.551000
21051969,1.605750
21055981,1.699500
21059973,1.699500
21063973,1.644750
21067968,1.624750
21071986,1.738750
21075969,1.739125
21079973,1.612750
21083972,1.625500
21087974,1.625500
21091972,1.703750
21095970,1.613875
21099972,1.517750
21103974,1.585500
21107971,1.582625
21111972,1.446250
21115972,1.446250
21119971,1.457500
21123971,1.587125
21127971,1.543250
21131973,1.433250
21136009,1.499375
21139969,1.499375
