timestamp_us,voltage
11504062,1.680625
11508062,1.783500
11512061,1.783500
11516060,1.734875
11520061,1.653375
11524063,1.715125
11528060,1.744500
11532061,1.634250
11536063,1.611375
11540060,1.611375
11544061,1.692875
11548061,1.648250
11552062,1.560750
11556059,1.622125
11560060,1.671375
11564063,1.583625
11568062,1.583625
11572062,1.561625
11576060,1.646750
11580072,1.623125
11584057,1.535250
11588063,1.584875
11592061,1.655875
11596064,1.655875
11600062,1.579625
11604061,1.541500
11608062,1.636375
11612062,1.640375
11616059,1.541000
11620063,1.573875
11624058,1.573875
11628060,1.673125
11632062,1.622750
11636061,1.560875
11640061,1.632375
11644061,1.659500
11648059,1.659500
11652061,1.575125
11656059,1.580375
11660060,1.664125
11664060,1.619500
11668059,1.560750
11672059,1.641750
11676061,1.641750
11680060,1.682500
11684091,1.592250
11688061,1.587125
11692059,1.673625
11696158,1.630750
11700064,1.551625
11704062,1.551625
11708062,1.629375
11712061,1.691625
11716063,1.597625
11720062,1.573500
11724063,1.670750
11728060,1.645375
11732059,1.645375
11736061,1.547875
11740062,1.603750
11744060,1.684625
11748061,1.614750
11752061,1.570250
11756060,1.653125
11760060,1.653125
11764061,1.658625
11768062,1.568750
11772063,1.600375
11776059,1.680375
11780061,1.611750
11784073,1.553375
11788062,1.553375
11792060,1.649625
11796064,1.679250
11800062,1.574750
11804059,1.577000
11808054,1.672375
11812066,1.672375
11816064,1.641750
11820062,1.579000
11824062,1.641250
11828062,1.673875
11832065,1.595250
11836064,1.594500
11840060,1.594500
11844060,1.679750
11848063,1.640250
11852064,1.554000
11856061,1.622250
11860062,1.689000
11864062,1.605625
11868064,1.605625
11872061,1.574375
11876061,1.669625
11880063,1.661000
11884061,1.571000
11888089,1.621875
11892064,1.689250
11896064,1.689250
11900064,1.604250
11904062,1.559250
11908060,1.666500
11912063,1.689750
11916063,1.599000
11920060,1.625000
11924062,1.625000
11928060,1.710750
11932063,1.660875
11936061,1.617875
11940061,1.717125
11944062,1.748250
11948061,1.642000
11952059,1.642000
11956062,1.652875
11960062,1.780375
11964063,1.780250
11968060,1.700125
11972060,1.709875
11976062,1.709875
11980062,1.699125
11984063,1.599875
11988073,1.608500
11992061,1.717875
11996065,1.677375
12000077,1.567750
12004065,1.567750
12008062,1.614375
12012058,1.670500
12016062,1.591375
12020064,1.561875
12024062,1.658375
12028058,1.654875
12032066,1.654875
12036059,1.560625
12040063,1.594750
12044061,1.675125
12048064,1.612125
12052057,1.557875
12056062,1.603750
12060060,1.603750
12064065,1.539625
12068062,1.355125
12072062,1.308125
12076061,1.447500
12080062,1.660500
12084060,2.096500
12088062,2.096500
12092099,2.747250
12096061,2.978125
12100060,2.503625
12104062,1.964750
12108061,1.897000
12112063,1.897000
12116059,1.974500
12120062,1.923875
12124059,1.793000
12128060,1.627875
12132061,1.484750
12136062,1.507625
12140061,1.507625
12144062,1.622500
12148060,1.590375
12152061,1.481125
12156061,1.525250
12160062,1.599875
12164059,1.527750
12168059,1.527750
12172061,1.491125
12176064,1.574625
12180060,1.573250
12184061,1.492125
12188059,1.549375
12192064,1.640875
12196063,1.640875
12200063,1.557500
12204061,1.491625
12208062,1.587125
12212060,1.618625
12216062,1.524500
12220061,1.532000
12224064,1.532000
12228060,1.632375
12232060,1.601625
12236060,1.533750
12240064,1.609250
12244062,1.644000
12248063,1.550125
12252059,1.550125
12256059,1.538625
12260062,1.632875
12264062,1.614375
12268062,1.551000
12272057,1.626375
12276063,1.626375
12280062,1.686250
12284062,1.599250
12288057,1.573250
12292097,1.669750
12296062,1.676000
12300060,1.608000
12304064,1.608000
12308061,1.666625
12312062,1.738875
12316060,1.670750
12320061,1.641750
12324061,1.740500
12328061,1.764625
12332062,1.764625
12336061,1.671125
12340059,1.700500
12344062,1.785625
12348063,1.707750
12352061,1.614375
12356061,1.680875
12360060,1.680875
12364063,1.705375
12368061,1.607000
12372061,1.608500
12376062,1.688875
12380061,1.627000
12384058,1.538375
12388061,1.538375
12392062,1.600875
12396064,1.646500
12400061,1.562625
12404061,1.557000
12408062,1.650500
12412062,1.618875
12416058,1.618875
12420065,1.533375
12424062,1.600000
12428063,1.659625
12432062,1.576500
12436062,1.552375
12440062,1.552375
12444064,1.651375
12448060,1.652500
12452062,1.567125
12456063,1.606250
12460063,1.670625
12464061,1.599375
12468059,1.599375
12472063,1.568250
12476063,1.665750
12480062,1.672000
12484062,1.578500
12488060,1.610625
12492062,1.695750
12496091,1.695750
12500064,1.635625
12504061,1.580625
12508061,1.664000
12512061,1.685500
12516063,1.591625
12520056,1.601125
12524062,1.601125
12528062,1.691625
12532060,1.648375
12536061,1.578250
12540060,1.651500
12544063,1.686125
12548059,1.593750
12552060,1.593750
12556060,1.601375
12560064,1.699250
12564062,1.657625
12568060,1.564000
12572061,1.633250
12576061,1.633250
12580063,1.708000
12584061,1.620625
12588061,1.570625
12592062,1.663125
12596061,1.676750
12600061,1.584875
12604061,1.584875
12608064,1.617500
12612063,1.694000
12616061,1.623375
12620059,1.577125
12624062,1.667375
12628063,1.685375
12632061,1.685375
12636061,1.586500
12640057,1.608250
12644064,1.699625
12648061,1.647125
12652062,1.579625
12656063,1.653250
12660060,1.653250
12664059,1.683375
12668061,1.600875
12672064,1.618625
12676063,1.711375
12680060,1.656625
12684058,1.564000
12688062,1.564000
12692062,1.642625
12696090,1.707500
12700064,1.621750
12704063,1.602875
12708062,1.692375
12712060,1.663500
12716061,1.663500
12720062,1.581250
12724061,1.646750
12728059,1.711375
12732061,1.628250
12736063,1.601500
12740062,1.601500
12744062,1.709500
12748060,1.721750
12752061,1.646250
12756060,1.689875
12760062,1.768750
12764062,1.693875
12768058,1.693875
12772059,1.641500
12776062,1.757000
12780062,1.815625
12784060,1.725250
12788061,1.703500
12792059,1.735625
12796073,1.735625
12800064,1.645125
12804063,1.577750
12808062,1.690250
12812060,1.736125
12816061,1.609500
12820061,1.583625
12824062,1.583625
12828062,1.679750
12832058,1.650250
12836063,1.567750
12840063,1.640625
12844062,1.695500
12848061,1.601250
12852060,1.601250
12856060,1.577375
12860062,1.668750
12864058,1.656875
12868062,1.571875
12872062,1.592250
12876059,1.596750
12880064,1.596750
12884060,1.429375
12888061,1.299250
12892061,1.414250
12896078,1.642750
12900059,1.999875
12904063,1.999875
12908062,2.580125
12912067,2.955250
12916060,2.646375
12920060,2.030375
12924061,1.835500
12928066,1.957625
12932060,1.957625
12936061,1.970375
12940061,1.859250
12944064,1.722500
12948059,1.554625
12952059,1.493375
12956062,1.604875
12960067,1.604875
12964058,1.650875
12968061,1.542125
12972061,1.523000
12976066,1.619750
12980059,1.593375
12984060,1.510750
12988058,1.510750
12992067,1.573750
12996059,1.637250
13000080,1.555875
13004063,1.536500
13008062,1.635875
13012057,1.628000
13016067,1.628000
13020061,1.529875
13024063,1.577125
13028055,1.664625
13032063,1.597375
13036062,1.542125
13040062,1.542125
13044058,1.626000
13048063,1.639500
13052060,1.549500
13056063,1.580500
13060061,1.675125
13064062,1.613250
13068061,1.613250
13072060,1.552500
13076062,1.645500
13080061,1.682250
13084060,1.587625
13088063,1.591000
13092060,1.685625
13096060,1.685625
13100095,1.661500
13104062,1.602625
13108062,1.679000
13112069,1.723625
13116060,1.628750
13120058,1.623625
13124062,1.623625
13128062,1.733125
13132061,1.727500
13136058,1.656500
13140064,1.714875
13144069,1.774875
13148062,1.697750
13152059,1.697750
13156061,1.670250
13160060,1.758250
13164061,1.737625
13168060,1.637750
13172063,1.687000
13176069,1.743500
13180060,1.743500
13184060,1.638250
13188063,1.573875
13192069,1.662125
13196065,1.674500
13200059,1.574625
13204099,1.574625
13208063,1.599125
13212062,1.684750
13216061,1.621125
13220063,1.543875
13224069,1.614125
13228062,1.653250
13232061,1.653250
13236064,1.571250
13240069,1.578750
13244060,1.661875
13248061,1.616000
13252063,1.543625
13256062,1.626500
13260064,1.626500
13264064,1.685250
13268061,1.594250
13272070,1.580875
13276062,1.687000
13280057,1.666750
13284063,1.563125
13288069,1.563125
13292058,1.614375
13296055,1.699625
13300059,1.625375
13304093,1.581125
13308062,1.684875
13312059,1.688500
13316062,1.688500
13320063,1.582375
13324061,1.615875
13328060,1.699750
13332058,1.633500
13336060,1.581375
13340060,1.670000
13344060,1.670000
13348059,1.688000
13352060,1.585875
13356061,1.601875
13360059,1.691750
13364059,1.639250
13368060,1.639250
13372061,1.570125
13376058,1.643125
13380060,1.683500
13384061,1.602375
13388061,1.603000
13392059,1.690000
13396058,1.690000
13400060,1.652875
13404059,1.569000
13408075,1.628500
13412061,1.678000
13416060,1.599375
13420060,1.590375
13424061,1.590375
13428060,1.697000
13432061,1.685000
13436060,1.578500
13440058,1.611750
13444060,1.696750
13448062,1.638250
13452061,1.638250
13456056,1.590750
13460060,1.671500
13464061,1.673250
13468061,1.583750
13472056,1.625750
13476061,1.716875
13480061,1.716875
13484058,1.651500
13488059,1.583500
13492059,1.658875
13496060,1.684750
13500059,1.599000
13504057,1.599000
13508088,1.610125
13512061,1.701250
13516059,1.632250
13520061,1.546375
13524058,1.644500
13528073,1.711125
13532056,1.711125
13536052,1.610250
13540054,1.587875
13544061,1.688000
13548058,1.680125
13552061,1.610750
13556061,1.681375
13560060,1.681375
13564060,1.751500
13568059,1.672000
13572061,1.650500
13576060,1.767250
13580060,1.783625
13584060,1.709375
13588059,1.709375
13592058,1.747750
13596062,1.802500
13600061,1.694500
13604061,1.602500
13608091,1.666875
13612060,1.678125
13616062,1.678125
13620062,1.586125
13624060,1.597875
13628061,1.666500
13632059,1.604375
13636062,1.548375
13640062,1.628125
13644061,1.628125
13648061,1.651750
13652061,1.561750
13656059,1.573750
13660060,1.656375
13664057,1.606500
13668062,1.606500
13672061,1.537375
13676058,1.613875
13680061,1.629000
13684061,1.468250
13688060,1.379750
13692060,1.394750
13696059,1.394750
13700060,1.360875
13704061,1.452375
13708060,1.946125
13712073,2.602375
13716063,2.885000
13720059,2.633125
13724060,2.633125
13728059,2.180875
13732062,1.880750
13736061,1.836375
13740058,1.960375
13744062,1.933375
13748061,1.628750
13752060,1.628750
13756060,1.434000
13760062,1.543000
13764059,1.610750
13768061,1.505375
13772061,1.495625
13776060,1.584500
13780060,1.584500
13784060,1.549000
13788057,1.488500
13792061,1.568250
13796063,1.600125
13800060,1.500125
13804061,1.502375
13808059,1.502375
13812090,1.605625
13816064,1.571500
13820063,1.494250
13824061,1.564750
13828059,1.619125
13832064,1.619125
13836063,1.531125
13840061,1.506500
13844061,1.608875
13848057,1.608625
13852062,1.524000
13856056,1.566375
13860065,1.566375
13864064,1.629250
13868063,1.559875
13872059,1.540125
13876062,1.636375
13880059,1.628125
13884063,1.540250
13888061,1.540250
13892060,1.587750
13896060,1.673875
13900062,1.598250
13904061,1.532125
13908062,1.640125
13912057,1.691625
13916062,1.691625
13920062,1.602125
13924064,1.611250
13928061,1.704375
13932064,1.669625
13936059,1.610375
13940062,1.688375
13944059,1.688375
13948063,1.720500
13952061,1.630875
13956060,1.650875
13960058,1.764375
13964065,1.727375
13968061,1.629375
13972061,1.629375
13976059,1.680500
13980061,1.723375
13984061,1.622750
13988062,1.585250
13992060,1.669375
13996065,1.669375
14000082,1.649625
14004064,1.547000
14008060,1.585250
14012060,1.653500
14016063,1.576250
14020060,1.529250
14024060,1.529250
14028058,1.611375
14032065,1.618125
14036060,1.521375
14040074,1.561000
14044059,1.657500
14048065,1.588500
14052060,1.588500
14056074,1.507750
14060063,1.588000
14064059,1.630500
14068065,1.550375
14072071,1.565250
14076063,1.659750
14080055,1.659750
14084066,1.619000
14088062,1.545125
14092064,1.621500
14096068,1.668125
14100066,1.580000
14104059,1.569375
14108061,1.569375
14112067,1.662250
14116065,1.637625
14120063,1.549875
14124063,1.599875
14128060,1.655500
14132060,1.655500
14136062,1.583000
14140062,1.564625
14144057,1.647875
14148064,1.624500
14152061,1.536875
14156062,1.591500
14160062,1.591500
14164064,1.670375
14168062,1.593750
14172060,1.545375
14176057,1.639500
14180065,1.650000
14184062,1.551375
14188062,1.551375
14192062,1.582000
14196063,1.670500
14200062,1.608750
14204062,1.544250
14208061,1.626750
14212061,1.660500
14216076,1.660500
14220064,1.576250
14224061,1.587000
14228062,1.668500
14232063,1.616250
14236061,1.544375
14240060,1.610625
14244062,1.610625
14248063,1.655875
14252063,1.582000
14256063,1.571500
14260061,1.661125
14264063,1.633625
14268063,1.547000
14272061,1.547000
14276061,1.607625
14280059,1.678250
14284057,1.597125
14288065,1.568250
14292063,1.670750
14296061,1.670750
14300061,1.664000
14304061,1.564750
14308063,1.606125
14312061,1.690250
14316087,1.614125
14320066,1.556875
14324062,1.556875
14328063,1.658125
14332062,1.685250
14336063,1.583625
14340063,1.592125
14344059,1.677125
14348060,1.632750
14352064,1.632750
14356063,1.586500
14360062,1.686500
14364061,1.734125
14368062,1.640875
14372064,1.632500
14376061,1.736500
14380061,1.736500
14384064,1.738250
14388062,1.691750
14392057,1.765125
14396064,1.800250
14400064,1.693250
14404063,1.638125
14408061,1.638125
14412059,1.691125
14416092,1.659875
14420064,1.575875
14424061,1.628750
14428063,1.687375
14432062,1.585625
14436064,1.585625
14440062,1.530125
14444062,1.633500
14448066,1.648875
14452063,1.552875
14456060,1.568125
14460062,1.568125
14464064,1.640125
14468064,1.592375
14472061,1.551000
14476060,1.629375
14480065,1.628125
14484064,1.498625
14488062,1.498625
14492061,1.463500
14496062,1.483875
14500064,1.348750
14504061,1.279750
14508061,1.597125
14512065,2.156500
14516064,2.156500
14520071,2.666500
14524062,2.876250
14528059,2.615875
14532058,2.047250
14536065,1.769250
14540062,1.932500
14544060,1.932500
14548061,2.031875
14552065,1.774375
14556064,1.531000
14560059,1.541250
14564061,1.563250
14568064,1.511875
14572064,1.511875
14576062,1.549375
14580061,1.599875
14584063,1.524250
14588064,1.480000
14592061,1.565375
14596064,1.565375
14600065,1.571875
14604063,1.480000
14608063,1.515375
14612062,1.608500
14616065,1.550625
14620094,1.488000
14624064,1.488000
14628061,1.574750
14632065,1.609500
14636065,1.516125
14640062,1.530625
14644062,1.637625
14648063,1.596750
14652065,1.596750
14656061,1.516250
14660060,1.582875
14664065,1.631250
14668063,1.552875
14672061,1.551875
14676061,1.645750
14680065,1.645750
14684066,1.614875
14688057,1.532875
14692061,1.591250
14696066,1.661125
14700066,1.589625
14704062,1.569375
14708061,1.569375
14712064,1.668500
14716065,1.659000
14720072,1.572875
14724063,1.629125
14728065,1.721875
14732063,1.658875
14736060,1.658875
14740062,1.600375
14744066,1.690125
14748066,1.722125
14752061,1.642125
14756059,1.677125
14760065,1.677125
14764065,1.774250
14768061,1.716250
14772061,1.635500
14776063,1.698500
14780061,1.721500
14784062,1.624125
14788061,1.624125
14792061,1.615125
14796062,1.684375
14800066,1.629750
14804066,1.537500
14808061,1.601500
14812060,1.659000
14816066,1.659000
14820064,1.570750
14824092,1.541875
14828063,1.625125
14832068,1.612375
14836066,1.533750
14840059,1.583500
14844059,1.583500
14848066,1.639375
14852066,1.560875
14856061,1.533750
14860061,1.630875
14864066,1.629000
14868067,1.540375
14872061,1.540375
14876061,1.582750
14880061,1.662875
14884062,1.594500
14888076,1.550000
14892063,1.648625
14896062,1.665750
14900061,1.665750
14904073,1.548375
14908059,1.549375
14912061,1.654750
14916061,1.631375
14920074,1.562500
14924073,1.562500
14928061,1.621375
14932062,1.654125
14936073,1.571375
14940062,1.587875
14944060,1.685875
14948059,1.634750
14952071,1.634750
14956061,1.548750
14960060,1.622625
14964062,1.687125
14968074,1.596000
14972060,1.566375
14976061,1.654250
14980061,1.654250
14984073,1.640125
14988061,1.555875
14992060,1.608750
14996063,1.692000
15000078,1.614500
15004064,1.563250
15008062,1.563250
15012058,1.650000
15016074,1.655375
15020063,1.550750
15024061,1.586250
15028097,1.686000
15032066,1.626875
15036062,1.626875
15040069,1.556875
15044066,1.635250
15048066,1.671125
15052067,1.590250
15056060,1.602250
15060060,1.602250
15064067,1.680000
15068067,1.621750
15072062,1.545625
15076062,1.622625
15080065,1.678000
15084066,1.597375
15088061,1.597375
15092061,1.583875
15096067,1.662500
15100064,1.632125
15104060,1.561750
15108067,1.632500
15112061,1.685875
15116061,1.685875
15120063,1.586625
15124065,1.565125
15128062,1.680375
15132062,1.675750
15136062,1.577500
15140063,1.630125
15144059,1.630125
15148061,1.714500
15152072,1.650125
15156062,1.614875
15160060,1.713250
15164059,1.737375
15168067,1.662375
15172062,1.662375
15176061,1.720250
15180061,1.827250
15184073,1.748750
15188060,1.669750
15192061,1.740750
15196065,1.736750
15200082,1.736750
15204064,1.597875
15208060,1.590000
15212061,1.689750
15216074,1.643000
15220062,1.549875
15224062,1.549875
15228098,1.610375
15232073,1.655375
15236064,1.561500
15240061,1.549500
15244061,1.654375
15248074,1.630375
15252060,1.630375
15256061,1.537875
15260061,1.598500
15264073,1.666750
15268062,1.579125
15272059,1.512500
15276055,1.548750
15280075,1.548750
15284062,1.468375
15288061,1.279000
15292061,1.299250
15296071,1.563625
15300062,1.949875
15304074,2.502625
15308062,2.502625
15312060,2.940875
15316059,2.740875
15320072,2.095000
15324062,1.812500
15328056,1.962750
15332061,1.995875
15336075,1.995875
15340061,1.795000
15344061,1.646750
15348062,1.576375
15352074,1.502375
15356062,1.536000
15360059,1.619750
15364062,1.619750
15368073,1.554625
15372061,1.465625
15376060,1.544250
15380059,1.613750
15384072,1.524250
15388062,1.524250
15392060,1.497375
15396063,1.596625
15400073,1.588500
15404060,1.509750
15408061,1.569750
15412061,1.637125
15416075,1.637125
15420062,1.552250
15424059,1.517125
15428061,1.613500
15432091,1.617375
15436063,1.523500
15440062,1.573625
15444061,1.573625
15448073,1.669500
15452063,1.592500
15456061,1.515000
15460061,1.602375
15464073,1.647125
15468060,1.563875
15472061,1.563875
15476061,1.576250
15480074,1.664750
15484062,1.615125
15488058,1.543500
15492060,1.628875
15496073,1.685250
15500062,1.685250
15504060,1.601375
15508061,1.614625
15512072,1.717500
15516062,1.690875
15520056,1.608750
15524063,1.608750
15528073,1.669125
15532060,1.743000
15536062,1.682625
15540062,1.666250
15544074,1.757375
15548063,1.739000
15552061,1.739000
15556059,1.640500
15560061,1.685750
15564061,1.755875
15568072,1.673500
15572061,1.619875
15576058,1.698875
15580061,1.698875
15584073,1.694250
15588061,1.581250
15592060,1.589375
15596060,1.661375
15600073,1.596500
15604061,1.531250
15608061,1.531250
15612062,1.613500
15616073,1.648125
15620060,1.556250
15624061,1.554375
15628061,1.627500
15632073,1.583750
15636063,1.583750
15640062,1.521500
15644061,1.595000
15648073,1.649500
15652062,1.563125
15656060,1.547500
15660059,1.649875
15664071,1.649875
15668061,1.638500
15672062,1.560125
15676062,1.610000
15680073,1.667500
15684060,1.584125
15688061,1.584125
15692061,1.555375
15696073,1.668750
15700062,1.679000
15704060,1.572375
15708061,1.594000
15712068,1.667625
15716062,1.667625
15720061,1.613375
15724060,1.575375
15728070,1.658250
15732061,1.665250
15736075,1.564375
15740064,1.587125
15744073,1.587125
15748060,1.683125
15752060,1.636625
15756060,1.566625
15760072,1.639375
15764061,1.671375
15768058,1.575250
15772055,1.575250
15776073,1.584375
15780061,1.692125
15784061,1.656500
15788060,1.560875
15792070,1.624875
15796062,1.685875
15800062,1.685875
15804062,1.603125
15808074,1.589625
15812060,1.680750
15816073,1.653375
15820061,1.564000
15824060,1.614125
15828061,1.614125
15832074,1.667500
15836060,1.576250
15840062,1.536875
15844061,1.638500
15848073,1.652125
15852061,1.652125
15856059,1.555125
15860061,1.590000
15864074,1.681375
15868062,1.618625
15872061,1.557125
15876059,1.645250
15880072,1.645250
15884061,1.677625
15888061,1.579250
15892061,1.578000
15896073,1.661875
15900060,1.622375
15904056,1.568500
15908064,1.568500
15912075,1.663125
15916062,1.713500
15920059,1.620750
15924061,1.611250
15928073,1.711500
15932062,1.688875
15936060,1.688875
15940076,1.629125
15944072,1.730875
15948062,1.821875
15952061,1.741875
15956060,1.702625
15960073,1.767125
15964063,1.767125
15968061,1.705500
15972061,1.584375
15976073,1.639500
15980062,1.716375
15984059,1.617375
15988060,1.617375
15992073,1.546750
15996062,1.618250
16000080,1.635375
16004065,1.571125
16008071,1.602750
16012058,1.665750
16016064,1.665750
16020057,1.590625
16024074,1.527750
16028056,1.620250
16032070,1.653500
16036066,1.562125
16040100,1.568000
16044063,1.568000
16048068,1.637625
16052065,1.532250
16056063,1.334125
16060062,1.320500
16064067,1.463125
16068066,1.698250
16072064,1.698250
16076066,2.206375
16080062,2.780250
16084061,2.824625
16088066,2.292000
16092063,1.833750
16096061,1.828250
16100062,1.828250
16104066,1.936625
16108065,1.943375
16112061,1.841375
16116059,1.623875
16120065,1.464125
16124065,1.531750
16128061,1.531750
16132060,1.636875
16136064,1.560125
16140065,1.490125
16144075,1.568125
16148061,1.583000
16152066,1.583000
16156065,1.499375
16160060,1.526875
16164061,1.608125
16168065,1.552125
16172065,1.499625
16176061,1.577625
16180059,1.577625
16184065,1.597125
16188065,1.506875
16192058,1.524375
16196065,1.629000
16200066,1.590500
16204064,1.507875
16208060,1.507875
16212060,1.571750
16216065,1.622750
16220066,1.548625
16224056,1.556625
16228062,1.661125
16232067,1.626875
16236066,1.626875
16240061,1.519125
16244059,1.570250
16248067,1.645875
16252067,1.585625
16256064,1.573625
16260062,1.675875
16264062,1.675875
16268057,1.668750
16272063,1.579500
16276062,1.644875
16280067,1.755875
16284066,1.695125
16288060,1.628000
16292062,1.628000
16296066,1.711750
16300067,1.737500
16304062,1.654125
16308059,1.691375
16312064,1.784750
16316066,1.784750
16320061,1.709375
16324061,1.628750
16328060,1.715875
16332058,1.753375
16336066,1.644750
16340065,1.621250
16344060,1.621250
16348075,1.690375
16352066,1.643750
16356066,1.558250
16360060,1.619750
16364061,1.651250
16368065,1.530250
16372065,1.530250
16376059,1.506000
16380061,1.631750
16384065,1.632250
16388065,1.530750
16392060,1.571500
16396058,1.635875
16400067,1.635875
16404065,1.550375
16408060,1.504375
16412061,1.597750
16416065,1.603375
16420064,1.511250
16424061,1.559750
16428062,1.559750
16432065,1.649250
16436066,1.573625
16440060,1.499500
16444061,1.588750
16448067,1.631875
16452067,1.631875
16456061,1.556750
16460060,1.575375
16464066,1.663625
16468066,1.611250
16472062,1.525625
16476061,1.593500
16480063,1.593500
16484070,1.645625
16488062,1.577125
16492061,1.593375
16496062,1.688250
16500068,1.640250
16504060,1.538875
16508061,1.538875
16512062,1.596250
16516061,1.655125
16520059,1.570375
16524057,1.546250
16528069,1.653375
16532067,1.655500
16536085,1.655500
16540123,1.568375
16544072,1.614750
16548061,1.682625
16552072,1.618750
16556062,1.599000
16560061,1.704750
16564061,1.704750
16568067,1.722000
16572062,1.632375
16576066,1.669000
16580065,1.778125
16584064,1.737375
16588064,1.683375
16592058,1.683375
16596060,1.766375
16600066,1.776625
16604064,1.655125
16608061,1.633125
16612059,1.702750
16616065,1.702750
16620064,1.642750
16624060,1.547625
16628060,1.604875
16632063,1.645875
16636064,1.558625
16640061,1.550000
16644060,1.550000
16648065,1.653250
16652066,1.621625
16656058,1.519875
16660060,1.574125
16664065,1.646125
16668064,1.565750
16672061,1.565750
16676058,1.526000
16680064,1.621125
16684064,1.602000
16688060,1.449750
16692059,1.406375
16696065,1.418875
16700138,1.418875
16704064,1.373000
16708062,1.512000
16712067,1.981750
16716066,2.459125
16720059,2.648250
16724061,2.539000
16728067,2.539000
16732066,2.149375
16736058,1.706750
16740060,1.663000
16744064,1.942125
16748062,1.992000
16752076,1.694125
16756067,1.694125
16760057,1.505875
16764060,1.562125
16768067,1.568625
16772066,1.511000
16776057,1.559500
16780062,1.559500
16784072,1.584375
16788062,1.482750
16792060,1.487000
16796064,1.609250
16800075,1.594250
16804062,1.489625
16808060,1.489625
16812061,1.541375
16816072,1.606250
16820062,1.525250
16824060,1.511125
16828059,1.619500
16832075,1.613625
16836062,1.613625
16840074,1.508375
16844061,1.538625
16848059,1.624250
16852093,1.558500
16856075,1.509000
16860062,1.615625
16864062,1.615625
16868062,1.655500
16872071,1.565125
16876062,1.575125
16880061,1.655250
16884061,1.620625
16888072,1.564750
16892059,1.564750
16896057,1.632875
16900063,1.667500
16904068,1.586750
16908066,1.603125
16912059,1.708375
16916059,1.708375
16920066,1.678375
16924065,1.599250
16928057,1.678500
16932064,1.744125
16936065,1.656250
16940066,1.626750
16944061,1.626750
16948061,1.730500
16952077,1.733375
16956066,1.649000
16960061,1.689750
16964062,1.746000
16968066,1.659375
16972066,1.659375
16976061,1.609250
16980059,1.691000
16984066,1.689125
16988065,1.581625
16992057,1.591750
16996064,1.652500
17000081,1.652500
17004067,1.583750
17008062,1.525125
17012057,1.611625
17016069,1.639625
17020065,1.542125
17024060,1.552375
17028057,1.552375
17032078,1.648750
17036062,1.591250
17040061,1.507375
17044059,1.598375
17048073,1.658000
17052061,1.572250
17056102,1.572250
17060064,1.561375
17064074,1.651375
17068063,1.628750
17072062,1.551625
17076061,1.614750
17080074,1.614750
17084062,1.677375
17088060,1.592125
17092061,1.551375
17096062,1.647750
17100061,1.650500
17104072,1.562750
17108060,1.562750
17112060,1.608250
17116061,1.686000
17120072,1.604250
17124061,1.545000
17128059,1.637500
17132059,1.662125
17136072,1.662125
17140061,1.573125
17144060,1.597250
17148060,1.689125
17152070,1.627500
17156071,1.550375
17160063,1.636000
17164062,1.636000
17168073,1.680000
17172060,1.581875
17176061,1.575375
17180062,1.675500
17184073,1.653125
17188061,1.590500
17192057,1.590500
17196059,1.672125
17200072,1.736625
17204061,1.646000
17208060,1.628375
17212060,1.738875
17216066,1.745000
17220063,1.745000
17224062,1.697125
17228061,1.767875
17232072,1.818625
17236060,1.713250
17240060,1.651250
17244061,1.651250
17248069,1.724625
17252063,1.706500
17256060,1.573875
17260088,1.581375
17264076,1.664500
17268063,1.594500
17272062,1.594500
17276062,1.526000
17280072,1.606125
17284062,1.625625
17288062,1.534625
17292062,1.551500
17296072,1.645375
17300061,1.645375
17304058,1.590625
17308060,1.511375
17312073,1.596375
17316062,1.635875
17320061,1.522500
17324059,1.468875
17328072,1.468875
17332062,1.507125
17336060,1.400375
17340060,1.270250
17344070,1.424750
17348060,1.793500
17352074,2.209125
17356062,2.209125
17360071,2.663500
17364063,2.808125
17368072,2.345500
17372063,1.757125
17376061,1.739125
17380060,1.739125
17384072,1.993500
17388060,1.950625
17392060,1.700875
17396060,1.574750
17400072,1.520625
17404061,1.481250
17408060,1.481250
17412059,1.555625
17416074,1.625500
17420062,1.531875
17424061,1.467000
17428061,1.559750
17432070,1.573750
17436062,1.573750
17440060,1.472000
17444061,1.499125
17448073,1.611875
17452060,1.567625
17456059,1.491125
17460088,1.577500
17464076,1.577500
17468062,1.636000
17472061,1.542000
17476059,1.516750
17480074,1.614875
17484063,1.617625
17488060,1.538750
17492061,1.538750
17496070,1.573875
17500061,1.634625
17504056,1.573125
17508062,1.560250
17512068,1.659375
17516064,1.648125
17520059,1.648125
17524060,1.542750
17528067,1.588500
17532064,1.690750
17536053,1.628375
17540051,1.574375
17544065,1.574375
17548063,1.666375
17552068,1.691125
17556067,1.606875
17560059,1.641875
17564076,1.745625
17568068,1.706625
17572067,1.706625
17576062,1.633375
17580062,1.702375
17584064,1.741875
17588066,1.667125
17592061,1.683500
17596064,1.773750
17600067,1.773750
17604064,1.723250
17608066,1.634500
17612067,1.697250
17616062,1.731000
17620062,1.624250
17624066,1.597250
17628065,1.597250
17632061,1.679500
17636062,1.648375
17640067,1.554750
17644066,1.593500
17648060,1.659250
17652061,1.587750
17656067,1.587750
17660062,1.543500
17664092,1.625375
17668061,1.618250
17672067,1.523500
17676067,1.562000
17680061,1.650875
17684061,1.650875
17688066,1.591125
17692064,1.536375
17696062,1.619375
17700061,1.643125
17704066,1.562000
17708066,1.562000
17712059,1.578375
17716060,1.656375
