timestamp_us,voltage,classification
7548405,1.161875,N
7550511,1.219875,N
7552616,1.279250,N
7554724,1.305625,N
7556826,1.287750,N
7558936,1.287750,N
7561036,1.266250,N
7563142,1.233625,N
7565246,1.232375,N
7567351,1.293875,N
7569462,1.332625,N
7571560,1.333375,N
7573666,1.333375,N
7575772,1.298250,N
7577878,1.268750,N
7579982,1.217250,N
7582090,1.237125,N
7584199,1.300000,N
7586296,1.333625,N
7588395,1.333625,N
7590505,1.323750,N
7592611,1.289500,N
7594720,1.258750,N
7596820,1.200750,N
7598926,1.241750,N
7601031,1.308750,N
7603138,1.308750,N
7605241,1.342000,N
7607348,1.328250,N
7609451,1.296125,N
7611557,1.261125,N
7613661,1.192625,N
7615765,1.192625,N
7617871,1.233750,N
7619975,1.292250,N
7622108,1.320375,N
7624186,1.304125,N
7626291,1.281500,N
7628397,1.257875,N
7630501,1.257875,N
7632606,1.263000,N
7634711,1.326500,N
7636816,1.365500,N
7638921,1.364625,N
7641025,1.323875,N
7643131,1.290000,N
7645235,1.290000,N
7647339,1.217125,N
7649444,1.195250,N
7651550,1.260875,N
7653654,1.311625,N
7655758,1.322875,N
7657864,1.302625,N
7659968,1.302625,N
7662074,1.283000,N
7664180,1.209125,N
7666283,1.228125,N
7668388,1.297625,N
7670493,1.341875,N
7672599,1.340875,N
7674704,1.340875,N
7676810,1.317625,N
7678915,1.290500,N
7681018,1.211625,N
7683125,1.247250,N
7685229,1.312000,N
7687334,1.348625,N
7689439,1.348625,N
7691545,1.338125,N
7693649,1.317125,N
7695754,1.286500,N
7697859,1.253750,N
7699963,1.315000,N
7702069,1.368625,N
7704174,1.368625,N
7706279,1.386875,N
7708383,1.362500,N
7710488,1.341250,N
7712595,1.296875,N
7714698,1.284625,N
7716796,1.353250,N
7718909,1.353250,N
7721013,1.404000,N
7723131,1.413875,N
7725223,1.386000,N
7727331,1.361750,N
7729437,1.323250,N
7731543,1.350750,N
7733646,1.350750,N
7735750,1.409875,N
7737855,1.437375,N
7739960,1.423875,N
7742065,1.388750,N
7744171,1.359875,N
7746276,1.321375,N
7748380,1.321375,N
7750485,1.371250,N
7752591,1.431500,N
7754696,1.457000,N
7756801,1.435750,N
7758903,1.401750,N
7761003,1.371875,N
7763116,1.371875,N
7765223,1.357625,N
7767326,1.414125,N
7769431,1.459125,N
7771537,1.467625,N
7773641,1.434000,N
7775744,1.401500,N
7777850,1.401500,N
7779957,1.371000,N
7782064,1.376875,N
7784166,1.442000,N
7786270,1.482875,N
7788375,1.485750,N
7790480,1.450375,N
7792586,1.450375,N
7794691,1.422000,N
7796796,1.375625,N
7798901,1.390750,N
7801004,1.456000,N
7803111,1.497250,N
7805218,1.497250,N
7807318,1.499875,N
7809426,1.477125,N
7811524,1.463625,N
7813635,1.391375,N
7815739,1.409125,N
7817846,1.485625,N
7819954,1.485625,N
7822059,1.537875,N
7824191,1.539500,N
7826265,1.515750,N
7828371,1.482625,N
7830475,1.419125,N
7832580,1.464000,N
7834686,1.464000,N
7836790,1.523125,N
7838897,1.548000,N
7841000,1.524500,N
7843106,1.490750,N
7845209,1.453625,N
7847316,1.432750,N
7849419,1.432750,N
7851526,1.487625,N
7853630,1.526250,N
7855735,1.527500,N
7857841,1.483750,N
7859952,1.443750,N
7862053,1.388625,N
7864155,1.388625,N
7866261,1.364875,N
7868366,1.427125,N
7870471,1.476250,N
7872575,1.487500,N
7874689,1.462250,N
7876784,1.439125,N
7878891,1.439125,N
7880997,1.384000,N
7883103,1.406750,N
7885208,1.477500,N
7887308,1.519125,N
7889424,1.515375,N
7891521,1.487000,N
7893627,1.487000,N
7895731,1.465875,N
7897836,1.453375,N
7899941,1.512125,N
7902048,1.566000,N
7904150,1.581500,P
7906255,1.552625,N
7908361,1.552625,N
7910466,1.513250,N
7912571,1.468875,N
7914683,1.410750,N
7916779,1.456375,N
7918885,1.502000,N
7920993,1.505000,N
7923095,1.505000,N
7925217,1.453500,N
7927301,1.399875,N
7929417,1.346375,Q
7931515,1.355250,N
7933619,1.456250,N
7935724,1.553500,N
7937830,1.553500,N
7939934,1.627750,N
7942041,1.686375,N
7944143,1.778250,N
7946249,1.875625,N
7948354,2.054875,N
7950459,2.304875,N
7952564,2.304875,N
7954677,2.514250,N
7956773,2.632000,N
7958880,2.662375,R
7960984,2.643875,N
7963089,2.527250,N
7965197,2.451500,N
7967297,2.451500,N
7969408,2.367000,N
7971502,2.227375,N
7973612,2.040000,N
7975719,1.846125,N
7977827,1.679375,N
7979930,1.546875,N
7982036,1.546875,N
7984139,1.545125,N
7986244,1.568250,N
7988349,1.565625,N
7990454,1.524500,N
7992559,1.483875,N
7994672,1.445000,N
7996768,1.445000,N
7998874,1.424875,S
8000979,1.487750,N
8003087,1.538500,N
8005194,1.553875,N
8007289,1.533750,N
8009403,1.533750,N
8011506,1.518250,N
8013625,1.478125,N
8015721,1.472500,N
8017820,1.541125,N
8019925,1.588625,N
8022034,1.593875,N
8024136,1.593875,N
8026255,1.564875,N
8028339,1.541750,N
8030453,1.499500,N
8032558,1.535375,N
8034665,1.600625,N
8036758,1.632500,N
8038871,1.632500,N
8040976,1.620125,N
8043079,1.586750,N
8045203,1.554625,N
8047300,1.483875,N
8049397,1.527000,N
8051500,1.595375,N
8053611,1.595375,N
8055710,1.633750,N
8057815,1.624625,N
8059919,1.601125,N
8062037,1.577000,N
8064131,1.557250,N
8066235,1.617000,N
8068342,1.617000,N
8070445,1.667500,N
8072554,1.680625,N
8074656,1.651125,N
8076761,1.622625,N
8078866,1.574125,N
8080970,1.557875,N
8083076,1.557875,N
8085211,1.628000,N
8087295,1.682625,N
8089391,1.696625,N
8091495,1.670625,N
8093604,1.648625,N
8095706,1.625875,N
8097809,1.625875,N
8099914,1.665750,N
8102023,1.734250,N
8104124,1.766000,N
8106232,1.752625,N
8108334,1.714375,N
8110440,1.684125,N
8112548,1.684125,N
8114644,1.622125,N
8116756,1.658875,N
8118861,1.726000,N
8120965,1.764125,N
8123072,1.757500,N
8125199,1.732750,N
8127317,1.732750,N
8129386,1.710375,N
8131491,1.685500,N
8133563,1.746875,N
8135700,1.806000,N
8137806,1.828250,N
8139918,1.807000,N
8142020,1.807000,N
8144119,1.782500,N
8146224,1.732750,N
8148330,1.668625,N
8150434,1.733750,N
8152541,1.806750,N
8154645,1.845625,N
8156751,1.845625,N
8158855,1.839875,N
8160959,1.830000,N
8163065,1.791750,N
8165208,1.811000,N
8167276,1.887875,N
8169381,1.936625,N
8171486,1.936625,N
8173589,1.940875,N
8175694,1.911500,N
8177800,1.888000,N
8179914,1.847125,N
8182014,1.873250,N
8184115,1.933250,N
8186219,1.933250,N
8188325,1.962875,T
8190430,1.949250,N
8192535,1.914750,N
8194640,1.886000,N
8196746,1.850500,N
8198848,1.850500,N
8200952,1.894625,N
8203060,1.943250,N
8205166,1.956250,N
8207269,1.922500,N
8209373,1.880125,N
8211480,1.829625,N
8213583,1.829625,N
8215687,1.789000,N
8217793,1.841625,N
8219907,1.884625,N
8222007,1.889750,N
8224108,1.850125,N
8226209,1.809375,N
8228402,1.724125,N
8230511,1.724125,N
8232613,1.667375,N
8234722,1.721125,N
8236821,1.769125,N
8238925,1.778500,N
8241032,1.746125,N
8243143,1.746125,N
8245246,1.713750,N
8247343,1.670375,N
8249450,1.689750,N
8251557,1.743625,N
8253663,1.765000,N
8255766,1.744000,N
8257875,1.744000,N
8259980,1.698500,N
8262088,1.662250,N
8264187,1.612625,N
8266294,1.648500,N
8268404,1.704750,N
8270505,1.728500,N
8272609,1.728500,N
8274717,1.707500,N
8276818,1.671375,N
8278922,1.633875,N
8281029,1.562750,N
8283139,1.604125,N
8285244,1.664625,N
8287340,1.664625,N
8289448,1.696875,N
8291553,1.683375,N
8293661,1.662125,N
8295765,1.640125,N
8297869,1.653250,N
8299975,1.719250,N
8302082,1.719250,N
8304183,1.755750,N
8306290,1.751875,N
8308398,1.712125,N
8310500,1.680250,N
8312604,1.621625,N
8314713,1.616625,N
8316813,1.616625,N
8318918,1.684000,N
8321025,1.730125,N
8323131,1.737125,N
8325236,1.713750,N
8327341,1.695000,N
8329504,1.655125,N
8331468,1.655125,N
8333571,1.681000,N
8335675,1.740250,N
8337784,1.770625,N
8339885,1.759875,N
8341993,1.730250,N
8344096,1.702875,N
8346200,1.702875,N
8348307,1.634875,N
8350410,1.673750,N
8352523,1.737750,N
8354617,1.772000,N
8356725,1.759875,N
8358835,1.737000,N
8360934,1.737000,N
8363041,1.702500,N
8365144,1.667000,N
8367257,1.728250,N
8369357,1.783875,N
8371459,1.803000,N
8373565,1.778375,N
8375669,1.778375,N
8377777,1.752625,N
8379879,1.712625,N
8381988,1.698875,N
8384089,1.761750,N
8386194,1.806250,N
8388300,1.806250,N
8390405,1.812250,N
8392509,1.780625,N
8394614,1.754625,N
8396719,1.700625,N
8398825,1.722625,N
8400930,1.788625,N
8403033,1.788625,N
8405141,1.824875,N
8407245,1.816250,N
8409349,1.781875,N
8411455,1.751250,N
8413559,1.688250,N
8415666,1.723875,N
8417770,1.723875,N
8419877,1.785750,N
8421983,1.817500,N
8424084,1.803000,N
8426190,1.774625,N
8428294,1.744250,N
8430460,1.678750,N
8432594,1.678750,N
8434694,1.721625,N
8436798,1.778250,N
8438904,1.804750,N
8441009,1.786125,N
8443116,1.761750,N
8445221,1.735125,N
8447325,1.735125,N
8449428,1.742750,N
8451524,1.803625,N
8453635,1.838625,N
8455744,1.836625,N
8457852,1.798750,N
8459954,1.767500,N
8462061,1.767500,N
8464163,1.705000,N
8466269,1.691375,N
8468375,1.755875,N
8470477,1.803375,N
8472585,1.810125,N
8474686,1.784750,N
8476791,1.784750,N
8478897,1.763125,N
8481000,1.684375,N
8483112,1.694250,N
8485215,1.759250,N
8487317,1.801000,N
8489421,1.799125,N
8491526,1.799125,N
8493632,1.775875,N
8495736,1.745500,N
8497845,1.696500,N
8499947,1.750250,N
8502052,1.812875,N
8504156,1.839875,N
8506264,1.839875,N
8508368,1.818625,N
8510473,1.788000,N
8512581,1.754000,N
8514683,1.743250,N
8516785,1.805000,N
8518894,1.850250,N
8520995,1.850250,N
8523108,1.861250,N
8525210,1.833750,N
8527308,1.808625,N
8529417,1.749125,N
8531581,1.724625,N
8533543,1.790750,N
8535649,1.790750,N
8537753,1.842125,N
8539861,1.853625,N
8541967,1.828500,N
8544067,1.806500,N
8546173,1.773250,N
8548278,1.803625,N
8550385,1.803625,N
8552486,1.868500,N
8554595,1.906625,N
8556700,1.902125,N
8558805,1.875125,N
8560910,1.856000,N
8563014,1.829125,N
8565120,1.829125,N
8567226,1.882375,N
8569329,1.940125,N
8571435,1.959500,N
8573539,1.932000,N
8575645,1.892000,N
8577750,1.892000,N
8579856,1.844250,N
8581963,1.778125,N
8584064,1.823375,N
8586171,1.877250,N
8588260,1.899125,N
8590381,1.875000,N
8592486,1.875000,N
8594591,1.844750,N
8596695,1.805375,N
8598799,1.795750,N
8600905,1.848625,N
8603018,1.877500,N
8605116,1.867625,N
8607221,1.867625,N
8609324,1.821875,N
8611430,1.785750,N
8613533,1.751750,N
8615640,1.777875,N
8617745,1.840125,N
8619852,1.869250,N
8621958,1.869250,N
8624058,1.856375,N
8626165,1.816125,N
8628272,1.784500,N
8630374,1.743375,N
8632537,1.777750,N
8634669,1.831875,N
8636776,1.831875,N
8638880,1.855875,N
8640989,1.838000,N
8643087,1.803375,N
8645197,1.771250,N
8647299,1.733250,N
8649405,1.783500,N
8651512,1.783500,N
8653611,1.836250,N
8655718,1.855500,N
8657825,1.830750,N
8659930,1.799250,N
8662038,1.769875,N
8664139,1.767750,N
8666248,1.767750,N
8668349,1.820000,N
8670454,1.840750,N
8672560,1.814500,N
8674664,1.745000,N
8676771,1.689250,N
8678872,1.641875,N
8680983,1.641875,N
8683082,1.671625,N
8685193,1.784125,N
8687295,1.890250,N
8689400,1.980125,N
8691504,2.061500,N
8693608,2.168750,N
8695713,2.168750,N
8697820,2.272000,N
8699924,2.468000,N
8702035,2.711375,N
8704133,2.890250,N
8706244,2.972375,N
8708344,2.976250,N
8710450,2.976250,N
8712555,2.917500,N
8714659,2.761500,N
8716765,2.653375,N
8718868,2.535375,N
8720978,2.384250,N
8723078,2.206500,N
8725188,2.206500,N
8727290,2.044500,N
8729394,1.905250,N
8731500,1.773125,N
8733660,1.774500,N
8735626,1.798625,N
8737739,1.804750,N
8739835,1.804750,N
8741943,1.777000,N
8744051,1.749250,N
8746151,1.723000,N
8748255,1.738000,N
8750354,1.803125,N
8752463,1.842625,N
8754570,1.842625,N
8756673,1.845875,N
8758780,1.813375,N
8760883,1.783250,N
8762995,1.701875,N
8765090,1.690875,N
8767198,1.690875,N
8769304,1.755750,N
8771407,1.802625,N
8773514,1.809500,N
8775619,1.786625,N
8777730,1.767625,N
8779828,1.738875,N
8781956,1.738875,N
8784040,1.783625,N
8786144,1.843000,N
8788251,1.868125,N
8790353,1.848875,N
8792458,1.813500,N
8794564,1.772625,N
8796668,1.772625,N
8798776,1.678875,N
8800878,1.713500,N
8802987,1.780625,N
8805088,1.822750,N
8807194,1.817375,N
8809301,1.800125,N
8811403,1.800125,N
8813509,1.770125,N
8815615,1.754875,N
8817725,1.816500,N
8819822,1.862750,N
8821952,1.872625,N
8824035,1.842625,N
8826138,1.842625,N
8828247,1.815875,N
8830350,1.746750,N
8832456,1.705500,N
8834618,1.772000,N
8836747,1.832000,N
8838854,1.853875,N
8840964,1.853875,N
8843063,1.839250,N
8845195,1.826125,N
8847277,1.780250,N
8849381,1.801375,N
8851484,1.865625,N
8853588,1.902750,N
8855694,1.902750,N
8857800,1.897125,N
8859904,1.869625,N
8862039,1.847375,N
8864114,1.828625,N
8866223,1.883500,N
8868328,1.937625,N
8870430,1.937625,N
8872535,1.956125,N
8874639,1.932750,N
8876746,1.899625,N
8878847,1.858500,N
8880958,1.799750,N
8883058,1.852875,N
8885165,1.852875,N
8887268,1.916375,N
8889374,1.948500,N
8891485,1.935750,N
8893585,1.919375,N
8895689,1.877375,N
8897798,1.855625,N
8899899,1.855625,N
8902030,1.925875,N
8904110,1.983875,N
8906214,2.005500,N
8908320,1.989125,N
8910424,1.974125,N
8912527,1.944750,N
8914634,1.944750,N
8916739,1.971250,N
8918845,2.037625,N
8920949,2.071750,N
8923061,2.063500,N
8925159,2.029500,N
8927269,2.001500,N
8929367,2.001500,N
8931470,1.926875,N
8933582,1.942875,N
8935749,2.003875,N
8937705,2.042250,N
8939808,2.036625,N
8941912,2.011625,N
8944021,2.011625,N
8946121,1.982625,N
8948226,1.927000,N
8950340,1.969375,N
8952438,2.022250,N
8954543,2.043625,N
8956646,2.043625,N
8958757,2.019250,N
8960861,1.984875,N
8962968,1.925000,N
8965067,1.872625,N
8967173,1.920000,N
8969280,1.961125,N
8971382,1.961125,N
8973489,1.967500,N
8975600,1.930375,N
8977698,1.892750,N
8979803,1.842125,N
8981906,1.832125,N
8984013,1.881000,N
8986116,1.881000,N
8988221,1.907875,N
8990336,1.897125,N
8992432,1.856500,N
8994534,1.822750,N
8996640,1.775500,N
8998746,1.799375,N
9000852,1.799375,N
9002962,1.851750,N
9005061,1.874250,N
9007166,1.853125,N
9009274,1.811000,N
9011378,1.774500,N
9013482,1.741500,N
9015601,1.741500,N
9017694,1.787250,N
9019800,1.835125,N
9021902,1.850625,N
9024006,1.823375,N
9026105,1.787000,N
9028214,1.746500,N
9030330,1.746500,N
9032425,1.689125,N
9034532,1.737375,N
9036719,1.792125,N
9038830,1.815250,N
9040928,1.793875,N
9043031,1.768875,N
9045137,1.768875,N
9047243,1.729625,N
9049352,1.720125,N
9051457,1.779875,N
9053557,1.822000,N
9055664,1.827875,N
9057766,1.798500,N
9059875,1.798500,N
9061976,1.773500,N
9064084,1.719375,N
9066190,1.737875,N
9068294,1.801125,N
9070400,1.836750,N
9072501,1.832250,N
9074609,1.832250,N
9076719,1.800625,N
9078819,1.773000,N
9080924,1.727625,N
9083034,1.762750,N
9085136,1.819500,N
9087238,1.845750,N
9089344,1.845750,N
9091455,1.830000,N
9093554,1.799875,N
9095661,1.764000,N
9097764,1.718500,N
9099870,1.769875,N
9101972,1.823250,N
9104080,1.823250,N
9106186,1.844625,N
9108291,1.822875,N
9110395,1.794750,N
9112500,1.742500,N
9114606,1.689250,N
9116716,1.746250,N
9118815,1.746250,N
9120919,1.803625,N
9123029,1.826875,N
9125130,1.808375,N
9127233,1.789625,N
9129338,1.743500,N
9131449,1.730125,N
9133548,1.730125,N
9135654,1.791125,N
9137796,1.835750,N
9139864,1.843250,N
9141971,1.818125,N
9144072,1.794250,N
9146180,1.732750,N
9148288,1.732750,N
9150390,1.757375,N
9152493,1.820000,N
9154601,1.855000,N
9156706,1.846125,N
9158809,1.814750,N
9160915,1.782875,N
9163019,1.782875,N
9165125,1.742875,N
9167230,1.788250,N
9169333,1.839375,N
9171441,1.859250,N
9173547,1.834750,N
9175649,1.834750,N
9177753,1.800500,N
9179863,1.768500,N
9181965,1.759000,N
9184067,1.818250,N
9186175,1.861875,N
9188285,1.870375,N
9190387,1.870375,N
9192489,1.837000,N
9194596,1.803750,N
9196701,1.741500,N
9198803,1.719000,N
9200910,1.779875,N
9203013,1.826250,N
9205119,1.826250,N
9207223,1.836000,N
9209330,1.809500,N
9211436,1.785250,N
9213543,1.729000,N
9215645,1.741500,N
9217748,1.802375,N
9219856,1.802375,N
9221960,1.837625,N
9224064,1.832250,N
9226172,1.801750,N
9228280,1.774625,N
9230381,1.736500,N
9232485,1.778875,N
9234591,1.778875,N
9236697,1.832500,N
9238829,1.854125,N
9240908,1.833750,N
9243010,1.800375,N
9245115,1.759750,N
9247219,1.687500,N
9249323,1.687500,N
9251430,1.728875,N
9253537,1.787250,N
9255640,1.818000,N
9257744,1.806500,N
9259851,1.786125,N
9261956,1.752125,N
9264058,1.752125,N
9266165,1.740500,N
9268273,1.798750,N
9270377,1.840000,N
9272478,1.845625,N
9274586,1.812875,N
9276690,1.782625,N
9278793,1.782625,N
9280900,1.707625,N
9283003,1.689375,N
9285110,1.754625,N
9287215,1.804000,N
9289319,1.814000,N
9291426,1.791750,N
9293532,1.791750,N
9295635,1.769375,N
9297738,1.693000,N
9299844,1.704625,N
9301948,1.769875,N
9304050,1.813375,N
9306157,1.814500,N
9308274,1.814500,N
9310368,1.792625,N
9312473,1.765500,N
9314582,1.715750,N
9316682,1.760250,N
9318789,1.815625,N
9320893,1.840625,N
9322998,1.840625,N
9325102,1.821750,N
9327208,1.793000,N
9329312,1.757875,N
9331418,1.722750,N
9333527,1.774375,N
9335630,1.821375,N
9337734,1.821375,N
9339874,1.838125,N
9341945,1.814500,N
9344048,1.789500,N
9346154,1.736625,N
9348268,1.723125,N
9350367,1.785375,N
9352468,1.785375,N
9354578,1.831375,N
9356676,1.840250,N
9358789,1.813250,N
9360890,1.786625,N
9362993,1.731000,N
9365100,1.737500,N
9367206,1.737500,N
9369310,1.797375,N
9371416,1.833375,N
9373523,1.830875,N
9375625,1.802625,N
9377729,1.775875,N
9379835,1.775875,N
9381941,1.709625,N
9384043,1.733375,N
9386149,1.792875,N
9388262,1.829125,N
9390359,1.821500,N
9392465,1.795875,N
9394567,1.795875,N
9396680,1.765125,N
9398780,1.715750,N
9400885,1.757000,N
9402992,1.806250,N
9405096,1.826625,N
9407201,1.805125,N
9409305,1.805125,N
9411408,1.779125,N
9413514,1.749125,N
9415620,1.750125,N
9417725,1.808750,N
9419831,1.846875,N
9421941,1.849625,N
9424039,1.849625,N
9426145,1.814375,N
9428250,1.782750,N
9430355,1.722750,N
9432458,1.716875,N
9434563,1.777375,N
9436676,1.819250,N
9438774,1.819250,N
9440916,1.822625,N
9442982,1.796625,N
9445089,1.772500,N
9447198,1.736500,N
9449301,1.773250,N
9451404,1.828375,N
9453512,1.828375,N
9455613,1.851625,N
9457721,1.832625,N
9459822,1.796625,N
9461929,1.759125,N
9464035,1.697000,N
9466147,1.736000,N
9468245,1.736000,N
9470348,1.791875,N
9472457,1.821625,N
9474562,1.808000,N
9476664,1.783125,N
9478772,1.750125,N
9480878,1.737625,N
9482983,1.737625,N
9485083,1.793625,N
9487189,1.833375,N
9489299,1.838250,N
9491401,1.803000,N
9493505,1.770125,N
9495607,1.738375,N
9497715,1.738375,N
9499817,1.753000,N
9501923,1.811375,N
9504030,1.843500,N
9506140,1.838625,N
9508239,1.801125,N
9510343,1.770750,N
9512450,1.770750,N
9514555,1.708500,N
9516660,1.709875,N
9518766,1.767250,N
9520872,1.803250,N
9522976,1.800250,N
9525079,1.772375,N
9527184,1.772375,N
9529294,1.742875,N
9531396,1.693250,N
9533499,1.733750,N
9535601,1.789750,N
9537710,1.816500,N
9539814,1.798500,N
9541952,1.798500,N
9544026,1.765000,N
9546137,1.730250,N
9548236,1.692500,N
9550338,1.741000,N
9552444,1.789000,N
9554550,1.806500,N
9556653,1.806500,N
9558760,1.783000,N
9560868,1.754375,N
9562971,1.701125,N
9565073,1.648875,N
9567180,1.705625,N
9569289,1.705625,N
9571392,1.763000,N
9573495,1.786875,N
9575595,1.770375,N
9577703,1.752250,N
9579807,1.693000,N
9581910,1.676875,N
9584017,1.676875,N
9586130,1.737875,N
9588227,1.784500,N
9590330,1.793125,N
9592437,1.770000,N
9594543,1.748625,N
9596647,1.722375,N
9598759,1.722375,N
9600858,1.760625,N
9602964,1.810875,N
9605066,1.828750,N
9607173,1.806250,N
9609286,1.767500,N
9611378,1.721250,N
9613489,1.721250,N
9615591,1.620250,N
9617698,1.651625,N
9619803,1.718750,N
9621906,1.762125,N
9624014,1.759375,N
9626117,1.744000,N
9628222,1.744000,N
9630327,1.717125,N
9632430,1.709500,N
9634536,1.767250,N
9636650,1.807375,N
9638750,1.813375,N
9640855,1.781250,N
9642996,1.781250,N
9645065,1.750875,N
9647175,1.715375,N
9649276,1.724625,N
9651378,1.781750,N
9653494,1.813125,N
9655590,1.807625,N
9657694,1.807625,N
9659800,1.771250,N
9661906,1.740125,N
9664014,1.679250,N
9666119,1.695375,N
9668218,1.754125,N
9670325,1.789125,N
9672429,1.789125,N
9674533,1.784875,N
9676641,1.756125,N
9678747,1.726500,N
9680850,1.680875,N
9682952,1.722375,N
9685059,1.776500,N
9687165,1.776500,N
9689272,1.800750,N
9691371,1.782500,N
9693482,1.751625,N
9695584,1.709500,N
9697690,1.662125,N
9699795,1.712250,N
9701900,1.712250,N
9704008,1.764125,N
9706112,1.786250,N
9708213,1.766750,N
9710320,1.743000,N
9712427,1.713750,N
9714526,1.716375,N
9716635,1.716375,N
9718743,1.774500,N
9720845,1.810500,N
9722947,1.809625,N
9725055,1.773500,N
9727160,1.741750,N
9729268,1.696750,N
9731367,1.696750,N
9733477,1.710375,N
9735580,1.768875,N
9737685,1.802375,N
9739790,1.798250,N
9741896,1.768000,N
9744034,1.741750,N
9746106,1.741750,N
9748209,1.699000,N
9750316,1.734500,N
9752419,1.788500,N
9754523,1.811750,N
9756631,1.793250,N
9758738,1.793250,N
9760841,1.757875,N
9762938,1.720125,N
9765048,1.678250,N
9767155,1.733375,N
9769261,1.796500,N
9771361,1.830250,P
9773472,1.830250,N
9775575,1.820250,N
9777679,1.800750,N
9779785,1.760000,N
9781891,1.709750,N
9783999,1.759750,N
9786103,1.807875,N
9788204,1.807875,N
9790310,1.824375,N
9792415,1.801000,N
9794517,1.773750,N
9796625,1.735625,N
9798735,1.745125,N
9800835,1.797500,N
9802939,1.797500,N
9805045,1.822750,N
9807149,1.810000,N
9809261,1.765875,N
9811357,1.726375,N
9813467,1.633625,N
9815570,1.636000,N
9817676,1.636000,N
9819781,1.695375,N
9821886,1.733500,N
9823993,1.728750,N
9826095,1.700625,N
9828197,1.676750,N
9830306,1.660125,N
9832410,1.660125,N
9834513,1.711625,N
9836621,1.761500,N
9838727,1.776125,N
9840830,1.748500,N
9842934,1.710875,N
9845067,1.673625,N
9847148,1.673625,N
9849256,1.651750,N
9851351,1.705375,N
9853457,1.751000,N
9855563,1.763000,N
9857668,1.733375,N
9859771,1.702250,N
9861879,1.702250,N
9863985,1.655250,N
9866093,1.639250,N
9868192,1.695750,N
9870298,1.733250,N
9872403,1.732625,N
9874507,1.691875,N
9876614,1.691875,N
9878720,1.645250,N
9880822,1.567250,N
9882926,1.555875,Q
9885036,1.602625,N
9887137,1.650375,N
9889248,1.688875,N
9891345,1.688875,N
9893450,1.723750,N
9895559,1.784875,N
9897665,1.841250,N
9899770,2.003375,N
9901875,2.201625,N
9903981,2.389875,N
9906085,2.389875,N
9908227,2.556000,N
9910296,2.689250,N
9912406,2.771750,N
9914504,2.783500,N
9916611,2.834875,R
9918715,2.834375,N
9920821,2.834375,N
9922924,2.745875,N
9925028,2.565750,N
9927141,2.354875,N
9929243,2.132750,N
9931344,1.947125,N
9933449,1.889125,N
9935556,1.889125,N
9937660,1.857625,N
9939765,1.812375,N
9941877,1.738500,N
9943974,1.674875,N
9946118,1.593875,N
9948186,1.593875,N
9950291,1.561125,N
9952401,1.611000,N
9954500,1.650125,N
9956607,1.655250,N
9958717,1.632250,N
9960815,1.612000,N
9962921,1.612000,N
9965024,1.554750,S
9967136,1.575000,N
9969237,1.630750,N
9971339,1.661375,N
9973444,1.650250,N
9975551,1.617500,N
9977656,1.617500,N
9979756,1.588375,N
9981866,1.561625,N
9983970,1.607375,N
9986080,1.655375,N
9988180,1.673250,N
9990285,1.648750,N
9992396,1.648750,N
9994496,1.616500,N
9996601,1.582500,N
9998710,1.555625,N
10000810,1.609500,N
10002914,1.657125,N
10005018,1.673250,N
10007129,1.673250,N
10009234,1.648250,N
10011334,1.619375,N
10013440,1.563000,N
10015546,1.535125,N
10017667,1.592875,N
10019757,1.640250,N
10021863,1.640250,N
10023965,1.653250,N
10026078,1.631625,N
10028176,1.613500,N
10030278,1.574250,N
10032391,1.594125,N
10034489,1.655125,N
10036598,1.655125,N
10038704,1.689125,N
10040805,1.684000,N
10042909,1.653125,N
10045013,1.624875,N
10047156,1.583000,N
10049225,1.625125,N
10051334,1.625125,N
10053435,1.684000,N
10055539,1.712125,N
10057645,1.698375,N
10059755,1.668875,N
10061854,1.636000,N
10063959,1.580000,N
10066066,1.580000,N
10068169,1.624375,N
10070273,1.681500,N
10072378,1.711750,N
10074484,1.697625,N
10076588,1.674875,N
10078695,1.632375,N
10080798,1.632375,N
10082917,1.612250,N
10085199,1.673125,N
10087117,1.722875,N
10089225,1.739250,N
10091326,1.717125,N
10093432,1.694750,N
10095534,1.694750,N
10097639,1.632375,N
10099751,1.631125,N
10101851,1.700375,N
10103955,1.751375,N
10106061,1.765000,N
10108164,1.745875,N
10110269,1.745875,N
10112374,1.728125,N
10114480,1.664750,N
10116585,1.680750,N
10118691,1.746750,N
10120795,1.790875,N
10122906,1.795125,N
10125011,1.795125,N
10127107,1.775625,N
10129216,1.757000,N
10131320,1.743875,N
10133423,1.795250,N
10135525,1.843250,N
10137632,1.843250,N
10139743,1.859625,T
10141844,1.835875,N
10143948,1.802125,N
10146055,1.760125,N
10148193,1.723000,N
10150266,1.776375,N
10152366,1.776375,N
10154474,1.826500,N
10156577,1.845750,N
10158684,1.823125,N
10160786,1.797500,N
10162899,1.758500,N
10164998,1.759500,N
10167102,1.759500,N
10169213,1.815750,N
10171315,1.848875,N
10173418,1.846750,N
10175522,1.809125,N
10177627,1.773250,N
10179734,1.734875,N
10181842,1.734875,N
10183942,1.754625,N
10186053,1.800500,N
10188155,1.816125,N
10190262,1.792375,N
10192362,1.745625,N
10194469,1.695750,N
10196577,1.695750,N
10198680,1.597375,N
10200783,1.612750,N
10202890,1.666500,N
10204996,1.696500,N
10207098,1.683500,N
10209211,1.651375,N
10211313,1.651375,N
10213417,1.603625,N
10215520,1.530875,N
10217625,1.568500,N
10219736,1.618875,N
10221835,1.643375,N
