timestamp_us,voltage
16548052,1.757250
16552049,1.670625
16556054,1.723875
16560053,1.757625
16564056,1.757625
16568051,1.661500
16572056,1.637125
16576056,1.721125
16580058,1.686500
16584059,1.593750
16588054,1.649250
16592055,1.649250
16596772,1.708250
16600056,1.614000
16604056,1.566750
16608056,1.665250
16612076,1.673625
16616059,1.586000
16620055,1.586000
16624055,1.625500
16628057,1.693500
16632056,1.611875
16636055,1.548500
16640055,1.646875
16644054,1.687500
16648055,1.687500
16652055,1.602625
16656055,1.622625
16660056,1.700125
16664053,1.641375
16668055,1.568125
16672055,1.650750
16676056,1.650750
16680054,1.711000
16684053,1.631125
16688054,1.621750
16692056,1.716375
16696056,1.689500
16700056,1.689500
16704055,1.608125
16708052,1.662625
16712055,1.703000
16716088,1.617875
16720058,1.616375
16724056,1.728250
16728053,1.728250
16732055,1.699875
16736056,1.588000
16740055,1.638125
16744055,1.718875
16748053,1.629000
16752050,1.587250
16756054,1.587250
16760055,1.689500
16764056,1.682875
16768056,1.578625
16772054,1.626750
16776052,1.720375
16780052,1.645000
16784054,1.645000
16788053,1.573250
16792053,1.662875
16796648,1.701750
16800060,1.612000
16804055,1.612000
16808056,1.680000
16812054,1.680000
16816054,1.631000
16820056,1.562625
16824057,1.653500
16828057,1.708250
16832054,1.616750
16836052,1.605125
16840055,1.605125
16844055,1.686750
16848055,1.654625
16852054,1.584875
16856053,1.649125
16860055,1.701500
16864054,1.701500
16868054,1.600625
16872054,1.568000
16876055,1.673875
16880057,1.669125
16884059,1.578750
16888055,1.626250
16892055,1.626250
16896058,1.708625
16900056,1.650250
16904055,1.616375
16908055,1.717250
16912059,1.731250
16916070,1.625750
16920055,1.625750
16924056,1.655750
16928059,1.760500
16932058,1.712875
16936051,1.660625
16940054,1.763375
16944056,1.806750
16948057,1.806750
16952056,1.709125
16956052,1.706250
16960053,1.784500
16964053,1.734500
16968053,1.654375
16972052,1.697500
16976056,1.697500
16980054,1.710125
16984052,1.617375
16988053,1.605125
16992054,1.677250
16996656,1.637500
17000060,1.637500
17004060,1.572000
17008055,1.662875
17012053,1.720000
17016055,1.600875
17020095,1.550125
17024056,1.657375
17028051,1.657375
17032056,1.682500
17036059,1.602250
17040059,1.642000
17044054,1.703125
17048056,1.608125
17052058,1.537375
17056057,1.537375
17060057,1.586000
17064052,1.562750
17068058,1.522500
17072052,1.725750
17076054,2.059625
17080056,2.262250
17084056,2.262250
17088053,2.462500
17092052,2.811000
17096055,2.854625
17100056,2.443750
17104053,1.958875
17108053,1.664750
17112052,1.664750
17116054,1.489500
17120066,1.460750
17124056,1.585500
17128056,1.629250
17132056,1.518625
17136052,1.518625
17140054,1.508000
17144054,1.647625
17148055,1.662000
17152055,1.562500
17156059,1.599500
17160056,1.666875
17164054,1.666875
17168057,1.583625
17172058,1.552375
17176058,1.647500
17180054,1.633750
17184054,1.549000
17188056,1.615500
17192055,1.615500
17196781,1.711500
17200057,1.634750
17204057,1.581875
17208057,1.679750
17212056,1.694500
17216056,1.586250
17220055,1.586250
17224056,1.601500
17228058,1.700500
17232057,1.661375
17236056,1.613875
17240056,1.696375
17244054,1.728375
17248056,1.728375
17252057,1.633375
17256057,1.637875
17260056,1.755500
17264054,1.731375
17268056,1.650750
17272056,1.650750
17276056,1.727125
17280056,1.788125
17284054,1.692125
17288052,1.673375
17292046,1.789375
17296057,1.799125
17300057,1.799125
17304056,1.726250
17308054,1.768500
17312055,1.822500
17316056,1.730500
17320052,1.701500
17324068,1.807500
17328056,1.807500
17332057,1.799625
17336056,1.680250
17340056,1.713625
17344055,1.811125
17348054,1.730375
17352052,1.650750
17356056,1.650750
17360055,1.746875
17364056,1.768750
17368055,1.634000
17372054,1.629125
17376060,1.726125
17380061,1.656625
17384055,1.656625
17388056,1.560500
17392058,1.663000
17396670,1.718125
17400058,1.578375
17404057,1.542625
17408061,1.542625
17412060,1.657375
17416057,1.638750
17420057,1.550250
17424061,1.624375
17428062,1.683125
17432057,1.572125
17436056,1.572125
17440062,1.542125
17444062,1.641125
17448057,1.620625
17452057,1.536375
17456054,1.620125
17460057,1.714250
17464061,1.714250
17468062,1.608250
17472062,1.546875
17476054,1.674500
17480056,1.684625
17484057,1.551750
17488057,1.585375
17492056,1.585375
17496056,1.686125
17500055,1.624750
17504056,1.588000
17508056,1.708375
17512055,1.715500
17516057,1.570500
17520054,1.570500
17524068,1.592875
17528057,1.719000
17532058,1.649500
17536057,1.548875
17540052,1.648625
17544053,1.648625
17548057,1.709250
17552056,1.574250
17556056,1.540875
17560054,1.653750
17564054,1.629500
17568055,1.540625
17572055,1.540625
17576054,1.615625
17580056,1.674875
17584054,1.566500
17588055,1.545750
17592055,1.664500
17596647,1.640125
17600057,1.640125
17604056,1.520625
17608054,1.584625
17612058,1.696125
17616057,1.618875
17620057,1.563000
17624056,1.673875
17628083,1.673875
17632057,1.683375
17636057,1.565875
17640058,1.591250
17644058,1.708875
17648055,1.678750
17652057,1.633250
17656057,1.633250
17660058,1.738875
17664053,1.755250
17668053,1.611500
17672054,1.611250
17676056,1.709750
17680054,1.625000
17684055,1.625000
17688056,1.507750
17692055,1.591625
17696055,1.632375
17700055,1.495625
17704056,1.481375
17708057,1.481375
17712053,1.610000
17716054,1.573875
17720055,1.460500
17724056,1.540875
17728066,1.625750
17732058,1.507000
17736053,1.507000
17740063,1.458125
17744056,1.583000
17748057,1.584125
17752055,1.458375
17756064,1.515125
17760056,1.602875
17764057,1.602875
17768059,1.434625
17772066,1.312625
17776054,1.514250
17780056,1.738875
17784059,1.864000
17788062,2.157125
17792056,2.157125
17796645,2.556000
17800055,2.745375
17804064,2.646750
17808056,2.414375
17812055,1.961000
17816058,1.446375
17820063,1.446375
17824055,1.322250
17828056,1.500250
17832087,1.519125
17836054,1.415875
17840054,1.474750
17844058,1.474750
17848054,1.538750
17852054,1.472125
17856055,1.491000
17860056,1.590625
17864052,1.523375
17868053,1.409125
17872054,1.409125
17876056,1.517375
17880053,1.617750
17884051,1.497375
17888054,1.458375
17892056,1.599375
17896053,1.601375
17900052,1.601375
17904052,1.475125
17908055,1.523750
17912054,1.627750
17916053,1.545250
17920054,1.483500
17924056,1.604750
17928051,1.604750
17932064,1.637375
17936056,1.529875
17940056,1.556750
17944055,1.665625
17948052,1.577750
17952056,1.509500
17956057,1.509500
17960056,1.648625
17964059,1.695375
17968055,1.559250
17972054,1.576625
17976057,1.727625
17980056,1.727625
17984060,1.678875
17988059,1.585625
17992053,1.690875
17996703,1.770375
18000065,1.650000
18004065,1.621875
18008058,1.621875
18012051,1.752625
18016060,1.726875
18020062,1.615875
18024057,1.689750
18028055,1.766375
18032058,1.647000
18036053,1.647000
18040055,1.599750
18044056,1.732625
18048057,1.737875
18052059,1.586250
18056058,1.591250
18060055,1.687375
18064057,1.687375
18068061,1.620125
18072059,1.553500
18076052,1.649625
18080055,1.662250
18084061,1.523125
18088055,1.529125
18092054,1.529125
18096053,1.635000
18100059,1.562875
18104058,1.480625
18108052,1.593625
18112054,1.639625
18116059,1.639625
18120055,1.490125
18124052,1.491500
18128054,1.627875
18132059,1.582125
18136071,1.478000
18140051,1.560875
18144055,1.560875
18148057,1.632500
18152053,1.523875
18156054,1.495750
18160055,1.617375
18164055,1.605750
18168054,1.494500
18172054,1.494500
18176055,1.568125
18180058,1.663750
18184055,1.553125
18188057,1.504500
18192051,1.629875
18196779,1.643625
18200057,1.643625
18204056,1.524250
18208051,1.585500
18212056,1.690250
18216057,1.574500
18220057,1.492625
18224055,1.628875
18228055,1.628875
18232056,1.671000
18236089,1.540250
18240058,1.561000
18244056,1.686875
18248055,1.603875
18252058,1.603875
18256058,1.481500
18260053,1.570500
18264056,1.632875
18268054,1.541500
18272054,1.542000
18276053,1.639250
18280055,1.639250
18284051,1.589250
18288055,1.498750
18292053,1.598000
18296056,1.670875
18300055,1.540375
18304054,1.491250
18308054,1.491250
18312049,1.605500
18316054,1.603500
18320055,1.507625
18324054,1.567625
18328055,1.634875
18332054,1.526500
18336054,1.526500
18340066,1.502125
18344052,1.637625
18348058,1.629125
18352058,1.493375
18356052,1.532875
18360054,1.652750
18364060,1.652750
18368059,1.570125
18372054,1.492875
18376049,1.600875
18380058,1.627750
18384059,1.511000
18388052,1.511000
18392053,1.538250
18396681,1.666500
18400060,1.613125
18404054,1.540500
18408056,1.663875
18412060,1.718750
18416059,1.718750
18420053,1.583625
18424055,1.590250
18428061,1.743250
18432059,1.710750
18436053,1.593875
18440053,1.664750
18444073,1.664750
18448056,1.742000
18452055,1.619000
18456057,1.561625
18460054,1.652125
18464053,1.603250
18468054,1.463500
18472054,1.463500
18476055,1.536125
18480054,1.633500
18484052,1.530000
18488055,1.476375
18492054,1.594750
18496055,1.590875
18500055,1.590875
18504052,1.457000
18508053,1.498250
18512055,1.612125
18516055,1.546250
18520054,1.465500
18524051,1.569375
18528054,1.569375
18532055,1.608625
18536052,1.480250
18540052,1.476125
18544081,1.549875
18548054,1.447000
18552056,1.447000
18556056,1.411500
18560056,1.705875
18564054,2.046625
18568056,2.215750
18572059,2.494500
18576055,2.862875
18580055,2.862875
18584059,2.798250
18588060,2.325250
18592053,1.889375
18596677,1.624250
18600062,1.432375
18604061,1.411000
18608057,1.411000
18612054,1.551125
18616059,1.548250
18620060,1.434000
18624056,1.501875
18628056,1.601875
18632055,1.489125
18636061,1.489125
18640056,1.411750
18644056,1.544125
18648074,1.578250
18652057,1.460875
18656060,1.488625
18660057,1.596375
18664057,1.596375
18668056,1.531875
18672057,1.473250
18676054,1.584375
18680056,1.624375
18684055,1.502125
18688055,1.502125
18692056,1.505375
18696054,1.620625
18700055,1.579750
18704056,1.509625
18708055,1.608750
18712056,1.653750
18716056,1.653750
18720053,1.520625
18724056,1.516250
18728055,1.669625
18732056,1.652000
18736055,1.539875
18740054,1.617625
18744057,1.617625
18748082,1.703000
18752058,1.585875
18756056,1.544125
18760054,1.698875
18764055,1.720250
18768056,1.597000
18772056,1.597000
18776055,1.642625
18780052,1.744750
18784053,1.667750
18788056,1.622000
18792054,1.738625
18796663,1.741250
18800057,1.741250
18804055,1.603250
18808056,1.625125
18812055,1.744625
18816055,1.675125
18820056,1.585000
18824049,1.585000
18828052,1.684250
18832055,1.721250
18836054,1.605125
18840054,1.622000
18844054,1.741375
18848052,1.670000
18852067,1.670000
18856058,1.539250
18860054,1.613250
18864056,1.680375
18868055,1.564000
18872054,1.524500
18876052,1.639750
18880053,1.639750
18884054,1.610750
18888051,1.492250
18892051,1.566375
18896054,1.664875
18900054,1.562000
18904053,1.502000
18908052,1.502000
18912052,1.619500
18916054,1.629250
18920052,1.517750
18924052,1.567375
18928054,1.672500
18932052,1.576125
18936053,1.576125
18940052,1.498875
18944054,1.613375
18948053,1.645125
18952053,1.541000
18956052,1.573500
18960055,1.573500
18964059,1.681375
18968058,1.612500
18972052,1.531125
18976052,1.635875
18980058,1.677125
18984057,1.541875
18988053,1.541875
18992055,1.555500
18996719,1.691750
19000062,1.636125
19004063,1.518125
19008060,1.612125
19012050,1.700000
19016056,1.700000
19020058,1.582750
19024061,1.529000
19028050,1.637250
19032058,1.630375
19036058,1.535500
19040055,1.596750
19044057,1.596750
19048056,1.664375
19052056,1.554125
19056091,1.513625
19060056,1.653750
19064058,1.669375
19068057,1.538500
19072056,1.538500
19076057,1.577125
19080056,1.684125
19084055,1.597500
19088057,1.502625
19092057,1.614875
19096056,1.614875
19100056,1.664750
19104053,1.553375
19108057,1.566875
19112052,1.679125
19116057,1.612125
19120055,1.518125
19124054,1.518125
19128055,1.610250
19132055,1.669250
19136055,1.563875
19140055,1.561500
19144055,1.680375
19148053,1.626125
19152055,1.626125
19156068,1.500375
19160053,1.580750
19164054,1.681125
19168053,1.586250
19172056,1.553875
19176053,1.662250
19180053,1.662250
19184055,1.639750
19188053,1.558500
19192051,1.652125
19196708,1.750250
19200057,1.640875
19204058,1.591125
19208058,1.591125
19212054,1.714375
19216050,1.730750
19220053,1.629250
19224056,1.695625
19228056,1.812750
19232048,1.812750
19236060,1.700750
19240056,1.596250
19244056,1.693250
19248057,1.727250
19252055,1.590000
19256060,1.575750
19260093,1.575750
19264057,1.674375
19268057,1.588500
19272056,1.481250
19276051,1.597375
19280055,1.673250
19284055,1.545500
19288057,1.545500
19292057,1.514750
19296054,1.619000
19300056,1.582000
19304055,1.490125
19308056,1.592375
19312056,1.674000
19316054,1.674000
19320054,1.557375
19324056,1.507375
19328055,1.625750
19332056,1.600250
19336051,1.423000
19340055,1.441500
19344057,1.441500
19348056,1.631000
19352056,1.743750
19356057,1.939250
19360054,2.314625
19364069,2.607250
19368052,2.715750
19372054,2.715750
19376055,2.697000
19380056,2.450875
19384051,1.877875
19388054,1.415875
19392055,1.425750
19396679,1.543500
19400052,1.543500
19404057,1.472500
19408057,1.468750
19412056,1.578875
19416054,1.534000
19420054,1.461625
19424054,1.461625
19428057,1.578625
19432055,1.648875
19436055,1.529750
19440056,1.512125
19444056,1.626500
19448052,1.585875
19452054,1.585875
19456056,1.483875
19460054,1.567250
19464068,1.652375
19468058,1.551500
19472058,1.513250
19476056,1.651375
19480060,1.651375
19484062,1.668000
19488054,1.553625
19492056,1.596875
19496060,1.692250
19500062,1.605500
19504056,1.533250
19508056,1.533250
19512055,1.645125
19516056,1.681625
19520059,1.581500
19524057,1.611375
19528054,1.720125
19532054,1.720125
19536060,1.660500
19540061,1.576375
19544054,1.678625
19548054,1.749250
19552052,1.638125
19556059,1.631875
19560056,1.631875
19564055,1.753375
19568056,1.720875
19572056,1.620500
19576053,1.710875
19580055,1.797000
19584054,1.694250
19588055,1.694250
19592055,1.662625
19596655,1.776625
19600058,1.737000
19604058,1.621750
19608056,1.697125
19612056,1.772250
19616054,1.772250
19620056,1.652125
19624056,1.607250
19628056,1.727000
19632056,1.710250
19636057,1.579625
19640054,1.631750
19644056,1.631750
19648055,1.738000
19652057,1.626000
19656055,1.533375
19660055,1.640750
19664055,1.666250
19668086,1.666250
19672057,1.534250
19676057,1.536000
19680055,1.628625
19684056,1.558750
19688056,1.484000
19692056,1.586625
19696055,1.586625
19700057,1.627000
19704054,1.504750
19708056,1.505250
19712055,1.630625
19716056,1.576375
19720055,1.467875
19724054,1.467875
19728055,1.555750
19732057,1.625375
19736056,1.513375
19740057,1.484875
19744053,1.608625
19748054,1.613625
19752055,1.613625
19756053,1.514500
19760055,1.575750
19764058,1.652375
19768055,1.543500
19772064,1.502000
19776052,1.643125
19780060,1.643125
19784054,1.640375
19788053,1.501375
19792052,1.543500
19796719,1.656875
19800058,1.565250
19804057,1.565250
19808055,1.475750
19812058,1.585750
19816056,1.638875
19820056,1.516625
19824055,1.516625
19828060,1.616500
19832053,1.616500
19836056,1.552125
19840055,1.468500
19844060,1.565750
19848051,1.592500
19852054,1.468500
19856052,1.477375
19860054,1.477375
19864060,1.607750
19868057,1.561250
19872086,1.448000
19876054,1.533125
19880057,1.619250
19884061,1.516250
19888058,1.516250
19892054,1.509625
19896053,1.647125
19900059,1.624000
19904058,1.524250
19908054,1.609750
19912054,1.708750
19916058,1.708750
19920057,1.622250
19924053,1.575375
19928055,1.677625
19932059,1.653000
19936058,1.497125
19940052,1.497125
19944055,1.512875
19948060,1.600875
19952058,1.488875
19956054,1.393500
19960053,1.506125
19964055,1.530375
19968054,1.530375
19972053,1.402625
19976068,1.422000
19980053,1.547375
19984052,1.486250
19988054,1.385875
19992054,1.468125
19996657,1.524875
20000143,1.524875
20004058,1.416750
20008056,1.423875
20012053,1.558250
20016057,1.506750
20020053,1.371250
20024053,1.371250
20028053,1.395375
20032055,1.383000
20036056,1.280250
20040056,1.431875
20044055,1.808875
20048057,2.030125
20052055,2.030125
20056055,2.165875
20060057,2.544625
20064057,2.767375
20068064,2.412875
20072056,1.868375
20076091,1.868375
20080055,1.580500
20084070,1.439875
20088055,1.338750
20092054,1.392000
20096054,1.460625
20100067,1.344000
20104056,1.344000
20108052,1.288125
20112053,1.478125
20116067,1.556250
20120056,1.404625
20124055,1.388625
20128054,1.493000
20132064,1.493000
20136051,1.438875
20140053,1.379500
20144054,1.497000
20148067,1.528875
20152053,1.371125
20156053,1.357125
20160053,1.357125
20164054,1.525750
20168066,1.539375
20172053,1.432500
20176054,1.498750
20180066,1.571625
20184055,1.474375
20188058,1.474375
20192057,1.456125
20196688,1.573375
20200060,1.543875
20204061,1.421125
20208060,1.486875
20212056,1.599375
20216055,1.599375
20220060,1.513500
20224059,1.469000
20228056,1.606750
20232056,1.623875
20236059,1.491000
20240058,1.491000
20244056,1.544125
20248057,1.669250
20252059,1.599000
20256059,1.540375
20260055,1.668500
20264056,1.698000
20268050,1.698000
20272055,1.561750
20276056,1.592875
20280054,1.710000
20284068,1.623000
20288059,1.526875
20292056,1.638875
20296055,1.638875
20300055,1.696750
20304055,1.563750
20308054,1.548750
20312054,1.677625
20316055,1.628375
20320056,1.503500
20324052,1.503500
20328055,1.564375
20332056,1.622750
20336056,1.504250
20340054,1.483000
20344052,1.624625
20348053,1.600000
20352056,1.600000
20356054,1.446000
20360050,1.491125
20364054,1.581000
20368056,1.467625
20372054,1.418500
20376050,1.418500
20380058,1.561625
20384069,1.578500
20388056,1.436500
20392055,1.469375
20396729,1.586500
20400057,1.507625
20404057,1.507625
20408054,1.430250
20412053,1.540875
20416054,1.572750
20420055,1.442000
20424051,1.462375
20428057,1.591250
20432052,1.591250
20436056,1.544000
20440055,1.479375
20444055,1.586250
20448053,1.621875
20452053,1.484125
20456055,1.500250
20460054,1.500250
20464053,1.657625
20468054,1.610375
20472053,1.470875
20476053,1.542250
20480055,1.632625
20484054,1.525500
20488068,1.525500
20492061,1.492625
20496056,1.615125
20500054,1.606250
20504056,1.493125
20508060,1.541625
20512059,1.541625
20516050,1.635125
20520046,1.547125
20524055,1.493000
20528056,1.601875
20532554,1.600625
20536061,1.483375
20540056,1.483375
20544052,1.544750
20548058,1.653000
20552059,1.555125
20556055,1.479625
20560050,1.605375
20564054,1.630375
20568057,1.630375
20572056,1.486250
20576056,1.501000
20580053,1.631125
20584055,1.580375
20588071,1.489250
20592058,1.594000
20596740,1.655625
20600059,1.655625
20604056,1.507250
20608058,1.484125
20612057,1.638375
20616057,1.613875
20620057,1.470250
20624055,1.470250
20628056,1.539875
20632056,1.649625
20636056,1.555375
20640057,1.505625
20644054,1.617625
20648056,1.617625
20652056,1.597000
20656057,1.490125
20660056,1.574375
20664056,1.695000
20668055,1.578750
20672057,1.483750
20676055,1.483750
20680056,1.626875
20684056,1.665000
20688055,1.502000
20692090,1.528500
20696059,1.691500
20700054,1.632875
20704056,1.632875
20708054,1.509875
20712053,1.611750
20716053,1.676875
20720057,1.527750
20724056,1.505250
20728053,1.670375
20732052,1.670375
20736055,1.661250
20740056,1.548375
20744052,1.618000
20748062,1.684625
20752059,1.571375
20756057,1.562750
20760056,1.562750
20764056,1.695000
20768059,1.642250
20772054,1.516875
20776053,1.618625
20780055,1.719000
20784055,1.719000
20788055,1.585500
20792071,1.532375
20796729,1.686625
20800059,1.684750
20804057,1.550625
20808057,1.621000
20812057,1.621000
20816056,1.746375
20820056,1.651125
20824056,1.570000
20828056,1.689500
20832056,1.709875
20836053,1.566875
20840055,1.566875
20844057,1.580625
20848056,1.715375
20852060,1.668500
20856057,1.572125
20860051,1.681000
20864056,1.745125
20868056,1.745125
20872053,1.609125
20876048,1.612375
20880054,1.768625
20884059,1.729250
20888058,1.625125
20892054,1.757625
20896087,1.757625
20900054,1.864125
20904054,1.739500
20908054,1.696125
20912056,1.817625
20916054,1.769875
20920054,1.617500
20924053,1.617500
20928056,1.670875
20932053,1.755250
20936054,1.648125
20940054,1.582250
20944054,1.688750
20948053,1.688750
20952053,1.669500
20956054,1.534500
20960055,1.590750
20964054,1.707875
20968053,1.619125
20972057,1.548000
20976056,1.548000
20980054,1.671875
20984054,1.714250
20988054,1.582500
20992056,1.594000
20996691,1.714625
21000061,1.633250
21004061,1.633250
21008059,1.509875
21012054,1.585250
21016060,1.618250
21020057,1.537875
21024058,1.698000
21028056,2.094375
21032055,2.094375
21036057,2.339000
21040055,2.511250
21044056,2.857500
21048055,2.945875
21052053,2.504875
21056056,1.969125
21060055,1.969125
21064054,1.726250
21068056,1.595000
21072054,1.478375
21076055,1.558250
21080054,1.640375
21084055,1.640375
21088055,1.526125
21092054,1.490500
21096051,1.671875
21100057,1.686250
21104057,1.503375
21108058,1.517625
21112059,1.517625
21116053,1.656125
21120056,1.589625
21124059,1.510125
21128058,1.651750
21132055,1.700375
21136053,1.546000
21140057,1.546000
21144059,1.561750
21148056,1.707250
21152056,1.649875
21156058,1.550875
21160051,1.669500
21164053,1.730375
21168055,1.730375
21172058,1.579750
21176057,1.569000
21180052,1.739000
21184055,1.721750
21188058,1.583750
21192056,1.655500
21196709,1.760750
21200058,1.760750
21204055,1.653250
21208056,1.615000
21212056,1.765875
21216056,1.768750
21220055,1.768750
21224053,1.638000
21228056,1.700250
21232056,1.825000
21236055,1.729375
21240054,1.663625
21244054,1.804125
21248056,1.804125
21252054,1.827000
21256054,1.683750
21260051,1.729750
21264054,1.872625
21268053,1.759375
21272055,1.643750
21276055,1.643750
21280055,1.781750
21284055,1.860000
21288048,1.721875
21292054,1.706250
21296056,1.835750
21300086,1.771500
21304058,1.771500
21308053,1.647500
21312054,1.760625
21316057,1.842000
21320055,1.682625
21324057,1.629125
21328060,1.773625
21332055,1.773625
21336056,1.734000
21340061,1.591375
21344060,1.675000
21348056,1.780125
21352050,1.651375
21356055,1.651375
21360065,1.591125
21364056,1.736500
21368052,1.735625
21372058,1.572750
21376061,1.615250
21380055,1.759000
21384051,1.759000
21388061,1.664750
21392060,1.572375
21396751,1.704375
21400072,1.738500
21404063,1.599625
21408057,1.630625
21412057,1.630625
21416054,1.755250
21420056,1.661250
21424061,1.555625
21428057,1.705875
21432056,1.782875
21436055,1.620625
21440056,1.620625
21444057,1.617500
21448052,1.778875
21452058,1.718375
21456059,1.596875
21460151,1.724000
21464058,1.802250
21468057,1.802250
21472052,1.629625
21476057,1.579750
21480055,1.739375
21484057,1.722250
21488052,1.584125
21492057,1.584125
21496058,1.664875
21500057,1.770250
21504074,1.646125
21508054,1.590875
21512055,1.729625
21516054,1.714000
21520054,1.714000
21524053,1.563125
21528055,1.612125
21532053,1.743250
21536053,1.644250
21540054,1.559750
21544053,1.697375
21548054,1.697375
21552054,1.738875
21556054,1.601000
21560054,1.607125
21564052,1.711125
21568054,1.622875
21572053,1.531125
21576054,1.531125
21580055,1.687000
21584056,1.770375
21588052,1.612750
21592054,1.582000
21596730,1.725000
21600058,1.673500
21604087,1.673500
21608056,1.541500
21612058,1.643625
21616058,1.746750
21620055,1.613000
21624055,1.569000
21628054,1.569000
21632056,1.721875
21636057,1.699125
21640058,1.553875
21644056,1.637000
21648057,1.762000
21652058,1.636000
21656061,1.636000
21660056,1.556000
21664058,1.699375
21668060,1.720250
21672059,1.584125
21676056,1.641250
21680057,1.762625
21684060,1.762625
21688061,1.662000
21692056,1.571500
21696055,1.684125
21700060,1.708125
21704056,1.594000
21708058,1.632625
21712059,1.632625
21716060,1.729875
21720062,1.647750
21724056,1.579000
21728057,1.698500
21732056,1.731250
21736059,1.599375
21740056,1.599375
21744056,1.624875
21748057,1.760750
21752057,1.686000
21756052,1.576625
21760053,1.686750
21764055,1.754375
21768055,1.754375
21772055,1.625500
21776056,1.597875
21780052,1.712125
21784055,1.702875
21788054,1.636375
21792055,1.636375
21796647,1.741375
21800053,1.821625
21804056,1.688375
21808071,1.628750
21812060,1.772500
21816059,1.805375
21820057,1.805375
21824055,1.692625
21828057,1.748625
21832057,1.853625
21836056,1.751625
21840057,1.656500
21844054,1.730750
21848058,1.730750
21852056,1.713375
21856057,1.592500
21860057,1.649500
21864055,1.743000
21868054,1.611125
21872057,1.503125
21876057,1.503125
21880057,1.646625
21884056,1.734750
21888055,1.590250
21892056,1.566000
21896052,1.691375
21900055,1.645875
21904056,1.645875
21908052,1.533750
21912057,1.614750
21916055,1.700875
21920055,1.593875
21924055,1.570375
21928054,1.570375
21932052,1.685625
21936055,1.587125
21940054,1.424500
21944055,1.596625
21948056,1.918625
21952053,2.085750
21956053,2.085750
21960053,2.288875
21964054,2.678500
21968058,2.836000
21972052,2.553750
21976054,2.179750
21980054,1.820125
21984055,1.820125
21988053,1.473375
21992051,1.402750
21996657,1.598375
22000068,1.602625
22004190,1.412750
22008138,1.445750
22012173,1.445750
22016031,1.629375
22019981,1.631500
22023973,1.541875
22027970,1.577500
22031975,1.594875
22035974,1.518000
22039976,1.518000
22043974,1.572750
22047974,1.710250
22051974,1.657625
22055973,1.542375
22059976,1.581625
22063975,1.581625
22067976,1.641000
22071977,1.595500
22075977,1.611875
22079978,1.727000
22083973,1.699500
22087974,1.572875
22091981,1.572875
22095984,1.624000
22099974,1.717375
22103976,1.637250
22107982,1.590375
22111996,1.693000
22116060,1.704375
22120060,1.704375
22124057,1.618375
22128057,1.683125
22132057,1.779875
22136060,1.690375
22140057,1.618250
22144058,1.759250
22148060,1.759250
22152056,1.818875
22156055,1.713250
22160057,1.720125
22164055,1.784375
22168056,1.718875
22172056,1.706000
22176056,1.706000
22180056,1.840875
22184051,1.856500
22188057,1.708000
22192058,1.713250
22196056,1.853875
22200056,1.853875
22204057,1.803000
22208058,1.672125
22212087,1.719375
22216058,1.748000
22220056,1.650375
22224058,1.673750
22228056,1.673750
22232058,1.797250
22236058,1.736000
22240056,1.591750
22244055,1.661375
22248055,1.745250
22252053,1.633000
22256059,1.633000
22260054,1.571500
22264055,1.676750
22268059,1.675625
22272057,1.542500
22276059,1.586125
22280061,1.698625
22284056,1.698625
22288059,1.609000
22292062,1.526500
22296065,1.636125
22300058,1.660375
22304056,1.518125
22308061,1.531500
22312062,1.531500
22316086,1.666250
22320060,1.609875
22324059,1.518875
22328057,1.659875
22332061,1.735000
22336062,1.735000
22340057,1.580750
22344053,1.530875
22348060,1.668250
22352053,1.670500
22356056,1.592250
22360058,1.690125
22364058,1.690125
22368052,1.747125
22372056,1.585250
22376058,1.548500
22380058,1.719875
22384053,1.729625
22388061,1.600250
22392058,1.600250
22396058,1.654875
22400056,1.746750
22404059,1.632375
22408054,1.570750
22412056,1.692625
22416087,1.706000
22420062,1.706000
22424061,1.581875
22428057,1.631750
22432055,1.728125
22436060,1.592250
22440059,1.512875
22444056,1.680000
22448056,1.680000
22452060,1.735750
22456058,1.565500
22460057,1.560875
22464056,1.705625
22468055,1.635250
22472050,1.535375
22476058,1.535375
22480058,1.671875
22484058,1.751625
22488056,1.594625
22492056,1.561500
22496053,1.695750
22500052,1.695750
22504055,1.657375
22508055,1.551625
22512055,1.655625
22516052,1.732750
22520054,1.562750
22524055,1.517625
22528073,1.517625
22532070,1.710500
22536085,1.701750
22540056,1.546125
22544060,1.639375
22548054,1.785375
22552058,1.656250
22556057,1.656250
22560056,1.567625
22564051,1.714375
22568056,1.760250
22572056,1.645125
22576055,1.699000
22580056,1.817500
22584055,1.817500
22588058,1.689750
22592056,1.581125
22596063,1.718000
22600060,1.746500
22604055,1.551125
22608058,1.516000
22612062,1.516000
22616063,1.661250
22620114,1.605750
22624057,1.462750
22628060,1.550375
22632062,1.636250
22636057,1.636250
22640057,1.513500
22644061,1.501375
22648060,1.639500
22652057,1.585750
22656056,1.454625
22660060,1.557000
22664060,1.557000
22668055,1.661375
22672056,1.540625
22676056,1.479375
22680058,1.597750
22684057,1.571250
22688055,1.388625
22692054,1.388625
22696057,1.403375
22700061,1.600250
22704057,1.727125
22708057,1.928250
22712055,2.313000
22716058,2.649000
22720069,2.649000
22724058,2.688875
22728056,2.523500
22732055,2.193250
22736056,1.653250
22740056,1.311000
22744057,1.413750
22748053,1.413750
22752057,1.556500
22756055,1.448375
22760057,1.416125
