timestamp_us,voltage,classification
673645,1.694625,N
675751,1.702125,N
677857,1.658500,N
679962,1.658500,N
682067,1.638250,N
684176,1.623375,N
686343,1.640750,N
688299,1.677625,N
690402,1.713000,N
692508,1.713000,N
694612,1.670750,N
696719,1.607875,N
698823,1.583625,N
700926,1.577125,N
703033,1.610625,N
705136,1.667875,N
707244,1.667875,N
709348,1.716750,N
711453,1.685625,N
713558,1.650375,N
715662,1.623750,N
717769,1.615750,N
719873,1.644000,N
721978,1.644000,N
724083,1.691125,N
726189,1.710750,N
728292,1.647000,N
730397,1.615375,N
732503,1.601125,N
734607,1.615750,N
736714,1.615750,N
738818,1.660500,N
740922,1.714500,N
743028,1.720125,N
745131,1.660750,N
747237,1.630875,N
749343,1.609500,N
751448,1.609500,N
753551,1.627625,N
755656,1.676875,N
757761,1.731625,N
759865,1.723125,N
761972,1.675250,N
764076,1.645625,N
766181,1.645625,N
768286,1.625125,N
770390,1.641875,N
772495,1.682875,N
774601,1.724125,N
776706,1.679750,N
778811,1.635250,N
780916,1.635250,N
783022,1.620875,N
785126,1.622375,N
787312,1.654250,N
789427,1.705250,N
791525,1.738625,N
793629,1.681125,N
795734,1.681125,N
797841,1.644125,N
799946,1.621500,N
802051,1.625000,N
804158,1.665625,N
806259,1.720125,N
808363,1.732500,N
810470,1.732500,N
812574,1.662000,N
814682,1.629500,N
816786,1.614750,N
818894,1.634250,N
820998,1.683250,N
823101,1.739125,N
825208,1.739125,N
827312,1.728375,N
829423,1.667250,N
831522,1.651375,N
833626,1.644750,N
835732,1.667750,N
837842,1.713500,N
839938,1.713500,N
842038,1.758750,N
844156,1.722750,N
846257,1.666750,N
848361,1.645625,N
850467,1.649375,N
852570,1.697250,N
854677,1.697250,N
856781,1.767625,N
858886,1.819875,P
860991,1.764375,N
863097,1.721500,N
865202,1.703750,N
867306,1.707125,N
869418,1.707125,N
871516,1.744000,N
873620,1.795125,N
875726,1.815375,N
877837,1.762500,N
879938,1.727500,N
882041,1.696750,N
884150,1.696750,N
886251,1.694500,N
888426,1.726250,N
890378,1.769000,N
892483,1.759500,N
894591,1.686875,N
896694,1.686875,N
898799,1.648250,N
900902,1.620875,N
903008,1.628750,N
905112,1.665000,N
907218,1.708000,N
909328,1.697000,N
911428,1.697000,N
913532,1.664125,N
915639,1.645625,N
917743,1.633875,N
919849,1.657625,N
921952,1.703000,N
924065,1.741875,N
926162,1.741875,N
928268,1.670625,N
930373,1.605000,N
932478,1.579125,N
934585,1.579625,N
936685,1.619000,N
938792,1.678750,N
940898,1.678750,N
943003,1.715875,N
945108,1.663000,N
947213,1.630000,N
949323,1.610125,N
951423,1.617375,N
953528,1.655750,N
955634,1.655750,N
957738,1.705875,N
959845,1.710000,N
961946,1.637250,N
964056,1.592250,N
966156,1.549750,N
968263,1.537375,Q
970370,1.537375,N
972473,1.560000,N
974581,1.604125,N
976678,1.600625,N
978788,1.573125,N
980894,1.615750,N
982998,1.694500,N
985103,1.694500,N
987208,1.831750,N
989369,2.010375,N
991502,2.196625,N
993607,2.325750,N
995711,2.450125,N
997817,2.565375,N
999936,2.565375,N
1002032,2.647500,N
1004133,2.715875,N
1006234,2.749750,R
1008340,2.701000,N
1010444,2.503000,N
1012555,2.287125,N
1014658,2.287125,N
1016759,2.080000,N
1018865,1.911875,N
1020969,1.803875,N
1023074,1.748875,N
1025177,1.696750,N
1027285,1.600625,N
1029389,1.600625,N
1031508,1.555000,N
1033597,1.524875,S
1035699,1.528000,N
1037795,1.566750,N
1039915,1.617125,N
1042018,1.618875,N
1044125,1.618875,N
1046227,1.577875,N
1048332,1.560250,N
1050443,1.551875,N
1052543,1.583500,N
1054648,1.638000,N
1056752,1.688875,N
1058856,1.688875,N
1060959,1.663125,N
1063067,1.608875,N
1065177,1.579250,N
1067277,1.569875,N
1069383,1.602625,N
1071487,1.656250,N
1073591,1.656250,N
1075701,1.694000,N
1077800,1.645125,N
1079908,1.601375,N
1082012,1.575875,N
1084117,1.573000,N
1086223,1.573000,N
1088323,1.610125,N
1090480,1.668250,N
1092539,1.703625,N
1094645,1.660250,N
1096749,1.638750,N
1098862,1.620375,N
1100956,1.620375,N
1103063,1.622000,N
1105173,1.652375,N
1107274,1.699375,N
1109380,1.702750,N
1111484,1.643750,N
1113589,1.619875,N
1115699,1.619875,N
1117797,1.606250,N
1119905,1.629500,N
1122009,1.677000,N
1124112,1.728625,N
1126220,1.712250,N
1128322,1.661750,N
1130433,1.661750,N
1132533,1.639500,N
1134640,1.627000,N
1136743,1.653500,N
1138847,1.705875,N
1140952,1.752500,N
1143059,1.723875,N
1145168,1.723875,N
1147269,1.684750,N
1149373,1.660250,N
1151478,1.658250,N
1153582,1.695000,N
1155694,1.751000,N
1157791,1.785625,N
1159899,1.785625,N
1162008,1.733875,N
1164110,1.702375,N
1166214,1.685875,N
1168319,1.695625,N
1170422,1.739625,N
1172535,1.796750,N
1174637,1.796750,N
1176741,1.808625,N
1178846,1.726750,N
1180948,1.690000,N
1183051,1.674250,N
1185159,1.695875,N
1187264,1.747750,N
1189370,1.747750,N
1191473,1.813000,N
1193579,1.822750,N
1195690,1.779625,N
1197787,1.757375,N
1199895,1.741500,N
1202004,1.763500,N
1204100,1.763500,N
1206211,1.811250,N
1208319,1.862375,N
1210419,1.834500,N
1212523,1.789250,N
1214629,1.779125,N
1216733,1.788125,N
1218837,1.788125,N
1220944,1.832125,N
1223053,1.890625,N
1225153,1.930375,T
1227257,1.879500,N
1229365,1.841250,N
1231468,1.821500,N
1233571,1.821500,N
1235679,1.823500,N
1237789,1.856375,N
1239888,1.901625,N
1241992,1.916750,N
1244097,1.862750,N
1246202,1.834500,N
1248315,1.834500,N
1250413,1.814000,N
1252518,1.824375,N
1254623,1.865000,N
1256727,1.913750,N
1258831,1.909625,N
1260938,1.843375,N
1263050,1.843375,N
1265148,1.810000,N
1267253,1.786125,N
1269360,1.799125,N
1271463,1.836375,N
1273568,1.872250,N
1275672,1.872250,N
1277780,1.835000,N
1279884,1.768000,N
1281988,1.732125,N
1284092,1.711500,N
1286198,1.730625,N
1288309,1.769875,N
1290410,1.769875,N
1292512,1.796000,N
1294619,1.725250,N
1296723,1.659250,N
1298826,1.622625,N
1300934,1.610625,N
1303045,1.638875,N
1305143,1.638875,N
1307248,1.684375,N
1309352,1.706250,N
1311456,1.653750,N
1313563,1.616000,N
1315667,1.581125,N
1317772,1.569875,N
1319877,1.569875,N
1321980,1.596750,N
1324084,1.643875,N
1326190,1.654875,N
1328302,1.595250,N
1330402,1.563875,N
1332507,1.542250,N
1334612,1.542250,N
1336716,1.557875,N
1338819,1.603125,N
1340926,1.656375,N
1343038,1.641125,N
1345137,1.575750,N
1347241,1.548750,N
1349348,1.548750,N
1351451,1.536750,N
1353562,1.564500,N
1355663,1.616875,N
1357768,1.665000,N
1359873,1.628000,N
1361975,1.579750,N
1364081,1.579750,N
1366187,1.552750,N
1368300,1.541125,N
1370399,1.570625,N
1372502,1.625625,N
1374608,1.668875,N
1376712,1.626750,N
1378816,1.626750,N
1380923,1.595375,N
1383034,1.573875,N
1385133,1.573875,N
1387238,1.607375,N
1389345,1.656500,N
1391449,1.670125,N
1393559,1.670125,N
1395661,1.601875,N
1397765,1.567875,N
1399870,1.547500,N
1401973,1.562000,N
1404076,1.606750,N
1406181,1.660125,N
1408294,1.660125,N
1410393,1.658000,N
1412498,1.598125,N
1414604,1.572125,N
1416708,1.558750,N
1418812,1.583750,N
1420918,1.634750,N
1423024,1.634750,N
1425131,1.685375,N
1427233,1.656750,N
1429338,1.599125,N
1431444,1.574000,N
1433547,1.563125,N
1435651,1.592625,N
1437759,1.592625,N
1439867,1.648250,N
1441968,1.694625,N
1444074,1.633625,N
1446179,1.579500,N
1448283,1.554625,N
1450391,1.557625,N
1452494,1.557625,N
1454597,1.595500,N
1456703,1.648375,N
1458810,1.674125,N
1460910,1.619250,N
1463018,1.587000,N
1465128,1.565250,N
1467230,1.565250,N
1469332,1.572375,N
1471439,1.612750,N
1473542,1.665250,N
1475647,1.669875,N
1477754,1.610750,N
1479862,1.610750,N
1481963,1.583750,N
1484069,1.562375,N
1486173,1.572250,N
1488278,1.607250,N
1490387,1.652875,N
1492533,1.641375,N
1494592,1.641375,N
1496698,1.596875,N
1498803,1.572250,N
1500906,1.556250,N
1503014,1.577125,N
1505121,1.620375,N
1507224,1.658125,N
1509327,1.658125,N
1511434,1.616750,N
1513538,1.570375,N
1515643,1.545875,N
1517747,1.543000,N
1519856,1.578250,N
1521958,1.631000,N
1524065,1.631000,N
1526168,1.663250,N
1528273,1.604000,N
1530381,1.562500,N
1532483,1.536500,N
1534586,1.536875,N
1536693,1.574750,N
1538799,1.574750,N
1540901,1.628875,N
1543008,1.638125,N
1545116,1.552500,N
1547218,1.517500,N
1549315,1.503125,N
1551433,1.524375,N
1553533,1.524375,N
1555641,1.573250,N
1557744,1.627125,N
1559848,1.623875,N
1561954,1.572000,N
1564059,1.549625,N
1566164,1.534500,N
1568268,1.534500,N
1570376,1.554750,N
1572478,1.599250,N
1574581,1.644125,N
1576687,1.618750,N
1578792,1.572375,N
1580897,1.549125,N
1583003,1.549125,N
1585109,1.541500,N
1587212,1.573500,N
1589316,1.629125,N
1591422,1.672250,N
1593557,1.625000,N
1595637,1.584500,N
1597738,1.584500,N
1599841,1.559250,N
1601949,1.555375,N
1604052,1.588000,N
1606156,1.641125,N
1608264,1.663125,N
1610370,1.590000,N
1612472,1.590000,N
1614575,1.557750,N
1616681,1.548750,N
1618786,1.575500,N
1620892,1.629250,N
1622997,1.690750,N
1625104,1.696000,N
1627207,1.696000,N
1629311,1.633500,N
1631418,1.605000,N
1633523,1.585750,N
1635630,1.600750,N
1637732,1.639375,N
1639835,1.680875,N
1641941,1.680875,N
1644045,1.657875,N
1646153,1.602625,N
1648261,1.568125,N
1650368,1.546000,N
1652471,1.563875,N
1654572,1.603875,N
1656680,1.603875,N
1658783,1.633375,N
1660887,1.581250,N
1662993,1.525750,N
1665103,1.487250,N
1667206,1.470375,N
1669308,1.470375,N
1671415,1.495750,N
1673517,1.549250,N
1675627,1.588250,N
1677727,1.550250,N
1679835,1.520625,N
1681938,1.493500,N
1684046,1.493500,N
1686146,1.491500,N
1688255,1.519000,N
1690358,1.560250,N
1692463,1.566125,N
1694600,1.514250,N
1696673,1.485500,N
1698785,1.485500,N
1700884,1.467000,N
1702989,1.481750,N
1705093,1.524625,N
1707198,1.574500,N
1709305,1.560875,N
1711407,1.499250,N
1713518,1.499250,N
1715619,1.471875,N
1717726,1.460875,N
1719829,1.488750,N
1721932,1.536000,N
1724044,1.576000,N
1726140,1.534750,N
1728249,1.534750,N
1730354,1.471625,N
1732458,1.415000,N
1734568,1.372000,N
1736663,1.377375,N
1738778,1.429250,N
1740878,1.493750,N
1742984,1.493750,N
1745089,1.470500,N
1747193,1.493375,N
1749301,1.569750,N
1751405,1.696375,N
1753514,1.871125,N
1755613,2.071875,N
1757719,2.071875,N
1759823,2.256875,N
1761927,2.349000,N
1764039,2.445125,N
1766137,2.508500,N
1768244,2.555375,N
1770348,2.570375,N
1772453,2.570375,N
1774562,2.528500,N
1776658,2.380250,N
1778774,2.144375,N
1780874,1.933750,N
1782980,1.747375,N
1785083,1.627500,N
1787188,1.627500,N
1789295,1.573500,N
1791401,1.555875,N
1793504,1.491500,N
1795639,1.415000,N
1797715,1.374125,N
1799818,1.356250,N
1801923,1.356250,N
1804031,1.381125,N
1806132,1.430125,N
1808239,1.471750,N
1810348,1.430750,N
1812450,1.396750,N
1814558,1.382000,N
1816654,1.382000,N
1818768,1.389250,N
1820868,1.433000,N
1822974,1.490375,N
1825078,1.513125,N
1827183,1.434625,N
1829293,1.393000,N
1831389,1.393000,N
1833500,1.371500,N
1835605,1.382250,N
1837710,1.428000,N
1839813,1.487000,N
1841919,1.493250,N
1844029,1.416875,N
1846128,1.416875,N
1848234,1.391375,N
1850338,1.385875,N
1852443,1.417000,N
1854551,1.471375,N
1856648,1.525875,N
1858763,1.525875,N
1860863,1.499875,N
1862968,1.428250,N
1865071,1.405750,N
1867177,1.403000,N
1869282,1.438750,N
1871389,1.495250,N
1873493,1.495250,N
1875599,1.546000,N
1877703,1.503000,N
1879807,1.453500,N
1881911,1.429125,N
1884022,1.424500,N
1886122,1.460750,N
1888227,1.460750,N
1890331,1.517750,N
1892435,1.556875,N
1894544,1.519625,N
1896684,1.491750,N
1898758,1.467125,N
1900857,1.467875,N
1902963,1.467875,N
1905066,1.503125,N
1907172,1.554750,N
1909278,1.567750,N
1911385,1.500500,N
1913487,1.469500,N
1915592,1.454625,N
1917698,1.454625,N
1919801,1.474625,N
1921908,1.523250,N
1924017,1.579750,N
1926119,1.581125,N
1928224,1.537250,N
1930328,1.515875,N
1932433,1.515875,N
1934541,1.499875,N
1936643,1.520625,N
1938748,1.563875,N
1940857,1.605500,N
1942958,1.569875,N
1945061,1.520375,N
1947169,1.520375,N
1949279,1.506500,N
1951382,1.510125,N
1953482,1.549625,N
1955591,1.606500,N
1957694,1.648375,N
1959797,1.588000,N
1961904,1.588000,N
1964007,1.543125,N
1966114,1.525750,N
1968218,1.535375,N
1970323,1.582125,N
1972429,1.648375,N
1974535,1.683000,N
1976640,1.683000,N
1978743,1.632875,N
1980851,1.606500,N
1982952,1.588250,N
1985056,1.600875,N
1987164,1.646750,N
1989275,1.702500,N
1991377,1.702500,N
1993477,1.702000,N
1995586,1.629250,N
1997718,1.596750,N
1999792,1.580250,N
2001911,1.602625,N
2004009,1.652000,N
2006110,1.652000,N
2008214,1.703625,N
2010318,1.681500,N
2012424,1.626625,N
2014533,1.601500,N
2016634,1.586500,N
2018737,1.607750,N
2020846,1.607750,N
2022949,1.653000,N
2025051,1.690250,N
2027159,1.640125,N
2029271,1.589875,N
2031370,1.559125,N
2033474,1.547375,N
2035579,1.547375,N
2037681,1.572250,N
2039790,1.614250,N
2041893,1.629125,N
2043998,1.547750,N
2046103,1.494500,N
2048211,1.457875,N
2050313,1.457875,N
2052421,1.450875,N
2054529,1.478875,N
2056628,1.521750,N
2058736,1.525125,N
2060831,1.464000,N
2062939,1.464000,N
2065048,1.428500,N
2067154,1.402500,N
2069260,1.411875,N
2071365,1.450625,N
2073471,1.495625,N
2075573,1.479000,N
2077676,1.479000,N
2079780,1.418750,N
2081889,1.382625,N
2083993,1.356875,N
2086100,1.372000,N
2088206,1.415500,N
2090309,1.458125,N
2092413,1.458125,N
2094554,1.422125,N
2096624,1.374625,N
2098773,1.351250,N
2100834,1.343625,N
2102939,1.374875,N
2105043,1.425000,N
2107149,1.425000,N
2109253,1.456750,N
2111383,1.410125,N
2113466,1.376875,N
2115570,1.351250,N
2117672,1.349250,N
2119779,1.384125,N
2121883,1.384125,N
2123989,1.437250,N
2126094,1.454625,N
2128203,1.388500,N
2130303,1.354750,N
2132409,1.334750,N
2134541,1.348125,N
2136618,1.348125,N
2138727,1.392500,N
2140827,1.448000,N
2142931,1.443875,N
2145035,1.373125,N
2147141,1.344625,N
2149247,1.331000,N
2151376,1.331000,N
2153460,1.356250,N
2155561,1.409625,N
2157665,1.462875,N
2159771,1.433500,N
2161876,1.376125,N
2163982,1.352125,N
2166086,1.352125,N
2168195,1.345250,N
2170296,1.377125,N
2172402,1.431375,N
2174508,1.474375,N
2176613,1.428375,N
2178721,1.384500,N
2180821,1.384500,N
2182927,1.361625,N
2185030,1.361500,N
2187136,1.398125,N
2189242,1.452000,N
2191384,1.474000,N
2193452,1.397250,N
2195557,1.397250,N
2197662,1.358500,N
2199803,1.339375,N
2201876,1.351875,N
2203980,1.397375,N
2206083,1.456000,N
2208187,1.470000,N
2210292,1.470000,N
2212399,1.415250,N
2214505,1.391375,N
2216610,1.371625,N
2218718,1.384250,N
2220818,1.424500,N
2222922,1.474250,N
2225028,1.474250,N
2227133,1.454125,N
2229240,1.388250,N
2231380,1.358250,N
2233453,1.343375,N
2235555,1.371500,N
2237660,1.425875,N
2239763,1.425875,N
2241866,1.477375,N
2243972,1.450875,N
2246081,1.413500,N
2248182,1.387750,N
2250289,1.375000,N
2252394,1.375000,N
2254496,1.401875,N
2256629,1.454125,N
2258708,1.486875,N
2260814,1.418625,N
2262918,1.379250,N
2265023,1.358625,N
2267127,1.358625,N
2269233,1.362875,N
2271371,1.402000,N
2273443,1.459000,N
2275549,1.478500,N
2277653,1.422375,N
2279758,1.391625,N
2281861,1.391625,N
2283967,1.371375,N
2286076,1.385250,N
2288178,1.427375,N
2290283,1.479375,N
2292387,1.468875,N
2294493,1.403000,N
2296601,1.403000,N
2298703,1.375500,N
2300810,1.362000,N
2302913,1.384750,N
2305018,1.433625,N
2307122,1.483875,N
2309230,1.449000,N
2311337,1.449000,N
2313437,1.396000,N
2315544,1.375500,N
2317647,1.371250,N
2319753,1.405500,N
2321856,1.459375,N
2323964,1.498250,N
2326072,1.498250,N
2328170,1.459375,N
2330275,1.427750,N
2332382,1.404625,N
2334488,1.401125,N
2336597,1.435875,N
2338697,1.489750,N
2340804,1.489750,N
2342907,1.512750,N
2345015,1.462375,N
2347116,1.431250,N
2349224,1.402125,N
2351332,1.400750,N
2353432,1.435750,N
2355539,1.435750,N
2357644,1.488125,N
2359748,1.494875,N
2361851,1.441625,N
2363958,1.417500,N
2366067,1.401500,N
2368167,1.420750,N
2370273,1.420750,N
2372376,1.467375,N
2374483,1.518125,N
2376592,1.509250,N
2378694,1.472625,N
2380800,1.450625,N
2382903,1.436375,N
2385008,1.436375,N
2387112,1.460250,N
2389219,1.513500,N
2391326,1.563125,N
2393427,1.535500,N
2395534,1.502750,N
2397638,1.476625,N
2399743,1.476625,N
2401847,1.460375,N
2403952,1.481000,N
2406061,1.529000,N
2408162,1.563125,N
2410268,1.516500,N
2412367,1.498500,N
2414474,1.498500,N
2416585,1.487125,N
2418686,1.498375,N
2420792,1.544250,N
2422897,1.605750,N
2425002,1.623250,P
2427106,1.564125,N
2429212,1.564125,N
2431319,1.533375,N
2433420,1.509875,N
2435526,1.520750,N
2437633,1.561125,N
2439733,1.608375,N
2441840,1.608375,N
2443945,1.590500,N
2446051,1.530875,N
2448155,1.498500,N
2450259,1.475750,N
2452369,1.491500,N
2454475,1.534500,N
2456579,1.534500,N
2458682,1.577000,N
2460785,1.522250,N
2462891,1.457000,N
2465002,1.425375,N
2467103,1.413125,N
2469207,1.440500,N
2471312,1.440500,N
2473415,1.490875,N
2475520,1.527000,N
2477626,1.485125,N
2479738,1.458375,N
2481839,1.441375,N
2483944,1.441625,N
2486048,1.441625,N
2488153,1.472375,N
2490256,1.519875,N
2492365,1.534375,N
2494464,1.468875,N
2496576,1.436625,N
2498680,1.415250,N
2500780,1.415250,N
2502888,1.426875,N
2504997,1.472500,N
2507100,1.532750,N
2509203,1.531125,N
2511315,1.461125,N
2513411,1.434500,N
2515518,1.434500,N
2517622,1.422500,N
2519732,1.449250,N
2521834,1.501625,N
2523938,1.552500,N
2526043,1.525750,N
2528147,1.466375,N
2530252,1.466375,N
2532357,1.418500,N
2534462,1.378000,Q
2536568,1.382625,N
2538672,1.428125,N
2540776,1.492000,N
2542883,1.481000,N
2544993,1.481000,N
2547093,1.500375,N
2549198,1.569375,N
2551306,1.687000,N
2553406,1.857750,N
2555511,2.055125,N
2557617,2.247125,N
2559727,2.247125,N
2561829,2.369375,N
2563932,2.489500,N
2566037,2.566375,N
2568142,2.618625,N
2570249,2.648000,R
2572350,2.624500,N
2574449,2.624500,N
2576573,2.493125,N
2578673,2.242125,N
2580771,2.028000,N
2582878,1.844875,N
2584988,1.727125,N
2587089,1.666500,N
2589194,1.666500,N
2591299,1.644250,N
2593403,1.576000,N
2595507,1.476500,N
2597613,1.429250,N
2599722,1.410500,S
2601823,1.437875,N
2603929,1.437875,N
2606033,1.491250,N
2608139,1.540000,N
2610248,1.496625,N
2612349,1.453375,N
2614452,1.442000,N
2616561,1.448750,N
2618664,1.448750,N
2620767,1.489000,N
2622874,1.546625,N
2624983,1.583000,N
2627086,1.520125,N
2629190,1.481875,N
2631294,1.459375,N
2633398,1.459375,N
2635502,1.465125,N
2637607,1.508875,N
2639718,1.569875,N
2641819,1.594000,N
2643924,1.543375,N
2646028,1.543375,N
2648134,1.515375,N
2650246,1.493250,N
2652343,1.503875,N
2654448,1.547750,N
2656553,1.603750,N
2658657,1.592625,N
2660762,1.592625,N
2662866,1.519750,N
2664979,1.491500,N
2667078,1.480250,N
2669185,1.508625,N
2671289,1.563750,N
2673393,1.620375,N
2675500,1.620375,N
2677603,1.585750,N
2679709,1.530375,N
2681815,1.515375,N
2683919,1.518250,N
2686025,1.557125,N
2688128,1.613750,N
2690231,1.613750,N
2692344,1.655750,N
2694445,1.616625,N
2696546,1.586000,N
2698651,1.566000,N
2700757,1.566750,N
2702866,1.602250,N
2704967,1.602250,N
2707070,1.656125,N
2709180,1.678875,N
2711281,1.604875,N
2713384,1.574625,N
2715493,1.561375,N
2717599,1.582250,N
2719701,1.582250,N
2721806,1.633625,N
2723910,1.695250,N
2726016,1.703250,N
2728120,1.648625,N
2730228,1.624500,N
2732331,1.605375,N
2734438,1.605375,N
2736540,1.623125,N
2738645,1.673125,N
2740753,1.729250,N
2742863,1.716375,N
2744963,1.670125,N
2747067,1.654250,N
2749175,1.654250,N
2751274,1.652375,N
2753380,1.687500,N
2755488,1.744125,N
2757598,1.794250,N
2759698,1.747750,N
2761802,1.701625,N
