timestamp_us,voltage,classification
254633,1.576250,N
256739,1.512375,N
258842,1.499500,N
260947,1.499875,N
263052,1.552250,N
265158,1.604375,N
267264,1.604375,N
269367,1.592500,N
271475,1.534875,N
273575,1.491500,N
275683,1.496500,N
277786,1.531000,N
279892,1.611000,N
281997,1.611000,N
284100,1.647125,N
286208,1.610000,N
288313,1.534375,N
290417,1.491000,N
292522,1.489375,N
294626,1.501875,N
296732,1.501875,N
298838,1.576125,N
300940,1.605250,N
303047,1.568875,N
305152,1.505125,N
307257,1.480500,N
309361,1.466000,N
311468,1.466000,N
313570,1.463125,N
315677,1.534250,N
317781,1.559625,N
319886,1.525750,N
321990,1.479125,N
324097,1.475000,N
326203,1.475000,N
328309,1.492125,N
330412,1.558375,N
332517,1.620875,N
334621,1.611125,N
336726,1.548000,N
338831,1.492000,N
340937,1.492000,N
343041,1.486750,N
345146,1.484500,N
347253,1.547000,N
349356,1.598375,N
351463,1.582500,N
353565,1.523250,N
355672,1.523250,N
357775,1.486500,N
359881,1.497625,N
361987,1.542750,N
364091,1.624375,N
366197,1.652250,N
368301,1.652250,N
370407,1.608250,N
372514,1.532250,N
374615,1.495625,N
376722,1.487125,N
378827,1.493250,N
380931,1.567500,N
383037,1.567500,N
385145,1.594750,N
387245,1.562000,N
389351,1.508625,N
391458,1.498500,N
393561,1.504000,N
395667,1.547250,N
397774,1.547250,N
399875,1.622250,N
401982,1.636500,N
404086,1.593500,N
406194,1.547250,N
408296,1.547000,N
410401,1.562750,N
412507,1.562750,N
414612,1.629750,N
416717,1.682000,N
418822,1.662750,N
420927,1.599125,N
423032,1.556250,N
425135,1.568375,N
427242,1.568375,N
429347,1.616625,N
431453,1.707000,N
433555,1.751000,P
435661,1.721000,N
437767,1.651500,N
439874,1.611500,N
441977,1.611500,N
444081,1.615875,N
446186,1.651500,N
448292,1.725500,N
450396,1.740625,N
452503,1.688500,N
454607,1.611750,N
456714,1.611750,N
458820,1.576750,N
460923,1.556000,N
463027,1.555625,N
465133,1.617625,N
467237,1.631375,N
469342,1.586875,N
471452,1.586875,N
473550,1.526250,N
475659,1.508875,N
477762,1.517500,N
479868,1.575750,N
481971,1.632500,N
484082,1.620750,N
486181,1.620750,N
488289,1.559625,N
490393,1.507750,N
492497,1.505625,N
494602,1.505250,N
496708,1.565375,N
498813,1.610875,N
500918,1.610875,N
503023,1.588625,N
505127,1.523250,N
507234,1.481375,N
509338,1.482750,N
511446,1.477375,N
513547,1.477375,N
515652,1.549125,N
517757,1.593625,N
519863,1.572750,N
521970,1.516250,N
524075,1.491250,N
526178,1.500000,N
528282,1.500000,N
530386,1.533000,N
532492,1.607375,N
534596,1.621250,N
536703,1.567750,N
538808,1.491625,N
540912,1.452250,N
543018,1.452250,N
545123,1.433625,Q
547229,1.456750,N
549333,1.514875,N
551457,1.530250,N
553543,1.512250,N
555648,1.511750,N
557753,1.511750,N
559857,1.581000,N
561962,1.681750,N
564068,1.860750,N
566172,2.048125,N
568277,2.189125,N
570384,2.297750,N
572487,2.297750,N
574593,2.402125,N
576697,2.507500,N
578805,2.541500,N
580908,2.611000,N
583013,2.611875,R
585118,2.495250,N
587223,2.495250,N
589328,2.294500,N
591447,2.101750,N
593538,1.955750,N
595643,1.850375,N
597747,1.819375,N
599853,1.764000,N
601957,1.764000,N
604063,1.662375,N
606168,1.550000,N
608272,1.492750,N
610378,1.479500,N
612481,1.512125,N
614588,1.578500,N
616692,1.578500,N
618797,1.588000,N
620901,1.542250,N
623007,1.489875,N
625111,1.486125,N
627217,1.472125,S
629322,1.504000,N
631426,1.504000,N
633532,1.568875,N
635637,1.575875,N
637742,1.527875,N
639845,1.480500,N
641951,1.480750,N
644056,1.485125,N
646160,1.485125,N
648267,1.549500,N
650371,1.601375,N
652475,1.586875,N
654581,1.527500,N
656686,1.491250,N
658794,1.491250,N
660896,1.502625,N
663000,1.532250,N
665107,1.611500,N
667212,1.644000,N
669316,1.609000,N
671422,1.543375,N
673529,1.543375,N
675633,1.514625,N
677738,1.497750,N
679841,1.460750,N
681947,1.530250,N
684055,1.572875,N
686155,1.558625,N
688260,1.558625,N
690366,1.522125,N
692471,1.524375,N
694575,1.546875,N
696682,1.606000,N
698788,1.674625,N
700894,1.673875,N
702996,1.673875,N
705102,1.618250,N
707213,1.562375,N
709312,1.556000,N
711417,1.578750,N
713522,1.651500,N
715627,1.703750,N
717732,1.703750,N
719836,1.683000,N
721944,1.614875,N
724046,1.565125,N
726150,1.565500,N
728256,1.563625,N
730361,1.631750,N
732465,1.631750,N
734571,1.676625,N
736681,1.658125,N
738781,1.601375,N
740887,1.571750,N
742991,1.580125,N
745097,1.597375,N
747202,1.597375,N
749306,1.672875,N
751411,1.703375,N
753515,1.672000,N
755622,1.615625,N
757726,1.599125,N
759835,1.622000,N
761937,1.622000,N
764040,1.688500,N
766146,1.764500,N
768251,1.771000,N
770356,1.715375,N
772463,1.653625,N
774568,1.644000,N
776672,1.644000,N
778775,1.670375,N
780881,1.747125,N
782987,1.811000,T
785103,1.800000,N
787196,1.735625,N
789329,1.681000,N
791415,1.681000,N
793513,1.677000,N
795618,1.676375,N
797722,1.740375,N
799829,1.794375,N
801932,1.781375,N
804043,1.781375,N
806143,1.723125,N
808250,1.684250,N
810354,1.681875,N
812458,1.663750,N
814562,1.728250,N
816665,1.768875,N
818774,1.768875,N
820877,1.745875,N
822982,1.690000,N
825087,1.664500,N
827191,1.664500,N
829297,1.678375,N
831404,1.743500,N
833508,1.743500,N
835612,1.758000,N
837717,1.711875,N
839823,1.647625,N
841928,1.626000,N
844035,1.589000,N
846139,1.577750,N
848243,1.577750,N
850348,1.636250,N
852451,1.650000,N
854557,1.608875,N
856665,1.562000,N
858766,1.559125,N
860873,1.585375,N
862977,1.585375,N
865082,1.656375,N
867187,1.700125,N
869293,1.669625,N
871397,1.593375,N
873503,1.536250,N
875608,1.529500,N
877711,1.529500,N
879817,1.536750,N
881924,1.602750,N
884031,1.639125,N
886133,1.608875,N
888238,1.543500,N
890344,1.507875,N
892448,1.507875,N
894555,1.509750,N
896657,1.515125,N
898763,1.581625,N
900864,1.607750,N
902972,1.574750,N
905078,1.515875,N
907181,1.515875,N
909292,1.495625,N
911392,1.513375,N
913498,1.573500,N
915602,1.646625,N
917707,1.651875,N
919814,1.596500,N
921916,1.596500,N
924023,1.532500,N
926126,1.517000,N
928233,1.502125,N
930338,1.532625,N
932442,1.595375,N
934547,1.595375,N
936652,1.601875,N
938757,1.557750,N
940861,1.520250,N
942966,1.527625,N
945073,1.554000,N
947177,1.630500,N
949283,1.630500,N
951386,1.675125,N
953491,1.648125,N
955597,1.580000,N
957704,1.538500,N
959807,1.542625,N
961911,1.566750,N
964016,1.566750,N
966121,1.642875,N
968227,1.674250,N
970331,1.639375,N
972437,1.573625,N
974541,1.543250,N
976646,1.547500,N
978753,1.547500,N
980856,1.570750,N
982963,1.644750,N
985066,1.669375,N
987173,1.633625,N
989279,1.578500,N
991391,1.564625,N
993489,1.564625,N
995595,1.572500,N
997697,1.622750,N
999812,1.686375,N
1001910,1.685125,N
1004014,1.629875,N
1006118,1.574750,N
1008234,1.574750,N
1010334,1.568875,N
1012433,1.574625,N
1014538,1.638375,N
1016645,1.690500,N
1018747,1.674750,N
1020856,1.612000,N
1022957,1.612000,N
1025062,1.564250,N
1027171,1.563000,N
1029274,1.546125,N
1031380,1.608375,N
1033484,1.655250,N
1035589,1.638625,N
1037694,1.638625,N
1039797,1.582500,N
1041903,1.553625,N
1044010,1.557000,N
1046113,1.556875,N
1048217,1.625875,N
1050323,1.658375,N
1052428,1.658375,N
1054534,1.629750,N
1056639,1.574500,N
1058743,1.557375,N
1060848,1.554125,N
1062956,1.563125,N
1065057,1.563125,N
1067162,1.624125,N
1069268,1.633750,N
1071371,1.589250,N
1073478,1.542250,N
1075583,1.542875,N
1077692,1.563125,N
1079794,1.563125,N
1081898,1.625000,N
1084003,1.679750,N
1086108,1.666000,N
1088213,1.604625,N
1090319,1.554875,N
1092424,1.556000,N
1094528,1.556000,N
1096636,1.578625,N
1098738,1.650625,N
1100846,1.690625,N
1102951,1.658125,N
1105057,1.587000,N
1107162,1.544875,N
1109266,1.544875,N
1111366,1.554375,N
1113472,1.599000,N
1115578,1.678750,N
1117682,1.703250,N
1119788,1.661500,N
1121893,1.591750,N
1124001,1.591750,N
1126104,1.560125,N
1128208,1.574125,N
1130312,1.628625,N
1132419,1.697875,N
1134523,1.700000,N
1136628,1.644000,N
1138733,1.644000,N
1140838,1.579750,N
1143304,1.564875,N
1145120,1.584375,N
1147657,1.646000,N
1149329,1.707000,N
1151385,1.699500,N
1153477,1.699500,N
1155574,1.636375,N
1157675,1.579125,N
1159786,1.575375,N
1161889,1.571875,N
1163994,1.625625,N
1166099,1.625625,N
1168495,1.676125,N
1170339,1.660625,N
1172418,1.602500,N
1174517,1.563500,N
1176620,1.573125,N
1178727,1.614250,N
1180831,1.614250,N
1182937,1.693500,N
1185050,1.724750,N
1187151,1.687875,N
1189256,1.618375,N
1191361,1.582000,N
1193465,1.581750,N
1195571,1.581750,N
1197676,1.581750,N
1199781,1.643375,N
1201887,1.665500,N
1203990,1.628875,N
1206096,1.573500,N
1208201,1.560125,N
1210306,1.560125,N
1212409,1.585250,N
1214516,1.648750,N
1216621,1.716000,N
1218725,1.714750,N
1220831,1.657625,N
1222936,1.597000,N
1225041,1.597000,N
1227145,1.586125,N
1229250,1.601000,N
1231356,1.663500,N
1233459,1.717875,N
1235566,1.701750,N
1237671,1.637375,N
1239775,1.637375,N
1241878,1.585250,N
1243987,1.584500,N
1246090,1.602875,N
1248196,1.670250,N
1250301,1.710125,N
1252405,1.683500,N
1254511,1.683500,N
1256615,1.618250,N
1258719,1.579375,N
1260826,1.577250,N
1262930,1.549625,N
1265035,1.610500,N
1267141,1.651250,N
1269245,1.651250,N
1271351,1.633875,N
1273454,1.586875,N
1275560,1.573875,N
1277665,1.591125,N
1279772,1.628750,N
1281876,1.628750,N
1283984,1.705000,N
1286086,1.724875,N
1288190,1.684750,N
1290295,1.631500,N
1292401,1.622750,N
1294506,1.641875,N
1296612,1.641875,N
1298715,1.701125,N
1300821,1.763625,N
1302926,1.754500,N
1305031,1.689750,N
1307138,1.630750,N
1309241,1.625875,N
1311345,1.625875,N
1313450,1.602500,N
1315557,1.643625,N
1317661,1.709750,N
1319767,1.718875,N
1321870,1.683125,N
1323977,1.660500,N
1326081,1.660500,N
1328185,1.680750,N
1330293,1.719500,N
1332396,1.793625,N
1334500,1.821125,P
1336605,1.778875,N
1338711,1.703625,N
1340816,1.703625,N
1342920,1.663375,N
1345026,1.668500,N
1347130,1.703125,N
1349236,1.766625,N
1351340,1.771625,N
1353446,1.715125,N
1355552,1.715125,N
1357656,1.640750,N
1359759,1.610125,N
1361865,1.615125,N
1363973,1.658125,N
1366075,1.716375,N
1368180,1.709000,N
1370285,1.709000,N
1372392,1.644625,N
1374495,1.577875,N
1376602,1.565125,N
1378704,1.547250,N
1380810,1.583125,N
1382915,1.646000,N
1385019,1.646000,N
1387125,1.648375,N
1389229,1.599500,N
1391335,1.560875,N
1393440,1.568000,N
1395545,1.566125,N
1397653,1.566125,N
1399755,1.627125,N
1401859,1.674625,N
1403967,1.657625,N
1406069,1.600250,N
1408175,1.566000,N
1410282,1.578125,N
1412385,1.578125,N
1414489,1.619750,N
1416594,1.696875,N
1418700,1.720625,N
1420804,1.675875,N
1422911,1.598875,N
1425015,1.557750,N
1427119,1.557750,N
1429224,1.540250,N
1431329,1.536000,N
1433435,1.577125,N
1435541,1.574500,N
1437643,1.534375,N
1439751,1.505125,Q
1441855,1.505125,N
1443960,1.542000,N
1446064,1.611625,N
1448169,1.735000,N
1450274,1.906750,N
1452380,2.034125,N
1454482,2.122875,N
1456589,2.122875,N
1458694,2.234875,N
1460800,2.394000,N
1462905,2.542250,N
1465010,2.689750,N
1467114,2.768250,R
1469220,2.720000,N
1471324,2.720000,N
1473429,2.567500,N
1475535,2.387375,N
1477639,2.227625,N
1479743,2.070125,N
1481849,1.997500,N
1483977,1.924000,N
1486059,1.924000,N
1488164,1.812375,N
1490269,1.687000,N
1492374,1.605625,N
1494480,1.568125,N
1496584,1.540500,N
1498686,1.540500,N
1500794,1.593750,N
1502898,1.616625,N
1505004,1.584750,N
1507110,1.532875,N
1509213,1.524875,N
1511319,1.556250,N
1513427,1.556250,N
1515531,1.625125,N
1517633,1.694875,N
1519740,1.691125,N
1521844,1.626750,N
1523964,1.558750,N
1526054,1.543625,N
1528159,1.543625,N
1530264,1.561875,N
1532370,1.626000,N
1534475,1.679500,N
1536583,1.662875,N
1538684,1.598500,N
1540790,1.549000,N
1542895,1.549000,N
1544999,1.548625,N
1547104,1.521500,S
1549209,1.573125,N
1551314,1.625125,N
1553420,1.617625,N
1555524,1.570750,N
1557630,1.570750,N
1559735,1.545125,N
1561842,1.562875,N
1563945,1.609750,N
1566049,1.687000,N
1568154,1.707375,N
1570260,1.661625,N
1572366,1.661625,N
1574470,1.590500,N
1576574,1.560750,N
1578679,1.558375,N
1580785,1.568125,N
1582890,1.635875,N
1584998,1.657625,N
1587101,1.657625,N
1589205,1.623750,N
1591311,1.574375,N
1593416,1.567000,N
1595524,1.576750,N
1597623,1.623125,N
1599730,1.687625,N
1601836,1.687625,N
1603941,1.690500,N
1606045,1.641500,N
1608152,1.594750,N
1610255,1.595125,N
1612362,1.623625,N
1614465,1.623625,N
1616570,1.697625,N
1618676,1.744375,N
1620780,1.719125,N
1622885,1.650750,N
1624991,1.604875,N
1627096,1.603875,N
1629202,1.603875,N
1631304,1.564375,N
1633410,1.618250,N
1635516,1.668875,N
1637621,1.663500,N
1639725,1.624250,N
1641831,1.613000,N
1643935,1.613000,N
1646039,1.638125,N
1648147,1.689625,N
1650251,1.769125,N
1652359,1.788500,N
1654461,1.742875,N
1656565,1.676500,N
1658671,1.676500,N
1660776,1.657500,N
1662880,1.678500,N
1664986,1.740750,N
1667091,1.812375,N
1669196,1.813750,T
1671301,1.757625,N
1673405,1.757625,N
1675510,1.700125,N
1677615,1.693000,N
1679720,1.680250,N
1681825,1.714000,N
1683931,1.775500,N
1686036,1.780875,N
1688140,1.780875,N
1690245,1.738125,N
1692351,1.702375,N
1694455,1.710750,N
1696560,1.702250,N
1698669,1.757750,N
1700773,1.803125,N
1702876,1.803125,N
1704980,1.786625,N
1707085,1.729875,N
1709191,1.698250,N
1711295,1.706125,N
1713400,1.703750,N
1715508,1.703750,N
1717608,1.768000,N
1719716,1.797500,N
1721823,1.764000,N
1723932,1.701000,N
1726031,1.673250,N
1728135,1.678750,N
1730240,1.678750,N
1732344,1.706875,N
1734453,1.767750,N
1736556,1.770500,N
1738660,1.715250,N
1740766,1.647750,N
1742871,1.626500,N
1744975,1.626500,N
1747083,1.599750,N
1749186,1.609500,N
1751290,1.667000,N
1753393,1.669750,N
1755503,1.620000,N
1757607,1.568375,N
1759712,1.568375,N
1761815,1.564000,N
1763921,1.591250,N
1766026,1.662875,N
1768130,1.704000,N
1770237,1.673125,N
1772340,1.599625,N
1774445,1.599625,N
1776551,1.546500,N
1778655,1.538500,N
1780762,1.486625,N
1782865,1.535125,N
1784971,1.582125,N
1787075,1.574000,N
1789180,1.574000,N
1791284,1.532125,N
1793390,1.517875,N
1795495,1.542625,N
1797598,1.599375,N
1799705,1.677750,N
1801809,1.692500,N
1803917,1.692500,N
1806019,1.642375,N
1808124,1.570000,N
1810230,1.542125,N
1812334,1.553500,N
1814439,1.607125,N
1816545,1.671125,N
1818649,1.671125,N
1820756,1.668000,N
1822859,1.610250,N
1824964,1.549000,N
1827070,1.538250,N
1829174,1.556875,N
1831280,1.556875,N
1833384,1.621750,N
1835490,1.675875,N
1837594,1.660250,N
1839699,1.594750,N
1841804,1.543125,N
1843909,1.543750,N
1846014,1.543750,N
1848119,1.536875,N
1850224,1.596750,N
1852330,1.651000,N
1854435,1.641625,N
1856539,1.588625,N
1858644,1.555500,N
1860752,1.555500,N
1862854,1.566875,N
1864959,1.611625,N
1867063,1.688125,N
1869170,1.707250,N
1871274,1.662125,N
1873382,1.590250,N
1875487,1.590250,N
1877588,1.559250,N
1879694,1.555375,N
1881800,1.570625,N
1883903,1.640750,N
1886009,1.660125,N
1888114,1.618500,N
1890219,1.618500,N
1892323,1.561875,N
1894429,1.551750,N
1896535,1.555750,N
1898640,1.594750,N
1900745,1.662375,N
1902850,1.668125,N
1904955,1.668125,N
1907059,1.618750,N
1909165,1.569125,N
1911269,1.567250,N
1913374,1.550500,N
1915482,1.596250,N
1917582,1.649750,N
1919690,1.649750,N
1921795,1.640250,N
1923899,1.585250,N
1926005,1.547125,N
1928109,1.553000,N
1930214,1.546500,N
1932319,1.610500,N
1934424,1.610500,N
1936531,1.652375,N
1938634,1.632625,N
1940742,1.577000,N
1942845,1.550125,N
1944949,1.548000,N
1947054,1.548000,N
1949160,1.531375,N
1951264,1.597125,N
1953369,1.630250,N
1955476,1.603125,N
1957579,1.553375,N
1959685,1.543625,N
1961789,1.543625,N
1963895,1.562000,N
1965999,1.615250,N
1968104,1.684250,N
1970210,1.685750,N
1972314,1.629000,N
1974420,1.567875,N
1976528,1.567875,N
1978629,1.557000,N
1980735,1.559000,N
1982839,1.613625,N
1984943,1.674125,N
1987050,1.667125,N
1989157,1.608500,N
1991260,1.608500,N
1993365,1.559500,N
1995471,1.560500,N
1997573,1.574250,N
1999680,1.645625,N
2001797,1.692375,N
2003892,1.669875,N
2005995,1.669875,N
2008098,1.606875,N
2010206,1.567875,N
2012316,1.565875,N
2014415,1.560375,N
2016521,1.628875,N
2018625,1.664125,N
2020730,1.664125,N
2022835,1.634625,N
2024942,1.574875,N
2027047,1.552000,N
2029151,1.558250,N
2031256,1.587500,N
2033361,1.664250,N
2035468,1.664250,N
2037569,1.686125,N
2039675,1.647500,N
2041777,1.592125,N
2043884,1.582875,N
2045987,1.559250,N
2048091,1.559250,N
2050197,1.569375,N
2052300,1.635125,N
2054407,1.649500,N
2056511,1.611375,N
2058617,1.572500,N
2060721,1.578500,N
2062830,1.578500,N
2064932,1.578125,N
2067036,1.638125,N
2069149,1.695750,N
2071250,1.688125,N
2073356,1.633250,N
2075463,1.593875,N
2077563,1.593875,N
2079671,1.595875,N
2081779,1.574500,N
2083881,1.634875,N
2085985,1.681000,N
2088092,1.664625,N
2090195,1.610125,N
2092300,1.610125,N
2094405,1.584375,N
2096511,1.601875,N
2098616,1.656625,N
2100720,1.735625,N
2102826,1.749625,N
2104934,1.696500,N
2107035,1.696500,N
2109142,1.622125,N
2111246,1.593250,N
2113350,1.575000,N
2115457,1.580000,N
2117559,1.649875,N
2119666,1.668875,N
2121770,1.668875,N
2123876,1.631250,N
2125981,1.584500,N
2128086,1.582875,N
2130190,1.590000,N
2132296,1.652500,N
2134401,1.715125,N
2136504,1.715125,N
2138610,1.706625,N
2140714,1.645125,N
2142821,1.594875,N
2144926,1.595500,N
2147031,1.613000,N
2149135,1.687500,N
2151242,1.687500,N
2153345,1.730500,N
2155452,1.702875,N
2157555,1.636125,N
2159661,1.595625,N
2161765,1.583875,N
2163871,1.583875,N
2165975,1.530250,N
2168079,1.590500,N
2170182,1.641125,N
2172290,1.634250,N
2174400,1.594250,N
2176500,1.585750,N
2178606,1.585750,N
2180711,1.592500,N
2182815,1.602000,N
2184920,1.673625,N
2187024,1.696000,N
2189131,1.658500,N
2191236,1.605250,N
2193340,1.605250,N
2195447,1.595625,N
2197554,1.583250,N
2199655,1.611875,N
2201760,1.687625,N
2203866,1.706625,N
2205970,1.669125,N
2208077,1.669125,N
2210181,1.631250,N
2212285,1.641375,N
2214390,1.674750,N
2216495,1.755500,N
2218601,1.804250,N
2220708,1.776375,N
2222810,1.776375,N
2224915,1.702000,N
2227020,1.649375,N
2229124,1.649125,N
2231232,1.652125,N
2233334,1.725750,N
2235441,1.776750,N
2237547,1.776750,N
2239649,1.763375,N
2241754,1.711375,N
2243862,1.685375,N
2245965,1.697750,N
2248070,1.747000,N
2250174,1.821750,N
2252279,1.821750,N
2254384,1.830875,P
2256493,1.773875,N
2258595,1.695875,N
2260699,1.661875,N
2262804,1.658500,N
2264908,1.690625,N
2267014,1.690625,N
2269120,1.753250,N
2271224,1.753250,N
2273330,1.693250,N
2275455,1.626375,N
2277540,1.607125,N
2279645,1.607125,N
2281750,1.598625,N
2283854,1.650500,N
2285960,1.708125,N
2288064,1.698750,N
2290169,1.638125,N
2292275,1.589000,N
2294380,1.589000,N
2296485,1.586500,N
2298590,1.549875,N
2300695,1.603625,N
2302800,1.661500,N
2304905,1.657125,N
2307009,1.606875,N
2309114,1.606875,N
2311219,1.577125,N
2313324,1.578625,N
2315429,1.560000,N
2317535,1.631875,N
2319641,1.678500,N
2321745,1.661875,N
2323849,1.661875,N
2325955,1.611500,N
2328059,1.592000,N
2330164,1.590625,N
2332271,1.596000,N
2334375,1.668625,N
2336478,1.692375,N
2338584,1.692375,N
2340691,1.651500,N
2342796,1.585500,N
2344900,1.552500,N
2347004,1.529750,Q
2349109,1.556750,N
2351214,1.614875,N
2353320,1.614875,N
2355425,1.628625,N
2357531,1.607750,N
2359636,1.605000,N
2361738,1.668000,N
2363843,1.706875,N
2365949,1.862125,N
2368052,1.862125,N
2370158,2.067000,N
2372263,2.234375,N
2374368,2.362625,N
2376473,2.480750,N
2378578,2.597625,N
2380682,2.597625,N
2382787,2.675625,N
2384893,2.769000,R
2386998,2.766500,N
2389102,2.638000,N
2391209,2.423000,N
2393315,2.213375,N
2395421,2.213375,N
2397524,2.031125,N
2399627,1.864875,N
2401733,1.815250,N
2403839,1.764375,N
2405942,1.681750,N
2408050,1.591250,N
2410153,1.591250,N
2412257,1.547750,N
2414364,1.551625,N
2416468,1.609375,N
2418575,1.676625,N
2420678,1.675125,N
2422783,1.616000,N
2424889,1.616000,N
2426993,1.552250,N
2429098,1.541250,S
2431203,1.556000,N
2433307,1.630250,N
2435413,1.702500,N
2437518,1.698875,N
2439622,1.698875,N
2441728,1.636250,N
2443834,1.581375,N
2445938,1.576500,N
2448045,1.608625,N
2450149,1.692875,N
2452254,1.738750,N
2454359,1.738750,N
2456463,1.710125,N
2458568,1.638750,N
2460674,1.595500,N
2462779,1.597625,N
2464884,1.629625,N
2466988,1.686500,N
2469094,1.686500,N
2471199,1.688250,N
2473303,1.626875,N
2475408,1.548500,N
2477513,1.522750,N
2479619,1.530750,N
2481724,1.553625,N
2483829,1.553625,N
2485933,1.623875,N
2488041,1.642250,N
2490143,1.602125,N
2492249,1.552375,N
2494355,1.549750,N
2496458,1.549750,N
2498564,1.553250,N
2500669,1.595125,N
2502774,1.661250,N
2504880,1.665500,N
2506984,1.617500,N
2509089,1.574250,N
2511193,1.574250,N
2513298,1.578250,N
2515404,1.578875,N
2517508,1.642625,N
2519613,1.701000,N
2521718,1.690750,N
2523822,1.635750,N
2525929,1.635750,N
2528035,1.600750,N
2530138,1.615625,N
2532244,1.663375,N
2534349,1.748625,N
2536453,1.781875,N
2538560,1.743875,N
2540664,1.743875,N
2542770,1.669750,N
2544875,1.632750,N
2546981,1.636375,N
2549086,1.647500,N
2551189,1.722625,N
2553294,1.756000,N
2555400,1.756000,N
2557505,1.725875,N
2559610,1.672125,N
2561713,1.658750,N
2563819,1.648000,N
2565925,1.660250,N
2568030,1.737250,N
2570134,1.737250,N
2572239,1.764125,N
2574344,1.733375,N
2576450,1.695250,N
2578554,1.704750,N
2580661,1.691875,N
2582764,1.737375,N
2584869,1.737375,N
2586974,1.812750,N
2589079,1.823500,N
2591184,1.778625,N
2593289,1.738250,N
2595393,1.743750,N
2597499,1.781125,N
2599604,1.781125,N
2601709,1.864750,N
2603815,1.908375,T
2605920,1.877625,N
2608029,1.803750,N
2610129,1.758500,N
2612234,1.758500,N
2614343,1.761750,N
2616444,1.785625,N
2618549,1.859750,N
2620655,1.887250,N
2622758,1.846875,N
2624864,1.776625,N
2626969,1.776625,N
2629074,1.743750,N
2631179,1.733375,N
2633284,1.742125,N
2635390,1.808500,N
2637495,1.824500,N
2639604,1.779625,N
2641702,1.779625,N
2643810,1.718750,N
2645915,1.701750,N
2648019,1.698000,N
2650122,1.738500,N
2652228,1.794250,N
2654336,1.784125,N
2656437,1.784125,N
2658542,1.719750,N
2660650,1.658875,N
2662755,1.647500,N
2664858,1.643875,N
2666963,1.694625,N
2669069,1.733250,N
2671173,1.733250,N
2673279,1.704875,N
2675384,1.632125,N
2677487,1.581250,N
2679593,1.574500,N
2681698,1.542250,N
2683803,1.599375,N
2685908,1.599375,N
2688015,1.643375,N
2690116,1.627250,N
2692222,1.576125,N
2694329,1.553375,N
2696433,1.570250,N
2698538,1.621000,N
2700643,1.621000,N
2702747,1.702750,N
2704853,1.719625,N
2706957,1.667500,N
2709065,1.592625,N
2711167,1.563750,N
2713273,1.563750,N
2715378,1.578375,N
2717482,1.641125,N
2719589,1.708875,N
2721692,1.703875,N
2723797,1.640000,N
2725903,1.572750,N
2728008,1.572750,N
2730112,1.558000,N
2732218,1.526250,N
2734322,1.560375,N
2736427,1.627500,N
2738533,1.635250,N
2740638,1.590750,N
2742744,1.590750,N
2744847,1.552875,N
2746951,1.560750,N
2749057,1.563625,N
2751162,1.631500,N
2753267,1.680625,N
2755374,1.661875,N
2757478,1.661875,N
2759583,1.602750,N
2761688,1.570500,N
