timestamp_us,voltage,classification
20725869,1.528125,N
20727965,1.629125,N
20730070,1.661875,N
20732175,1.661875,N
20734281,1.620875,N
20736387,1.524875,N
20738492,1.453125,N
20740596,1.467625,N
20742700,1.568125,N
20744805,1.663250,N
20746913,1.663250,N
20749015,1.687125,N
20751121,1.631750,N
20753281,1.533000,N
20755360,1.473000,N
20757523,1.506875,N
20759626,1.612750,N
20761733,1.612750,N
20763832,1.692125,N
20765945,1.696375,N
20768045,1.621750,N
20770152,1.522250,N
20772257,1.479250,N
20774361,1.535125,N
20776470,1.535125,N
20778574,1.644000,N
20780676,1.709500,N
20782781,1.699250,N
20784889,1.616375,N
20786988,1.525875,N
20789099,1.503000,N
20791205,1.503000,N
20793305,1.578875,N
20795411,1.687750,N
20797515,1.737625,N
20799621,1.709375,N
20801729,1.616000,N
20803828,1.537375,N
20805939,1.537375,N
20808041,1.540000,N
20810148,1.633000,N
20812253,1.733750,N
20814356,1.767375,N
20816464,1.720500,N
20818568,1.620750,N
20820672,1.620750,N
20822775,1.554375,N
20824881,1.579500,N
20826983,1.684875,N
20829096,1.775000,N
20831199,1.791625,N
20833301,1.728750,N
20835406,1.728750,N
20837510,1.632750,N
20839616,1.584750,N
20841725,1.634625,N
20843822,1.747875,N
20845933,1.825625,N
20848035,1.826625,N
20850142,1.826625,N
20852246,1.750500,N
20854387,1.659250,N
20856460,1.630000,N
20858564,1.699375,N
20860666,1.810625,N
20862770,1.869125,N
20864876,1.869125,N
20866978,1.849875,N
20869093,1.759375,N
20871195,1.673875,N
20873296,1.663500,N
20875404,1.750250,N
20877507,1.750250,N
20879611,1.855625,N
20881718,1.893750,T
20883817,1.852375,N
20885924,1.751625,N
20888029,1.673750,N
20890136,1.681375,N
20892242,1.681375,N
20894345,1.775875,N
20896454,1.867125,N
20898558,1.887500,N
20900660,1.827000,N
20902765,1.722625,N
20904870,1.658250,N
20906976,1.658250,N
20909086,1.686375,N
20911190,1.785875,N
20913290,1.858625,N
20915396,1.855125,N
20917503,1.771750,N
20919604,1.663375,N
20921715,1.663375,N
20923815,1.611375,N
20925919,1.657500,N
20928025,1.756375,N
20930133,1.810500,N
20932237,1.785500,N
20934342,1.686875,N
20936450,1.686875,N
20938556,1.583125,N
20940656,1.545750,N
20942761,1.607375,N
20944866,1.700000,N
20946970,1.735750,N
20949081,1.696875,N
20951183,1.696875,N
20953285,1.592875,N
20955422,1.503375,N
20957497,1.495625,N
20959600,1.579250,N
20961713,1.671500,N
20963811,1.694500,N
20965914,1.694500,N
20968021,1.637500,N
20970127,1.531500,N
20972229,1.459000,N
20974334,1.479750,N
20976442,1.578625,N
20978546,1.662500,N
20980648,1.662500,N
20982754,1.673375,N
20984863,1.605250,N
20986964,1.504375,N
20989068,1.452500,N
20991174,1.497500,N
20993278,1.605625,N
20995382,1.605625,N
20997486,1.677500,N
20999598,1.672875,N
21001704,1.592125,N
21003803,1.496875,N
21005910,1.464375,N
21008013,1.531375,N
21010119,1.531375,N
21012228,1.637750,N
21014328,1.692625,N
21016435,1.670625,N
21018543,1.580375,N
21020645,1.492875,N
21022748,1.481875,N
21024858,1.481875,N
21026960,1.566375,N
21029065,1.667000,N
21031174,1.702750,N
21033275,1.660125,N
21035380,1.560750,N
21037484,1.486875,N
21039612,1.486875,N
21041706,1.499500,N
21043802,1.596750,N
21045908,1.689000,N
21048011,1.708375,N
21050117,1.648750,N
21052226,1.548875,N
21054335,1.548875,N
21056474,1.489750,N
21058541,1.525000,N
21060643,1.629375,N
21062746,1.707375,N
21064856,1.710000,N
21066953,1.710000,N
21069062,1.636000,N
21071168,1.538625,N
21073272,1.496000,N
21075377,1.550500,N
21077487,1.655375,N
21079586,1.714500,N
21081719,1.714500,N
21083799,1.697125,N
21085901,1.606750,N
21088005,1.513000,N
21090113,1.489875,N
21092227,1.565500,N
21094323,1.671500,N
21096426,1.671500,N
21098540,1.717125,N
21100636,1.682250,N
21102741,1.582625,N
21104847,1.496625,N
21106950,1.493125,N
21109058,1.581750,N
21111161,1.581750,N
21113264,1.676625,N
21115367,1.702625,N
21117482,1.651125,N
21119583,1.550000,N
21121712,1.482500,N
21123795,1.506000,N
21125897,1.506000,N
21128000,1.608000,N
21130107,1.692125,N
21132224,1.701375,N
21134318,1.630500,N
21136421,1.528125,N
21138559,1.478125,N
21140631,1.478125,N
21142734,1.525250,N
21144841,1.632250,N
21146945,1.700375,N
21149053,1.693625,N
21151156,1.611500,N
21153259,1.516500,N
21155366,1.516500,N
21157505,1.484250,N
21159578,1.550125,N
21161706,1.654750,N
21163790,1.704750,N
21165892,1.677000,N
21167994,1.582500,N
21170102,1.582500,N
21172217,1.495125,N
21174311,1.485875,N
21176416,1.570875,N
21178546,1.671125,N
21180627,1.706500,N
21182731,1.664000,N
21184837,1.664000,N
21186941,1.564125,N
21189048,1.488375,N
21191151,1.500250,N
21193254,1.597000,N
21195364,1.686000,N
21197472,1.703125,N
21199574,1.703125,N
21201675,1.642125,N
21203786,1.540750,N
21205887,1.482250,N
21207990,1.520750,N
21210098,1.627750,N
21212214,1.704875,N
21214308,1.704875,N
21216412,1.706125,N
21218543,1.629750,N
21220623,1.531875,N
21222727,1.490625,N
21224831,1.547125,N
21226936,1.652750,N
21229043,1.652750,N
21231147,1.711625,N
21233249,1.692750,N
21235356,1.602375,N
21237466,1.509250,N
21239566,1.487375,N
21241672,1.563750,N
21243778,1.563750,N
21245879,1.669625,N
21247986,1.714000,N
21250087,1.680125,N
21252192,1.582625,N
21254301,1.500625,N
21256417,1.499500,N
21258605,1.499500,N
21260623,1.588875,N
21262728,1.683625,N
21264830,1.710250,N
21266936,1.657000,N
21269052,1.554250,N
21271142,1.554250,N
21273243,1.488375,N
21275358,1.514250,N
21277462,1.617875,N
21279567,1.701250,N
21281671,1.708375,N
21283776,1.637500,N
21285880,1.637500,N
21287985,1.536250,N
21290094,1.486625,N
21292199,1.535000,N
21294300,1.643375,N
21296405,1.713250,N
21298511,1.706500,N
21300616,1.706500,N
21302719,1.623750,N
21304829,1.529000,N
21306930,1.497500,N
21309035,1.564000,N
21311139,1.670625,N
21313244,1.722500,N
21315348,1.722500,N
21317454,1.696750,N
21319565,1.601750,N
21321664,1.513500,N
21323802,1.502750,N
21325876,1.587250,N
21327981,1.688250,N
21330090,1.688250,N
21332194,1.722250,N
21334295,1.676875,N
21336401,1.575375,N
21338506,1.500375,N
21340610,1.513500,N
21342713,1.611875,N
21344824,1.611875,N
21346926,1.703750,N
21349029,1.725000,N
21351135,1.666125,N
21353240,1.565125,N
21355343,1.506250,N
21357447,1.541125,N
21359653,1.541125,N
21361584,1.645875,N
21363682,1.721250,N
21365786,1.722000,N
21367890,1.646125,N
21369997,1.548000,N
21372101,1.507125,N
21374206,1.507125,N
21376318,1.563875,N
21378415,1.670000,N
21380521,1.727750,N
21382626,1.707875,N
21384731,1.616250,N
21386839,1.523375,N
21388944,1.523375,N
21391045,1.501125,N
21393150,1.577125,N
21395256,1.680375,N
21397359,1.723250,N
21399467,1.690250,N
21401578,1.597000,N
21403675,1.597000,N
21405783,1.522375,N
21407883,1.530875,N
21409991,1.628750,N
21412097,1.729875,N
21414199,1.760500,N
21416309,1.708750,N
21418410,1.708750,N
21420517,1.606375,N
21422621,1.538000,N
21424726,1.561000,N
21426833,1.661125,N
21428938,1.742875,N
21431040,1.742875,N
21433145,1.748375,N
21435248,1.678000,N
21437354,1.583250,N
21439461,1.542250,N
21441573,1.599000,N
21443671,1.714500,N
21445778,1.714500,N
21447876,1.791750,N
21449987,1.792125,N
21452092,1.714750,N
21454193,1.620750,N
21456303,1.585375,N
21458404,1.648125,N
21460573,1.648125,N
21462693,1.749000,N
21464794,1.795875,P
21466900,1.763250,N
21469004,1.661625,N
21471109,1.567750,N
21473215,1.551125,N
21475325,1.551125,N
21477423,1.628500,N
21479529,1.721375,N
21481633,1.748500,N
21483739,1.696625,N
21485843,1.589875,N
21487947,1.509500,N
21490061,1.509500,N
21492157,1.515500,N
21494276,1.605375,N
21496380,1.688375,N
21498481,1.701625,N
21500587,1.638125,N
21502691,1.536500,N
21504798,1.536500,N
21506907,1.478625,N
21509016,1.514875,N
21511114,1.618250,N
21513219,1.691250,N
21515325,1.689875,N
21517429,1.611250,N
21519535,1.611250,N
21521642,1.512000,N
21523744,1.471875,N
21525849,1.531250,N
21527957,1.639125,N
21530058,1.699500,N
21532170,1.681250,N
21534271,1.681250,N
21536373,1.590375,N
21538479,1.498250,N
21540583,1.479875,N
21542689,1.558000,N
21544793,1.661125,N
21546903,1.700500,N
21549011,1.700500,N
21551108,1.658125,N
21553214,1.545500,N
21555322,1.441625,N
21557424,1.416000,Q
21559530,1.484125,N
21561711,1.569750,N
21563655,1.569750,N
21565763,1.607625,N
21567862,1.590125,N
21569970,1.543625,N
21572075,1.553875,N
21574181,1.680375,N
21576287,1.905125,N
21578389,1.905125,N
21580496,2.122500,N
21582599,2.285000,N
21584705,2.383250,N
21586812,2.430250,N
21588915,2.483625,N
21591021,2.587125,N
21593123,2.587125,N
21595226,2.704500,N
21597328,2.721750,R
21599442,2.606000,N
21601546,2.369875,N
21603650,2.102750,N
21605759,1.904750,N
21607857,1.904750,N
21609966,1.824500,N
21612070,1.813500,N
21614175,1.782000,N
21616281,1.702125,N
21618385,1.573000,N
21620492,1.573000,N
21622595,1.459000,N
21624700,1.428375,N
21626808,1.501375,N
21628914,1.595500,N
21631016,1.626125,N
21633121,1.581250,N
21635225,1.581250,N
21637332,1.484625,N
21639441,1.418250,S
21641538,1.444000,N
21643646,1.553750,N
21645753,1.650375,N
21647853,1.669625,N
21649960,1.669625,N
21652074,1.606750,N
21654178,1.504250,N
21656275,1.446250,N
21658382,1.483375,N
21660482,1.589750,N
21662592,1.666000,N
21664780,1.666000,N
21666887,1.666875,N
21668990,1.591000,N
21671095,1.494500,N
21673199,1.457125,N
21675304,1.518000,N
21677414,1.628000,N
21679515,1.628000,N
21681620,1.689500,N
21683723,1.672750,N
21685831,1.585750,N
21687939,1.497500,N
21690040,1.479500,N
21692145,1.559250,N
21694263,1.559250,N
21696355,1.664875,N
21698457,1.708750,N
21700568,1.674375,N
21702672,1.578375,N
21704774,1.499875,N
21706879,1.502500,N
21708984,1.502500,N
21711086,1.594500,N
21713186,1.688875,N
21715298,1.714625,N
21717410,1.662125,N
21719510,1.562500,N
21721613,1.498500,N
21723716,1.498500,N
21725824,1.527250,N
21727934,1.632125,N
21730034,1.717875,N
21732137,1.729750,N
21734243,1.661875,N
21736348,1.563875,N
21738452,1.563875,N
21740556,1.517375,N
21742667,1.568875,N
21744766,1.678875,N
21746873,1.749875,N
21748977,1.744875,N
21751083,1.664125,N
21753187,1.664125,N
21755291,1.571000,N
21757398,1.543250,N
21759505,1.615000,N
21761606,1.722375,N
21763678,1.774875,N
21765735,1.752375,N
21767836,1.752375,N
21769944,1.663125,N
21772048,1.582500,N
21774154,1.578500,N
21776257,1.669375,N
21778363,1.774250,N
21780468,1.812875,N
21782574,1.812875,N
21784679,1.774250,N
21786782,1.681625,N
21788889,1.617375,N
21790992,1.638625,N
21793098,1.743500,N
21795204,1.838125,N
21797309,1.838125,N
21799414,1.859625,N
21801518,1.802500,N
21803625,1.706375,N
21805733,1.651750,N
21807832,1.691250,N
21809941,1.691250,N
21812045,1.798875,N
21814151,1.875375,N
21816254,1.876125,N
21818360,1.799875,N
21820464,1.705000,N
21822571,1.668125,N
21824677,1.668125,N
21826778,1.729500,N
21828888,1.838625,N
21830991,1.898000,T
21833096,1.879500,N
21835200,1.788625,N
21837306,1.696625,N
21839411,1.696625,N
21841514,1.676000,N
21843620,1.752875,N
21845729,1.852750,N
21847828,1.889750,N
21849936,1.849125,N
21852040,1.746625,N
21854146,1.746625,N
21856249,1.661500,N
21858355,1.656750,N
21860459,1.740000,N
21862616,1.825625,N
21864759,1.841000,N
21866859,1.775000,N
21868963,1.775000,N
21871072,1.661250,N
21873176,1.582000,N
21875279,1.594500,N
21877385,1.683250,N
21879495,1.753375,N
21881595,1.751250,N
21883700,1.751250,N
21885805,1.671625,N
21887910,1.563625,N
21890014,1.507250,N
21892117,1.548125,N
21894229,1.645875,N
21896329,1.704375,N
21898435,1.704375,N
21900540,1.687625,N
21902644,1.598500,N
21904752,1.499375,N
21906854,1.467125,N
21908957,1.535125,N
21911063,1.639375,N
21913171,1.639375,N
21915272,1.688125,N
21917380,1.660000,N
21919488,1.565250,N
21921589,1.479625,N
21923695,1.469000,N
21925802,1.553625,N
21927905,1.553625,N
21930012,1.653125,N
21932113,1.685375,N
21934219,1.638625,N
21936323,1.537500,N
21938429,1.463500,N
21940534,1.477250,N
21942639,1.477250,N
21944747,1.576125,N
21946848,1.667875,N
21948953,1.687000,N
21951059,1.625625,N
21953165,1.524750,N
21955268,1.468250,N
21957375,1.468250,N
21959478,1.504625,N
21961576,1.609875,N
21963750,1.684625,N
21965714,1.684125,N
21967812,1.608125,N
21969921,1.512750,N
21972025,1.512750,N
21974131,1.473875,N
21976235,1.533000,N
21978341,1.637250,N
21980446,1.693750,N
21982552,1.674875,N
21984657,1.586500,N
21986762,1.586500,N
21988867,1.497500,N
21990970,1.478875,N
21993075,1.556750,N
21995180,1.657625,N
21997286,1.697625,N
21999387,1.697625,N
22001492,1.660625,N
22003598,1.562875,N
22005707,1.483375,N
22007809,1.487000,N
22009916,1.577625,N
22012029,1.671500,N
22014124,1.671500,N
22016229,1.696875,N
22018335,1.643000,N
22020438,1.541375,N
22022544,1.475625,N
22024657,1.502500,N
22026754,1.602625,N
22028859,1.602625,N
22030965,1.681500,N
22033070,1.687000,N
22035173,1.615500,N
22037277,1.514500,N
22039391,1.463625,N
22041515,1.509875,N
22043597,1.509875,N
22045700,1.615000,N
22047803,1.679750,N
22049911,1.669500,N
22052023,1.586500,N
22054117,1.491125,N
22056222,1.461125,N
22058329,1.461125,N
22060430,1.528500,N
22062539,1.632250,N
22064725,1.680125,N
22066834,1.650125,N
22068938,1.554000,N
22071039,1.467500,N
22073152,1.467500,N
22075254,1.459125,N
22077356,1.544125,N
22079462,1.641375,N
22081566,1.673875,N
22083672,1.627625,N
22085783,1.528000,N
22087878,1.528000,N
22089987,1.453750,N
22092096,1.466875,N
22094197,1.564750,N
22096300,1.650625,N
22098406,1.662500,N
22100516,1.598125,N
22102617,1.598125,N
22104721,1.496000,N
22106825,1.440875,N
22108932,1.479000,N
22111034,1.582000,N
22113141,1.655000,N
22115248,1.654625,N
22117350,1.654625,N
22119457,1.577250,N
22121558,1.476875,N
22123667,1.434250,N
22125780,1.491625,N
22127874,1.594125,N
22129982,1.649125,N
22132091,1.649125,N
22134192,1.627375,N
22136294,1.534000,N
22138402,1.444000,N
22140504,1.429000,N
22142667,1.514625,N
22144719,1.622375,N
22146820,1.622375,N
22148927,1.662750,N
22151030,1.622875,N
22153136,1.525000,N
22155244,1.448750,N
22157347,1.455500,N
22159452,1.549375,N
22161554,1.549375,N
22163661,1.644625,N
22165798,1.668500,N
22167871,1.614750,N
22169976,1.512375,N
22172087,1.444625,N
22174187,1.473625,N
22176289,1.473625,N
22178396,1.580625,N
22180507,1.662625,N
22182610,1.669625,N
22184711,1.598625,N
22186817,1.498375,N
22188920,1.453750,N
22191027,1.453750,N
22193130,1.506500,N
22195237,1.615875,N
22197340,1.681000,N
22199446,1.668375,N
22201550,1.584000,N
22203655,1.493125,N
22205766,1.493125,N
22207860,1.466500,N
22209967,1.537875,N
22212084,1.641875,N
22214182,1.690500,N
22216284,1.661750,N
22218392,1.661750,N
22220502,1.568000,N
22222605,1.481750,N
22224706,1.474500,N
22226810,1.560750,N
22228917,1.658625,N
22231023,1.690875,N
22233127,1.690875,N
22235233,1.642750,N
22237337,1.541375,N
22239442,1.470000,N
22241543,1.487375,N
22243650,1.585875,N
22245764,1.671750,N
22247858,1.671750,N
22249966,1.687125,N
22252077,1.624500,N
22254177,1.525625,N
22256279,1.471250,N
22258387,1.510875,N
22260496,1.615375,N
22262599,1.615375,N
22264701,1.687875,N
22266835,1.685750,N
22268913,1.608125,N
22271017,1.512250,N
22273118,1.475500,N
22275223,1.536875,N
22277332,1.536875,N
22279434,1.645125,N
22281539,1.700250,N
22283649,1.677125,N
22285757,1.586250,N
22287854,1.495125,N
22289961,1.478625,N
22292070,1.478625,N
22294170,1.559375,N
22296274,1.662625,N
22298382,1.701625,N
22300489,1.661250,N
22302594,1.561375,N
22304694,1.483500,N
22306797,1.483500,N
22308904,1.490000,N
22311010,1.583750,N
22313117,1.678000,N
22315224,1.701875,N
22317325,1.646625,N
22319428,1.546000,N
22321533,1.546000,N
22323642,1.484375,N
22325747,1.515125,N
22327846,1.621000,N
22329957,1.704750,N
22332056,1.713625,N
22334164,1.642500,N
22336271,1.642500,N
22338376,1.545750,N
22340482,1.502375,N
22342588,1.556000,N
22344693,1.663625,N
22346797,1.728500,N
22348900,1.714875,N
22351006,1.714875,N
22353109,1.624750,N
22355219,1.527875,N
22357319,1.503125,N
22359426,1.582000,N
22361530,1.696875,N
22363639,1.756125,N
22365744,1.756125,N
22367880,1.737500,N
22369954,1.652000,N
22372056,1.576500,N
22374161,1.573500,N
22376264,1.659750,N
22378372,1.753625,N
22380482,1.753625,N
22382587,1.779875,P
22384687,1.727625,N
22386791,1.620625,N
22388897,1.542625,N
22391007,1.553375,N
22393108,1.645125,N
22395212,1.645125,N
22397318,1.725500,N
22399420,1.733250,N
22401524,1.660500,N
22403632,1.551750,N
22405740,1.489625,N
22407841,1.489625,N
22409946,1.522125,N
22412051,1.616500,N
22414155,1.677625,N
22416259,1.666000,N
22418367,1.585000,N
22420471,1.489625,N
22422576,1.489625,N
22424680,1.456125,N
22426780,1.521500,N
22428890,1.629875,N
22431002,1.684875,N
22433102,1.660625,N
22435205,1.565375,N
22437312,1.565375,N
22439415,1.474000,N
22441518,1.457750,N
22443628,1.537875,N
22445739,1.638750,N
22447835,1.676000,N
22449941,1.636000,N
22452046,1.636000,N
22454151,1.538750,N
22456250,1.461250,N
22458360,1.468000,N
22460467,1.562875,N
22462576,1.655875,N
22464675,1.676750,N
22466780,1.676750,N
22468917,1.616625,N
22470998,1.507500,N
22473097,1.429000,Q
22475202,1.434375,N
22477306,1.509500,N
22479412,1.568375,N
22481514,1.568375,N
22483622,1.571000,N
22485732,1.522000,N
22487830,1.468125,N
22489935,1.488625,N
22492034,1.629875,N
22494139,1.846375,N
22496247,1.846375,N
22498351,2.032375,N
22500455,2.149250,N
22502565,2.212875,N
22504663,2.281500,N
22506767,2.394125,N
22508874,2.565875,N
22510992,2.565875,N
22513093,2.729375,N
22515196,2.783750,R
22517302,2.693000,N
22519409,2.475625,N
22521511,2.222750,N
22523616,2.035750,N
22525728,2.035750,N
22527831,1.959250,N
22529933,1.925000,N
22532035,1.853375,N
22534141,1.730625,N
22536246,1.573500,N
22538350,1.461250,N
22540457,1.461250,N
22542568,1.453250,N
22544665,1.539500,N
22546772,1.621250,N
22548873,1.634125,N
22550979,1.570500,N
22553084,1.474125,N
22555188,1.474125,N
22557297,1.429750,S
22559398,1.479250,N
22561504,1.587625,N
22563607,1.659250,N
22565716,1.655250,N
22567819,1.575750,N
22569967,1.575750,N
22572032,1.477875,N
22574135,1.440625,N
22576238,1.501875,N
22578342,1.606750,N
22580449,1.660750,N
22582561,1.638625,N
22584659,1.638625,N
22586767,1.547750,N
22588871,1.460375,N
22590972,1.446625,N
22593078,1.529125,N
22595183,1.631750,N
22597287,1.631750,N
22599395,1.672000,N
22601500,1.636000,N
22603604,1.541375,N
22605713,1.467250,N
22607820,1.477875,N
22609920,1.575875,N
22612025,1.575875,N
22614130,1.671125,N
22616235,1.694125,N
22618339,1.639875,N
22620446,1.541875,N
22622559,1.480250,N
22624656,1.510375,N
22626762,1.510375,N
22628868,1.613000,N
22630969,1.692500,N
22633077,1.697875,N
22635182,1.626000,N
22637285,1.527500,N
22639392,1.484375,N
22641496,1.484375,N
22643599,1.538000,N
22645708,1.645750,N
22647814,1.710500,N
22649915,1.700375,N
22652020,1.616000,N
22654125,1.524375,N
22656230,1.524375,N
22658335,1.500375,N
22660442,1.575750,N
22662553,1.684125,N
22664651,1.734375,N
22666759,1.707750,N
22668863,1.616250,N
22670997,1.616250,N
22673075,1.536000,N
22675175,1.535125,N
22677279,1.627250,N
22679385,1.729750,N
22681492,1.764250,N
22683592,1.720500,N
22685765,1.720500,N
22687807,1.623750,N
22689912,1.557125,N
22692012,1.578875,N
22694116,1.680750,N
22696223,1.770625,N
22698329,1.788750,N
22700439,1.788750,N
22702538,1.729125,N
22704640,1.635625,N
22706749,1.587750,N
22708857,1.635250,N
22710957,1.747500,N
22713064,1.826625,N
22715169,1.826625,N
22717273,1.828500,N
22719377,1.753625,N
22721484,1.663000,N
22723585,1.632375,N
22725699,1.699500,N
22727800,1.809250,N
22729903,1.809250,N
22732009,1.867125,N
22734114,1.847000,N
22736220,1.758250,N
22738325,1.672000,N
22740435,1.659500,N
22742538,1.743125,N
22744638,1.743125,N
22746745,1.847375,N
22748854,1.886375,T
22750954,1.845250,N
22753058,1.745375,N
22755167,1.667625,N
22757270,1.674875,N
22759373,1.674875,N
22761479,1.769125,N
22763585,1.859125,N
22765730,1.877625,N
22767796,1.816125,N
22769898,1.710625,N
22772042,1.643750,N
22774109,1.643750,N
22776214,1.667000,N
22778325,1.763000,N
22780422,1.834375,N
22782534,1.831000,N
22784634,1.748750,N
22786739,1.640625,N
22788846,1.640625,N
22790948,1.585375,N
22793055,1.625500,N
22795166,1.719125,N
22797266,1.769125,N
22799370,1.742125,N
22801473,1.742125,N
22803585,1.644625,N
22805710,1.542375,N
22807791,1.509125,N
22809895,1.573250,N
22811999,1.669125,N
22814104,1.708625,N
22816208,1.708625,N
22818314,1.672125,N
22820417,1.572000,N
22822551,1.485250,N
22824634,1.477000,N
22826735,1.560500,N
22828840,1.653000,N
22830944,1.653000,N
22833050,1.679500,N
22835158,1.630500,N
22837261,1.530875,N
22839364,1.460250,N
22841470,1.477750,N
22843579,1.575875,N
22845710,1.575875,N
22847786,1.660625,N
22849890,1.672000,N
22851994,1.606125,N
22854100,1.505750,N
22856203,1.452750,N
22858310,1.495875,N
22860413,1.495875,N
22862545,1.601750,N
22864624,1.673750,N
22866730,1.670750,N
22868828,1.592250,N
22870938,1.498000,N
22873081,1.463750,N
22875150,1.463750,N
22877256,1.527750,N
22879359,1.631875,N
22881463,1.686250,N
22883574,1.666000,N
22885708,1.577125,N
22887783,1.491250,N
22889884,1.491250,N
22891989,1.479375,N
22894096,1.560375,N
22896198,1.660750,N
22898305,1.699750,N
22900407,1.661875,N
22902541,1.565250,N
22904621,1.565250,N
22906724,1.489625,N
22908830,1.496750,N
22910933,1.588875,N
22913041,1.678250,N
22915145,1.699375,N
22917251,1.643000,N
22919353,1.643000,N
22921460,1.543500,N
22923574,1.481500,N
22925676,1.511875,N
22927777,1.613750,N
22929881,1.689875,N
22931985,1.693750,N
22934093,1.693750,N
22936192,1.620375,N
22938301,1.522375,N
22940402,1.479375,N
22942511,1.532500,N
22944614,1.636500,N
22946719,1.695375,N
22948824,1.695375,N
22950924,1.678750,N
22953033,1.590125,N
22955138,1.496000,N
22957244,1.469875,N
22959348,1.543250,N
22961452,1.646500,N
22963562,1.646500,N
22965666,1.691000,N
22967769,1.658625,N
22969873,1.563000,N
22971977,1.482375,N
22974115,1.482125,N
22976187,1.571000,N
22978294,1.571000,N
22980396,1.667375,N
22982504,1.696875,N
22984606,1.648250,N
22986715,1.548000,N
22988817,1.478625,N
22990925,1.478625,N
22993028,1.500000,N
22995132,1.600875,N
22997239,1.685250,N
22999345,1.696500,N
23001447,1.630375,N
23003559,1.529500,N
23005663,1.529500,N
23007794,1.476125,N
23009871,1.518625,N
23011974,1.622750,N
23014079,1.691875,N
23016183,1.686750,N
23018290,1.604375,N
23020405,1.604375,N
23022503,1.505000,N
23024605,1.467875,N
23026712,1.529750,N
23028813,1.634125,N
23030921,1.686375,N
23033024,1.662000,N
23035128,1.662000,N
23037235,1.571875,N
23039338,1.485875,N
23041444,1.473875,N
23043569,1.558625,N
23045657,1.662000,N
23047761,1.701000,N
23049864,1.701000,N
23051971,1.661500,N
23054081,1.562250,N
23056176,1.485625,N
23058285,1.494500,N
23060394,1.589500,N
23062494,1.679500,N
23064598,1.679500,N
23066709,1.699875,N
23068813,1.642000,N
23070912,1.541375,N
23073019,1.479125,N
23075127,1.511000,N
23077228,1.615250,N
23079335,1.615250,N
23081440,1.692375,N
23083544,1.693750,N
23085648,1.619375,N
23087761,1.520750,N
23089860,1.476875,N
23091966,1.531750,N
23094070,1.531750,N
23096174,1.638000,N
23098283,1.699875,N
23100384,1.685250,N
23102488,1.597250,N
23104594,1.502875,N
23106699,1.479375,N
23108805,1.479375,N
23110909,1.553500,N
23113018,1.658750,N
23115122,1.704500,N
23117222,1.672375,N
23119329,1.575500,N
23121437,1.492625,N
23123540,1.492625,N
23125644,1.489750,N
23127753,1.578000,N
23129854,1.673250,N
23131960,1.699875,N
23134066,1.648750,N
23136171,1.547250,N
23138278,1.547250,N
23140380,1.478625,N
23142484,1.500000,N
23144590,1.600000,N
23146697,1.683250,N
23148800,1.694125,N
23150906,1.626750,N
23153013,1.626750,N
23155115,1.527000,N
23157218,1.475875,N
23159327,1.520125,N
23161427,1.624125,N
23163529,1.694000,N
23165637,1.689000,N
23167745,1.689000,N
23169851,1.609000,N
23171955,1.514000,N
23174098,1.480375,N
23176168,1.543375,N
23178274,1.647000,N
23180377,1.647000,N
23182479,1.697875,N
23184585,1.675125,N
23186689,1.585625,N
23188795,1.500375,N
23190899,1.490250,N
23193007,1.572125,N
23195110,1.572125,N
23197214,1.671125,N
23199319,1.707625,N
23201421,1.667750,N
23203531,1.569625,N
23205634,1.494500,N
23207738,1.504250,N
23209846,1.504250,N
23211952,1.599125,N
23214053,1.689500,N
23216158,1.710875,N
23218267,1.657375,N
23220369,1.562000,N
23222473,1.506625,N
23224579,1.506625,N
23226680,1.542500,N
23228786,1.647875,N
23230892,1.727000,N
23233000,1.732750,N
23235103,1.662625,N
23237205,1.568750,N
23239312,1.568750,N
23241416,1.526875,N
23243527,1.579625,N
23245628,1.682000,N
23247732,1.741750,N
23249838,1.728625,N
23251942,1.646750,N
23254047,1.646750,N
23256153,1.563500,N
23258261,1.548250,N
23260362,1.626875,N
23262466,1.736375,N
23264572,1.789125,N
23266677,1.765375,N
23268781,1.765375,N
23270887,1.675250,N
23272995,1.594750,N
23275133,1.589875,N
23277203,1.672500,N
23279310,1.761625,N
23281413,1.784750,N
23283522,1.784750,N
23285623,1.730750,N
23287729,1.626375,N
23289834,1.552375,N
23291939,1.566125,N
23294042,1.657625,N
23296150,1.733125,N
23298255,1.733125,N
23300360,1.738125,N
23302465,1.666500,N
23304606,1.561125,N
23306677,1.501750,N
23308782,1.535375,N
23310885,1.630125,N
23312993,1.630125,N
23315096,1.690750,N
23317198,1.680625,N
23319300,1.598875,N
23321409,1.506250,N
23323518,1.475750,N
23325619,1.541500,N
23327723,1.541500,N
23329830,1.645375,N
23331934,1.696250,N
23334040,1.670750,N
23336143,1.577875,N
23338254,1.490750,N
23340351,1.478375,N
23342459,1.478375,N
23344566,1.559500,N
23346670,1.657375,N
23348782,1.691750,N
23350882,1.650625,N
23352984,1.553625,N
23355089,1.479000,N
23357195,1.479000,N
23359299,1.488750,N
23361403,1.582125,N
23363510,1.669750,N
23365623,1.683625,N
23367719,1.612625,N
23369824,1.612625,N
23371928,1.492375,N
23374034,1.406875,N
23376177,1.414875,N
23378245,1.502750,N
23380347,1.584250,N
23382454,1.614125,N
23384559,1.614125,N
23386663,1.587125,N
23388777,1.556250,N
23390878,1.603125,N
23392979,1.766750,N
23395083,1.993250,N
23397192,2.189875,N
23399294,2.189875,N
