timestamp_us,voltage,classification
484104,1.550750,N
486211,1.541000,N
488315,1.560125,N
490420,1.560125,N
492527,1.580625,N
494632,1.573875,N
496748,1.594375,N
498841,1.577125,N
500945,1.549875,N
503051,1.536000,N
505158,1.536000,N
507259,1.557125,N
509369,1.565625,N
511472,1.557250,N
513576,1.573750,N
515680,1.554500,N
517783,1.533875,N
519888,1.533875,N
522025,1.531000,N
524100,1.559125,N
526206,1.538500,N
528310,1.523750,N
530416,1.538000,N
532523,1.525750,N
534622,1.525750,N
536744,1.515875,N
538835,1.527750,N
540941,1.559750,N
543046,1.548375,N
545152,1.565625,N
547254,1.567500,N
549363,1.567500,N
551471,1.543500,N
553571,1.526250,N
555675,1.539875,N
557780,1.564250,N
559884,1.555875,N
561995,1.579500,N
564094,1.579500,N
566198,1.568500,N
568297,1.540875,N
570414,1.524250,N
572518,1.542375,N
574618,1.552750,N
576743,1.538375,N
578831,1.538375,N
580936,1.557250,N
583045,1.539875,N
585146,1.517750,N
587254,1.511500,N
589359,1.538125,N
591461,1.528500,N
593566,1.528500,N
595669,1.507875,N
597772,1.520875,N
599876,1.505125,N
601987,1.490750,N
604089,1.497000,N
606196,1.529875,N
608299,1.529875,N
610406,1.495375,N
612513,1.485250,N
614616,1.498000,N
616718,1.489125,N
618823,1.482875,N
620930,1.500125,N
623065,1.500125,N
625142,1.530000,N
627248,1.516625,N
629352,1.539000,N
631455,1.536500,N
633560,1.513250,N
635666,1.513250,N
637769,1.497750,N
639872,1.515875,N
641983,1.537125,N
644084,1.523125,N
646190,1.543250,N
648297,1.529000,N
650398,1.529000,N
652510,1.505500,N
654606,1.495250,N
656712,1.519875,N
658821,1.527375,N
660927,1.521125,N
663028,1.537125,N
665137,1.537125,N
667244,1.516750,N
669350,1.494375,N
671451,1.490625,N
673557,1.517625,N
675662,1.506375,N
677760,1.504000,N
679862,1.504000,N
681984,1.515750,N
684081,1.497875,N
686186,1.481750,N
688291,1.489125,N
690396,1.517875,N
692508,1.495375,N
694603,1.495375,N
696709,1.506625,N
698815,1.507250,N
700922,1.485000,N
703024,1.468750,N
705132,1.485375,N
707239,1.509375,N
709346,1.509375,N
711447,1.470625,N
713554,1.485250,N
715654,1.483375,N
717763,1.468875,N
719864,1.461750,N
721972,1.486125,N
724106,1.486125,N
726180,1.503500,N
728284,1.507375,N
730391,1.532000,N
732500,1.513250,N
734600,1.486875,N
736708,1.476000,N
738812,1.476000,N
740921,1.500000,N
743022,1.499125,N
745126,1.498375,N
747232,1.511875,N
749340,1.489250,N
751439,1.466500,N
753545,1.466500,N
755655,1.466625,N
757757,1.495000,N
759861,1.467500,N
761967,1.467750,N
764072,1.474500,N
766181,1.455875,N
768280,1.455875,N
770387,1.440875,N
772494,1.454375,N
774594,1.483750,N
776703,1.458375,N
778804,1.475375,N
780916,1.475000,N
783016,1.475000,N
785121,1.456000,N
787226,1.443625,N
789334,1.465125,N
791435,1.483250,N
793540,1.462250,N
795644,1.483500,N
797752,1.483500,N
799856,1.472625,N
801962,1.453000,N
804067,1.444000,N
806175,1.467625,N
808274,1.468750,N
810380,1.458875,N
812489,1.458875,N
814589,1.479625,N
816698,1.466500,N
818799,1.451500,N
820910,1.453500,N
823012,1.484750,N
825147,1.483875,N
827222,1.483875,N
829331,1.498750,N
831436,1.511375,N
833536,1.486750,N
835640,1.461625,N
837743,1.464125,N
839852,1.464125,N
841956,1.491375,N
844060,1.477500,N
846170,1.503250,N
848270,1.513875,N
850375,1.502375,N
852484,1.496750,N
854584,1.496750,N
856693,1.522500,N
858794,1.551750,N
860900,1.539750,N
863007,1.561375,P
865111,1.548125,N
867217,1.519625,N
869321,1.519625,N
871422,1.501500,N
873533,1.518125,N
875639,1.519000,N
877740,1.485125,N
879844,1.500000,N
881950,1.485125,N
884054,1.485125,N
886157,1.465125,N
888265,1.459125,N
890372,1.482500,N
892476,1.468125,N
894577,1.454750,N
896685,1.465750,N
898791,1.465750,N
900897,1.443125,N
902999,1.420125,N
905102,1.419500,N
907208,1.448750,N
909316,1.443125,N
911418,1.465125,N
913526,1.465125,N
915631,1.473875,N
917734,1.446625,N
919839,1.416625,N
921944,1.407625,N
924050,1.405250,N
926185,1.366625,Q
928262,1.366625,N
930369,1.371750,N
932472,1.368625,N
934572,1.373875,N
936681,1.410750,N
938786,1.506125,N
940892,1.623375,N
942992,1.623375,N
945097,1.728375,N
947205,1.883500,N
949315,2.020250,N
951414,2.168000,N
953522,2.317250,N
955628,2.457000,N
957732,2.457000,N
959836,2.532375,N
961942,2.553125,R
964046,2.526500,N
966152,2.397750,N
968257,2.214250,N
970359,2.025750,N
972468,2.025750,N
974572,1.876500,N
976677,1.722125,N
978780,1.619125,N
980887,1.547625,N
982991,1.469500,N
985096,1.407875,N
987203,1.407875,N
989312,1.385125,N
991411,1.400625,N
993516,1.389375,N
995621,1.411625,N
997722,1.410125,N
999841,1.384375,N
1001934,1.384375,N
1004036,1.365750,N
1006139,1.382625,N
1008244,1.407000,N
1010349,1.398000,N
1012477,1.421375,N
1014564,1.421375,N
1016662,1.406000,N
1018768,1.377125,N
1020876,1.360250,S
1022978,1.381500,N
1025089,1.395250,N
1027235,1.396750,N
1029306,1.396750,N
1031408,1.420375,N
1033512,1.400875,N
1035617,1.373875,N
1037719,1.363500,N
1039840,1.389000,N
1041935,1.374375,N
1044036,1.374375,N
1046142,1.359500,N
1048246,1.377750,N
1050351,1.369500,N
1052458,1.362375,N
1054559,1.375000,N
1056665,1.410750,N
1058771,1.410750,N
1060876,1.384250,N
1062978,1.390125,N
1065088,1.403375,N
1067194,1.392250,N
1069299,1.383625,N
1071401,1.403625,N
1073507,1.403625,N
1075610,1.434375,N
1077717,1.413750,N
1079819,1.438625,N
1081928,1.439250,N
1084034,1.421500,N
1086136,1.410500,N
1088239,1.410500,N
1090341,1.432500,N
1092454,1.453125,N
1094553,1.453875,N
1096673,1.483375,N
1098769,1.471250,N
1100872,1.449250,N
1102975,1.449250,N
1105082,1.441250,N
1107186,1.468500,N
1109295,1.477500,N
1111396,1.486000,N
1113501,1.507750,N
1115605,1.486625,N
1117715,1.486625,N
1119817,1.462125,N
1121923,1.458875,N
1124024,1.488500,N
1126131,1.463500,N
1128272,1.458750,N
1130342,1.474625,N
1132477,1.474625,N
1134556,1.466375,N
1136655,1.460875,N
1138760,1.480625,N
1140866,1.519750,N
1142971,1.517875,N
1145076,1.550625,N
1147179,1.550625,N
1149290,1.555625,N
1151391,1.534375,N
1153492,1.519125,N
1155602,1.538000,N
1157706,1.565500,N
1159816,1.572000,N
1161921,1.572000,N
1164021,1.605625,N
1166126,1.596125,N
1168230,1.570875,N
1170336,1.556250,N
1172467,1.579625,N
1174544,1.592625,N
1176648,1.592625,N
1178753,1.591125,N
1180859,1.615875,N
1182967,1.600250,N
1185069,1.578750,N
1187173,1.573875,N
1189304,1.602625,N
1191385,1.602625,N
1193488,1.597250,N
1195594,1.595875,N
1197697,1.611625,N
1199804,1.594500,N
1201911,1.577000,N
1204014,1.577000,N
1206119,1.582875,N
1208225,1.613875,N
1210331,1.616000,N
1212455,1.646500,N
1214540,1.652750,T
1216643,1.628250,N
1218749,1.628250,N
1220855,1.606875,N
1222958,1.614125,N
1225066,1.632625,N
1227171,1.611625,N
1229306,1.629625,N
1231380,1.616750,N
1233488,1.616750,N
1235595,1.584000,N
1237696,1.558375,N
1239801,1.569750,N
1241906,1.580750,N
1244013,1.577250,N
1246110,1.596375,N
1248225,1.596375,N
1250330,1.570625,N
1252459,1.536125,N
1254538,1.517000,N
1256643,1.534125,N
1258746,1.525750,N
1260850,1.508125,N
1262957,1.508125,N
1265066,1.519750,N
1267167,1.500000,N
1269296,1.481125,N
1271373,1.481000,N
1273481,1.509125,N
1275591,1.503375,N
1277693,1.503375,N
1279797,1.521375,N
1281902,1.528500,N
1284006,1.502250,N
1286109,1.479500,N
1288214,1.484875,N
1290325,1.509750,N
1292426,1.509750,N
1294532,1.488500,N
1296637,1.503625,N
1298742,1.499750,N
1300851,1.477750,N
1302951,1.465375,N
1305055,1.487375,N
1307161,1.487375,N
1309298,1.505125,N
1311370,1.451875,N
1313480,1.469875,N
1315584,1.473125,N
1317686,1.465625,N
1319791,1.465500,N
1321897,1.465500,N
1324000,1.499500,N
1326103,1.519875,N
1328209,1.529875,N
1330350,1.556875,N
1332423,1.539250,N
1334529,1.515000,N
1336633,1.515000,N
1338737,1.506625,N
1340845,1.532125,N
1342947,1.516125,N
1345051,1.508250,N
1347156,1.523500,N
1349262,1.509875,N
1351365,1.509875,N
1353470,1.497875,N
1355580,1.508750,N
1357681,1.542250,N
1359786,1.537875,N
1361890,1.561500,N
1363997,1.561500,N
1366105,1.567000,N
1368205,1.543500,N
1370311,1.523000,N
1372416,1.534000,N
1374551,1.557750,N
1376627,1.549250,N
1378733,1.549250,N
1380838,1.577625,N
1382941,1.570375,N
1385044,1.543625,N
1387150,1.525500,N
1389257,1.544125,N
1391359,1.554875,N
1393464,1.554875,N
1395569,1.534250,N
1397676,1.554375,N
1399781,1.540375,N
1401881,1.520375,N
1403991,1.513875,N
1406103,1.540625,N
1408200,1.540625,N
1410305,1.545125,N
1412411,1.550250,N
1414518,1.564750,N
1416623,1.539750,N
1418725,1.514875,N
1420836,1.512750,N
1422936,1.512750,N
1425042,1.541125,N
1427145,1.516000,N
1429251,1.515750,N
1431383,1.526500,N
1433460,1.513500,N
1435564,1.504750,N
1437672,1.504750,N
1439776,1.521625,N
1441880,1.555125,N
1443984,1.550125,N
1446095,1.578625,N
1448195,1.575000,N
1450300,1.546125,N
1452407,1.546125,N
1454513,1.524000,N
1456618,1.539125,N
1458717,1.556125,N
1460825,1.539500,N
1462930,1.567375,N
1465034,1.559250,N
1467140,1.559250,N
1469245,1.538750,N
1471353,1.527125,N
1473452,1.550500,N
1475558,1.562000,N
1477664,1.570250,N
1479770,1.594375,N
1481873,1.594375,N
1483977,1.573375,N
1486088,1.547625,N
1488187,1.541500,N
1490294,1.568125,N
1492397,1.547250,N
1494504,1.532250,N
1496615,1.532250,N
1498714,1.546375,N
1500819,1.534375,N
1502926,1.525125,N
1505031,1.538875,N
1507132,1.575000,N
1509242,1.558625,N
1511343,1.558625,N
1513449,1.576875,N
1515555,1.583500,N
1517657,1.563375,N
1519762,1.548250,N
1521869,1.564000,N
1523975,1.588375,N
1526081,1.588375,N
1528192,1.578000,N
1530292,1.605625,N
1532456,1.599000,N
1534501,1.576000,N
1536612,1.561625,N
1538710,1.582500,N
1540817,1.582500,N
1542923,1.592375,N
1545027,1.571875,N
1547129,1.595250,N
1549236,1.584875,N
1551341,1.568250,N
1553446,1.568250,N
1555552,1.566250,N
1557654,1.597375,N
1559760,1.592250,N
1561870,1.580375,N
1563972,1.598500,N
1566077,1.585875,N
1568187,1.585875,N
1570286,1.572000,N
1572389,1.577500,N
1574496,1.609250,N
1576606,1.607375,N
1578707,1.628375,N
1580811,1.637875,N
1582913,1.637875,N
1585021,1.615625,N
1587123,1.594125,N
1589231,1.601000,N
1591336,1.625375,N
1593441,1.603625,N
1595546,1.626375,N
1597650,1.626375,N
1599757,1.627000,N
1601866,1.607750,N
1603967,1.593875,N
1606067,1.614625,N
1608182,1.634750,N
1610282,1.620000,N
1612385,1.620000,N
1614491,1.643375,N
1616601,1.631750,N
1618701,1.609625,N
1620806,1.598250,N
1622909,1.621500,N
1625016,1.632750,N
1627126,1.632750,N
1629226,1.646750,N
1631332,1.670500,N
1633466,1.651875,N
1635541,1.628500,N
1637644,1.623000,N
1639751,1.650500,N
1641859,1.650500,N
1643960,1.643625,N
1646065,1.654000,N
1648171,1.670875,N
1650271,1.653375,N
1652380,1.636250,N
1654486,1.644000,N
1656591,1.644000,N
1658696,1.671750,N
1660801,1.653500,N
1662904,1.676750,N
1665013,1.682125,N
1667121,1.664625,N
1669221,1.654125,N
1671326,1.654125,N
1673430,1.677500,N
1675535,1.709625,N
1677639,1.696500,N
1679746,1.729000,N
1681855,1.731750,P
1683955,1.716875,N
1686061,1.716875,N
1688167,1.707000,N
1690271,1.726875,N
1692380,1.731250,N
1694481,1.704000,N
1696586,1.718750,N
1698692,1.701000,N
1700796,1.701000,N
1702891,1.679000,N
1705002,1.671500,N
1707117,1.694750,N
1709217,1.696875,N
1711321,1.705750,N
1713425,1.715250,N
1715531,1.715250,N
1717635,1.682625,N
1719743,1.648000,N
1721847,1.637500,N
1723951,1.656625,N
1726057,1.623250,N
1728164,1.623250,N
1730266,1.621750,N
1732375,1.630375,N
1734505,1.617625,N
1736582,1.608125,N
1738686,1.623250,N
1740790,1.651000,N
1742893,1.651000,N
1745003,1.638875,N
1747104,1.665875,N
1749212,1.663000,N
1751312,1.640750,N
1753417,1.625500,N
1755523,1.644500,N
1757631,1.644500,N
1759731,1.661250,N
1761840,1.645000,N
1763946,1.668500,N
1766048,1.657875,N
1768153,1.638250,N
1770260,1.628625,N
1772364,1.628625,N
1774472,1.652125,N
1776575,1.660250,N
1778677,1.670750,N
1780783,1.683000,N
1782890,1.642375,N
1784996,1.587375,N
1787100,1.587375,N
1789208,1.549375,Q
1791308,1.554500,N
1793413,1.551875,N
1795519,1.594125,N
1797625,1.655750,N
1799727,1.702625,N
1801834,1.702625,N
1803941,1.771625,N
1806044,1.890500,N
1808148,2.048000,N
1810256,2.185500,N
1812361,2.380250,N
1814469,2.545500,N
1816573,2.545500,N
1818675,2.644000,N
1820780,2.696125,N
1822887,2.732125,R
1824991,2.714000,N
1827096,2.602250,N
1829202,2.483250,N
1831305,2.483250,N
1833408,2.303625,N
1835543,2.109375,N
1837622,1.941875,N
1839728,1.839375,N
1841832,1.754750,N
1843934,1.671500,N
1846040,1.671500,N
1848146,1.656875,N
1850249,1.622000,N
1852357,1.591625,N
1854464,1.583250,S
1856569,1.609750,N
1858668,1.606500,N
1860775,1.606500,N
1862882,1.611625,N
1864987,1.630500,N
1867091,1.616750,N
1869198,1.607250,N
1871300,1.621750,N
1873405,1.658375,N
1875512,1.658375,N
1877617,1.652500,N
1879723,1.671375,N
1881826,1.676125,N
1883929,1.651875,N
1886036,1.632000,N
1888147,1.643750,N
1890247,1.643750,N
1892351,1.668625,N
1894458,1.642625,N
1896563,1.663875,N
1898664,1.665250,N
1900773,1.650625,N
1902876,1.650625,N
1904982,1.643500,N
1907080,1.669125,N
1909187,1.686125,N
1911296,1.663250,N
1913399,1.687000,N
1915504,1.680750,N
1917613,1.680750,N
1919719,1.666500,N
1921823,1.664375,N
1923924,1.695250,N
1926031,1.704500,N
1928142,1.706750,N
1930241,1.728125,N
1932346,1.728125,N
1934452,1.713250,N
1936588,1.696750,N
1938659,1.698375,N
1940767,1.728375,N
1942871,1.717250,N
1944976,1.727250,N
1947081,1.727250,N
1949183,1.740875,N
1951291,1.724000,N
1953401,1.709250,N
1955501,1.721750,N
1957607,1.753000,N
1959713,1.689875,N
1961816,1.689875,N
1963919,1.687250,N
1966025,1.701250,N
1968136,1.703125,N
1970237,1.709125,N
1972341,1.743000,N
1974444,1.775250,N
1976553,1.775250,N
1978655,1.769250,N
1980760,1.799125,N
1982868,1.793375,N
1984971,1.774625,N
1987075,1.766250,N
1989179,1.794375,N
1991284,1.794375,N
1993395,1.793250,N
1995496,1.736875,N
1997601,1.753750,N
1999708,1.757750,N
2001826,1.762625,N
2003919,1.783750,N
2006021,1.783750,N
2008128,1.833625,N
2010234,1.852750,N
2012335,1.879125,N
2014443,1.900875,N
2016547,1.883000,N
2018652,1.864125,N
2020754,1.864125,N
2022853,1.868125,N
2024963,1.898375,N
2027063,1.873125,N
2029171,1.882875,N
2031272,1.892250,N
2033374,1.879375,N
2035480,1.879375,N
2037588,1.871625,N
2039692,1.891625,N
2041807,1.921625,N
2043911,1.918750,N
2046018,1.945375,T
2048117,1.936000,N
2050225,1.936000,N
2052329,1.908375,N
2054435,1.889750,N
2056540,1.906250,N
2058641,1.917750,N
2060749,1.905500,N
2062855,1.926250,N
2064959,1.926250,N
2067065,1.910625,N
2069170,1.887375,N
2071277,1.875500,N
2073381,1.895000,N
2075484,1.888625,N
2077594,1.880375,N
2079693,1.880375,N
2081796,1.886750,N
2083907,1.856375,N
2086010,1.825625,N
2088118,1.813125,N
2090220,1.827875,N
2092321,1.827875,N
2094428,1.810125,N
2096539,1.812000,N
2098637,1.806750,N
2100746,1.770750,N
2102850,1.741500,N
2104955,1.742625,N
2107060,1.742625,N
2109168,1.762000,N
2111267,1.725125,N
2113377,1.731500,N
2115483,1.724750,N
2117582,1.701750,N
2119691,1.687375,N
2121795,1.687375,N
2123902,1.706375,N
2126004,1.723250,N
2128112,1.689625,N
2130219,1.705500,N
2132319,1.696250,N
2134426,1.679375,N
2136569,1.679375,N
2138635,1.672875,N
2140744,1.698625,N
2142846,1.704500,N
2144950,1.696000,N
2147056,1.715000,N
2149163,1.698250,N
2151264,1.698250,N
2153375,1.679500,N
2155478,1.678250,N
2157580,1.707500,N
2159686,1.696500,N
2161792,1.690375,N
2163896,1.701750,N
2166004,1.701750,N
2168107,1.686000,N
2170209,1.674875,N
2172315,1.686125,N
2174425,1.718000,N
2176530,1.705000,N
2178629,1.723875,N
2180739,1.723875,N
2182839,1.727875,N
2184945,1.709250,N
2187049,1.697250,N
2189158,1.714625,N
2191258,1.739250,N
2193370,1.728250,N
2195472,1.728250,N
2197575,1.753625,N
2199680,1.746500,N
2201786,1.723625,N
2203892,1.709500,N
2206000,1.729375,N
2208102,1.738125,N
2210205,1.738125,N
2212311,1.710750,N
2214417,1.730625,N
2216525,1.723250,N
2218623,1.714250,N
2220733,1.718625,N
2222836,1.752250,N
2224939,1.752250,N
2227046,1.756000,N
2229152,1.756125,N
2231259,1.769875,N
2233364,1.749000,N
2235463,1.728500,N
2237601,1.730375,N
2239678,1.730375,N
2241781,1.759750,N
2243886,1.746125,N
2245994,1.756375,N
2248097,1.763875,N
2250198,1.743375,N
2252304,1.725750,N
2254412,1.725750,N
2256520,1.734875,N
2258618,1.757375,N
2260727,1.717500,N
2262831,1.726500,N
2264936,1.727625,N
2267038,1.727625,N
2269150,1.713750,N
2271252,1.706250,N
2273359,1.730000,N
2275460,1.749625,N
2277562,1.724875,N
2279676,1.743000,N
2281774,1.743000,N
2283882,1.733750,N
2285986,1.718250,N
2288090,1.714875,N
2290195,1.743250,N
2292298,1.743125,N
2294411,1.721875,N
2296511,1.721875,N
2298614,1.739125,N
2300721,1.726125,N
2302827,1.712375,N
2304933,1.715250,N
2307031,1.747250,N
2309140,1.735125,N
2311246,1.735125,N
2313355,1.727500,N
2315456,1.733375,N
2317561,1.713125,N
2319669,1.699250,N
2321768,1.710000,N
2323874,1.740750,N
2325980,1.740750,N
2328084,1.711250,N
2330189,1.719000,N
2332291,1.723875,N
2334404,1.710125,N
2336507,1.702625,N
2338638,1.723375,N
2340715,1.723375,N
2342819,1.746125,N
2344924,1.714375,N
2347027,1.730375,N
2349133,1.724375,N
2351245,1.708375,N
2353355,1.703750,N
2355451,1.703750,N
2357553,1.731375,N
2359664,1.746750,N
2361768,1.742125,N
2363868,1.763750,N
2365975,1.747875,N
2368080,1.726875,N
2370186,1.726875,N
2372286,1.721250,N
2374395,1.746875,N
2376502,1.744500,N
2378599,1.742875,N
2380709,1.756875,N
2382814,1.737250,N
2384922,1.737250,N
2387023,1.719625,N
2389130,1.723000,N
2391236,1.751000,N
2393340,1.724125,N
2395447,1.724125,N
2397550,1.730500,N
2399661,1.730500,N
2401764,1.714875,N
2403866,1.704750,N
2405971,1.721750,N
2408076,1.751000,N
2410181,1.735750,N
2412284,1.757875,N
2414390,1.757875,N
2416503,1.754625,N
2418596,1.733500,N
2420707,1.721375,N
2422809,1.740625,N
2424917,1.757500,N
2427025,1.748375,N
2429126,1.748375,N
2431232,1.770375,N
2433338,1.756375,N
2435442,1.734750,N
2437542,1.727125,N
2439683,1.752125,N
2441760,1.750875,N
2443860,1.750875,N
2445966,1.735000,N
2448072,1.751375,N
2450176,1.736875,N
2452279,1.721750,N
2454385,1.723000,N
2456493,1.723000,N
2458592,1.751625,N
2460701,1.728125,N
2462805,1.717625,N
2464911,1.728000,N
2467018,1.715500,N
2469120,1.707125,N
2471225,1.707125,N
2473333,1.722875,N
2475437,1.754250,N
2477539,1.735250,N
2479645,1.752750,N
2481758,1.754625,N
2483855,1.734625,N
2485961,1.734625,N
2488067,1.721500,N
2490171,1.738625,N
2492278,1.759375,N
2494381,1.741500,N
2496489,1.761500,N
2498587,1.752250,N
2500698,1.752250,N
2502796,1.732375,N
2504931,1.723625,N
2507019,1.747750,N
2509172,1.754750,N
2511224,1.737375,N
2513332,1.756500,N
2515435,1.756500,N
2517536,1.744750,N
2519642,1.728875,N
2521745,1.727875,N
2523850,1.757000,N
2525956,1.750500,N
2528067,1.744125,N
2530171,1.744125,N
2532271,1.760375,N
2534374,1.748375,N
2536576,1.738625,N
2538588,1.749125,N
2540728,1.779875,N
2542802,1.765125,N
2544912,1.765125,N
2547005,1.777125,N
2549110,1.781375,N
2551215,1.760375,N
2553325,1.744250,N
2555423,1.755875,N
2557532,1.779250,N
2559637,1.779250,N
2561742,1.777625,N
2563846,1.811750,N
2565952,1.813000,N
2568052,1.796125,N
2570161,1.789750,N
2572264,1.816375,N
2574371,1.816375,N
2576478,1.834375,P
2578579,1.813875,N
2580682,1.829000,N
2582790,1.812000,N
2584906,1.788375,N
2587000,1.777375,N
2589105,1.777375,N
2591210,1.798625,N
2593320,1.793750,N
2595418,1.781625,N
2597525,1.795000,N
2599630,1.774875,N
2601736,1.753000,N
2603842,1.753000,N
2605945,1.745500,N
2608046,1.763625,N
2610157,1.747875,N
2612259,1.750250,N
2614364,1.749375,N
2616472,1.719250,N
2618570,1.719250,N
2620677,1.695625,N
2622784,1.700125,N
2624899,1.723750,N
2626994,1.690250,N
2629099,1.703250,N
2631204,1.703250,N
2633306,1.708000,N
2635415,1.694750,N
2637519,1.688625,N
2639624,1.710625,N
2641755,1.730875,N
2643834,1.705875,N
2645937,1.705875,N
2648041,1.724750,N
2650151,1.716625,N
2652255,1.699375,N
2654360,1.692625,N
2656469,1.717125,N
2658565,1.725000,N
2660672,1.725000,N
2662779,1.713000,N
2664882,1.728250,N
2666988,1.708625,N
2669094,1.685750,N
2671196,1.677500,N
2673309,1.692000,N
2675412,1.692000,N
2677515,1.654875,N
2679620,1.616875,N
2681727,1.604875,N
2683830,1.584250,Q
2685934,1.594375,N
2688038,1.652375,N
2690148,1.652375,N
2692250,1.751750,N
2694355,1.827250,N
2696464,1.953500,N
2698564,2.085500,N
2700671,2.206250,N
2702777,2.354250,N
2704879,2.354250,N
2706986,2.537375,N
2709092,2.696750,N
2711194,2.762000,N
2713305,2.820875,R
2715410,2.795250,N
2717513,2.691000,N
2719616,2.691000,N
2721723,2.539875,N
2723826,2.387125,N
2725925,2.223000,N
2728033,2.043875,N
2730143,1.937000,N
2732245,1.835000,N
2734350,1.835000,N
2736459,1.757500,N
2738561,1.710000,N
2740668,1.703625,N
2742801,1.683000,N
2744875,1.670375,N
2746980,1.677375,N
2749086,1.677375,N
2751190,1.653125,N
2753296,1.632875,S
2755403,1.638250,N
2757504,1.675750,N
2759611,1.661750,N
2761716,1.661500,N
